time,x,y,z,gforce
1.663,-0.259,0.200,0.971,1.025
1.663,-0.252,0.192,0.959,1.010
1.663,-0.235,0.186,0.944,0.991
1.666,-0.218,0.185,0.920,0.963
1.668,-0.195,0.184,0.899,0.938
1.672,-0.184,0.195,0.882,0.922
1.673,-0.169,0.198,0.849,0.888
1.676,-0.142,0.204,0.832,0.869
1.678,-0.139,0.209,0.824,0.861
1.680,-0.126,0.222,0.830,0.868
1.683,-0.139,0.219,0.811,0.852
1.685,-0.150,0.229,0.821,0.866
1.689,-0.157,0.229,0.841,0.886
1.690,-0.188,0.232,0.873,0.923
1.693,-0.201,0.229,0.918,0.967
1.695,-0.222,0.225,0.941,0.993
1.698,-0.239,0.217,0.970,1.022
1.700,-0.260,0.200,1.001,1.053
1.703,-0.270,0.168,1.045,1.092
1.706,-0.287,0.163,1.063,1.113
1.707,-0.297,0.164,1.075,1.128
1.710,-0.305,0.184,1.092,1.148
1.712,-0.310,0.197,1.106,1.165
1.715,-0.318,0.216,1.104,1.169
1.717,-0.335,0.223,1.098,1.170
1.720,-0.324,0.236,1.084,1.156
1.723,-0.330,0.249,1.083,1.159
1.725,-0.329,0.261,1.072,1.151
1.728,-0.326,0.271,1.057,1.139
1.730,-0.318,0.264,1.044,1.123
1.732,-0.319,0.256,1.027,1.106
1.735,-0.307,0.259,1.019,1.095
1.741,-0.290,0.261,1.014,1.087
1.741,-0.280,0.258,1.015,1.084
1.743,-0.279,0.272,1.013,1.085
1.745,-0.260,0.278,1.019,1.088
1.748,-0.256,0.276,1.024,1.091
1.750,-0.268,0.315,1.056,1.134
1.752,-0.265,0.314,1.095,1.170
1.755,-0.239,0.304,1.062,1.131
1.757,-0.222,0.300,1.052,1.116
1.760,-0.192,0.306,1.044,1.104
1.762,-0.178,0.284,1.047,1.099
1.764,-0.157,0.279,1.023,1.072
1.767,-0.138,0.266,1.007,1.051
1.769,-0.120,0.263,0.982,1.023
1.772,-0.075,0.256,0.955,0.991
1.775,-0.049,0.246,0.927,0.961
1.777,-0.022,0.244,0.897,0.929
1.780,0.019,0.277,0.943,0.983
1.782,-0.011,0.292,0.914,0.959
1.784,-0.022,0.290,0.872,0.919
1.787,-0.014,0.284,0.855,0.901
1.790,-0.019,0.301,0.828,0.881
1.793,-0.044,0.299,0.807,0.862
1.795,-0.071,0.323,0.792,0.859
1.797,-0.095,0.320,0.799,0.866
1.799,-0.117,0.328,0.811,0.883
1.802,-0.141,0.331,0.822,0.897
1.806,-0.168,0.338,0.852,0.931
1.807,-0.174,0.344,0.866,0.948
1.809,-0.193,0.349,0.881,0.968
1.812,-0.186,0.356,0.902,0.987
1.814,-0.180,0.358,0.935,1.017
1.817,-0.188,0.364,0.942,1.028
1.819,-0.178,0.363,0.947,1.030
1.822,-0.210,0.368,0.965,1.054
1.824,-0.196,0.357,0.967,1.050
1.827,-0.191,0.348,0.968,1.046
1.829,-0.207,0.338,0.980,1.057
1.832,-0.225,0.324,0.982,1.058
1.834,-0.236,0.311,0.990,1.064
1.837,-0.232,0.296,0.975,1.045
1.839,-0.212,0.282,0.954,1.017
1.842,-0.194,0.269,0.947,1.003
1.846,-0.178,0.256,0.928,0.979
1.847,-0.159,0.252,0.899,0.947
1.849,-0.151,0.246,0.884,0.930
1.852,-0.126,0.250,0.867,0.911
1.854,-0.113,0.253,0.848,0.892
1.857,-0.103,0.266,0.854,0.901
1.859,-0.096,0.274,0.848,0.896
1.861,-0.099,0.297,0.854,0.910
1.865,-0.107,0.325,0.867,0.932
1.867,-0.126,0.343,0.881,0.953
1.869,-0.147,0.372,0.885,0.971
1.874,-0.162,0.402,0.904,1.002
1.875,-0.162,0.425,0.901,1.010
1.878,-0.166,0.444,0.888,1.006
1.880,-0.148,0.453,0.881,1.001
1.882,-0.148,0.462,0.865,0.992
1.885,-0.138,0.463,0.863,0.989
1.887,-0.134,0.466,0.852,0.980
1.895,-0.132,0.459,0.851,0.975
1.896,-0.115,0.450,0.854,0.972
1.896,-0.110,0.433,0.859,0.969
1.897,-0.098,0.426,0.866,0.970
1.899,-0.087,0.412,0.880,0.976
1.902,-0.079,0.400,0.889,0.978
1.904,-0.058,0.396,0.893,0.979
1.910,-0.039,0.375,0.893,0.970
1.912,-0.023,0.365,0.903,0.974
1.912,-0.028,0.364,0.929,0.998
1.914,-0.024,0.352,0.945,1.009
1.916,-0.028,0.342,0.963,1.023
1.920,-0.039,0.343,0.976,1.035
1.921,-0.054,0.332,0.999,1.054
1.924,-0.071,0.324,1.020,1.072
1.926,-0.086,0.326,1.035,1.088
1.929,-0.090,0.328,1.052,1.106
1.931,-0.090,0.330,1.068,1.121
1.933,-0.086,0.338,1.076,1.132
1.936,-0.079,0.340,1.082,1.137
1.942,-0.073,0.354,1.090,1.148
1.942,-0.064,0.347,1.076,1.132
1.944,-0.062,0.350,1.068,1.125
1.946,-0.065,0.353,1.062,1.121
1.949,-0.068,0.351,1.052,1.112
1.951,-0.074,0.367,1.058,1.122
1.953,-0.076,0.374,1.053,1.120
1.956,-0.073,0.374,1.060,1.126
1.958,-0.059,0.378,1.053,1.121
1.961,-0.040,0.383,1.040,1.109
1.963,-0.018,0.384,1.025,1.094
1.966,0.003,0.376,1.017,1.084
1.968,0.017,0.348,0.999,1.058
1.971,0.028,0.339,0.980,1.037
1.973,0.036,0.329,0.956,1.012
1.976,0.035,0.318,0.936,0.989
1.978,0.031,0.301,0.936,0.983
1.981,0.041,0.293,0.932,0.978
1.983,0.048,0.292,0.927,0.973
1.995,0.053,0.281,0.931,0.974
1.995,0.056,0.271,0.943,0.983
1.996,0.051,0.274,0.949,0.989
1.996,0.054,0.269,0.962,1.000
1.996,0.055,0.271,0.978,1.017
1.999,0.051,0.271,0.990,1.027
2.001,0.053,0.272,1.000,1.038
2.003,0.045,0.272,1.012,1.049
2.006,0.043,0.266,1.016,1.051
2.009,0.044,0.262,1.014,1.048
2.012,0.037,0.271,1.007,1.043
2.013,0.036,0.266,1.000,1.035
2.015,0.032,0.282,1.001,1.040
2.018,0.012,0.285,0.995,1.035
2.020,-0.002,0.297,1.002,1.045
2.025,-0.017,0.313,0.995,1.043
2.025,-0.040,0.324,1.005,1.056
2.029,-0.046,0.338,0.998,1.054
2.031,-0.063,0.342,1.005,1.063
2.033,-0.079,0.355,1.013,1.076
2.035,-0.089,0.362,1.001,1.068
2.038,-0.098,0.361,0.997,1.064
2.042,-0.097,0.361,0.997,1.064
2.043,-0.085,0.355,0.998,1.063
2.045,-0.064,0.354,0.975,1.039
2.048,-0.045,0.357,0.980,1.044
2.050,-0.022,0.346,0.977,1.037
2.053,-0.003,0.333,0.975,1.031
2.055,0.015,0.310,0.972,1.021
2.058,0.018,0.295,0.975,1.018
2.062,0.028,0.305,0.978,1.025
2.063,0.018,0.305,0.994,1.040
2.065,0.005,0.307,1.014,1.060
2.067,-0.023,0.306,1.026,1.070
2.070,-0.052,0.289,1.033,1.074
2.076,-0.074,0.281,1.078,1.117
2.077,-0.087,0.275,1.081,1.119
2.079,-0.084,0.269,1.096,1.131
2.080,-0.063,0.261,1.101,1.134
2.083,-0.043,0.247,1.109,1.137
2.085,-0.019,0.251,1.096,1.125
2.088,-0.017,0.252,1.084,1.113
2.091,-0.018,0.274,1.040,1.075
2.092,-0.018,0.309,0.989,1.036
2.095,-0.031,0.332,0.939,0.996
2.097,-0.054,0.368,0.921,0.993
2.100,-0.058,0.384,0.924,1.002
2.102,-0.076,0.406,0.918,1.007
2.104,-0.088,0.419,0.921,1.016
2.107,-0.092,0.425,0.928,1.025
2.110,-0.093,0.431,0.919,1.019
2.112,-0.091,0.434,0.907,1.010
2.114,-0.092,0.435,0.890,0.995
2.117,-0.092,0.438,0.869,0.978
2.120,-0.085,0.438,0.860,0.969
2.122,-0.094,0.433,0.855,0.963
2.125,-0.095,0.430,0.843,0.951
2.127,-0.093,0.431,0.845,0.953
2.130,-0.094,0.435,0.837,0.949
2.132,-0.096,0.430,0.833,0.943
2.134,-0.091,0.430,0.848,0.955
2.137,-0.092,0.436,0.847,0.957
2.140,-0.089,0.442,0.861,0.972
2.142,-0.089,0.436,0.871,0.978
2.145,-0.093,0.444,0.875,0.986
2.147,-0.092,0.455,0.866,0.982
2.149,-0.093,0.451,0.853,0.969
2.152,-0.098,0.462,0.858,0.979
2.155,-0.096,0.467,0.854,0.978
2.157,-0.101,0.475,0.854,0.982
2.159,-0.106,0.474,0.856,0.985
2.162,-0.102,0.486,0.855,0.989
2.165,-0.109,0.481,0.857,0.989
2.167,-0.111,0.478,0.866,0.996
2.170,-0.110,0.485,0.859,0.993
2.172,-0.107,0.475,0.868,0.995
2.175,-0.108,0.473,0.864,0.991
2.177,-0.101,0.473,0.862,0.988
2.180,-0.096,0.473,0.864,0.990
2.182,-0.090,0.458,0.868,0.985
2.184,-0.083,0.446,0.869,0.980
2.187,-0.077,0.441,0.872,0.980
2.194,-0.070,0.436,0.889,0.993
2.196,-0.068,0.413,0.903,0.995
2.196,-0.071,0.391,0.913,0.995
2.197,-0.068,0.386,0.927,1.006
2.199,-0.053,0.370,0.935,1.007
2.202,-0.044,0.363,0.945,1.013
2.204,-0.023,0.368,0.949,1.018
2.210,-0.012,0.374,0.957,1.027
2.210,-0.002,0.391,0.947,1.025
2.212,0.007,0.412,0.946,1.032
2.216,0.011,0.430,0.920,1.016
2.217,0.011,0.425,0.895,0.990
2.219,0.022,0.416,0.862,0.957
2.223,0.025,0.403,0.840,0.932
2.226,0.023,0.402,0.826,0.919
2.227,0.023,0.395,0.817,0.908
2.229,0.021,0.401,0.811,0.905
2.231,0.025,0.401,0.812,0.906
2.238,0.022,0.410,0.814,0.912
2.239,0.023,0.424,0.828,0.930
2.239,0.027,0.432,0.843,0.948
2.241,0.029,0.439,0.848,0.955
2.244,0.021,0.437,0.853,0.958
2.246,0.024,0.432,0.856,0.960
2.249,0.029,0.432,0.845,0.949
2.251,0.032,0.427,0.843,0.946
2.254,0.037,0.427,0.846,0.948
2.257,0.031,0.428,0.862,0.963
2.259,0.030,0.424,0.846,0.947
2.261,0.048,0.405,0.810,0.907
2.263,0.056,0.396,0.807,0.901
2.266,0.041,0.408,0.835,0.930
2.268,0.044,0.408,0.833,0.928
2.272,0.039,0.415,0.835,0.933
2.274,0.028,0.424,0.858,0.958
2.276,0.014,0.441,0.876,0.980
2.278,-0.007,0.451,0.875,0.984
2.281,-0.031,0.485,0.880,1.005
2.283,-0.033,0.487,0.892,1.017
2.286,-0.046,0.490,0.898,1.024
2.288,-0.049,0.496,0.918,1.044
2.291,-0.050,0.494,0.903,1.031
2.294,-0.040,0.486,0.885,1.010
2.296,-0.036,0.483,0.850,0.978
2.298,-0.027,0.473,0.851,0.974
2.301,-0.019,0.451,0.853,0.964
2.303,-0.016,0.443,0.855,0.963
2.306,-0.021,0.431,0.862,0.964
2.309,-0.026,0.437,0.876,0.979
2.311,-0.035,0.443,0.893,0.997
2.313,-0.037,0.435,0.926,1.024
2.315,-0.036,0.445,0.962,1.060
2.319,-0.037,0.440,0.984,1.079
2.321,-0.025,0.438,1.009,1.101
2.325,-0.018,0.433,1.030,1.117
2.325,-0.011,0.427,1.050,1.133
2.328,0.002,0.423,1.046,1.128
2.331,0.014,0.417,1.049,1.129
2.333,0.015,0.421,1.026,1.109
2.335,0.032,0.419,1.028,1.110
2.338,0.042,0.418,1.026,1.108
2.342,0.038,0.414,1.008,1.091
2.343,0.040,0.429,0.979,1.069
2.346,0.038,0.430,0.977,1.068
2.348,0.036,0.440,0.965,1.062
2.350,0.040,0.455,0.962,1.065
2.353,0.123,0.627,1.235,1.390
2.355,0.075,0.642,1.373,1.517
2.359,-0.035,0.586,1.196,1.332
2.360,-0.023,0.550,1.059,1.193
2.364,0.014,0.518,0.962,1.093
2.365,0.003,0.491,0.898,1.024
2.368,-0.026,0.427,0.768,0.879
2.370,-0.014,0.416,0.742,0.850
2.373,0.010,0.364,0.709,0.797
2.375,0.025,0.377,0.729,0.821
2.377,0.036,0.351,0.681,0.767
2.381,0.038,0.377,0.688,0.785
2.383,0.057,0.401,0.723,0.828
2.385,0.057,0.420,0.728,0.842
2.387,0.062,0.430,0.774,0.887
2.392,0.046,0.452,0.829,0.945
2.393,0.022,0.445,0.806,0.920
2.395,0.001,0.463,0.840,0.959
2.398,-0.005,0.455,0.868,0.980
2.400,-0.018,0.440,0.848,0.956
2.403,-0.013,0.425,0.870,0.969
2.405,-0.008,0.457,0.922,1.030
2.408,-0.007,0.424,0.904,0.999
2.410,0.000,0.432,0.931,1.026
2.412,0.021,0.425,0.937,1.029
2.415,0.018,0.425,0.951,1.041
2.417,0.036,0.419,0.956,1.044
2.420,0.044,0.409,0.949,1.035
2.422,0.056,0.423,0.970,1.060
2.425,0.065,0.426,0.985,1.075
2.427,0.067,0.408,0.963,1.048
2.430,0.076,0.405,0.944,1.030
2.432,0.081,0.413,0.930,1.021
2.435,0.090,0.439,0.927,1.029
2.437,0.095,0.441,0.927,1.031
2.439,0.092,0.423,0.904,1.003
2.442,0.102,0.415,0.864,0.964
2.446,0.102,0.432,0.844,0.954
2.447,0.101,0.432,0.842,0.952
2.449,0.102,0.451,0.854,0.971
2.452,0.101,0.433,0.848,0.958
2.455,0.098,0.426,0.844,0.950
2.458,0.101,0.428,0.825,0.934
2.460,0.105,0.421,0.812,0.921
2.462,0.109,0.431,0.813,0.927
2.465,0.113,0.428,0.820,0.932
2.467,0.114,0.431,0.827,0.939
2.469,0.114,0.430,0.842,0.952
2.472,0.110,0.437,0.834,0.948
2.475,0.106,0.439,0.854,0.967
2.477,0.109,0.435,0.856,0.966
2.479,0.106,0.430,0.857,0.965
2.488,0.110,0.437,0.870,0.980
2.488,0.116,0.437,0.875,0.985
2.488,0.115,0.440,0.883,0.993
2.489,0.100,0.439,0.890,0.998
2.492,0.094,0.443,0.888,0.996
2.494,0.087,0.441,0.888,0.995
2.497,0.075,0.445,0.890,0.998
2.499,0.067,0.448,0.892,1.000
2.502,0.059,0.443,0.908,1.012
2.504,0.051,0.441,0.903,1.006
2.507,0.042,0.446,0.916,1.019
2.510,0.039,0.439,0.919,1.019
2.512,0.031,0.444,0.920,1.022
2.514,0.024,0.444,0.922,1.024
2.517,0.008,0.459,0.918,1.026
2.519,0.004,0.469,0.919,1.031
2.522,0.001,0.470,0.927,1.040
2.525,-0.004,0.471,0.936,1.047
2.527,-0.004,0.478,0.934,1.049
2.529,-0.011,0.484,0.931,1.049
2.531,0.007,0.495,0.931,1.055
2.534,0.018,0.488,0.932,1.052
2.536,0.025,0.476,0.920,1.037
2.539,0.023,0.465,0.908,1.020
2.542,0.027,0.452,0.889,0.998
2.544,0.027,0.441,0.882,0.987
2.546,0.038,0.434,0.875,0.978
2.549,0.043,0.437,0.863,0.968
2.551,0.069,0.433,0.865,0.970
2.554,0.078,0.421,0.864,0.964
2.556,0.088,0.422,0.870,0.970
2.560,0.081,0.428,0.874,0.976
2.561,0.087,0.425,0.882,0.983
2.564,0.078,0.423,0.881,0.981
2.566,0.079,0.424,0.882,0.982
2.569,0.065,0.429,0.883,0.984
2.571,0.033,0.424,0.863,0.962
2.574,0.006,0.407,0.851,0.943
2.576,-0.006,0.375,0.825,0.906
2.579,-0.011,0.353,0.801,0.875
2.582,0.009,0.327,0.794,0.859
2.584,0.034,0.318,0.801,0.862
2.586,0.066,0.321,0.814,0.877
2.589,0.084,0.327,0.830,0.896
2.594,0.099,0.364,0.864,0.943
2.594,0.089,0.386,0.883,0.968
2.598,0.077,0.414,0.899,0.993
2.599,0.050,0.424,0.917,1.012
2.601,0.084,0.411,0.901,0.994
2.604,0.057,0.425,0.920,1.015
2.606,0.056,0.442,0.948,1.048
2.609,0.064,0.456,0.960,1.065
2.611,0.075,0.473,0.981,1.092
2.614,0.072,0.487,0.987,1.103
2.616,0.077,0.498,0.984,1.106
2.618,0.069,0.509,0.985,1.111
2.621,0.062,0.516,0.973,1.103
2.623,0.053,0.519,0.951,1.085
2.626,0.040,0.523,0.932,1.070
2.629,0.031,0.512,0.913,1.047
2.632,0.017,0.514,0.910,1.045
2.633,0.010,0.520,0.896,1.036
2.636,0.006,0.511,0.898,1.033
2.638,0.004,0.518,0.889,1.029
2.642,0.021,0.520,0.888,1.029
2.643,0.016,0.519,0.888,1.028
2.646,0.024,0.528,0.884,1.030
2.648,0.025,0.525,0.884,1.029
2.651,0.021,0.529,0.874,1.021
2.653,0.008,0.531,0.861,1.011
2.656,-0.016,0.542,0.854,1.011
2.659,-0.060,0.544,0.847,1.008
2.661,-0.077,0.550,0.829,0.998
2.664,-0.088,0.545,0.849,1.013
2.666,-0.105,0.546,0.862,1.026
2.668,-0.109,0.534,0.879,1.034
2.671,-0.113,0.534,0.918,1.068
2.673,-0.108,0.516,0.957,1.092
2.676,-0.113,0.500,0.982,1.108
2.678,-0.103,0.493,0.997,1.117
2.681,-0.091,0.476,1.009,1.119
2.683,-0.070,0.465,1.011,1.115
2.686,-0.052,0.449,1.015,1.111
2.688,-0.033,0.425,1.009,1.095
2.691,0.001,0.414,0.977,1.061
2.693,0.011,0.403,0.954,1.035
2.696,0.028,0.394,0.947,1.026
2.698,0.059,0.376,0.941,1.015
2.701,0.066,0.386,0.904,0.986
2.703,0.070,0.401,0.884,0.973
2.706,0.074,0.414,0.874,0.970
2.710,0.080,0.436,0.886,0.990
2.710,0.083,0.450,0.886,0.997
2.713,0.091,0.456,0.894,1.008
2.716,0.089,0.462,0.882,1.000
2.718,0.082,0.461,0.871,0.989
2.720,0.085,0.466,0.855,0.978
2.723,0.081,0.468,0.876,0.996
2.727,0.072,0.468,0.844,0.968
2.728,0.003,0.468,0.864,0.982
2.743,0.072,0.451,0.713,0.847
2.744,0.073,0.434,0.668,0.800
2.744,0.086,0.400,0.636,0.757
2.744,0.104,0.381,0.613,0.729
2.745,0.105,0.368,0.600,0.711
2.745,0.106,0.399,0.631,0.754
2.745,0.113,0.394,0.640,0.760
2.756,0.129,0.373,0.619,0.735
2.757,0.146,0.358,0.612,0.724
2.757,0.146,0.329,0.633,0.728
2.758,0.138,0.303,0.649,0.730
2.758,0.125,0.267,0.671,0.733
2.765,0.106,0.248,0.695,0.745
2.767,0.056,0.207,0.736,0.767
2.768,-0.218,-0.003,0.752,0.783
2.769,-0.095,0.088,0.758,0.769
2.771,0.024,0.181,0.752,0.774
2.772,0.102,0.230,0.734,0.776
2.775,0.100,0.001,0.201,0.225
2.777,0.099,0.085,0.345,0.368
2.780,0.085,0.151,0.410,0.445
2.782,0.073,0.187,0.466,0.507
2.784,0.075,0.213,0.523,0.570
2.787,0.060,0.218,0.585,0.627
2.791,0.054,0.237,0.631,0.676
2.796,0.031,0.238,0.661,0.703
2.797,0.021,0.245,0.709,0.750
2.798,0.005,0.248,0.712,0.754
2.800,-0.006,0.249,0.730,0.771
2.802,-0.021,0.249,0.757,0.797
2.805,-0.033,0.257,0.748,0.792
2.807,-0.037,0.270,0.758,0.805
2.811,-0.039,0.274,0.761,0.809
2.812,-0.038,0.274,0.756,0.805
2.815,-0.052,0.277,0.757,0.808
2.817,-0.073,0.283,0.751,0.806
2.820,-0.091,0.292,0.743,0.804
2.825,-0.107,0.293,0.732,0.795
2.826,-0.130,0.293,0.734,0.801
2.827,-0.153,0.292,0.737,0.807
2.831,-0.173,0.288,0.732,0.805
2.832,-0.191,0.288,0.745,0.821
2.834,-0.204,0.288,0.750,0.829
2.837,-0.235,0.291,0.776,0.861
2.840,-0.259,0.290,0.780,0.871
2.842,-0.292,0.289,0.787,0.887
2.845,-0.322,0.287,0.801,0.910
2.848,-0.356,0.279,0.823,0.939
2.849,-0.386,0.262,0.842,0.962
2.854,-0.407,0.252,0.849,0.974
2.855,-0.436,0.240,0.862,0.996
2.857,-0.459,0.221,0.858,0.998
2.860,-0.482,0.207,0.893,1.035
2.861,-0.496,0.180,0.910,1.052
2.864,-0.508,0.173,0.917,1.063
2.867,-0.514,0.158,0.929,1.073
2.869,-0.517,0.148,0.941,1.084
2.872,-0.513,0.136,0.955,1.092
2.874,-0.502,0.125,1.003,1.128
2.877,-0.549,0.138,1.470,1.576
2.884,-0.569,0.140,1.961,2.047
2.885,-0.584,0.165,2.167,2.251
2.886,-0.543,0.166,2.037,2.115
2.887,-0.484,0.146,1.807,1.876
2.889,-0.432,0.131,1.685,1.745
2.891,-0.385,0.111,1.671,1.719
2.894,-0.349,0.089,1.692,1.730
2.896,-0.291,0.038,1.737,1.761
2.899,-0.282,0.032,1.716,1.739
2.901,-0.258,0.033,1.639,1.659
2.904,-0.245,0.021,1.580,1.599
2.906,-0.231,0.006,1.521,1.538
2.914,-0.214,-0.005,1.460,1.475
2.915,-0.210,0.003,1.378,1.394
2.916,-0.238,0.015,1.311,1.333
2.916,-0.241,0.045,1.256,1.280
2.919,-0.250,0.065,1.207,1.234
2.921,-0.245,0.081,1.157,1.185
2.924,-0.232,0.102,1.112,1.140
2.927,-0.214,0.107,1.073,1.100
2.929,-0.185,0.115,1.027,1.050
2.931,-0.165,0.105,1.002,1.021
2.934,-0.149,0.121,0.939,0.958
2.936,-0.135,0.143,0.894,0.915
2.939,-0.119,0.139,0.850,0.870
2.946,-0.104,0.154,0.812,0.833
2.947,-0.107,0.165,0.786,0.810
2.948,-0.110,0.167,0.765,0.791
2.949,-0.129,0.171,0.761,0.790
2.951,-0.148,0.173,0.763,0.796
2.954,-0.178,0.171,0.769,0.808
2.955,-0.183,0.159,0.800,0.836
2.958,-0.184,0.125,0.847,0.876
2.961,-0.184,0.078,0.892,0.914
2.964,-0.173,0.054,0.858,0.877
2.966,-0.119,-0.002,0.674,0.685
2.968,-0.025,-0.032,0.488,0.490
2.977,0.101,-0.040,0.375,0.390
2.977,0.209,-0.016,0.396,0.448
2.977,0.241,-0.028,0.447,0.508
2.985,0.202,-0.043,0.446,0.492
2.985,0.172,-0.044,0.383,0.422
2.985,0.110,-0.024,0.326,0.345
2.986,0.018,0.005,0.306,0.306
2.988,-0.064,0.051,0.318,0.329
2.991,-0.109,0.085,0.368,0.393
2.994,-0.178,0.105,0.407,0.457
2.996,-0.214,0.106,0.438,0.498
2.998,-0.222,0.112,0.479,0.539
3.007,-0.223,0.141,0.594,0.650
3.008,-0.231,0.175,0.787,0.839
3.010,-0.161,0.216,0.957,0.994
3.011,-0.075,0.257,1.176,1.206
3.011,0.052,0.311,1.381,1.416
3.013,0.146,0.363,1.501,1.551
3.015,0.181,0.422,1.353,1.428
3.018,0.132,0.471,0.988,1.103
3.020,0.000,0.508,0.702,0.867
3.023,-0.141,0.551,0.572,0.806
3.025,-0.245,0.594,0.534,0.835
3.029,-0.261,0.629,0.548,0.874
3.031,-0.217,0.636,0.607,0.906
3.038,-0.141,0.635,0.666,0.931
3.039,-0.044,0.609,0.710,0.937
3.040,0.048,0.555,0.724,0.914
3.041,0.106,0.507,0.711,0.879
3.045,0.119,0.453,0.678,0.824
3.045,0.130,0.381,0.649,0.764
3.048,0.120,0.318,0.604,0.693
3.050,0.091,0.280,0.571,0.642
3.053,0.077,0.259,0.529,0.594
3.055,0.062,0.248,0.483,0.546
3.058,0.060,0.234,0.456,0.516
3.061,0.032,0.221,0.441,0.495
3.069,0.010,0.215,0.445,0.495
3.070,-0.036,0.212,0.471,0.518
3.070,-0.073,0.210,0.512,0.558
3.070,-0.094,0.204,0.536,0.581
3.073,-0.101,0.192,0.557,0.598
3.076,-0.098,0.211,0.608,0.651
3.078,-0.099,0.221,0.653,0.696
3.080,-0.076,0.224,0.673,0.714
3.083,-0.044,0.214,0.649,0.685
3.085,-0.030,0.217,0.657,0.692
3.087,-0.032,0.221,0.689,0.724
3.090,-0.036,0.212,0.720,0.751
3.092,-0.045,0.215,0.723,0.756
3.100,-0.193,0.170,1.394,1.418
3.101,0.206,0.075,1.103,1.124
3.101,0.285,0.088,1.011,1.054
3.102,0.148,0.232,0.802,0.848
3.105,0.105,0.223,0.568,0.619
3.107,0.137,0.175,0.438,0.491
3.111,0.132,0.135,0.373,0.417
3.112,0.096,0.138,0.373,0.409
3.115,-0.008,0.166,0.437,0.468
3.117,-0.110,0.203,0.491,0.543
3.120,-0.201,0.231,0.532,0.614
3.122,-0.267,0.250,0.564,0.672
3.131,-0.315,0.268,0.585,0.716
3.132,-0.335,0.274,0.607,0.746
3.132,-0.382,0.293,0.643,0.803
3.132,-0.415,0.308,0.664,0.842
3.135,-0.435,0.317,0.656,0.848
3.137,-0.431,0.335,0.665,0.860
3.140,-0.432,0.359,0.657,0.864
3.142,-0.417,0.360,0.643,0.847
3.146,-0.392,0.364,0.627,0.825
3.152,-0.341,0.343,0.621,0.787
3.152,-0.299,0.314,0.613,0.751
3.152,-0.248,0.285,0.599,0.708
3.154,-0.214,0.252,0.580,0.667
3.163,-0.207,0.235,0.553,0.636
3.164,-0.236,0.231,0.518,0.615
3.166,-0.262,0.228,0.474,0.588
3.167,-0.283,0.216,0.429,0.558
3.167,-0.334,0.222,0.388,0.558
3.169,-0.372,0.219,0.367,0.567
3.172,-0.389,0.221,0.367,0.579
3.174,-0.401,0.214,0.378,0.592
3.178,-0.395,0.220,0.382,0.592
3.179,-0.390,0.210,0.392,0.591
3.182,-0.395,0.219,0.426,0.621
3.185,-0.413,0.227,0.471,0.666
3.187,-0.427,0.249,0.515,0.714
3.196,-0.442,0.281,0.550,0.760
3.197,-0.451,0.322,0.572,0.797
3.197,-0.449,0.358,0.607,0.836
3.199,-0.450,0.390,0.637,0.873
3.200,-0.411,0.425,0.667,0.891
3.202,-0.401,0.446,0.706,0.926
3.204,-0.396,0.469,0.748,0.968
3.207,-0.365,0.477,0.773,0.979
3.209,-0.342,0.484,0.795,0.991
3.212,-0.329,0.484,0.799,0.990
3.215,-0.331,0.476,0.817,1.002
3.216,-0.325,0.470,0.847,1.022
3.219,-0.339,0.472,0.871,1.047
3.221,-0.327,0.455,0.900,1.060
3.224,-0.335,0.449,0.903,1.063
3.230,-0.353,0.440,0.941,1.098
3.230,-0.356,0.429,0.986,1.133
3.233,-0.354,0.422,0.991,1.134
3.234,-0.340,0.405,1.001,1.132
3.236,-0.344,0.385,1.001,1.126
3.239,-0.320,0.359,0.967,1.080
3.241,-0.318,0.340,0.963,1.069
3.245,-0.312,0.297,0.952,1.045
3.248,-0.309,0.261,0.945,1.028
3.250,-0.316,0.227,0.946,1.023
3.252,-0.324,0.199,0.948,1.021
3.254,-0.340,0.174,0.941,1.016
3.256,-0.357,0.165,0.950,1.028
3.263,-0.373,0.162,0.953,1.036
3.264,-0.380,0.170,0.967,1.053
3.264,-0.401,0.186,0.980,1.075
3.267,-0.374,0.208,0.963,1.054
3.269,-0.375,0.232,0.951,1.048
3.271,-0.369,0.257,0.948,1.050
3.274,-0.337,0.268,0.956,1.048
3.276,-0.335,0.289,0.951,1.049
3.280,-0.334,0.314,0.954,1.058
3.281,-0.327,0.329,0.960,1.066
3.283,-0.315,0.340,0.979,1.083
3.286,-0.313,0.346,0.996,1.100
3.288,-0.311,0.359,1.021,1.126
3.291,-0.323,0.357,1.049,1.154
3.315,-0.340,0.372,1.059,1.173
3.333,-0.337,0.375,1.066,1.179
3.334,-0.327,0.386,1.061,1.176
3.343,-0.323,0.390,1.077,1.190
3.343,-0.323,0.399,1.102,1.215
3.348,-0.314,0.407,1.120,1.232
3.349,-0.304,0.415,1.150,1.260
3.349,-0.308,0.434,1.197,1.310
3.352,-0.315,0.454,1.246,1.363
3.353,-0.319,0.469,1.311,1.429
3.353,-0.342,0.486,1.367,1.490
3.357,-0.370,0.513,1.426,1.560
3.357,-0.389,0.534,1.474,1.615
3.359,-0.383,0.556,1.506,1.650
3.359,-0.382,0.591,1.518,1.673
3.364,-0.365,0.628,1.519,1.684
3.365,-0.348,0.662,1.503,1.679
3.367,-0.341,0.696,1.481,1.671
