time,x,y,z,gforce
1.709,0.101,0.136,1.010,1.024
1.710,0.094,0.139,1.019,1.032
1.711,0.098,0.134,1.001,1.014
1.713,0.102,0.140,1.015,1.029
1.716,0.107,0.145,1.002,1.018
1.718,0.114,0.156,0.993,1.011
1.721,0.126,0.159,0.992,1.013
1.723,0.136,0.160,0.980,1.002
1.726,0.144,0.151,0.963,0.985
1.729,0.169,0.121,0.925,0.948
1.731,0.218,0.094,0.936,0.965
1.733,0.265,0.077,0.930,0.970
1.736,0.317,0.060,0.936,0.990
1.738,0.357,0.074,0.917,0.987
1.741,0.396,0.087,0.988,1.068
1.743,0.414,0.109,1.038,1.123
1.746,0.428,0.106,1.073,1.160
1.748,0.415,0.107,1.078,1.160
1.751,0.389,0.108,1.095,1.167
1.753,0.356,0.108,1.112,1.172
1.757,0.313,0.108,1.104,1.152
1.758,0.279,0.107,1.067,1.108
1.760,0.264,0.129,1.014,1.056
1.763,0.245,0.135,0.954,0.994
1.765,0.241,0.144,0.881,0.924
1.768,0.227,0.148,0.831,0.874
1.770,0.217,0.146,0.793,0.835
1.774,0.176,0.149,0.773,0.807
1.776,0.070,0.144,0.723,0.740
1.778,-0.031,0.151,0.665,0.683
1.780,-0.103,0.152,0.614,0.641
1.783,-0.153,0.169,0.614,0.655
1.785,-0.165,0.195,0.655,0.703
1.788,-0.129,0.229,0.706,0.754
1.790,-0.061,0.277,0.785,0.835
1.793,0.040,0.297,0.863,0.914
1.795,0.105,0.324,0.939,0.999
1.798,0.142,0.316,0.980,1.040
1.800,0.155,0.328,1.031,1.093
1.802,0.101,0.321,1.019,1.073
1.805,0.021,0.330,0.997,1.050
1.810,-0.095,0.363,0.948,1.020
1.810,-0.185,0.406,0.915,1.018
1.813,-0.265,0.424,0.899,1.029
1.815,-0.206,0.372,0.910,1.005
1.818,-0.131,0.314,0.934,0.994
1.820,-0.085,0.272,0.956,0.998
1.824,-0.053,0.228,0.950,0.979
1.825,0.029,0.192,0.966,0.986
1.827,0.101,0.169,0.945,0.966
1.830,0.167,0.159,0.938,0.966
1.832,0.194,0.177,0.912,0.949
1.835,0.169,0.207,0.855,0.896
1.837,0.082,0.257,0.702,0.752
1.841,0.003,0.271,0.549,0.612
1.842,-0.033,0.264,0.563,0.623
1.845,0.013,0.313,0.850,0.906
1.847,0.106,0.311,1.034,1.085
1.850,0.161,0.307,1.089,1.142
1.852,0.171,0.290,1.087,1.138
1.855,0.133,0.234,1.059,1.093
1.857,0.102,0.185,1.028,1.050
1.861,0.122,0.139,1.036,1.052
1.862,0.137,0.132,1.041,1.058
1.865,0.162,0.162,1.038,1.063
1.867,0.174,0.210,1.022,1.057
1.870,0.182,0.247,0.972,1.019
1.872,0.163,0.286,0.881,0.941
1.875,0.130,0.324,0.805,0.878
1.885,0.096,0.353,0.749,0.834
1.887,0.071,0.375,0.693,0.791
1.888,0.035,0.383,0.642,0.748
1.888,-0.008,0.394,0.581,0.702
1.888,-0.048,0.412,0.518,0.664
1.890,-0.078,0.399,0.474,0.624
1.892,-0.111,0.410,0.439,0.611
1.894,-0.139,0.409,0.394,0.585
1.897,-0.169,0.432,0.365,0.590
1.900,-0.197,0.443,0.329,0.586
1.902,-0.220,0.440,0.338,0.597
1.906,-0.238,0.459,0.340,0.619
1.908,-0.244,0.473,0.352,0.639
1.909,-0.238,0.465,0.360,0.635
1.918,-0.233,0.471,0.367,0.641
1.919,-0.218,0.475,0.395,0.655
1.919,-0.214,0.486,0.408,0.670
1.919,-0.208,0.504,0.435,0.698
1.922,-0.210,0.523,0.463,0.730
1.924,-0.218,0.539,0.491,0.761
1.927,-0.213,0.541,0.513,0.775
1.929,-0.199,0.530,0.506,0.759
1.932,-0.187,0.516,0.484,0.731
1.934,-0.176,0.527,0.471,0.728
1.937,-0.176,0.525,0.449,0.713
1.939,-0.174,0.528,0.436,0.707
1.942,-0.162,0.530,0.442,0.709
1.957,-0.143,0.526,0.418,0.687
1.958,-0.135,0.497,0.420,0.665
1.968,-0.109,0.459,0.408,0.624
1.968,-0.087,0.421,0.379,0.573
1.975,-0.067,0.397,0.365,0.544
2.033,-0.051,0.379,0.324,0.501
2.034,-0.038,0.372,0.263,0.457
2.036,-0.040,0.348,0.192,0.400
2.036,-0.055,0.331,0.136,0.362
2.036,-0.076,0.310,0.107,0.337
2.041,-0.117,0.291,0.114,0.334
2.041,-0.170,0.280,0.144,0.358
2.049,-0.214,0.283,0.179,0.397
2.059,-0.251,0.286,0.224,0.442
2.060,-0.278,0.265,0.249,0.458
2.068,-0.293,0.267,0.262,0.475
2.068,-0.320,0.261,0.300,0.510
2.077,-0.346,0.275,0.318,0.544
2.077,-0.394,0.281,0.365,0.607
2.078,-0.421,0.290,0.390,0.643
2.078,-0.464,0.303,0.407,0.688
2.080,-0.505,0.311,0.418,0.725
2.082,-0.544,0.313,0.431,0.761
2.082,-0.580,0.293,0.427,0.777
2.085,-0.592,0.287,0.415,0.778
2.085,-0.611,0.288,0.408,0.789
2.086,-0.629,0.277,0.375,0.783
2.090,-0.655,0.276,0.334,0.786
2.090,-0.656,0.264,0.317,0.775
2.091,-0.663,0.254,0.321,0.779
2.091,-0.663,0.246,0.313,0.773
2.096,-0.657,0.230,0.312,0.763
2.097,-0.675,0.210,0.310,0.772
2.099,-0.694,0.197,0.299,0.781
2.099,-0.725,0.201,0.324,0.819
2.099,-0.741,0.189,0.364,0.847
2.104,-0.765,0.179,0.363,0.866
2.104,-0.791,0.162,0.368,0.887
2.105,-0.811,0.150,0.368,0.903
2.106,-0.844,0.140,0.362,0.929
2.106,-0.892,0.126,0.358,0.970
2.107,-0.896,0.126,0.380,0.981
2.108,-0.905,0.112,0.409,0.999
2.109,-0.916,0.104,0.426,1.015
2.109,-0.922,0.089,0.434,1.023
2.113,-0.935,0.084,0.440,1.037
2.113,-0.933,0.067,0.440,1.034
2.113,-0.945,0.050,0.449,1.047
2.114,-0.952,0.034,0.457,1.057
2.114,-0.960,0.013,0.471,1.070
2.117,-0.971,0.006,0.477,1.082
2.117,-0.987,-0.001,0.506,1.109
2.119,-1.004,-0.019,0.507,1.125
2.119,-1.017,-0.018,0.517,1.141
2.119,-1.050,-0.022,0.517,1.171
2.120,-1.085,-0.032,0.526,1.206
2.121,-1.115,-0.046,0.520,1.231
2.121,-1.147,-0.059,0.517,1.260
2.122,-1.175,-0.076,0.531,1.292
2.126,-1.200,-0.095,0.536,1.318
2.126,-1.212,-0.112,0.533,1.329
2.127,-1.212,-0.113,0.518,1.323
2.130,-1.206,-0.128,0.502,1.312
2.131,-1.196,-0.143,0.475,1.294
2.131,-1.183,-0.161,0.446,1.274
2.132,-1.183,-0.168,0.417,1.266
2.134,-1.188,-0.180,0.405,1.268
2.134,-1.200,-0.191,0.391,1.276
2.137,-1.220,-0.190,0.388,1.295
2.138,-1.245,-0.196,0.386,1.318
2.139,-1.260,-0.200,0.377,1.330
2.139,-1.277,-0.197,0.384,1.348
2.141,-1.297,-0.202,0.394,1.371
2.161,-1.307,-0.210,0.400,1.383
2.163,-1.304,-0.204,0.395,1.378
2.163,-1.306,-0.212,0.406,1.384
2.164,-1.315,-0.211,0.409,1.393
2.164,-1.312,-0.224,0.423,1.396
2.166,-1.315,-0.237,0.423,1.401
2.166,-1.320,-0.248,0.435,1.411
2.166,-1.306,-0.258,0.432,1.399
2.169,-1.306,-0.268,0.448,1.406
2.169,-1.304,-0.282,0.458,1.411
2.170,-1.306,-0.285,0.486,1.422
2.170,-1.299,-0.295,0.494,1.421
2.170,-1.307,-0.306,0.497,1.431
2.172,-1.309,-0.299,0.512,1.437
2.173,-1.300,-0.296,0.520,1.431
2.173,-1.292,-0.282,0.521,1.421
2.174,-1.277,-0.272,0.510,1.402
2.174,-1.278,-0.267,0.483,1.392
2.175,-1.281,-0.275,0.453,1.386
2.175,-1.294,-0.285,0.423,1.391
2.177,-1.308,-0.293,0.394,1.397
2.177,-1.328,-0.306,0.375,1.413
2.207,-1.347,-0.314,0.361,1.429
2.210,-1.370,-0.314,0.365,1.452
2.217,-1.392,-0.303,0.359,1.469
2.220,-1.400,-0.295,0.356,1.474
2.221,-1.405,-0.297,0.339,1.476
2.226,-1.410,-0.306,0.334,1.481
2.230,-1.407,-0.296,0.335,1.477
2.234,-1.399,-0.290,0.327,1.466
2.237,-1.399,-0.289,0.325,1.465
2.238,-1.401,-0.284,0.316,1.464
2.240,-1.414,-0.296,0.307,1.476
2.245,-1.413,-0.286,0.312,1.475
2.250,-1.415,-0.282,0.302,1.474
2.253,-1.423,-0.273,0.298,1.480
2.257,-1.428,-0.264,0.295,1.482
2.258,-1.421,-0.248,0.292,1.472
2.266,-1.422,-0.243,0.286,1.471
2.272,-1.414,-0.237,0.278,1.460
2.275,-1.399,-0.241,0.279,1.447
2.277,-1.393,-0.245,0.270,1.440
2.278,-1.382,-0.241,0.278,1.430
2.282,-1.393,-0.233,0.282,1.440
2.283,-1.406,-0.233,0.299,1.456
2.287,-1.422,-0.226,0.306,1.472
2.288,-1.429,-0.221,0.312,1.479
2.288,-1.441,-0.219,0.324,1.493
2.292,-1.452,-0.192,0.336,1.502
2.297,-1.462,-0.186,0.333,1.511
2.311,-1.482,-0.183,0.333,1.530
2.311,-1.489,-0.181,0.330,1.536
2.318,-1.495,-0.172,0.328,1.540
2.323,-1.482,-0.162,0.315,1.524
2.327,-1.478,-0.162,0.311,1.519
2.327,-1.469,-0.156,0.310,1.510
2.331,-1.462,-0.159,0.294,1.500
2.334,-1.458,-0.157,0.292,1.495
2.336,-1.457,-0.143,0.290,1.492
2.340,-1.468,-0.133,0.272,1.499
2.341,-1.473,-0.123,0.277,1.504
2.348,-1.488,-0.115,0.274,1.518
2.355,-1.493,-0.108,0.286,1.524
2.357,-1.488,-0.099,0.276,1.517
2.357,-1.476,-0.099,0.272,1.504
2.359,-1.465,-0.083,0.258,1.490
2.362,-1.454,-0.071,0.253,1.478
2.363,-1.446,-0.058,0.230,1.465
2.367,-1.443,-0.053,0.227,1.462
2.370,-1.435,-0.044,0.223,1.452
2.371,-1.415,-0.040,0.221,1.433
2.373,-1.409,-0.032,0.219,1.426
2.373,-1.407,-0.025,0.220,1.424
2.376,-1.396,-0.018,0.220,1.414
2.379,-1.394,-0.016,0.223,1.412
2.379,-1.381,-0.018,0.215,1.398
2.379,-1.372,-0.013,0.216,1.389
2.382,-1.352,-0.011,0.212,1.369
2.384,-1.335,-0.006,0.209,1.352
2.386,-1.335,-0.010,0.218,1.353
2.386,-1.324,-0.017,0.231,1.344
2.389,-1.324,-0.017,0.254,1.348
2.391,-1.323,-0.030,0.264,1.349
2.392,-1.324,-0.029,0.280,1.353
2.397,-1.320,-0.034,0.289,1.351
2.404,-1.324,-0.029,0.293,1.357
2.405,-1.320,-0.028,0.289,1.351
2.406,-1.326,-0.022,0.285,1.356
2.407,-1.330,-0.015,0.282,1.360
2.409,-1.333,-0.006,0.283,1.363
2.409,-1.336,-0.007,0.272,1.363
2.409,-1.339,-0.006,0.272,1.366
2.414,-1.344,0.014,0.265,1.370
2.414,-1.349,0.010,0.262,1.374
2.423,-1.349,0.003,0.257,1.373
2.424,-1.349,0.011,0.258,1.374
2.424,-1.358,0.012,0.251,1.381
2.429,-1.360,0.017,0.247,1.382
2.429,-1.374,0.040,0.240,1.396
2.433,-1.370,0.045,0.227,1.389
2.466,-1.375,0.069,0.215,1.393
2.466,-1.374,0.081,0.201,1.391
2.466,-1.372,0.088,0.194,1.389
2.469,-1.371,0.091,0.178,1.386
2.470,-1.375,0.106,0.161,1.388
2.470,-1.377,0.116,0.159,1.391
2.475,-1.369,0.118,0.173,1.385
2.475,-1.365,0.118,0.191,1.383
2.479,-1.351,0.116,0.194,1.370
2.483,-1.353,0.111,0.216,1.374
2.487,-1.350,0.119,0.222,1.374
2.490,-1.349,0.129,0.221,1.373
2.494,-1.341,0.135,0.232,1.368
2.494,-1.338,0.132,0.228,1.364
2.497,-1.321,0.128,0.214,1.344
2.500,-1.316,0.123,0.206,1.337
2.504,-1.312,0.129,0.192,1.333
2.505,-1.308,0.125,0.191,1.328
2.510,-1.295,0.121,0.193,1.315
2.511,-1.292,0.122,0.194,1.312
2.511,-1.291,0.124,0.189,1.310
2.516,-1.280,0.125,0.202,1.302
2.523,-1.273,0.132,0.209,1.297
2.528,-1.268,0.141,0.216,1.294
2.528,-1.262,0.149,0.216,1.289
2.534,-1.254,0.156,0.215,1.281
2.540,-1.246,0.151,0.211,1.273
2.553,-1.228,0.165,0.214,1.257
2.553,-1.216,0.169,0.212,1.245
2.560,-1.192,0.174,0.215,1.223
2.564,-1.178,0.183,0.211,1.211
2.567,-1.149,0.199,0.208,1.184
2.570,-1.143,0.202,0.213,1.180
2.573,-1.131,0.215,0.202,1.168
2.573,-1.119,0.231,0.195,1.159
2.576,-1.108,0.222,0.184,1.145
2.580,-1.093,0.222,0.179,1.130
2.583,-1.083,0.215,0.172,1.118
2.585,-1.071,0.220,0.179,1.108
2.591,-1.057,0.220,0.175,1.093
2.596,-1.050,0.231,0.174,1.089
2.601,-1.040,0.229,0.166,1.078
2.606,-1.033,0.231,0.159,1.070
2.611,-1.027,0.234,0.157,1.065
2.615,-1.017,0.235,0.146,1.054
2.617,-1.022,0.236,0.151,1.059
2.624,-1.028,0.219,0.149,1.062
2.626,-1.032,0.222,0.157,1.067
2.630,-1.043,0.209,0.151,1.074
2.633,-1.053,0.213,0.154,1.085
2.639,-1.071,0.207,0.155,1.102
2.642,-1.092,0.204,0.157,1.122
2.642,-1.105,0.201,0.144,1.132
2.655,-1.111,0.197,0.136,1.137
2.658,-1.122,0.176,0.127,1.143
2.663,-1.124,0.161,0.116,1.142
2.665,-1.112,0.137,0.104,1.126
2.674,-1.110,0.119,0.093,1.120
2.679,-1.096,0.105,0.079,1.104
2.684,-1.092,0.094,0.068,1.098
2.689,-1.090,0.075,0.060,1.094
2.693,-1.087,0.073,0.063,1.091
2.693,-1.092,0.078,0.073,1.097
2.698,-1.070,0.071,0.070,1.075
2.702,-1.066,0.075,0.073,1.071
2.703,-1.054,0.084,0.083,1.061
2.703,-1.049,0.082,0.074,1.055
2.716,-1.039,0.084,0.080,1.045
2.722,-1.037,0.083,0.079,1.043
2.723,-1.044,0.088,0.089,1.051
2.729,-1.044,0.095,0.082,1.051
2.732,-1.042,0.096,0.103,1.052
2.732,-1.033,0.100,0.107,1.044
2.733,-1.015,0.094,0.108,1.025
2.735,-1.003,0.089,0.113,1.013
2.739,-0.980,0.098,0.114,0.992
2.741,-0.968,0.095,0.112,0.979
2.744,-0.954,0.092,0.121,0.966
2.746,-0.945,0.093,0.125,0.958
2.747,-0.940,0.090,0.118,0.952
2.748,-0.936,0.092,0.123,0.949
2.749,-0.946,0.098,0.122,0.959
2.750,-0.935,0.104,0.111,0.948
2.756,-0.920,0.121,0.132,0.937
2.756,-0.949,0.128,0.098,0.963
2.757,-0.953,0.125,0.054,0.963
2.758,-0.972,0.137,0.050,0.983
2.758,-1.013,0.151,0.033,1.024
2.759,-1.013,0.164,0.020,1.027
2.761,-1.040,0.167,-0.002,1.053
2.761,-1.050,0.156,-0.004,1.061
2.761,-1.062,0.156,-0.014,1.073
2.763,-1.076,0.159,-0.021,1.088
2.764,-1.066,0.146,-0.044,1.077
2.767,-1.075,0.149,-0.068,1.087
2.767,-1.089,0.135,-0.099,1.102
2.768,-1.112,0.146,-0.125,1.129
2.769,-1.134,0.151,-0.134,1.152
2.771,-1.146,0.141,-0.159,1.166
2.774,-1.156,0.148,-0.167,1.177
2.803,-1.170,0.153,-0.188,1.195
2.804,-1.169,0.143,-0.189,1.193
2.805,-1.157,0.141,-0.212,1.185
2.806,-1.149,0.131,-0.211,1.175
2.806,-1.130,0.126,-0.217,1.158
2.806,-1.110,0.110,-0.218,1.137
2.806,-1.090,0.108,-0.219,1.117
2.808,-1.075,0.098,-0.216,1.101
2.809,-1.055,0.091,-0.199,1.078
2.810,-1.047,0.089,-0.179,1.066
2.812,-1.038,0.092,-0.155,1.054
2.813,-1.051,0.101,-0.210,1.076
2.813,-1.041,0.102,-0.173,1.060
2.814,-1.040,0.104,-0.140,1.055
2.814,-1.031,0.111,-0.112,1.043
2.814,-1.015,0.108,-0.083,1.024
2.815,-0.996,0.108,-0.031,1.002
2.816,-0.980,0.112,0.007,0.987
2.817,-0.957,0.102,0.048,0.964
2.817,-0.938,0.099,0.085,0.947
2.818,-0.931,0.098,0.102,0.941
2.818,-0.921,0.099,0.129,0.936
2.820,-0.916,0.089,0.136,0.931
2.823,-0.913,0.097,0.141,0.929
2.823,-0.902,0.084,0.144,0.917
2.824,-0.895,0.100,0.137,0.911
2.827,-0.893,0.096,0.129,0.907
2.828,-0.890,0.099,0.115,0.902
2.828,-0.880,0.103,0.096,0.892
2.828,-0.882,0.097,0.073,0.890
2.829,-0.874,0.100,0.051,0.881
2.829,-0.870,0.095,0.044,0.876
2.830,-0.871,0.091,0.017,0.876
2.830,-0.876,0.104,-0.016,0.882
2.833,-0.891,0.111,-0.037,0.899
2.833,-0.890,0.114,-0.049,0.898
2.833,-0.895,0.124,-0.067,0.906
2.834,-0.901,0.126,-0.085,0.914
2.836,-0.900,0.138,-0.091,0.915
2.837,-0.912,0.130,-0.094,0.926
2.838,-0.906,0.136,-0.102,0.921
2.838,-0.900,0.138,-0.097,0.915
2.838,-0.897,0.142,-0.099,0.914
2.838,-0.895,0.148,-0.095,0.912
2.839,-0.894,0.133,-0.088,0.909
2.840,-0.901,0.143,-0.096,0.917
2.842,-0.908,0.145,-0.091,0.924
2.843,-0.904,0.168,-0.097,0.924
2.843,-0.910,0.162,-0.087,0.929
2.843,-0.909,0.162,-0.101,0.929
2.845,-0.911,0.164,-0.090,0.930
2.847,-0.913,0.169,-0.087,0.933
2.847,-0.916,0.171,-0.068,0.934
2.848,-0.919,0.169,-0.086,0.938
2.848,-0.906,0.169,-0.093,0.927
2.848,-0.897,0.173,-0.094,0.918
2.849,-0.889,0.169,-0.085,0.909
2.850,-0.874,0.174,-0.104,0.897
2.850,-0.867,0.188,-0.115,0.895
2.851,-0.872,0.185,-0.117,0.899
2.853,-0.882,0.192,-0.128,0.912
2.853,-0.887,0.189,-0.139,0.918
2.855,-0.908,0.186,-0.149,0.939
2.856,-0.917,0.177,-0.142,0.945
2.857,-0.924,0.175,-0.141,0.951
2.857,-0.932,0.178,-0.142,0.959
2.858,-0.936,0.173,-0.136,0.962
2.858,-0.946,0.181,-0.138,0.973
2.859,-0.947,0.176,-0.149,0.975
2.860,-0.945,0.175,-0.152,0.973
2.862,-0.947,0.160,-0.152,0.972
2.863,-0.941,0.157,-0.148,0.965
2.865,-0.915,0.141,-0.157,0.939
2.865,-0.907,0.124,-0.148,0.927
2.865,-0.892,0.114,-0.148,0.911
2.866,-0.887,0.121,-0.139,0.906
2.867,-0.898,0.132,-0.144,0.919
2.868,-0.898,0.135,-0.142,0.919
2.869,-0.911,0.143,-0.152,0.934
2.870,-0.924,0.152,-0.148,0.948
2.870,-0.927,0.141,-0.170,0.953
2.870,-0.943,0.162,-0.163,0.970
2.872,-0.939,0.170,-0.166,0.969
2.873,-0.940,0.169,-0.161,0.969
2.874,-0.941,0.178,-0.159,0.971
2.874,-0.941,0.171,-0.156,0.970
2.875,-0.941,0.183,-0.144,0.970
2.875,-0.942,0.186,-0.134,0.970
2.878,-0.944,0.188,-0.129,0.971
2.879,-0.947,0.190,-0.129,0.975
2.879,-0.939,0.189,-0.113,0.964
2.880,-0.929,0.182,-0.111,0.953
2.880,-0.926,0.188,-0.108,0.951
2.881,-0.926,0.181,-0.099,0.949
2.882,-0.916,0.181,-0.106,0.940
2.884,-0.914,0.187,-0.105,0.938
2.885,-0.901,0.179,-0.117,0.926
2.886,-0.890,0.188,-0.123,0.917
2.886,-0.876,0.191,-0.131,0.906
2.887,-0.866,0.186,-0.135,0.896
2.907,-0.867,0.183,-0.141,0.897
2.909,-0.854,0.193,-0.141,0.887
2.910,-0.852,0.195,-0.144,0.886
2.910,-0.851,0.195,-0.147,0.886
2.910,-0.862,0.197,-0.143,0.896
2.910,-0.870,0.209,-0.138,0.906
2.912,-0.882,0.210,-0.135,0.916
2.913,-0.893,0.213,-0.122,0.927
2.915,-0.911,0.210,-0.109,0.941
2.917,-0.916,0.202,-0.083,0.942
2.917,-0.934,0.190,-0.074,0.956
2.917,-0.928,0.192,-0.054,0.949
2.917,-0.933,0.189,-0.027,0.952
2.918,-0.933,0.183,-0.003,0.950
2.919,-0.940,0.178,0.001,0.957
2.919,-0.954,0.185,0.003,0.972
2.920,-0.966,0.192,-0.002,0.985
2.920,-0.978,0.198,-0.009,0.997
2.922,-0.992,0.198,-0.010,1.012
2.922,-1.008,0.210,-0.023,1.030
2.922,-1.034,0.211,-0.033,1.056
2.923,-1.062,0.217,-0.039,1.084
2.925,-1.079,0.216,-0.044,1.101
2.992,-1.089,0.211,-0.063,1.111
2.993,-1.104,0.222,-0.056,1.128
2.994,-1.119,0.216,-0.069,1.142
2.995,-1.120,0.225,-0.083,1.145
2.995,-1.127,0.225,-0.098,1.153
2.996,-1.127,0.230,-0.118,1.156
2.996,-1.132,0.236,-0.129,1.164
2.997,-1.133,0.237,-0.137,1.166
2.997,-1.138,0.239,-0.147,1.172
2.997,-1.138,0.246,-0.153,1.174
2.998,-1.128,0.249,-0.146,1.164
2.998,-1.123,0.247,-0.153,1.160
2.999,-1.109,0.243,-0.149,1.145
2.999,-1.096,0.244,-0.153,1.134
2.999,-1.074,0.247,-0.158,1.113
2.999,-1.055,0.239,-0.169,1.095
3.002,-1.034,0.244,-0.179,1.078
3.002,-1.011,0.240,-0.167,1.052
3.002,-0.990,0.247,-0.156,1.032
3.003,-0.979,0.241,-0.161,1.021
3.003,-0.973,0.247,-0.153,1.015
3.003,-0.960,0.234,-0.151,1.000
3.004,-0.968,0.215,-0.157,1.004
3.004,-0.964,0.200,-0.154,0.996
3.004,-0.950,0.191,-0.145,0.980
3.004,-0.940,0.177,-0.149,0.968
3.005,-0.928,0.178,-0.146,0.956
3.005,-0.915,0.188,-0.142,0.945
3.005,-0.916,0.184,-0.151,0.946
3.005,-0.914,0.194,-0.146,0.945
3.005,-0.907,0.208,-0.133,0.940
3.008,-0.891,0.226,-0.113,0.926
3.009,-0.887,0.241,-0.109,0.925
3.011,-0.879,0.265,-0.105,0.924
3.012,-0.893,0.264,-0.098,0.937
3.014,-0.904,0.260,-0.089,0.945
3.016,-0.894,0.271,-0.086,0.938
3.019,-0.894,0.272,-0.090,0.939
3.021,-0.895,0.267,-0.102,0.940
3.023,-0.894,0.262,-0.119,0.939
3.028,-0.896,0.251,-0.118,0.938
3.029,-0.906,0.241,-0.106,0.943
3.031,-0.898,0.235,-0.115,0.935
3.033,-0.887,0.225,-0.127,0.923
3.039,-0.885,0.226,-0.138,0.923
3.039,-0.871,0.234,-0.148,0.914
3.040,-0.860,0.231,-0.160,0.904
3.056,-0.831,0.246,-0.179,0.885
3.056,-0.816,0.247,-0.196,0.874
3.056,-0.798,0.258,-0.218,0.867
3.057,-0.783,0.256,-0.228,0.855
3.057,-0.772,0.263,-0.235,0.849
3.057,-0.783,0.278,-0.241,0.865
3.058,-0.810,0.290,-0.247,0.895
3.061,-0.832,0.291,-0.248,0.916
3.062,-0.858,0.302,-0.244,0.941
3.068,-0.877,0.295,-0.235,0.955
3.069,-0.886,0.303,-0.222,0.962
3.070,-0.885,0.306,-0.207,0.959
3.072,-0.886,0.321,-0.196,0.963
3.075,-0.884,0.343,-0.190,0.967
3.077,-0.884,0.363,-0.183,0.973
3.079,-0.894,0.386,-0.182,0.990
3.082,-0.905,0.405,-0.187,1.009
3.085,-0.921,0.422,-0.171,1.028
3.087,-0.935,0.435,-0.168,1.045
3.089,-0.937,0.445,-0.150,1.048
3.092,-0.938,0.458,-0.136,1.053
3.097,-0.948,0.465,-0.139,1.065
3.097,-0.946,0.482,-0.158,1.074
3.099,-0.956,0.487,-0.170,1.086
3.102,-0.961,0.486,-0.168,1.090
3.104,-0.975,0.479,-0.187,1.102
3.107,-0.991,0.471,-0.189,1.113
3.110,-1.006,0.457,-0.180,1.119
3.112,-1.008,0.443,-0.167,1.114
3.114,-1.008,0.423,-0.162,1.105
3.131,-1.004,0.411,-0.142,1.094
3.131,-1.002,0.399,-0.118,1.085
3.133,-0.989,0.397,-0.097,1.070
3.133,-0.975,0.387,-0.073,1.051
3.133,-0.965,0.387,-0.021,1.040
3.134,-0.957,0.420,-0.021,1.045
3.134,-0.958,0.443,-0.003,1.056
3.134,-0.961,0.479,0.012,1.074
3.138,-0.957,0.492,0.042,1.076
3.139,-0.973,0.527,0.062,1.108
3.142,-1.001,0.547,0.051,1.142
3.144,-1.161,0.395,0.027,1.227
3.147,-1.033,0.452,-0.020,1.128
3.149,-1.069,0.494,-0.008,1.177
3.157,-1.088,0.559,-0.041,1.224
3.159,-1.062,0.626,-0.069,1.234
3.159,-1.025,0.683,-0.064,1.234
3.161,-0.963,0.714,-0.059,1.200
3.162,-0.925,0.761,-0.068,1.200
3.164,-0.845,0.770,-0.085,1.147
3.166,-0.783,0.795,-0.085,1.119
3.169,-0.761,0.799,-0.100,1.108
3.172,-0.692,0.786,-0.105,1.052
3.174,-0.647,0.827,-0.075,1.053
3.177,-0.587,0.804,-0.044,0.996
3.179,-0.542,0.800,-0.026,0.967
3.182,-0.559,0.815,-0.014,0.988
3.189,-0.562,0.806,-0.013,0.983
3.190,-0.574,0.791,0.015,0.977
3.191,-0.557,0.777,0.020,0.956
3.192,-0.535,0.764,0.025,0.933
3.194,-0.533,0.760,0.037,0.929
3.196,-0.521,0.736,0.036,0.902
3.199,-0.514,0.731,0.042,0.894
3.201,-0.512,0.735,0.039,0.896
3.204,-0.498,0.740,0.017,0.892
3.206,-0.504,0.718,0.001,0.878
3.209,-0.505,0.704,-0.015,0.867
3.211,-0.522,0.689,-0.054,0.866
3.219,-0.538,0.670,-0.085,0.864
3.221,-0.586,0.648,-0.118,0.881
3.221,-0.625,0.622,-0.125,0.890
3.222,-0.665,0.601,-0.145,0.908
3.225,-0.696,0.586,-0.148,0.922
3.226,-0.724,0.575,-0.155,0.938
3.229,-0.746,0.569,-0.155,0.951
3.231,-0.770,0.563,-0.155,0.967
3.234,-0.797,0.555,-0.153,0.983
3.236,-0.805,0.555,-0.154,0.989
3.239,-0.817,0.558,-0.166,1.003
3.241,-0.829,0.556,-0.172,1.013
3.250,-0.843,0.558,-0.178,1.026
3.251,-0.866,0.565,-0.181,1.049
3.252,-0.871,0.588,-0.185,1.067
3.253,-0.884,0.595,-0.174,1.080
3.254,-0.887,0.613,-0.180,1.093
3.256,-0.903,0.624,-0.169,1.110
3.258,-0.922,0.623,-0.156,1.123
3.261,-0.935,0.624,-0.151,1.135
3.263,-0.930,0.630,-0.148,1.133
3.266,-0.963,0.636,-0.153,1.164
3.268,-1.013,0.627,-0.154,1.201
3.271,-1.051,0.616,-0.143,1.227
3.273,-1.081,0.610,-0.139,1.249
3.281,-1.095,0.598,-0.127,1.254
3.282,-1.111,0.570,-0.126,1.255
3.283,-1.099,0.550,-0.126,1.235
3.284,-1.065,0.530,-0.131,1.196
3.286,-1.026,0.518,-0.123,1.156
3.288,-0.987,0.507,-0.133,1.117
3.291,-0.951,0.496,-0.133,1.081
3.294,-0.935,0.499,-0.143,1.069
3.296,-0.922,0.508,-0.140,1.062
3.298,-0.914,0.526,-0.125,1.062
3.301,-0.908,0.555,-0.083,1.067
3.303,-0.908,0.603,-0.043,1.090
3.312,-0.942,0.618,-0.024,1.127
3.313,-0.984,0.633,-0.001,1.170
3.313,-1.017,0.646,0.003,1.205
3.314,-1.028,0.647,-0.015,1.215
3.316,-1.015,0.646,-0.013,1.203
3.318,-1.005,0.640,-0.025,1.192
