time,x,y,z,gforce
1.657,-0.213,0.574,1.111,1.268
1.660,-0.192,0.596,1.174,1.331
1.662,-0.168,0.607,1.216,1.369
1.665,-0.166,0.622,1.247,1.403
1.667,-0.151,0.603,1.281,1.424
1.670,-0.134,0.590,1.302,1.436
1.674,-0.108,0.566,1.294,1.417
1.675,-0.067,0.559,1.268,1.387
1.677,-0.049,0.567,1.217,1.343
1.680,0.023,0.582,1.185,1.321
1.682,-0.023,0.590,1.091,1.240
1.684,0.041,0.579,1.125,1.266
1.687,0.075,0.554,1.083,1.219
1.690,0.081,0.537,1.052,1.184
1.692,0.088,0.512,1.028,1.151
1.695,0.099,0.491,0.996,1.115
1.697,0.108,0.486,0.960,1.081
1.707,0.103,0.495,0.911,1.042
1.707,0.089,0.503,0.862,1.002
1.707,0.084,0.508,0.829,0.976
1.708,0.067,0.496,0.797,0.941
1.711,0.066,0.493,0.769,0.916
1.712,0.053,0.494,0.748,0.898
1.714,0.037,0.486,0.726,0.874
1.717,0.022,0.470,0.721,0.861
1.719,-0.012,0.460,0.699,0.836
1.729,-0.028,0.436,0.688,0.815
1.729,-0.040,0.420,0.675,0.796
1.730,-0.053,0.420,0.661,0.785
1.730,-0.070,0.411,0.637,0.762
1.733,-0.064,0.409,0.627,0.751
1.734,-0.053,0.410,0.606,0.734
1.737,-0.039,0.424,0.598,0.734
1.741,-0.026,0.416,0.602,0.732
1.741,-0.009,0.429,0.617,0.752
1.744,-0.001,0.420,0.644,0.769
1.746,0.005,0.427,0.666,0.791
1.749,0.010,0.434,0.686,0.812
1.751,0.017,0.437,0.704,0.829
1.754,0.034,0.441,0.717,0.842
1.757,0.040,0.475,0.731,0.873
1.759,0.047,0.492,0.737,0.887
1.761,0.064,0.513,0.761,0.920
1.764,0.072,0.519,0.783,0.942
1.766,0.079,0.533,0.814,0.976
1.769,0.086,0.535,0.810,0.975
1.771,0.083,0.539,0.833,0.996
1.774,0.085,0.528,0.855,1.009
1.776,0.088,0.527,0.861,1.013
1.779,0.086,0.523,0.870,1.019
1.781,0.086,0.518,0.867,1.014
1.784,0.076,0.511,0.878,1.019
1.787,0.070,0.521,0.875,1.020
1.791,0.059,0.528,0.890,1.037
1.791,0.057,0.544,0.891,1.046
1.794,0.059,0.557,0.909,1.068
1.796,0.065,0.567,0.916,1.079
1.799,0.066,0.552,0.934,1.086
1.801,0.062,0.523,0.937,1.075
1.803,0.043,0.479,0.931,1.048
1.807,0.021,0.440,0.932,1.031
1.809,-0.006,0.407,0.918,1.004
1.811,-0.036,0.384,0.909,0.987
1.814,-0.063,0.374,0.878,0.956
1.816,-0.105,0.360,0.872,0.949
1.818,-0.144,0.334,0.843,0.918
1.821,-0.170,0.307,0.831,0.902
1.825,-0.178,0.295,0.788,0.860
1.826,-0.187,0.294,0.743,0.821
1.828,-0.183,0.296,0.725,0.804
1.831,-0.185,0.309,0.695,0.783
1.834,-0.182,0.322,0.681,0.775
1.836,-0.157,0.322,0.679,0.768
1.838,-0.121,0.336,0.691,0.778
1.841,-0.080,0.365,0.689,0.783
1.843,-0.047,0.391,0.687,0.792
1.846,0.008,0.413,0.692,0.806
1.848,0.030,0.429,0.724,0.842
1.851,0.038,0.429,0.776,0.887
1.853,0.047,0.427,0.841,0.944
1.862,0.065,0.441,0.877,0.984
1.864,0.078,0.458,0.940,1.048
1.865,0.091,0.473,1.000,1.109
1.866,0.105,0.478,1.063,1.170
1.867,0.123,0.495,1.103,1.215
1.868,0.136,0.501,1.133,1.246
1.871,0.158,0.505,1.137,1.254
1.900,0.158,0.522,1.120,1.246
1.901,0.150,0.517,1.095,1.220
1.901,0.135,0.523,1.071,1.199
1.901,0.088,0.518,1.054,1.178
1.901,0.091,0.546,1.010,1.152
1.901,0.140,0.524,1.018,1.154
1.902,0.089,0.527,1.014,1.147
1.902,0.031,0.523,0.970,1.103
1.902,-0.019,0.494,0.939,1.061
1.902,-0.084,0.501,0.896,1.030
1.902,-0.425,1.084,0.461,1.252
1.903,-0.381,0.905,0.432,1.073
1.903,-0.326,0.654,0.617,0.956
1.906,-0.209,0.507,0.551,0.777
1.927,-0.108,0.377,0.545,0.672
1.927,-0.117,0.273,0.712,0.772
1.927,-0.155,0.205,0.907,0.943
1.928,-0.218,0.158,1.050,1.083
1.928,-0.253,0.123,1.112,1.147
1.928,-0.272,0.112,1.115,1.153
1.928,-0.283,0.096,1.084,1.124
1.929,-0.282,0.076,1.033,1.074
1.929,-0.262,0.061,0.982,1.018
1.930,-0.250,0.056,0.950,0.984
1.935,-0.254,0.065,0.913,0.950
1.935,-0.245,0.075,0.871,0.908
1.938,-0.245,0.099,0.849,0.889
1.943,-0.243,0.125,0.834,0.878
1.944,-0.242,0.151,0.831,0.878
1.945,-0.246,0.173,0.823,0.876
1.958,-0.240,0.193,0.816,0.872
1.959,-0.238,0.207,0.825,0.883
1.959,-0.206,0.221,0.849,0.901
1.960,-0.179,0.235,0.895,0.943
1.960,-0.152,0.254,0.932,0.978
1.962,-0.124,0.275,0.979,1.024
1.963,-0.097,0.298,1.002,1.049
1.969,-0.085,0.325,1.059,1.111
1.969,-0.059,0.351,1.128,1.183
1.970,-0.049,0.373,1.177,1.236
1.973,-0.034,0.386,1.204,1.265
1.981,-0.004,0.388,1.249,1.308
1.982,0.020,0.380,1.276,1.331
1.982,0.025,0.384,1.297,1.353
1.982,0.007,0.392,1.322,1.379
1.984,-0.020,0.403,1.336,1.396
1.987,-0.063,0.412,1.334,1.398
1.992,-0.110,0.417,1.356,1.423
1.993,-0.137,0.415,1.371,1.439
1.995,-0.143,0.401,1.376,1.440
1.997,-0.128,0.392,1.359,1.420
2.001,-0.113,0.376,1.349,1.405
2.002,-0.112,0.354,1.346,1.396
2.004,-0.118,0.342,1.335,1.383
2.007,-0.111,0.325,1.318,1.362
2.010,-0.130,0.291,1.290,1.329
2.012,-0.127,0.282,1.222,1.260
2.014,-0.126,0.271,1.180,1.217
2.017,-0.125,0.266,1.128,1.165
2.019,-0.114,0.260,1.100,1.136
2.023,-0.106,0.258,1.053,1.090
2.025,-0.087,0.274,1.033,1.072
2.027,-0.080,0.279,1.013,1.054
2.029,-0.072,0.274,0.981,1.021
2.031,-0.057,0.268,0.956,0.995
2.034,-0.067,0.265,0.924,0.964
2.036,-0.089,0.268,0.902,0.945
2.039,-0.126,0.280,0.866,0.919
2.043,-0.135,0.280,0.821,0.878
2.044,-0.123,0.288,0.760,0.822
2.046,-0.109,0.283,0.730,0.790
2.049,-0.113,0.288,0.760,0.820
2.051,-0.127,0.322,0.804,0.875
2.054,-0.183,0.426,0.845,0.963
2.057,-0.199,0.426,0.791,0.920
2.060,-0.190,0.374,0.757,0.866
2.062,-0.171,0.328,0.779,0.862
2.064,-0.180,0.291,0.812,0.881
2.066,-0.184,0.274,0.842,0.904
2.069,-0.182,0.274,0.871,0.931
2.071,-0.184,0.297,0.932,0.995
2.074,-0.217,0.327,0.962,1.039
2.077,-0.255,0.364,0.954,1.052
2.079,-0.289,0.394,0.976,1.092
2.081,-0.315,0.416,0.988,1.118
2.083,-0.339,0.418,1.017,1.150
2.086,-0.319,0.395,1.045,1.162
2.088,-0.279,0.365,1.069,1.163
2.092,-0.235,0.333,1.084,1.158
2.094,-0.165,0.301,1.128,1.179
2.096,-0.110,0.281,1.192,1.229
2.099,-0.115,0.299,1.209,1.251
2.101,-0.119,0.314,1.198,1.244
2.104,-0.131,0.334,1.181,1.235
2.106,-0.139,0.349,1.194,1.251
2.111,-0.163,0.352,1.197,1.258
2.111,-0.174,0.359,1.209,1.273
2.114,-0.193,0.348,1.202,1.266
2.116,-0.204,0.336,1.195,1.258
2.119,-0.187,0.326,1.185,1.243
2.121,-0.181,0.325,1.165,1.223
2.126,-0.149,0.330,1.139,1.196
2.127,-0.121,0.321,1.123,1.174
2.128,-0.184,0.396,1.022,1.111
2.131,-0.265,0.430,0.799,0.945
2.133,-0.057,0.408,0.889,0.980
2.136,0.016,0.360,1.015,1.077
2.138,0.016,0.312,1.050,1.095
2.142,0.019,0.285,1.033,1.072
2.143,0.030,0.265,1.046,1.079
2.146,0.018,0.269,1.078,1.111
2.148,0.011,0.271,1.109,1.141
2.151,-0.018,0.298,1.114,1.153
2.153,-0.021,0.310,1.114,1.156
2.155,-0.012,0.321,1.105,1.151
2.158,-0.017,0.334,1.077,1.128
2.161,-0.028,0.357,1.049,1.108
2.163,-0.024,0.366,1.008,1.073
2.165,-0.058,0.395,0.970,1.049
2.168,-0.140,0.423,0.946,1.046
2.170,-0.269,0.442,1.018,1.142
2.173,-0.394,0.426,1.033,1.185
2.176,-0.376,0.279,0.990,1.095
2.178,-0.159,0.175,0.928,0.958
2.180,-0.153,0.176,0.929,0.958
2.183,-0.075,0.199,0.873,0.898
2.185,-0.014,0.243,0.822,0.857
2.188,-0.012,0.308,0.804,0.861
2.194,-0.055,0.372,0.824,0.906
2.194,-0.089,0.394,0.850,0.941
2.205,-0.116,0.412,0.852,0.953
2.206,-0.115,0.406,0.851,0.950
2.206,-0.098,0.391,0.853,0.944
2.206,-0.075,0.371,0.879,0.958
2.206,-0.040,0.354,0.919,0.986
2.209,-0.013,0.350,0.954,1.016
2.210,-0.002,0.340,0.968,1.026
2.213,-0.008,0.349,0.958,1.020
2.215,-0.014,0.350,0.947,1.010
2.218,-0.011,0.354,0.949,1.013
2.220,-0.006,0.349,0.914,0.978
2.222,0.001,0.338,0.878,0.941
2.225,-0.001,0.339,0.872,0.935
2.227,0.005,0.342,0.844,0.911
2.230,0.006,0.341,0.814,0.882
2.232,-0.002,0.339,0.804,0.872
2.235,-0.020,0.342,0.795,0.866
2.237,-0.033,0.357,0.786,0.864
2.240,-0.054,0.365,0.769,0.854
2.245,-0.073,0.385,0.750,0.847
2.246,-0.101,0.392,0.745,0.847
2.248,-0.123,0.404,0.732,0.845
2.250,-0.133,0.412,0.726,0.846
2.252,-0.130,0.413,0.723,0.843
2.255,-0.108,0.421,0.703,0.826
2.258,-0.099,0.422,0.692,0.817
2.260,-0.077,0.427,0.695,0.819
2.262,-0.063,0.430,0.686,0.813
2.265,-0.047,0.452,0.675,0.814
2.267,-0.031,0.471,0.675,0.823
2.270,-0.025,0.474,0.656,0.809
2.272,-0.008,0.487,0.638,0.803
2.275,-0.005,0.495,0.627,0.799
2.277,-0.012,0.509,0.610,0.794
2.280,-0.000,0.514,0.623,0.808
2.282,-0.000,0.511,0.622,0.805
2.284,0.019,0.506,0.640,0.816
2.287,0.023,0.516,0.659,0.837
2.289,0.032,0.524,0.675,0.855
2.292,0.027,0.536,0.685,0.871
2.294,0.025,0.546,0.682,0.874
2.297,0.015,0.557,0.689,0.886
2.299,-0.004,0.569,0.700,0.902
2.302,-0.020,0.574,0.699,0.905
2.304,-0.027,0.586,0.686,0.903
2.307,-0.036,0.595,0.686,0.909
2.312,-0.042,0.586,0.665,0.888
2.312,-0.059,0.600,0.651,0.887
2.314,-0.060,0.600,0.642,0.881
2.317,-0.075,0.600,0.635,0.877
2.319,-0.075,0.601,0.628,0.873
2.322,-0.081,0.591,0.614,0.856
2.326,-0.092,0.593,0.594,0.844
2.327,-0.080,0.579,0.586,0.828
2.329,0.162,0.497,0.575,0.778
2.332,0.055,0.500,0.711,0.871
2.334,-0.224,0.589,0.773,0.997
2.337,-0.257,0.646,0.672,0.967
2.339,-0.236,0.656,0.532,0.877
2.346,-0.187,0.640,0.447,0.802
2.347,-0.149,0.601,0.399,0.737
2.348,-0.142,0.572,0.398,0.711
2.349,-0.179,0.551,0.394,0.700
2.352,-0.218,0.540,0.388,0.700
2.354,-0.247,0.541,0.366,0.698
2.356,-0.264,0.547,0.362,0.707
2.359,-0.286,0.555,0.355,0.718
2.365,-0.289,0.564,0.344,0.721
2.365,-0.294,0.559,0.353,0.724
2.367,-0.314,0.567,0.360,0.742
2.369,-0.333,0.558,0.372,0.748
2.371,-0.358,0.555,0.409,0.777
2.374,-0.383,0.539,0.452,0.801
2.376,-0.397,0.524,0.475,0.811
2.379,-0.404,0.515,0.503,0.825
2.381,-0.401,0.497,0.535,0.833
2.384,-0.403,0.483,0.573,0.851
2.386,-0.394,0.475,0.601,0.862
2.388,-0.398,0.467,0.632,0.880
2.392,-0.394,0.452,0.640,0.877
2.394,-0.390,0.441,0.648,0.875
2.396,-0.385,0.430,0.643,0.864
2.398,-0.385,0.426,0.637,0.858
2.401,-0.389,0.424,0.608,0.836
2.403,-0.382,0.413,0.583,0.811
2.406,-0.380,0.412,0.560,0.792
2.409,-0.386,0.402,0.544,0.778
2.412,-0.391,0.385,0.526,0.760
2.414,-0.398,0.383,0.503,0.747
2.416,-0.393,0.364,0.484,0.722
2.418,-0.402,0.365,0.466,0.715
2.421,-0.388,0.358,0.447,0.691
2.423,-0.389,0.357,0.418,0.674
2.428,-0.394,0.358,0.415,0.675
2.428,-0.386,0.352,0.395,0.655
2.432,-0.394,0.353,0.389,0.657
2.434,-0.405,0.358,0.386,0.664
2.437,-0.415,0.350,0.380,0.663
2.438,-0.426,0.359,0.390,0.680
2.441,-0.420,0.348,0.383,0.667
2.449,-0.422,0.354,0.380,0.669
2.449,-0.414,0.359,0.378,0.666
2.450,-0.435,0.365,0.382,0.685
2.462,-0.457,0.372,0.372,0.697
2.462,-0.511,0.379,0.392,0.748
2.462,-0.571,0.395,0.409,0.806
2.463,-0.614,0.397,0.441,0.854
2.463,-0.671,0.387,0.482,0.912
2.465,-0.704,0.378,0.518,0.952
2.466,-0.733,0.363,0.546,0.984
2.468,-0.738,0.342,0.561,0.987
2.471,-0.743,0.323,0.575,0.994
2.473,-0.741,0.303,0.597,0.999
2.484,-0.735,0.287,0.625,1.006
2.484,-0.726,0.277,0.647,1.011
2.490,-0.737,0.273,0.673,1.035
2.492,-0.749,0.253,0.703,1.058
2.494,-0.764,0.243,0.716,1.075
2.494,-0.779,0.222,0.746,1.101
2.495,-0.784,0.204,0.776,1.122
2.497,-0.779,0.200,0.783,1.122
2.498,-0.779,0.188,0.784,1.121
2.549,-0.776,0.171,0.781,1.114
2.550,-0.784,0.164,0.774,1.114
2.550,-0.803,0.162,0.768,1.123
2.551,-0.818,0.153,0.764,1.130
2.569,-0.822,0.141,0.751,1.122
2.570,-0.817,0.136,0.735,1.108
2.570,-0.810,0.134,0.720,1.092
2.571,-0.805,0.116,0.702,1.075
2.573,-0.801,0.118,0.687,1.062
2.614,-0.805,0.113,0.696,1.070
2.621,-0.815,0.125,0.697,1.080
2.625,-0.816,0.123,0.709,1.088
2.625,-0.825,0.115,0.705,1.091
2.626,-0.827,0.124,0.703,1.093
2.627,-0.835,0.134,0.692,1.092
2.627,-0.838,0.147,0.674,1.085
2.628,-0.846,0.163,0.685,1.101
2.629,-0.874,0.186,0.697,1.133
2.631,-0.900,0.195,0.738,1.181
2.632,-0.923,0.205,0.778,1.224
2.632,-0.948,0.222,0.826,1.277
2.633,-0.960,0.228,0.895,1.332
2.633,-0.962,0.222,0.964,1.380
2.633,-0.966,0.227,1.030,1.430
2.634,-0.974,0.220,1.084,1.473
2.635,-0.979,0.229,1.113,1.500
2.636,-0.991,0.221,1.135,1.523
2.636,-1.003,0.222,1.140,1.535
2.638,-1.010,0.222,1.159,1.553
2.638,-1.035,0.224,1.182,1.587
2.640,-1.054,0.223,1.200,1.612
2.640,-1.074,0.225,1.211,1.634
2.641,-1.074,0.213,1.219,1.639
2.641,-1.079,0.198,1.209,1.633
2.641,-1.069,0.191,1.206,1.623
2.642,-1.046,0.168,1.205,1.605
2.644,-1.026,0.159,1.180,1.572
2.644,-1.005,0.160,1.167,1.549
2.644,-0.996,0.160,1.141,1.523
2.645,-0.988,0.159,1.119,1.502
2.645,-0.983,0.169,1.083,1.472
2.645,-1.000,0.170,1.063,1.469
2.646,-1.018,0.183,1.048,1.472
2.646,-1.029,0.179,1.054,1.484
2.646,-1.043,0.176,1.063,1.500
2.647,-1.036,0.173,1.072,1.501
2.648,-1.031,0.173,1.074,1.499
2.649,-1.018,0.165,1.071,1.487
2.649,-1.008,0.167,1.064,1.475
2.649,-0.996,0.173,1.042,1.452
2.649,-0.989,0.190,1.017,1.431
2.650,-0.995,0.200,0.989,1.417
2.650,-0.994,0.219,0.976,1.410
2.650,-1.008,0.231,0.976,1.422
2.651,-1.030,0.245,1.012,1.465
2.652,-1.038,0.255,1.066,1.509
2.652,-1.044,0.269,1.127,1.560
2.652,-1.036,0.275,1.187,1.600
2.652,-1.023,0.270,1.242,1.631
2.654,-1.001,0.286,1.268,1.641
2.654,-0.991,0.294,1.288,1.651
2.655,-0.975,0.301,1.283,1.639
2.655,-0.971,0.318,1.274,1.633
2.656,-0.956,0.323,1.282,1.632
2.665,-0.941,0.330,1.279,1.622
2.670,-0.929,0.348,1.290,1.627
2.672,-0.921,0.357,1.282,1.618
2.672,-0.906,0.364,1.285,1.613
2.673,-0.907,0.363,1.262,1.596
2.673,-0.908,0.379,1.244,1.586
2.675,-0.901,0.372,1.219,1.561
2.675,-0.895,0.369,1.191,1.535
2.678,-0.883,0.370,1.168,1.510
2.678,-0.881,0.367,1.139,1.486
2.979,-0.870,0.368,1.102,1.452
2.979,-0.877,0.381,1.070,1.435
2.980,-0.883,0.387,1.041,1.419
2.980,-0.888,0.386,1.043,1.423
3.001,-0.888,0.384,1.048,1.426
3.002,-0.890,0.389,1.071,1.445
3.002,-0.895,0.377,1.071,1.446
3.002,-0.903,0.390,1.072,1.455
3.006,-0.920,0.395,1.077,1.471
3.007,-0.922,0.378,1.080,1.470
3.010,-0.921,0.376,1.077,1.466
3.010,-0.933,0.365,1.070,1.466
3.019,-0.945,0.367,1.067,1.472
3.020,-0.958,0.353,1.065,1.475
3.022,-0.977,0.362,1.078,1.499
3.022,-0.996,0.360,1.095,1.523
3.023,-0.987,0.353,1.115,1.530
3.024,-0.979,0.342,1.135,1.537
3.027,-0.976,0.338,1.152,1.547
3.034,-0.969,0.330,1.145,1.536
3.038,-0.967,0.321,1.136,1.526
3.038,-0.968,0.321,1.131,1.522
3.039,-0.976,0.316,1.124,1.522
3.039,-0.981,0.323,1.120,1.524
3.040,-0.987,0.323,1.127,1.533
3.041,-0.989,0.335,1.137,1.544
3.044,-0.993,0.330,1.156,1.559
3.044,-0.992,0.338,1.175,1.575
3.045,-0.991,0.340,1.182,1.580
3.046,-0.978,0.341,1.194,1.581
3.046,-0.979,0.351,1.188,1.578
3.047,-0.979,0.363,1.178,1.574
3.047,-0.974,0.376,1.176,1.572
3.049,-0.965,0.380,1.165,1.559
3.049,-0.962,0.379,1.152,1.548
3.050,-0.942,0.388,1.137,1.527
3.051,-0.927,0.396,1.125,1.510
3.052,-0.904,0.386,1.115,1.486
3.052,-0.881,0.399,1.085,1.453
3.054,-0.871,0.407,0.999,1.386
3.054,-0.854,0.418,0.999,1.379
3.055,-0.839,0.413,1.002,1.371
3.056,-0.813,0.428,1.026,1.377
3.057,-0.809,0.443,1.034,1.386
3.058,-0.802,0.452,1.025,1.377
3.058,-0.805,0.461,1.009,1.371
3.059,-0.787,0.464,0.998,1.353
3.060,-0.783,0.462,0.973,1.331
3.061,-0.775,0.470,0.952,1.314
3.063,-0.783,0.464,0.929,1.301
3.064,-0.797,0.468,0.902,1.291
3.064,-0.810,0.454,0.884,1.282
3.064,-0.827,0.455,0.864,1.280
3.065,-0.831,0.451,0.832,1.259
3.066,-0.838,0.444,0.798,1.239
3.068,-0.841,0.433,0.769,1.219
3.068,-0.850,0.418,0.738,1.201
3.068,-0.848,0.404,0.712,1.179
3.069,-0.843,0.390,0.703,1.165
3.069,-0.845,0.390,0.696,1.162
3.071,-0.852,0.382,0.702,1.168
3.072,-0.855,0.365,0.688,1.156
3.072,-0.864,0.349,0.694,1.162
3.072,-0.866,0.343,0.695,1.162
3.073,-0.867,0.352,0.713,1.176
3.073,-0.860,0.351,0.737,1.186
3.075,-0.854,0.353,0.790,1.216
3.076,-0.848,0.354,0.840,1.244
3.076,-0.848,0.332,0.900,1.280
3.077,-0.839,0.304,0.949,1.303
3.077,-0.829,0.286,0.985,1.319
3.078,-0.821,0.275,0.969,1.299
3.078,-0.816,0.268,0.963,1.291
3.080,-0.816,0.275,0.916,1.257
3.081,-0.809,0.271,0.869,1.218
3.082,-0.816,0.265,0.835,1.197
3.083,-0.818,0.249,0.803,1.173
3.083,-0.827,0.230,0.764,1.149
3.084,-0.826,0.214,0.742,1.130
3.084,-0.824,0.204,0.725,1.117
3.086,-0.813,0.196,0.704,1.094
3.086,-0.806,0.186,0.696,1.081
3.087,-0.797,0.182,0.671,1.057
3.088,-0.805,0.180,0.650,1.051
3.088,-0.809,0.194,0.614,1.034
3.089,-0.810,0.185,0.601,1.026
3.089,-0.808,0.181,0.590,1.017
3.089,-0.809,0.165,0.595,1.018
3.098,-0.804,0.144,0.588,1.006
3.098,-0.806,0.139,0.572,0.998
3.101,-0.813,0.130,0.556,0.994
3.102,-0.819,0.118,0.541,0.988
3.105,-0.820,0.110,0.504,0.968
3.107,-0.827,0.096,0.485,0.964
3.108,-0.814,0.083,0.473,0.945
3.108,-0.814,0.081,0.446,0.932
3.109,-0.810,0.071,0.433,0.921
3.109,-0.808,0.056,0.419,0.912
3.109,-0.815,0.044,0.397,0.908
3.110,-0.823,0.042,0.368,0.902
3.111,-0.814,0.032,0.355,0.889
3.111,-0.799,0.031,0.335,0.867
3.111,-0.794,0.030,0.311,0.853
3.113,-0.786,0.038,0.285,0.837
3.129,-0.778,0.043,0.277,0.827
3.130,-0.775,0.044,0.270,0.822
3.130,-0.771,0.055,0.266,0.818
3.132,-0.790,0.061,0.256,0.833
3.132,-0.797,0.061,0.286,0.849
3.133,-0.803,0.061,0.312,0.864
3.134,-0.815,0.059,0.332,0.882
3.134,-0.819,0.057,0.360,0.897
3.134,-0.832,0.069,0.374,0.915
3.136,-0.837,0.071,0.394,0.927
3.137,-0.839,0.098,0.411,0.940
3.137,-0.838,0.113,0.426,0.947
3.139,-0.810,0.106,0.444,0.930
3.140,-0.783,0.103,0.465,0.917
3.142,-0.771,0.094,0.487,0.917
3.142,-0.760,0.099,0.507,0.919
3.142,-0.739,0.100,0.519,0.908
3.143,-0.737,0.118,0.521,0.910
3.144,-0.731,0.119,0.506,0.897
3.144,-0.742,0.097,0.485,0.892
3.145,-0.758,0.117,0.457,0.893
3.147,-0.758,0.091,0.429,0.876
3.147,-0.774,0.103,0.406,0.880
3.149,-0.789,0.104,0.398,0.890
3.149,-0.805,0.121,0.387,0.901
3.151,-0.793,0.114,0.379,0.887
3.153,-0.784,0.106,0.369,0.873
3.154,-0.783,0.103,0.368,0.871
3.155,-0.775,0.109,0.346,0.855
3.155,-0.767,0.120,0.340,0.848
3.157,-0.766,0.143,0.322,0.843
3.161,-0.747,0.160,0.313,0.826
3.165,-0.735,0.162,0.292,0.807
3.166,-0.739,0.165,0.279,0.807
3.169,-0.752,0.189,0.263,0.819
3.171,-0.774,0.228,0.253,0.845
3.171,-0.766,0.255,0.246,0.844
3.174,-0.745,0.265,0.242,0.827
3.174,-0.739,0.265,0.233,0.819
3.176,-0.729,0.273,0.222,0.809
3.176,-0.733,0.285,0.221,0.817
3.178,-0.744,0.306,0.198,0.829
3.178,-0.759,0.349,0.187,0.856
3.179,-0.765,0.363,0.166,0.863
3.180,-0.751,0.325,0.147,0.831
3.182,-0.758,0.320,0.144,0.835
3.183,-0.760,0.341,0.123,0.842
3.185,-0.758,0.326,0.118,0.834
3.187,-0.763,0.295,0.114,0.826
3.187,-0.762,0.304,0.132,0.831
3.188,-0.795,0.321,0.111,0.865
3.188,-0.812,0.349,0.123,0.893
3.190,-0.809,0.355,0.129,0.893
3.192,-0.796,0.388,0.147,0.897
3.193,-0.791,0.438,0.161,0.918
3.210,-0.795,0.438,0.131,0.917
3.213,-0.802,0.387,0.130,0.900
3.214,-0.783,0.303,0.099,0.846
3.214,-0.770,0.280,0.107,0.827
3.215,-0.769,0.297,0.154,0.838
3.220,-0.777,0.345,0.186,0.870
3.221,-0.810,0.349,0.171,0.898
3.222,-0.838,0.320,0.198,0.919
3.224,-0.845,0.313,0.203,0.923
3.224,-0.840,0.422,0.262,0.976
3.225,-0.836,0.460,0.283,0.996
3.234,-0.836,0.501,0.293,1.017
3.236,-0.833,0.460,0.288,0.995
3.237,-0.843,0.434,0.309,0.997
3.238,-0.861,0.407,0.329,1.007
3.238,-0.869,0.318,0.317,0.978
3.239,-0.887,0.254,0.332,0.980
3.239,-0.923,0.172,0.442,1.038
3.239,-0.914,0.176,0.689,1.158
3.241,-0.931,0.367,0.703,1.223
3.241,-0.991,0.538,0.526,1.244
3.242,-1.013,0.581,0.387,1.230
3.243,-1.046,0.491,0.264,1.185
3.244,-1.128,0.273,0.157,1.171
3.244,-1.128,0.365,0.176,1.198
3.245,-1.130,0.275,0.207,1.181
3.246,-1.124,0.191,0.179,1.154
3.249,-1.057,0.229,0.229,1.106
3.250,-0.977,0.296,0.237,1.048
3.250,-0.924,0.296,0.190,0.989
3.253,-0.918,0.281,0.131,0.969
3.253,-0.925,0.254,0.116,0.966
3.255,-0.913,0.224,0.132,0.949
3.255,-0.881,0.210,0.144,0.917
3.256,-0.845,0.194,0.170,0.884
3.256,-0.838,0.189,0.182,0.878
3.257,-0.829,0.166,0.194,0.868
3.258,-0.851,0.166,0.198,0.889
3.258,-0.895,0.178,0.216,0.938
3.260,-0.960,0.232,0.216,1.011
3.261,-1.009,0.320,0.199,1.077
3.261,-1.043,0.418,0.149,1.133
3.261,-1.065,0.540,0.113,1.199
3.262,-1.027,0.595,0.061,1.189
3.264,-0.972,0.596,0.048,1.141
3.278,-0.893,0.555,0.099,1.057
3.280,-0.796,0.513,0.237,0.976
3.280,-0.725,0.492,0.243,0.909
3.281,-0.689,0.563,0.243,0.922
3.283,-0.648,0.701,0.301,1.001
3.284,-0.660,0.770,0.271,1.050
3.284,-0.690,0.787,0.273,1.082
3.285,-0.752,0.804,0.212,1.121
3.285,-0.819,0.795,0.176,1.155
3.286,-0.860,0.773,0.148,1.166
3.286,-0.885,0.731,0.136,1.156
3.290,-0.896,0.703,0.131,1.147
3.293,-0.886,0.692,0.124,1.131
3.294,-0.845,0.823,0.136,1.187
3.295,-0.783,1.695,0.248,1.884
3.296,-0.704,1.969,0.395,2.128
3.296,-0.574,1.808,0.395,1.938
3.296,-0.667,1.633,0.256,1.783
3.299,-0.593,1.378,0.189,1.512
3.299,-0.536,1.149,0.225,1.288
3.300,-0.502,0.994,0.284,1.149
3.300,-0.487,0.884,0.340,1.065
3.301,-0.480,0.807,0.381,1.013
3.303,-0.503,0.730,0.433,0.987
3.304,-0.535,0.669,0.444,0.965
3.304,-0.605,0.592,0.423,0.946
3.305,-0.664,0.515,0.379,0.922
3.305,-0.728,0.431,0.330,0.908
3.305,-0.775,0.350,0.286,0.897
3.305,-0.797,0.298,0.271,0.893
3.307,-0.859,0.234,0.240,0.922
3.307,-0.890,0.188,0.187,0.928
3.308,-0.967,0.167,0.159,0.994
3.308,-1.021,0.179,0.134,1.045
3.309,-1.055,0.176,0.082,1.073
3.309,-1.112,0.191,0.056,1.130
3.309,-1.182,0.217,0.023,1.202
3.310,-1.279,0.208,-0.015,1.296
3.310,-1.317,0.180,-0.042,1.330
3.313,-1.385,0.201,-0.046,1.400
3.314,-1.439,0.201,-0.003,1.453
3.314,-1.478,0.190,0.004,1.490
3.315,-1.493,0.168,0.030,1.502
3.315,-1.512,0.169,0.046,1.522
3.315,-1.469,0.167,0.036,1.479
3.317,-1.455,0.169,0.036,1.465
3.317,-1.455,0.190,-0.002,1.467
3.317,-1.395,0.205,-0.015,1.410
3.320,-1.359,0.177,0.022,1.371
3.320,-1.368,0.341,0.060,1.411
3.321,-1.364,0.372,-0.029,1.414
3.321,-1.308,0.346,-0.105,1.357
