time,x,y,z,gforce
47.682,-0.842,-0.482,0.480,1.083
47.683,-0.801,-0.482,0.487,1.054
47.684,-0.751,-0.483,0.460,1.004
47.685,-0.713,-0.486,0.436,0.967
47.687,-0.694,-0.479,0.448,0.955
47.689,-0.677,-0.479,0.430,0.935
47.692,-0.632,-0.485,0.396,0.889
47.694,-0.581,-0.488,0.297,0.815
47.697,-0.524,-0.499,0.199,0.751
47.699,-0.443,-0.500,0.072,0.672
47.701,-0.394,-0.501,-0.031,0.638
47.712,-0.321,-0.507,-0.130,0.613
47.715,-0.272,-0.515,-0.128,0.596
47.716,-0.225,-0.522,-0.123,0.581
47.716,-0.164,-0.551,-0.126,0.589
47.717,-0.077,-0.591,-0.131,0.610
47.717,0.030,-0.649,-0.150,0.667
47.719,0.116,-0.706,-0.157,0.733
47.721,0.236,-0.783,-0.187,0.839
47.723,0.327,-0.865,-0.228,0.952
47.726,0.413,-0.942,-0.292,1.069
47.729,0.482,-0.999,-0.336,1.159
47.731,0.537,-1.058,-0.384,1.247
47.733,0.558,-1.093,-0.403,1.292
47.736,0.582,-1.123,-0.411,1.330
47.739,0.609,-1.130,-0.417,1.350
47.741,0.634,-1.138,-0.416,1.368
47.744,0.677,-1.143,-0.396,1.386
47.763,0.679,-1.122,-0.359,1.360
47.764,0.696,-1.093,-0.356,1.344
47.765,0.702,-1.062,-0.340,1.318
47.767,0.705,-1.021,-0.330,1.284
47.768,0.702,-0.984,-0.305,1.246
47.770,0.673,-0.925,-0.268,1.175
47.771,0.653,-0.867,-0.250,1.114
47.772,0.615,-0.805,-0.212,1.035
47.772,0.578,-0.754,-0.171,0.965
47.772,0.527,-0.681,-0.138,0.872
47.774,0.479,-0.623,-0.140,0.798
47.775,0.426,-0.580,-0.136,0.733
47.776,0.372,-0.521,-0.134,0.654
47.779,0.328,-0.470,-0.162,0.595
47.780,0.275,-0.420,-0.190,0.537
47.783,0.221,-0.379,-0.214,0.488
47.785,0.165,-0.327,-0.224,0.429
47.788,0.090,-0.264,-0.245,0.371
47.791,0.047,-0.212,-0.246,0.328
47.793,-0.015,-0.149,-0.272,0.310
47.795,-0.077,-0.120,-0.317,0.347
47.798,-0.135,-0.076,-0.353,0.386
47.800,-0.173,-0.039,-0.401,0.439
47.803,-0.226,-0.008,-0.452,0.505
47.805,-0.266,0.046,-0.495,0.563
47.808,-0.315,0.122,-0.535,0.633
47.811,-0.363,0.208,-0.538,0.681
47.813,-0.431,0.317,-0.503,0.734
47.816,-0.480,0.474,-0.496,0.838
47.819,-0.564,0.648,-0.497,0.992
47.821,-0.663,0.849,-0.480,1.179
47.824,-0.824,1.064,-0.454,1.421
47.826,-1.006,1.248,-0.378,1.647
47.828,-1.149,1.316,-0.133,1.752
47.832,-1.306,1.321,0.182,1.866
47.834,-1.446,1.296,0.503,2.006
47.836,-1.610,1.255,0.753,2.175
47.839,-1.721,1.137,0.963,2.277
47.841,-1.808,1.102,0.931,2.313
47.843,-1.857,1.099,0.685,2.264
47.845,-1.844,1.087,0.267,2.157
47.849,-1.840,1.119,-0.211,2.164
47.851,-1.845,1.170,-0.628,2.273
47.854,-1.858,1.153,-0.935,2.378
47.856,-1.863,1.139,-1.199,2.491
47.858,-1.846,1.050,-1.369,2.526
47.860,-1.815,0.941,-1.397,2.476
47.863,-1.719,0.823,-1.390,2.359
47.865,-1.551,0.673,-1.327,2.149
47.868,-1.313,0.524,-1.205,1.858
47.870,-1.029,0.372,-1.040,1.510
47.872,-0.781,0.241,-0.840,1.172
47.875,-0.486,0.126,-0.583,0.769
47.877,-0.202,0.009,-0.250,0.322
47.880,-0.011,-0.085,0.097,0.129
47.882,0.165,-0.150,0.372,0.433
47.885,0.297,-0.210,0.565,0.672
47.887,0.376,-0.254,0.713,0.845
47.890,0.320,-0.253,0.837,0.931
47.892,0.262,-0.255,0.881,0.954
47.895,0.259,-0.227,0.927,0.989
47.897,0.094,-0.376,1.342,1.397
47.901,-0.156,-0.721,2.063,2.191
47.903,-0.221,-0.986,2.008,2.248
47.905,-0.142,-1.151,1.292,1.736
47.907,-0.022,-2.645,-3.750,4.589
47.910,-0.570,-3.402,-5.856,6.796
47.912,-1.725,-2.807,-5.732,6.611
47.915,-2.373,-2.051,-4.109,5.169
47.918,-2.231,-1.634,-1.194,3.012
47.920,-1.849,-1.657,1.263,2.786
47.923,-1.886,-2.068,2.081,3.488
47.925,-2.379,-2.777,1.807,4.079
47.927,-3.309,-3.126,1.663,4.846
47.929,-4.488,-2.988,1.562,5.613
47.932,-5.569,-2.418,1.495,6.252
47.935,-5.714,-1.807,1.403,6.155
47.937,-4.847,-1.265,1.192,5.149
47.940,-3.643,-0.825,0.898,3.842
47.943,-2.605,-0.527,0.612,2.727
47.945,-1.744,-0.314,0.366,1.810
47.947,-1.094,-0.170,0.179,1.122
47.950,-0.659,-0.104,0.038,0.668
47.953,-0.344,-0.061,-0.044,0.352
47.955,-0.096,-0.027,-0.022,0.102
47.958,0.124,-0.016,0.040,0.131
47.959,0.291,-0.035,0.101,0.310
47.963,0.396,-0.028,0.144,0.423
47.965,0.478,-0.021,0.206,0.521
47.968,0.503,-0.010,0.275,0.573
47.970,0.530,-0.031,0.305,0.612
47.972,0.564,-0.063,0.344,0.663
47.975,0.591,-0.099,0.379,0.709
47.980,0.598,-0.129,0.411,0.737
47.983,0.554,-0.166,0.455,0.736
47.984,0.538,-0.217,0.483,0.754
47.986,0.484,-0.273,0.528,0.767
47.988,0.397,-0.328,0.588,0.782
47.990,0.246,-0.393,0.604,0.762
47.995,0.050,-0.484,0.594,0.768
48.013,-0.253,-0.579,0.586,0.862
48.014,-0.612,-0.690,0.601,1.101
48.015,-1.163,-0.833,0.729,1.606
48.015,-1.885,-0.998,0.854,2.297
48.016,-2.632,-1.153,0.954,3.028
48.016,-3.311,-1.351,1.086,3.738
48.017,-3.669,-1.538,1.109,4.130
48.018,-3.525,-1.728,1.089,4.074
48.020,-2.902,-1.894,1.019,3.612
48.020,-2.269,-1.991,0.923,3.157
48.020,-1.994,-1.986,0.764,2.916
48.023,-1.999,-1.802,0.648,2.768
48.024,-2.062,-1.576,0.674,2.681
48.027,-2.034,-1.338,0.714,2.537
48.029,-1.915,-1.130,0.752,2.347
48.032,-1.715,-0.992,0.785,2.131
48.034,-1.480,-0.899,0.853,1.930
48.037,-1.260,-0.834,0.913,1.765
48.040,-1.096,-0.755,0.955,1.638
48.041,-1.011,-0.677,0.957,1.548
48.044,-0.967,-0.594,0.919,1.461
48.047,-0.917,-0.504,0.850,1.348
48.049,-0.898,-0.449,0.784,1.273
48.052,-0.877,-0.409,0.719,1.205
48.055,-0.859,-0.348,0.669,1.143
48.057,-0.893,-0.301,0.630,1.134
48.059,-0.988,-0.269,0.620,1.197
48.062,-1.139,-0.250,0.597,1.310
48.064,-1.338,-0.204,0.529,1.453
48.066,-1.469,-0.155,0.489,1.556
48.069,-1.553,-0.139,0.485,1.633
48.071,-1.651,-0.106,0.501,1.729
48.074,-1.752,-0.096,0.554,1.840
48.076,-1.840,-0.080,0.615,1.942
48.078,-1.920,-0.074,0.679,2.038
48.081,-1.969,-0.067,0.701,2.091
48.084,-1.990,-0.072,0.671,2.102
48.086,-2.000,-0.095,0.597,2.089
48.089,-2.002,-0.130,0.528,2.074
48.091,-2.031,-0.200,0.459,2.092
48.094,-2.086,-0.264,0.364,2.134
48.096,-2.175,-0.319,0.263,2.214
48.099,-2.231,-0.385,0.159,2.270
48.102,-2.228,-0.461,-0.097,2.278
48.104,-2.216,-0.516,-0.258,2.290
48.106,-2.064,-0.559,-0.374,2.171
48.109,-1.919,-0.571,-0.498,2.063
48.112,-1.845,-0.592,-0.715,2.065
48.114,-1.844,-0.575,-0.955,2.155
48.116,-1.868,-0.552,-1.099,2.236
48.119,-1.867,-0.520,-1.159,2.258
48.121,-1.897,-0.462,-1.068,2.226
48.123,-1.959,-0.396,-0.949,2.212
48.127,-2.009,-0.294,-0.790,2.179
48.129,-2.004,-0.171,-0.664,2.119
48.131,-2.041,-0.048,-0.512,2.104
48.133,-2.073,0.070,-0.400,2.113
48.136,-2.091,0.197,-0.244,2.115
48.138,-2.042,0.310,-0.129,2.069
48.141,-1.981,0.435,-0.045,2.029
48.144,-1.874,0.554,0.027,1.954
48.146,-1.830,0.688,0.049,1.956
48.148,-1.807,0.816,0.023,1.982
48.151,-1.778,0.906,0.026,1.995
48.156,-1.755,0.998,0.013,2.019
48.159,-1.732,1.072,-0.013,2.037
48.160,-1.757,1.136,-0.134,2.096
48.161,-1.748,1.168,-0.259,2.118
48.165,-1.665,1.171,-0.437,2.082
48.168,-1.594,1.157,-0.608,2.062
48.170,-1.521,1.169,-0.770,2.067
48.171,-1.471,1.137,-0.875,2.055
48.173,-1.395,1.110,-0.918,2.005
48.176,-1.370,1.101,-0.940,1.993
48.179,-1.311,1.066,-0.964,1.945
48.181,-1.324,1.038,-0.941,1.928
48.184,-1.381,1.050,-0.863,1.938
48.186,-1.376,1.062,-0.839,1.931
48.189,-1.275,1.053,-0.797,1.835
48.191,-1.231,1.071,-0.719,1.784
48.194,-1.230,1.092,-0.680,1.780
48.197,-1.197,1.112,-0.643,1.756
48.199,-1.145,1.112,-0.587,1.700
48.201,-1.048,1.091,-0.537,1.605
48.203,-0.972,1.059,-0.470,1.513
48.205,-0.876,1.014,-0.411,1.401
48.208,-0.792,0.947,-0.383,1.293
48.210,-0.736,0.882,-0.386,1.212
48.213,-0.694,0.808,-0.386,1.132
48.215,-0.677,0.721,-0.381,1.060
48.217,-0.640,0.641,-0.384,0.983
48.220,-0.607,0.561,-0.379,0.909
48.223,-0.548,0.485,-0.370,0.820
48.225,-0.501,0.433,-0.352,0.750
48.227,-0.439,0.371,-0.323,0.660
48.230,-0.391,0.324,-0.274,0.577
48.232,-0.347,0.291,-0.234,0.510
48.235,-0.304,0.279,-0.192,0.455
48.237,-0.253,0.262,-0.152,0.395
48.240,-0.185,0.248,-0.119,0.331
48.261,-0.159,0.241,-0.084,0.301
48.264,-0.181,0.256,-0.071,0.321
48.265,-0.197,0.261,-0.077,0.336
48.266,-0.220,0.274,-0.075,0.359
48.266,-0.237,0.278,-0.071,0.372
48.268,-0.235,0.277,-0.086,0.373
48.268,-0.244,0.266,-0.066,0.367
48.269,-0.224,0.248,-0.058,0.340
48.271,-0.238,0.242,-0.026,0.340
48.273,-0.246,0.227,0.005,0.335
48.273,-0.237,0.211,0.031,0.319
48.274,-0.222,0.197,0.042,0.300
48.276,-0.203,0.172,0.055,0.272
48.276,-0.207,0.164,0.074,0.274
48.277,-0.178,0.147,0.098,0.251
48.280,-0.176,0.145,0.086,0.243
48.282,-0.165,0.124,0.068,0.217
48.285,-0.143,0.118,0.060,0.195
48.287,-0.115,0.116,0.045,0.169
48.290,-0.088,0.124,0.009,0.152
48.292,-0.062,0.105,-0.042,0.129
48.295,-0.050,0.099,-0.117,0.161
48.297,-0.062,0.104,-0.176,0.214
48.300,-0.076,0.121,-0.233,0.273
48.302,-0.094,0.126,-0.305,0.343
48.305,-0.107,0.137,-0.386,0.423
48.307,-0.133,0.147,-0.454,0.496
48.310,-0.152,0.154,-0.518,0.561
48.312,-0.176,0.160,-0.544,0.594
48.315,-0.216,0.143,-0.567,0.623
48.317,-0.253,0.116,-0.521,0.591
48.320,-0.303,0.079,-0.466,0.562
48.322,-0.337,0.021,-0.402,0.525
48.325,-0.378,-0.027,-0.324,0.499
48.328,-0.411,-0.068,-0.241,0.481
48.329,-0.456,-0.110,-0.139,0.490
48.332,-0.485,-0.143,0.006,0.505
48.335,-0.518,-0.175,0.157,0.568
48.337,-0.563,-0.200,0.304,0.670
48.340,-0.622,-0.219,0.427,0.785
48.342,-0.716,-0.217,0.518,0.910
48.344,-0.839,-0.191,0.572,1.033
48.347,-0.977,-0.165,0.600,1.158
48.350,-1.143,-0.113,0.616,1.303
48.352,-1.285,-0.043,0.641,1.437
48.355,-1.415,0.042,0.675,1.568
48.357,-1.526,0.150,0.652,1.667
48.359,-1.554,0.241,0.603,1.685
48.363,-1.442,0.321,0.561,1.581
48.365,-1.469,0.384,0.557,1.618
48.368,-1.388,0.360,0.471,1.509
48.370,-1.619,0.358,0.421,1.711
48.372,-2.105,0.341,0.470,2.183
48.375,-2.664,0.314,0.530,2.734
48.377,-3.221,0.285,0.591,3.287
48.380,-3.789,0.287,0.641,3.854
48.382,-4.133,0.245,0.643,4.189
48.385,-4.312,0.173,0.601,4.357
48.387,-4.270,0.049,0.422,4.292
48.389,-3.811,-0.129,0.065,3.813
48.392,-3.245,-0.340,-0.306,3.278
48.394,-2.629,-0.555,-0.590,2.751
48.397,-2.136,-0.715,-0.765,2.379
48.399,-1.792,-0.811,-0.873,2.152
48.402,-1.534,-0.884,-0.925,1.997
48.404,-1.351,-0.921,-0.907,1.869
48.407,-1.250,-0.946,-0.861,1.788
48.409,-1.205,-0.948,-0.833,1.745
48.412,-1.193,-0.922,-0.761,1.689
48.415,-1.149,-0.906,-0.721,1.632
48.417,-1.133,-0.871,-0.696,1.589
48.420,-1.085,-0.847,-0.692,1.540
48.422,-1.077,-0.840,-0.669,1.521
48.424,-1.096,-0.834,-0.674,1.534
48.427,-1.095,-0.837,-0.701,1.547
48.429,-1.095,-0.839,-0.667,1.532
48.432,-1.124,-0.840,-0.566,1.513
48.434,-1.151,-0.848,-0.465,1.503
48.436,-1.206,-0.844,-0.328,1.508
48.439,-1.284,-0.884,-0.151,1.566
48.442,-1.403,-0.937,0.093,1.690
48.444,-1.544,-1.003,0.304,1.866
48.446,-1.707,-1.060,0.502,2.071
48.449,-1.881,-1.103,0.638,2.272
48.452,-2.066,-1.115,0.726,2.457
48.455,-2.201,-1.059,0.806,2.572
48.457,-2.281,-0.998,0.903,2.648
48.459,-2.382,-0.958,0.931,2.731
48.461,-2.330,-0.903,1.028,2.703
48.464,-2.185,-0.855,1.017,2.557
48.467,-2.043,-0.769,0.938,2.376
48.469,-1.967,-0.662,0.791,2.222
48.472,-1.917,-0.528,0.688,2.104
48.474,-1.776,-0.408,0.580,1.912
48.476,-1.612,-0.319,0.502,1.718
48.479,-1.467,-0.261,0.485,1.567
48.482,-1.366,-0.211,0.403,1.439
48.484,-1.286,-0.170,0.290,1.330
48.486,-1.198,-0.133,0.216,1.224
48.489,-1.208,-0.099,0.113,1.217
48.504,-1.241,-0.063,0.070,1.245
48.505,-1.289,-0.025,0.056,1.290
48.507,-1.370,0.008,-0.013,1.370
48.508,-1.458,0.061,-0.028,1.460
48.509,-1.495,0.099,-0.039,1.499
48.511,-1.496,0.109,-0.116,1.504
48.511,-1.545,0.084,-0.173,1.557
48.512,-1.555,0.091,-0.204,1.571
48.512,-1.633,0.094,-0.255,1.656
48.513,-1.718,0.075,-0.217,1.733
48.515,-1.757,0.054,-0.218,1.771
48.518,-1.810,0.034,-0.204,1.822
48.521,-1.848,0.008,-0.166,1.855
48.523,-1.875,-0.021,-0.108,1.879
48.525,-1.877,-0.058,-0.078,1.880
48.528,-1.839,-0.097,-0.005,1.842
48.531,-1.801,-0.138,0.041,1.806
48.533,-1.733,-0.210,0.063,1.747
48.535,-1.662,-0.240,0.090,1.681
48.538,-1.593,-0.290,0.114,1.624
48.540,-1.544,-0.321,0.170,1.586
48.543,-1.498,-0.351,0.214,1.553
48.546,-1.460,-0.353,0.284,1.529
48.548,-1.437,-0.349,0.362,1.522
48.551,-1.439,-0.352,0.395,1.533
48.553,-1.405,-0.338,0.360,1.489
48.555,-1.355,-0.315,0.295,1.422
48.559,-1.311,-0.312,0.240,1.369
48.560,-1.253,-0.306,0.216,1.308
48.563,-1.112,-0.306,0.136,1.162
48.565,-0.972,-0.302,0.070,1.020
48.568,-0.874,-0.306,0.076,0.929
48.570,-0.774,-0.317,0.078,0.840
48.573,-0.691,-0.342,0.049,0.772
48.575,-0.623,-0.372,0.039,0.726
48.578,-0.545,-0.413,0.064,0.687
48.580,-0.480,-0.435,0.089,0.654
48.583,-0.401,-0.479,0.083,0.630
48.585,-0.332,-0.509,0.070,0.612
48.588,-0.250,-0.534,0.037,0.591
48.591,-0.179,-0.572,-0.001,0.599
48.593,-0.140,-0.603,-0.020,0.620
48.595,-0.090,-0.625,-0.026,0.632
48.598,-0.034,-0.659,-0.025,0.660
48.600,0.010,-0.685,-0.022,0.686
48.603,0.073,-0.722,-0.034,0.727
48.605,0.122,-0.754,-0.066,0.766
48.608,0.170,-0.789,-0.083,0.811
48.611,0.223,-0.815,-0.104,0.852
48.613,0.281,-0.838,-0.136,0.895
48.615,0.347,-0.866,-0.160,0.947
48.618,0.413,-0.886,-0.182,0.995
48.620,0.473,-0.920,-0.218,1.057
48.623,0.519,-0.935,-0.243,1.097
48.625,0.546,-0.946,-0.247,1.120
48.628,0.585,-0.943,-0.252,1.138
48.630,0.618,-0.939,-0.234,1.148
48.633,0.628,-0.942,-0.225,1.154
48.635,0.627,-0.922,-0.199,1.133
48.638,0.637,-0.899,-0.191,1.119
48.640,0.619,-0.870,-0.165,1.081
48.643,0.602,-0.836,-0.142,1.040
48.645,0.576,-0.788,-0.128,0.985
48.647,0.548,-0.739,-0.108,0.927
48.650,0.527,-0.695,-0.114,0.880
48.653,0.494,-0.646,-0.102,0.820
48.655,0.458,-0.605,-0.080,0.763
48.657,0.420,-0.555,-0.082,0.701
48.660,0.370,-0.510,-0.090,0.636
48.663,0.329,-0.464,-0.126,0.583
48.665,0.283,-0.423,-0.165,0.535
48.667,0.246,-0.379,-0.208,0.498
48.670,0.212,-0.346,-0.260,0.482
48.672,0.162,-0.307,-0.301,0.460
48.675,0.119,-0.276,-0.382,0.486
48.677,0.079,-0.246,-0.437,0.508
48.680,0.042,-0.206,-0.510,0.552
48.683,0.005,-0.175,-0.609,0.634
48.685,-0.031,-0.147,-0.708,0.724
48.687,-0.054,-0.093,-0.814,0.821
48.690,-0.094,-0.044,-0.937,0.943
48.692,-0.124,0.018,-1.041,1.048
48.696,-0.170,0.120,-1.117,1.136
48.698,-0.228,0.237,-1.154,1.200
48.700,-0.341,0.409,-1.173,1.288
48.702,-0.479,0.586,-1.168,1.392
48.705,-0.655,0.761,-1.097,1.488
48.707,-0.818,0.915,-0.942,1.547
48.709,-0.928,0.978,-0.642,1.493
48.712,-0.989,0.998,-0.204,1.420
48.715,-1.080,0.986,0.265,1.486
48.717,-1.183,0.965,0.688,1.674
48.720,-1.305,0.954,1.014,1.908
48.722,-1.406,0.997,1.115,2.053
48.725,-1.464,1.045,1.039,2.078
48.727,-1.445,1.061,0.784,1.957
48.729,-1.398,1.046,0.484,1.812
48.732,-1.313,1.004,0.160,1.661
48.734,-1.234,0.981,-0.086,1.579
48.737,-1.146,0.923,-0.228,1.489
48.755,-1.095,0.865,-0.353,1.439
48.757,-1.058,0.811,-0.413,1.396
48.758,-1.064,0.775,-0.535,1.421
48.760,-1.034,0.768,-0.674,1.454
48.760,-1.002,0.768,-0.819,1.505
48.762,-0.915,0.723,-0.908,1.478
48.763,-0.773,0.656,-0.899,1.355
48.766,-0.512,0.530,-0.756,1.056
48.767,-0.179,0.351,-0.423,0.579
48.768,0.103,0.191,-0.079,0.231
48.768,0.264,0.052,0.239,0.360
48.769,0.390,-0.017,0.420,0.573
48.771,0.445,-0.064,0.516,0.684
48.772,0.453,-0.111,0.542,0.715
48.774,0.490,-0.150,0.554,0.754
48.776,0.495,-0.176,0.588,0.788
48.779,0.430,-0.193,0.571,0.740
48.781,0.331,-0.286,0.606,0.747
48.784,0.044,-1.329,-1.061,1.701
48.787,-0.076,-3.625,-6.556,7.492
48.789,-0.772,-3.432,-6.245,7.168
48.791,-1.528,-2.866,-5.843,6.685
48.794,-1.984,-1.966,-4.258,5.093
48.796,-1.486,-1.103,-0.761,2.001
48.799,-0.719,-0.629,2.064,2.275
48.801,-0.832,-0.953,2.428,2.738
48.804,-1.548,-1.682,2.431,3.337
48.806,-2.542,-2.597,2.457,4.387
48.809,-3.607,-3.300,2.489,5.486
48.811,-5.188,-3.482,2.586,6.762
48.814,-7.308,-3.218,2.613,8.402
48.817,-8.510,-2.337,2.600,9.200
48.819,-7.359,-1.487,2.269,7.843
48.821,-4.977,-0.915,1.542,5.290
48.824,-3.101,-0.518,1.007,3.301
48.826,-1.864,-0.244,0.698,2.005
48.828,-1.019,-0.027,0.534,1.150
48.831,-0.451,0.119,0.463,0.657
48.834,-0.073,0.217,0.449,0.504
48.836,0.172,0.277,0.470,0.572
48.839,0.321,0.311,0.516,0.682
48.841,0.354,0.332,0.542,0.727
48.843,0.377,0.303,0.518,0.709
48.846,0.451,0.258,0.531,0.743
48.849,0.530,0.211,0.553,0.794
48.851,0.567,0.174,0.547,0.807
48.853,0.611,0.134,0.526,0.818
48.856,0.681,0.074,0.489,0.842
48.862,0.787,0.010,0.453,0.909
48.864,0.851,-0.045,0.436,0.958
48.865,0.901,-0.095,0.401,0.991
48.866,0.899,-0.134,0.335,0.969
48.870,0.720,-0.164,0.307,0.800
48.873,0.486,-0.175,0.311,0.603
48.875,0.278,-0.215,0.363,0.505
48.877,0.046,-0.235,0.423,0.487
48.878,-0.120,-0.276,0.486,0.572
48.881,-0.151,-0.327,0.516,0.629
48.883,-0.195,-0.408,0.530,0.697
48.886,-0.218,-0.530,0.508,0.766
48.888,-0.889,-0.670,0.447,1.200
48.891,-2.191,-0.875,0.511,2.414
48.893,-3.751,-1.096,0.662,3.964
48.896,-5.162,-1.308,0.837,5.391
48.899,-6.043,-1.474,1.032,6.305
48.901,-6.059,-1.554,1.097,6.351
48.904,-5.091,-1.564,0.935,5.407
48.906,-3.809,-1.509,0.728,4.161
48.909,-2.721,-1.381,0.576,3.105
48.911,-2.005,-1.215,0.521,2.402
48.914,-1.558,-1.024,0.492,1.928
48.916,-1.278,-0.863,0.516,1.626
48.918,-1.105,-0.735,0.578,1.448
48.921,-0.971,-0.647,0.699,1.360
48.924,-0.873,-0.580,0.801,1.319
48.925,-0.786,-0.543,0.842,1.273
48.928,-0.750,-0.520,0.811,1.221
48.931,-0.772,-0.500,0.715,1.165
48.933,-0.797,-0.457,0.578,1.086
48.936,-0.805,-0.404,0.369,0.973
48.939,-0.816,-0.351,0.076,0.891
48.941,-0.904,-0.303,-0.195,0.973
48.944,-1.037,-0.289,-0.407,1.151
48.946,-1.237,-0.309,-0.494,1.367
48.948,-1.481,-0.365,-0.459,1.593
48.951,-1.700,-0.433,-0.305,1.781
48.953,-1.890,-0.502,-0.150,1.961
48.956,-1.933,-0.567,0.030,2.015
48.958,-1.907,-0.621,0.192,2.015
48.961,-1.866,-0.672,0.345,2.013
48.963,-1.850,-0.702,0.451,2.029
48.965,-1.850,-0.766,0.552,2.077
48.968,-1.880,-0.805,0.596,2.130
48.970,-1.865,-0.838,0.567,2.122
48.973,-1.833,-0.887,0.539,2.107
48.976,-1.776,-0.944,0.449,2.061
48.978,-1.704,-0.995,0.363,2.006
48.980,-1.679,-1.039,0.179,1.983
48.983,-1.712,-1.036,0.044,2.001
48.985,-1.704,-0.988,-0.151,1.976
49.005,-1.675,-0.921,-0.385,1.950
49.005,-1.627,-0.875,-0.561,1.930
49.006,-1.560,-0.809,-0.660,1.877
49.006,-1.628,-0.733,-0.690,1.914
49.007,-1.676,-0.619,-0.755,1.940
49.010,-1.762,-0.481,-0.730,1.967
49.011,-1.820,-0.326,-0.630,1.953
49.011,-1.809,-0.175,-0.534,1.894
49.012,-1.821,-0.034,-0.440,1.874
49.013,-1.824,0.099,-0.297,1.850
49.013,-1.806,0.242,-0.211,1.834
49.015,-1.785,0.386,-0.130,1.831
49.017,-1.826,0.535,-0.081,1.904
49.020,-1.891,0.680,-0.047,2.010
49.022,-1.974,0.844,-0.035,2.147
49.025,-2.058,0.996,-0.083,2.288
49.027,-2.088,1.100,-0.175,2.366
49.030,-2.062,1.208,-0.326,2.412
49.032,-2.003,1.292,-0.450,2.425
49.035,-1.853,1.327,-0.597,2.356
49.037,-1.799,1.350,-0.684,2.351
49.040,-1.689,1.333,-0.727,2.271
49.042,-1.611,1.325,-0.752,2.217
49.045,-1.546,1.276,-0.765,2.146
49.047,-1.482,1.201,-0.771,2.058
49.050,-1.525,1.165,-0.687,2.039
49.052,-1.539,1.127,-0.630,2.009
49.055,-1.489,1.079,-0.555,1.920
49.057,-1.385,1.039,-0.533,1.812
49.060,-1.304,1.009,-0.510,1.726
49.062,-1.209,0.982,-0.508,1.638
49.064,-1.122,0.960,-0.514,1.563
49.067,-1.059,0.945,-0.509,1.507
49.070,-1.034,0.934,-0.500,1.481
49.072,-1.011,0.931,-0.514,1.467
49.075,-0.992,0.933,-0.534,1.462
49.077,-0.982,0.931,-0.549,1.460
49.079,-0.954,0.929,-0.591,1.457
49.082,-0.921,0.932,-0.618,1.449
49.084,-0.884,0.930,-0.653,1.439
49.087,-0.824,0.916,-0.694,1.415
49.089,-0.763,0.908,-0.725,1.390
49.092,-0.716,0.886,-0.730,1.353
49.095,-0.652,0.887,-0.703,1.306
49.097,-0.592,0.877,-0.672,1.253
49.099,-0.572,0.866,-0.626,1.212
49.102,-0.543,0.857,-0.579,1.168
49.105,-0.515,0.847,-0.531,1.125
49.107,-0.488,0.843,-0.489,1.090
49.109,-0.448,0.816,-0.460,1.038
49.112,-0.409,0.787,-0.410,0.977
49.115,-0.344,0.756,-0.353,0.902
49.117,-0.309,0.721,-0.276,0.831
49.120,-0.286,0.673,-0.203,0.759
49.122,-0.275,0.631,-0.121,0.699
49.125,-0.242,0.569,-0.017,0.619
49.127,-0.211,0.505,0.097,0.556
49.129,-0.194,0.442,0.221,0.531
49.132,-0.170,0.372,0.340,0.532
49.134,-0.126,0.302,0.445,0.552
49.137,-0.083,0.238,0.529,0.587
49.139,-0.025,0.191,0.568,0.600
49.142,0.058,0.152,0.598,0.620
49.144,0.108,0.105,0.605,0.624
49.147,0.100,0.086,0.622,0.636
49.149,0.031,0.065,0.586,0.591
49.152,-0.016,0.039,0.538,0.539
49.154,-0.063,0.025,0.485,0.490
49.157,-0.039,-0.011,0.442,0.444
49.159,0.044,-0.019,0.380,0.383
49.162,0.091,-0.039,0.316,0.332
49.164,0.089,-0.041,0.198,0.221
49.167,0.062,-0.031,0.080,0.106
49.169,0.053,-0.024,-0.059,0.082
49.171,-0.014,-0.017,-0.156,0.157
49.174,-0.075,-0.020,-0.244,0.256
49.176,-0.128,-0.024,-0.336,0.360
49.179,-0.210,-0.031,-0.400,0.453
49.182,-0.307,-0.043,-0.431,0.531
49.184,-0.347,-0.066,-0.437,0.562
49.187,-0.371,-0.083,-0.395,0.548
49.189,-0.398,-0.102,-0.365,0.550
49.192,-0.436,-0.116,-0.301,0.543
49.194,-0.488,-0.128,-0.241,0.559
49.197,-0.530,-0.138,-0.167,0.572
49.199,-0.565,-0.147,-0.090,0.591
49.202,-0.612,-0.164,-0.018,0.634
49.204,-0.674,-0.169,0.047,0.696
49.207,-0.741,-0.170,0.112,0.768
49.209,-0.790,-0.173,0.136,0.820
49.212,-0.844,-0.170,0.179,0.879
49.215,-0.894,-0.153,0.231,0.936
49.217,-0.941,-0.148,0.269,0.990
49.219,-0.977,-0.138,0.295,1.030
49.221,-1.031,-0.123,0.316,1.085
49.224,-0.983,-0.115,0.264,1.025
49.226,-1.086,-0.082,0.295,1.128
49.229,-1.262,-0.026,0.343,1.308
49.232,-1.355,0.006,0.356,1.401
49.234,-1.435,0.029,0.333,1.473
49.256,-1.453,0.021,0.267,1.478
49.257,-1.718,0.051,0.267,1.739
49.258,-1.889,0.040,0.224,1.902
49.261,-2.219,0.070,0.231,2.232
49.262,-2.553,0.085,0.230,2.565
49.262,-2.873,0.101,0.240,2.884
49.264,-3.038,0.085,0.248,3.050
49.267,-3.169,0.074,0.302,3.184
49.268,-3.191,0.032,0.294,3.205
