time,x,y,z,gforce
1.621,-1.230,-0.365,0.607,1.419
1.623,-1.215,-0.362,0.614,1.409
1.626,-1.197,-0.364,0.619,1.396
1.628,-1.182,-0.354,0.626,1.384
1.631,-1.168,-0.347,0.643,1.378
1.633,-1.143,-0.350,0.648,1.359
1.641,-1.133,-0.333,0.651,1.348
1.643,-1.115,-0.330,0.666,1.340
1.643,-1.101,-0.327,0.675,1.332
1.643,-1.099,-0.318,0.684,1.333
1.646,-1.089,-0.310,0.697,1.330
1.648,-1.087,-0.306,0.711,1.334
1.651,-1.083,-0.300,0.712,1.330
1.653,-1.074,-0.296,0.718,1.325
1.656,-1.069,-0.297,0.719,1.322
1.658,-1.068,-0.290,0.723,1.322
1.660,-1.071,-0.291,0.724,1.325
1.663,-1.080,-0.300,0.726,1.336
1.671,-1.090,-0.296,0.740,1.351
1.675,-1.098,-0.298,0.752,1.364
1.677,-1.111,-0.304,0.762,1.381
1.678,-1.132,-0.293,0.782,1.406
1.678,-1.147,-0.292,0.780,1.417
1.679,-1.160,-0.282,0.781,1.427
1.680,-1.173,-0.272,0.767,1.428
1.683,-1.192,-0.272,0.753,1.436
1.685,-1.202,-0.257,0.753,1.442
1.688,-1.219,-0.245,0.740,1.446
1.690,-1.234,-0.234,0.729,1.452
1.693,-1.241,-0.231,0.713,1.450
1.695,-1.248,-0.216,0.688,1.441
1.703,-1.251,-0.210,0.665,1.432
1.704,-1.253,-0.210,0.646,1.425
1.704,-1.249,-0.202,0.617,1.408
1.704,-1.240,-0.202,0.597,1.391
1.710,-1.227,-0.191,0.572,1.367
1.711,-1.211,-0.196,0.553,1.346
1.712,-1.197,-0.199,0.520,1.320
1.715,-1.180,-0.201,0.501,1.297
1.717,-1.158,-0.210,0.483,1.272
1.720,-1.138,-0.212,0.461,1.246
1.726,-1.118,-0.216,0.442,1.221
1.727,-1.094,-0.221,0.420,1.193
1.734,-1.066,-0.226,0.418,1.168
1.735,-1.052,-0.225,0.404,1.149
1.735,-1.023,-0.238,0.405,1.126
1.735,-1.006,-0.236,0.407,1.111
1.737,-0.990,-0.245,0.411,1.099
1.740,-0.971,-0.248,0.422,1.087
1.742,-0.953,-0.247,0.434,1.076
1.745,-0.931,-0.248,0.445,1.062
1.747,-0.913,-0.259,0.455,1.052
1.749,-0.887,-0.267,0.456,1.032
1.752,-0.859,-0.276,0.474,1.020
1.754,-0.827,-0.285,0.473,0.994
1.757,-0.797,-0.297,0.488,0.981
1.764,-0.784,-0.307,0.502,0.981
1.766,-0.781,-0.307,0.521,0.988
1.766,-0.764,-0.323,0.543,0.992
1.767,-0.737,-0.332,0.565,0.986
1.769,-0.714,-0.332,0.559,0.966
1.773,-0.703,-0.338,0.567,0.964
1.774,-0.692,-0.334,0.563,0.953
1.777,-0.676,-0.335,0.564,0.942
1.779,-0.671,-0.333,0.559,0.935
1.782,-0.675,-0.330,0.551,0.932
1.784,-0.701,-0.328,0.552,0.951
1.787,-0.712,-0.325,0.547,0.954
1.796,-0.719,-0.318,0.538,0.953
1.797,-0.729,-0.303,0.518,0.944
1.797,-0.729,-0.297,0.516,0.941
1.798,-0.725,-0.300,0.497,0.929
1.799,-0.726,-0.288,0.476,0.915
1.801,-0.716,-0.288,0.459,0.897
1.804,-0.714,-0.276,0.450,0.888
1.807,-0.705,-0.274,0.426,0.869
1.809,-0.706,-0.275,0.409,0.861
1.812,-0.696,-0.267,0.397,0.844
1.814,-0.689,-0.270,0.369,0.827
1.816,-0.689,-0.268,0.335,0.812
1.819,-0.684,-0.263,0.322,0.801
1.826,-0.682,-0.259,0.296,0.788
1.828,-0.694,-0.266,0.278,0.793
1.828,-0.700,-0.249,0.257,0.787
1.829,-0.699,-0.258,0.242,0.783
1.831,-0.696,-0.252,0.219,0.771
1.833,-0.699,-0.252,0.206,0.771
1.836,-0.695,-0.233,0.193,0.758
1.839,-0.693,-0.235,0.179,0.753
1.842,-0.690,-0.246,0.177,0.753
1.844,-0.680,-0.240,0.169,0.741
1.846,-0.672,-0.246,0.165,0.734
1.848,-0.659,-0.240,0.160,0.720
1.857,-0.652,-0.240,0.147,0.710
1.858,-0.641,-0.251,0.149,0.705
1.858,-0.632,-0.253,0.140,0.695
1.858,-0.625,-0.257,0.136,0.689
1.861,-0.619,-0.267,0.138,0.688
1.863,-0.624,-0.267,0.130,0.691
1.866,-0.622,-0.273,0.140,0.694
1.868,-0.644,-0.271,0.140,0.712
1.871,-0.666,-0.279,0.139,0.736
1.873,-0.688,-0.271,0.135,0.752
1.875,-0.705,-0.274,0.134,0.768
1.878,-0.728,-0.271,0.141,0.790
1.881,-0.748,-0.274,0.133,0.808
1.890,-0.770,-0.273,0.136,0.828
1.890,-0.793,-0.260,0.133,0.845
1.891,-0.809,-0.259,0.132,0.860
1.891,-0.827,-0.257,0.141,0.878
1.893,-0.841,-0.246,0.160,0.890
1.896,-0.848,-0.244,0.170,0.898
1.898,-0.851,-0.233,0.185,0.902
1.900,-0.850,-0.232,0.197,0.903
1.903,-0.855,-0.237,0.210,0.912
1.907,-0.855,-0.252,0.225,0.919
1.908,-0.857,-0.258,0.230,0.924
1.911,-0.851,-0.259,0.222,0.917
1.919,-0.851,-0.279,0.224,0.924
1.924,-0.844,-0.283,0.221,0.917
1.925,-0.841,-0.295,0.213,0.916
1.925,-0.823,-0.295,0.199,0.896
1.925,-0.813,-0.306,0.179,0.887
1.926,-0.801,-0.318,0.169,0.878
1.928,-0.783,-0.338,0.149,0.865
1.930,-0.763,-0.343,0.145,0.849
1.932,-0.748,-0.359,0.139,0.841
1.935,-0.734,-0.378,0.130,0.835
1.937,-0.716,-0.385,0.111,0.820
1.940,-0.712,-0.393,0.119,0.822
1.942,-0.696,-0.406,0.109,0.814
1.945,-0.688,-0.405,0.107,0.806
1.947,-0.692,-0.381,0.152,0.804
1.950,-0.632,-0.299,0.252,0.744
1.952,-0.679,-0.330,0.295,0.811
1.955,-0.698,-0.388,0.128,0.809
1.958,-0.689,-0.428,0.087,0.816
1.960,-0.679,-0.463,0.081,0.826
1.962,-0.674,-0.466,0.076,0.823
1.965,-0.671,-0.486,0.053,0.830
1.967,-0.677,-0.491,0.040,0.837
1.970,-0.675,-0.486,0.038,0.833
1.972,-0.672,-0.495,0.031,0.835
1.976,-0.677,-0.479,0.044,0.830
1.978,-0.673,-0.470,0.045,0.822
1.979,-0.675,-0.459,0.068,0.819
1.982,-0.679,-0.441,0.094,0.815
1.984,-0.694,-0.435,0.117,0.827
1.987,-0.698,-0.430,0.132,0.831
1.990,-0.711,-0.424,0.147,0.841
1.992,-0.724,-0.422,0.166,0.854
1.995,-0.740,-0.428,0.174,0.872
1.997,-0.754,-0.427,0.182,0.886
1.999,-0.757,-0.428,0.187,0.890
2.002,-0.761,-0.427,0.184,0.892
2.004,-0.763,-0.431,0.181,0.895
2.007,-0.768,-0.438,0.180,0.902
2.009,-0.763,-0.448,0.184,0.904
2.012,-0.772,-0.438,0.181,0.906
2.014,-0.772,-0.448,0.179,0.910
2.016,-0.773,-0.459,0.185,0.918
2.019,-0.784,-0.465,0.173,0.928
2.025,-0.787,-0.483,0.160,0.937
2.025,-0.797,-0.515,0.134,0.958
2.027,-0.797,-0.513,0.121,0.955
2.029,-0.783,-0.532,0.109,0.954
2.032,-0.781,-0.536,0.101,0.952
2.034,-0.779,-0.544,0.103,0.956
2.036,-0.775,-0.546,0.104,0.953
2.039,-0.777,-0.536,0.105,0.950
2.041,-0.772,-0.534,0.107,0.945
2.044,-0.775,-0.530,0.108,0.945
2.046,-0.777,-0.525,0.100,0.943
2.049,-0.781,-0.527,0.099,0.947
2.052,-0.793,-0.518,0.097,0.952
2.054,-0.807,-0.520,0.100,0.965
2.057,-0.823,-0.513,0.096,0.975
2.059,-0.830,-0.503,0.093,0.975
2.061,-0.835,-0.504,0.086,0.979
2.063,-0.828,-0.505,0.104,0.976
2.066,-0.837,-0.510,0.105,0.986
2.069,-0.835,-0.507,0.114,0.983
2.071,-0.832,-0.508,0.120,0.983
2.077,-0.832,-0.513,0.121,0.985
2.077,-0.839,-0.518,0.129,0.994
2.081,-0.843,-0.529,0.125,1.003
2.081,-0.853,-0.534,0.127,1.014
2.083,-0.852,-0.543,0.127,1.018
2.086,-0.865,-0.550,0.133,1.034
2.088,-0.869,-0.556,0.144,1.041
2.091,-0.870,-0.542,0.155,1.037
2.093,-0.873,-0.535,0.165,1.037
2.096,-0.863,-0.527,0.157,1.023
2.098,-0.854,-0.520,0.157,1.013
2.101,-0.859,-0.516,0.161,1.015
2.103,-0.869,-0.515,0.156,1.022
2.107,-0.870,-0.518,0.157,1.025
2.108,-0.880,-0.519,0.164,1.035
2.111,-0.884,-0.531,0.168,1.044
2.113,-0.884,-0.546,0.170,1.052
2.115,-0.877,-0.546,0.185,1.049
2.118,-0.877,-0.561,0.207,1.062
2.120,-0.870,-0.566,0.222,1.061
2.128,-0.868,-0.563,0.228,1.060
2.128,-0.876,-0.576,0.239,1.075
2.129,-0.885,-0.589,0.249,1.092
2.130,-0.891,-0.605,0.257,1.107
2.133,-0.907,-0.606,0.269,1.123
2.135,-0.920,-0.618,0.274,1.142
2.138,-0.935,-0.629,0.283,1.162
2.141,-0.944,-0.633,0.282,1.171
2.143,-0.965,-0.641,0.280,1.192
2.145,-0.983,-0.643,0.299,1.212
2.148,-1.003,-0.643,0.295,1.228
2.150,-1.017,-0.644,0.296,1.240
2.153,-1.027,-0.653,0.296,1.253
2.155,-1.033,-0.655,0.299,1.259
2.158,-1.049,-0.657,0.297,1.273
2.164,-1.051,-0.650,0.304,1.272
2.164,-1.061,-0.643,0.295,1.276
2.169,-1.074,-0.641,0.289,1.284
2.169,-1.090,-0.637,0.292,1.296
2.170,-1.110,-0.628,0.282,1.306
2.172,-1.128,-0.625,0.278,1.319
2.175,-1.155,-0.614,0.265,1.335
2.178,-1.181,-0.607,0.263,1.354
2.180,-1.194,-0.599,0.262,1.361
2.182,-1.202,-0.589,0.247,1.361
2.185,-1.201,-0.579,0.250,1.357
2.187,-1.203,-0.567,0.258,1.354
2.190,-1.201,-0.558,0.263,1.351
2.192,-1.194,-0.553,0.269,1.343
2.195,-1.186,-0.542,0.263,1.330
2.197,-1.182,-0.530,0.260,1.321
2.200,-1.168,-0.528,0.252,1.306
2.202,-1.164,-0.526,0.240,1.299
2.205,-1.156,-0.522,0.236,1.291
2.208,-1.153,-0.518,0.233,1.285
2.209,-1.143,-0.519,0.231,1.276
2.212,-1.131,-0.519,0.233,1.267
2.215,-1.108,-0.510,0.232,1.241
2.217,-1.095,-0.503,0.234,1.228
2.219,-1.073,-0.505,0.243,1.210
2.222,-1.062,-0.500,0.258,1.201
2.225,-1.056,-0.490,0.260,1.193
2.227,-1.054,-0.489,0.275,1.194
2.229,-1.048,-0.483,0.285,1.188
2.232,-1.047,-0.477,0.292,1.187
2.234,-1.048,-0.470,0.308,1.189
2.237,-1.053,-0.470,0.309,1.194
2.239,-1.055,-0.465,0.317,1.196
2.246,-1.063,-0.462,0.330,1.205
2.246,-1.077,-0.452,0.343,1.217
2.249,-1.102,-0.442,0.355,1.239
2.249,-1.136,-0.441,0.386,1.278
2.252,-1.176,-0.431,0.408,1.318
2.254,-1.207,-0.420,0.427,1.348
2.258,-1.245,-0.409,0.455,1.387
2.259,-1.268,-0.388,0.483,1.411
2.262,-1.291,-0.374,0.495,1.433
2.264,-1.297,-0.365,0.508,1.440
2.267,-1.299,-0.351,0.523,1.443
2.269,-1.304,-0.347,0.527,1.449
2.271,-1.295,-0.345,0.540,1.445
2.275,-1.284,-0.334,0.541,1.433
2.276,-1.273,-0.322,0.545,1.422
2.279,-1.263,-0.316,0.551,1.414
2.281,-1.246,-0.320,0.550,1.399
2.284,-1.240,-0.314,0.571,1.401
2.286,-1.230,-0.304,0.539,1.376
2.289,-1.218,-0.296,0.542,1.365
2.292,-1.196,-0.298,0.545,1.348
2.294,-1.183,-0.291,0.535,1.330
2.296,-1.153,-0.285,0.530,1.301
2.299,-1.132,-0.283,0.517,1.276
2.301,-1.112,-0.268,0.524,1.258
2.304,-1.099,-0.270,0.526,1.248
2.306,-1.088,-0.261,0.525,1.236
2.309,-1.076,-0.256,0.514,1.220
2.311,-1.062,-0.247,0.500,1.199
2.314,-1.054,-0.244,0.485,1.186
2.316,-1.033,-0.234,0.479,1.162
2.319,-1.016,-0.225,0.452,1.135
2.321,-1.002,-0.223,0.449,1.120
2.324,-0.986,-0.221,0.428,1.098
2.326,-0.980,-0.210,0.423,1.088
2.329,-0.993,-0.199,0.415,1.095
2.331,-0.999,-0.182,0.397,1.090
2.333,-0.999,-0.177,0.385,1.085
2.336,-1.003,-0.162,0.374,1.083
2.338,-0.992,-0.149,0.373,1.070
2.342,-0.980,-0.138,0.362,1.054
2.343,-0.964,-0.136,0.371,1.041
2.346,-0.956,-0.123,0.376,1.034
2.349,-0.938,-0.117,0.379,1.019
2.351,-0.923,-0.107,0.381,1.005
2.353,-0.895,-0.105,0.375,0.977
2.356,-0.891,-0.104,0.378,0.974
2.359,-0.878,-0.101,0.385,0.964
2.361,-0.872,-0.096,0.380,0.956
2.363,-0.862,-0.087,0.374,0.943
2.366,-0.851,-0.095,0.369,0.932
2.368,-0.831,-0.085,0.366,0.912
2.371,-0.816,-0.080,0.368,0.899
2.373,-0.791,-0.074,0.366,0.874
2.376,-0.776,-0.077,0.358,0.858
2.378,-0.760,-0.077,0.352,0.840
2.381,-0.749,-0.080,0.352,0.831
2.383,-0.736,-0.078,0.349,0.818
2.385,-0.730,-0.086,0.348,0.813
2.388,-0.732,-0.087,0.343,0.813
2.391,-0.718,-0.081,0.348,0.802
2.395,-0.713,-0.079,0.358,0.802
2.395,-0.711,-0.076,0.354,0.798
2.399,-0.700,-0.068,0.355,0.788
2.400,-0.688,-0.060,0.355,0.776
2.403,-0.686,-0.059,0.355,0.774
2.405,-0.675,-0.042,0.347,0.760
2.412,-0.659,-0.042,0.325,0.736
2.412,-0.652,-0.040,0.320,0.727
2.413,-0.637,-0.035,0.298,0.704
2.415,-0.617,-0.039,0.297,0.686
2.418,-0.605,-0.035,0.281,0.668
2.420,-0.607,-0.036,0.284,0.671
2.423,-0.592,-0.048,0.282,0.657
2.426,-0.584,-0.043,0.280,0.649
2.427,-0.586,-0.049,0.262,0.644
2.430,-0.602,-0.049,0.236,0.648
2.432,-0.604,-0.041,0.226,0.646
2.435,-0.614,-0.037,0.218,0.652
2.437,-0.632,-0.043,0.201,0.665
2.440,-0.642,-0.036,0.191,0.670
2.442,-0.668,-0.034,0.178,0.692
2.445,-0.684,-0.029,0.172,0.706
2.447,-0.696,-0.025,0.162,0.715
2.450,-0.698,-0.019,0.171,0.719
2.452,-0.711,-0.012,0.201,0.739
2.455,-0.726,-0.008,0.217,0.757
2.457,-0.737,0.003,0.245,0.776
2.460,-0.747,0.008,0.262,0.791
2.462,-0.754,0.006,0.287,0.806
2.464,-0.760,0.008,0.313,0.822
2.467,-0.750,0.000,0.321,0.816
2.469,-0.732,-0.010,0.331,0.803
2.472,-0.712,-0.023,0.345,0.791
2.475,-0.687,-0.031,0.339,0.766
2.477,-0.665,-0.056,0.324,0.742
2.479,-0.637,-0.071,0.332,0.722
2.482,-0.613,-0.084,0.325,0.699
2.485,-0.597,-0.096,0.311,0.680
2.487,-0.581,-0.110,0.309,0.667
2.489,-0.577,-0.118,0.313,0.667
2.492,-0.558,-0.127,0.316,0.654
2.494,-0.548,-0.133,0.316,0.647
2.497,-0.542,-0.138,0.321,0.645
2.499,-0.540,-0.156,0.334,0.654
2.502,-0.547,-0.163,0.338,0.664
2.504,-0.549,-0.152,0.362,0.675
2.507,-0.556,-0.158,0.361,0.682
2.512,-0.569,-0.154,0.381,0.702
2.513,-0.577,-0.154,0.374,0.704
2.514,-0.591,-0.156,0.384,0.722
2.517,-0.599,-0.150,0.395,0.733
2.519,-0.615,-0.154,0.397,0.748
2.521,-0.634,-0.148,0.402,0.765
2.524,-0.643,-0.150,0.397,0.770
2.526,-0.660,-0.152,0.384,0.779
2.529,-0.690,-0.154,0.378,0.802
2.531,-0.704,-0.154,0.366,0.808
2.534,-0.730,-0.148,0.371,0.832
2.536,-0.738,-0.143,0.363,0.835
2.539,-0.755,-0.151,0.359,0.850
2.542,-0.769,-0.146,0.363,0.863
2.544,-0.792,-0.151,0.373,0.888
2.546,-0.811,-0.141,0.387,0.910
2.549,-0.845,-0.144,0.394,0.943
2.551,-0.871,-0.146,0.408,0.973
2.553,-0.894,-0.147,0.417,0.997
2.556,-0.921,-0.153,0.412,1.020
2.559,-0.941,-0.155,0.425,1.044
2.561,-0.956,-0.147,0.425,1.057
2.563,-0.967,-0.148,0.440,1.073
2.566,-0.977,-0.147,0.446,1.084
2.568,-0.992,-0.137,0.457,1.101
2.571,-1.001,-0.143,0.458,1.111
2.573,-1.008,-0.157,0.471,1.123
2.576,-1.009,-0.160,0.474,1.127
2.578,-1.009,-0.158,0.486,1.131
2.581,-1.010,-0.175,0.495,1.138
2.584,-1.002,-0.180,0.500,1.135
2.586,-1.000,-0.179,0.514,1.138
2.588,-0.998,-0.180,0.528,1.144
2.591,-0.993,-0.180,0.533,1.142
2.593,-0.977,-0.184,0.549,1.136
2.596,-0.977,-0.181,0.549,1.136
2.598,-0.970,-0.198,0.546,1.130
2.601,-0.971,-0.201,0.547,1.132
2.603,-0.967,-0.209,0.549,1.131
2.605,-0.960,-0.209,0.549,1.126
2.612,-0.957,-0.222,0.546,1.123
2.612,-0.954,-0.217,0.548,1.121
2.618,-0.946,-0.215,0.553,1.117
2.618,-0.949,-0.210,0.548,1.116
2.618,-0.956,-0.212,0.549,1.122
2.621,-0.975,-0.220,0.553,1.142
2.623,-0.979,-0.204,0.556,1.144
2.626,-0.985,-0.198,0.555,1.148
2.628,-1.002,-0.190,0.553,1.160
2.631,-1.014,-0.181,0.542,1.164
2.633,-1.039,-0.179,0.528,1.179
2.635,-1.046,-0.174,0.524,1.183
2.638,-1.049,-0.170,0.514,1.181
2.640,-1.063,-0.167,0.506,1.189
2.643,-1.081,-0.159,0.494,1.199
2.645,-1.097,-0.157,0.490,1.211
2.649,-1.112,-0.152,0.489,1.224
2.650,-1.133,-0.148,0.488,1.243
2.653,-1.148,-0.137,0.481,1.252
2.659,-1.163,-0.135,0.494,1.271
2.660,-1.178,-0.129,0.490,1.283
2.662,-1.187,-0.126,0.505,1.296
2.663,-1.198,-0.124,0.519,1.311
2.665,-1.209,-0.116,0.528,1.325
2.668,-1.230,-0.120,0.533,1.346
2.670,-1.232,-0.121,0.536,1.349
2.672,-1.246,-0.132,0.543,1.366
2.676,-1.249,-0.139,0.541,1.368
2.677,-1.251,-0.153,0.553,1.377
2.680,-1.250,-0.157,0.559,1.378
2.682,-1.242,-0.169,0.561,1.373
2.685,-1.241,-0.188,0.580,1.383
2.687,-1.239,-0.204,0.597,1.390
2.690,-1.235,-0.222,0.594,1.388
2.693,-1.246,-0.237,0.610,1.408
2.695,-1.244,-0.246,0.611,1.408
2.697,-1.264,-0.248,0.610,1.426
2.700,-1.286,-0.254,0.611,1.447
2.702,-1.308,-0.272,0.608,1.468
2.705,-1.336,-0.289,0.606,1.495
2.707,-1.348,-0.305,0.603,1.508
2.710,-1.371,-0.316,0.601,1.531
2.712,-1.387,-0.326,0.593,1.543
2.715,-1.417,-0.345,0.596,1.576
2.717,-1.438,-0.353,0.594,1.596
2.719,-1.452,-0.359,0.599,1.611
2.722,-1.474,-0.362,0.589,1.628
2.724,-1.492,-0.367,0.590,1.646
2.727,-1.511,-0.363,0.581,1.659
2.729,-1.531,-0.371,0.578,1.678
2.732,-1.545,-0.349,0.576,1.685
2.735,-1.560,-0.357,0.587,1.705
2.737,-1.574,-0.357,0.589,1.719
2.739,-1.583,-0.356,0.587,1.725
2.745,-1.596,-0.351,0.590,1.737
2.746,-1.604,-0.353,0.582,1.742
2.747,-1.605,-0.345,0.587,1.743
2.749,-1.621,-0.347,0.588,1.759
2.752,-1.624,-0.349,0.593,1.763
2.754,-1.617,-0.339,0.598,1.757
2.757,-1.608,-0.328,0.602,1.748
2.760,-1.600,-0.331,0.617,1.747
2.761,-1.588,-0.324,0.636,1.741
2.764,-1.569,-0.327,0.637,1.725
2.767,-1.548,-0.326,0.649,1.710
2.769,-1.518,-0.338,0.651,1.686
2.771,-1.498,-0.335,0.663,1.672
2.774,-1.463,-0.344,0.652,1.638
2.777,-1.429,-0.342,0.650,1.606
2.779,-1.404,-0.351,0.663,1.592
2.782,-1.380,-0.353,0.666,1.573
2.784,-1.350,-0.360,0.669,1.549
2.787,-1.326,-0.360,0.671,1.529
2.789,-1.300,-0.363,0.672,1.508
2.791,-1.281,-0.371,0.673,1.494
2.794,-1.261,-0.384,0.677,1.481
2.797,-1.241,-0.383,0.674,1.463
2.799,-1.236,-0.398,0.682,1.467
2.801,-1.239,-0.407,0.677,1.469
2.804,-1.244,-0.419,0.696,1.486
2.806,-1.257,-0.420,0.707,1.502
2.809,-1.265,-0.426,0.728,1.521
2.811,-1.280,-0.434,0.756,1.549
2.814,-1.286,-0.428,0.775,1.562
2.816,-1.305,-0.419,0.797,1.586
2.819,-1.319,-0.397,0.815,1.600
2.821,-1.339,-0.383,0.824,1.618
2.824,-1.358,-0.373,0.826,1.632
2.828,-1.389,-0.359,0.799,1.642
2.829,-1.408,-0.357,0.790,1.654
2.831,-1.419,-0.343,0.777,1.654
2.833,-1.440,-0.340,0.760,1.663
2.836,-1.444,-0.329,0.739,1.655
2.839,-1.442,-0.321,0.724,1.645
2.841,-1.436,-0.310,0.712,1.632
2.845,-1.433,-0.313,0.701,1.625
2.846,-1.419,-0.302,0.684,1.604
2.849,-1.426,-0.304,0.657,1.599
2.851,-1.416,-0.299,0.639,1.582
2.853,-1.411,-0.305,0.619,1.570
2.856,-1.400,-0.299,0.601,1.553
2.858,-1.395,-0.299,0.585,1.542
2.867,-1.378,-0.304,0.570,1.522
2.868,-1.368,-0.310,0.560,1.510
2.869,-1.344,-0.315,0.549,1.486
2.869,-1.330,-0.314,0.543,1.470
2.872,-1.307,-0.322,0.537,1.449
2.873,-1.281,-0.322,0.541,1.427
2.876,-1.262,-0.332,0.546,1.415
2.882,-1.228,-0.347,0.548,1.389
2.882,-1.199,-0.351,0.555,1.367
2.883,-1.177,-0.359,0.562,1.353
2.885,-1.151,-0.377,0.574,1.340
2.888,-1.131,-0.401,0.577,1.331
2.890,-1.103,-0.413,0.583,1.314
2.894,-1.077,-0.432,0.596,1.304
2.895,-1.046,-0.449,0.598,1.286
2.898,-1.018,-0.463,0.614,1.276
2.900,-0.993,-0.478,0.618,1.263
2.908,-0.967,-0.493,0.628,1.254
2.909,-0.953,-0.513,0.638,1.256
2.909,-0.928,-0.520,0.661,1.253
2.912,-0.920,-0.524,0.666,1.251
2.914,-0.914,-0.543,0.691,1.269
2.915,-0.905,-0.548,0.697,1.267
2.917,-0.885,-0.547,0.701,1.255
2.920,-0.875,-0.558,0.724,1.266
2.923,-0.873,-0.556,0.730,1.266
2.925,-0.868,-0.552,0.740,1.267
2.930,-0.867,-0.545,0.738,1.262
2.930,-0.857,-0.538,0.744,1.255
2.932,-0.874,-0.522,0.740,1.259
2.935,-0.875,-0.525,0.724,1.251
2.937,-0.880,-0.525,0.715,1.249
2.940,-0.887,-0.520,0.697,1.242
2.942,-0.878,-0.523,0.674,1.224
2.946,-0.873,-0.519,0.669,1.216
2.947,-0.861,-0.511,0.636,1.186
2.950,-0.855,-0.497,0.610,1.162
2.952,-0.848,-0.489,0.583,1.140
2.955,-0.842,-0.488,0.555,1.121
2.957,-0.844,-0.482,0.530,1.107
2.963,-0.841,-0.476,0.501,1.088
2.963,-0.828,-0.468,0.469,1.061
2.964,-0.823,-0.460,0.433,1.037
2.967,-0.815,-0.447,0.414,1.018
2.970,-0.807,-0.447,0.397,1.005
2.972,-0.783,-0.429,0.373,0.968
2.975,-0.773,-0.424,0.360,0.953
2.978,-0.758,-0.408,0.355,0.931
2.979,-0.746,-0.399,0.345,0.914
2.982,-0.730,-0.388,0.328,0.889
2.985,-0.716,-0.373,0.314,0.866
2.987,-0.715,-0.372,0.301,0.860
2.989,-0.705,-0.370,0.288,0.847
2.992,-0.695,-0.375,0.266,0.833
2.995,-0.691,-0.371,0.250,0.823
2.997,-0.683,-0.368,0.236,0.811
3.000,-0.669,-0.367,0.224,0.795
3.002,-0.661,-0.362,0.215,0.784
3.004,-0.652,-0.358,0.212,0.773
3.006,-0.654,-0.351,0.205,0.770
3.009,-0.649,-0.359,0.198,0.767
3.015,-0.644,-0.354,0.189,0.759
3.016,-0.646,-0.350,0.201,0.762
3.016,-0.638,-0.349,0.204,0.755
3.020,-0.631,-0.339,0.197,0.743
3.022,-0.621,-0.335,0.205,0.735
3.024,-0.620,-0.334,0.208,0.734
3.028,-0.608,-0.335,0.223,0.729
3.029,-0.609,-0.331,0.227,0.730
3.031,-0.595,-0.331,0.233,0.720
3.034,-0.599,-0.340,0.239,0.729
3.036,-0.592,-0.344,0.244,0.727
3.039,-0.592,-0.345,0.243,0.727
3.041,-0.593,-0.350,0.243,0.730
3.044,-0.601,-0.347,0.246,0.736
3.046,-0.611,-0.360,0.238,0.748
3.049,-0.618,-0.368,0.240,0.758
3.051,-0.631,-0.363,0.240,0.766
3.053,-0.641,-0.368,0.245,0.778
3.056,-0.653,-0.376,0.240,0.791
3.058,-0.657,-0.373,0.245,0.794
3.061,-0.674,-0.376,0.245,0.810
3.065,-0.677,-0.384,0.246,0.817
3.066,-0.690,-0.387,0.246,0.829
3.068,-0.699,-0.385,0.243,0.835
3.071,-0.710,-0.398,0.242,0.849
3.073,-0.704,-0.405,0.238,0.846
3.076,-0.707,-0.417,0.225,0.851
3.078,-0.706,-0.412,0.227,0.849
3.081,-0.702,-0.435,0.227,0.857
3.083,-0.697,-0.444,0.219,0.855
3.086,-0.694,-0.447,0.212,0.852
3.088,-0.694,-0.461,0.199,0.856
3.091,-0.679,-0.475,0.202,0.853
3.094,-0.674,-0.483,0.197,0.852
3.096,-0.664,-0.486,0.191,0.844
3.099,-0.659,-0.493,0.188,0.844
3.101,-0.671,-0.489,0.175,0.848
3.103,-0.670,-0.500,0.160,0.851
3.106,-0.681,-0.494,0.141,0.853
3.108,-0.683,-0.498,0.146,0.858
3.112,-0.681,-0.501,0.141,0.857
3.113,-0.685,-0.507,0.135,0.863
3.116,-0.686,-0.504,0.131,0.861
3.118,-0.682,-0.514,0.123,0.863
3.121,-0.674,-0.517,0.121,0.859
3.123,-0.676,-0.515,0.127,0.860
3.126,-0.670,-0.510,0.124,0.851
3.129,-0.663,-0.518,0.124,0.851
3.131,-0.661,-0.512,0.119,0.844
3.133,-0.659,-0.513,0.109,0.843
3.136,-0.657,-0.515,0.110,0.842
3.138,-0.665,-0.519,0.100,0.849
3.141,-0.658,-0.511,0.100,0.839
3.143,-0.666,-0.515,0.095,0.847
3.150,-0.672,-0.519,0.088,0.854
3.150,-0.674,-0.515,0.088,0.853
3.165,-0.679,-0.515,0.082,0.856
3.165,-0.687,-0.518,0.083,0.864
3.166,-0.695,-0.517,0.087,0.870
3.166,-0.697,-0.517,0.092,0.873
3.166,-0.699,-0.516,0.091,0.873
3.167,-0.699,-0.516,0.116,0.877
3.167,-0.707,-0.517,0.113,0.883
3.171,-0.697,-0.527,0.116,0.881
3.172,-0.721,-0.519,0.126,0.898
3.172,-0.719,-0.527,0.126,0.901
3.175,-0.730,-0.529,0.138,0.912
3.180,-0.733,-0.537,0.144,0.920
3.180,-0.752,-0.550,0.154,0.944
3.183,-0.756,-0.546,0.158,0.946
3.185,-0.773,-0.544,0.157,0.958
3.187,-0.788,-0.542,0.159,0.970
3.190,-0.807,-0.546,0.163,0.988
3.192,-0.821,-0.540,0.161,0.996
