time,x,y,z,gforce
51.452,-1.345,-0.543,0.140,1.457
51.455,-1.323,-0.538,0.150,1.436
51.457,-1.314,-0.530,0.161,1.426
51.460,-1.305,-0.524,0.177,1.417
51.462,-1.288,-0.503,0.199,1.397
51.465,-1.266,-0.497,0.213,1.377
51.467,-1.257,-0.480,0.238,1.366
51.475,-1.237,-0.474,0.256,1.349
51.477,-1.226,-0.463,0.268,1.338
51.478,-1.214,-0.455,0.288,1.328
51.478,-1.203,-0.452,0.309,1.322
51.480,-1.186,-0.443,0.328,1.308
51.482,-1.178,-0.434,0.340,1.301
51.484,-1.155,-0.427,0.351,1.281
51.487,-1.146,-0.429,0.360,1.275
51.490,-1.124,-0.420,0.387,1.261
51.492,-1.118,-0.422,0.393,1.258
51.495,-1.117,-0.416,0.407,1.259
51.496,-1.112,-0.413,0.410,1.255
51.499,-1.115,-0.418,0.416,1.261
51.507,-1.113,-0.411,0.419,1.258
51.507,-1.113,-0.418,0.406,1.256
51.508,-1.117,-0.421,0.412,1.263
51.509,-1.123,-0.422,0.407,1.267
51.512,-1.129,-0.426,0.405,1.273
51.514,-1.136,-0.434,0.399,1.280
51.517,-1.138,-0.428,0.391,1.277
51.519,-1.148,-0.436,0.376,1.285
51.522,-1.153,-0.434,0.348,1.280
51.524,-1.160,-0.442,0.333,1.285
51.527,-1.167,-0.443,0.293,1.283
51.529,-1.162,-0.439,0.276,1.272
51.537,-1.154,-0.439,0.256,1.261
51.539,-1.146,-0.433,0.232,1.247
51.540,-1.139,-0.434,0.218,1.238
51.540,-1.150,-0.435,0.194,1.245
51.542,-1.152,-0.409,0.187,1.236
51.544,-1.161,-0.410,0.171,1.243
51.547,-1.166,-0.400,0.150,1.241
51.549,-1.152,-0.401,0.146,1.229
51.551,-1.157,-0.392,0.149,1.231
51.554,-1.141,-0.385,0.135,1.212
51.556,-1.127,-0.395,0.137,1.202
51.559,-1.119,-0.384,0.135,1.190
51.561,-1.100,-0.387,0.134,1.174
51.571,-1.093,-0.383,0.126,1.165
51.572,-1.078,-0.374,0.132,1.149
51.573,-1.072,-0.377,0.135,1.145
51.574,-1.051,-0.363,0.147,1.121
51.576,-1.031,-0.359,0.152,1.103
51.577,-1.008,-0.341,0.163,1.077
51.579,-0.990,-0.331,0.171,1.058
51.582,-0.974,-0.325,0.171,1.041
51.584,-0.941,-0.327,0.183,1.013
51.607,-0.922,-0.316,0.194,0.994
51.608,-0.899,-0.311,0.191,0.970
51.609,-0.872,-0.298,0.216,0.947
51.611,-0.849,-0.298,0.224,0.927
51.612,-0.829,-0.294,0.233,0.910
51.612,-0.810,-0.286,0.244,0.893
51.613,-0.790,-0.293,0.262,0.882
51.614,-0.766,-0.290,0.277,0.865
51.614,-0.753,-0.285,0.281,0.852
51.614,-0.739,-0.292,0.296,0.848
51.616,-0.723,-0.278,0.293,0.828
51.617,-0.712,-0.278,0.313,0.826
51.617,-0.708,-0.270,0.312,0.819
51.618,-0.692,-0.267,0.315,0.806
51.621,-0.678,-0.272,0.327,0.801
51.623,-0.676,-0.274,0.323,0.798
51.625,-0.671,-0.280,0.324,0.795
51.628,-0.655,-0.276,0.313,0.777
51.630,-0.651,-0.267,0.306,0.768
51.633,-0.637,-0.267,0.300,0.753
51.635,-0.638,-0.258,0.294,0.749
51.638,-0.650,-0.253,0.284,0.753
51.640,-0.593,-0.289,0.219,0.695
51.643,-0.626,-0.247,0.281,0.729
51.645,-0.612,-0.250,0.237,0.703
51.647,-0.608,-0.258,0.217,0.695
51.650,-0.612,-0.267,0.186,0.693
51.653,-0.603,-0.268,0.171,0.682
51.655,-0.596,-0.273,0.154,0.674
51.658,-0.600,-0.275,0.150,0.677
51.660,-0.592,-0.274,0.124,0.664
51.663,-0.599,-0.278,0.123,0.672
51.665,-0.613,-0.291,0.123,0.690
51.668,-0.617,-0.294,0.130,0.696
51.670,-0.635,-0.292,0.122,0.709
51.673,-0.637,-0.300,0.114,0.713
51.675,-0.639,-0.307,0.117,0.719
51.678,-0.650,-0.307,0.113,0.727
51.680,-0.655,-0.312,0.101,0.732
51.682,-0.659,-0.317,0.102,0.739
51.685,-0.667,-0.326,0.098,0.749
51.687,-0.677,-0.333,0.101,0.762
51.691,-0.687,-0.323,0.096,0.765
51.693,-0.693,-0.336,0.095,0.776
51.696,-0.699,-0.338,0.104,0.783
51.697,-0.697,-0.339,0.106,0.782
51.700,-0.704,-0.347,0.109,0.793
51.703,-0.712,-0.348,0.102,0.799
51.705,-0.726,-0.367,0.108,0.821
51.708,-0.729,-0.387,0.122,0.834
51.710,-0.733,-0.394,0.124,0.841
51.713,-0.733,-0.403,0.115,0.845
51.715,-0.736,-0.432,0.114,0.861
51.718,-0.739,-0.441,0.118,0.869
51.720,-0.752,-0.458,0.126,0.889
51.723,-0.764,-0.480,0.138,0.913
51.725,-0.766,-0.497,0.150,0.926
51.727,-0.773,-0.503,0.153,0.935
51.731,-0.781,-0.515,0.162,0.949
51.733,-0.786,-0.522,0.164,0.957
51.736,-0.801,-0.527,0.175,0.974
51.738,-0.803,-0.539,0.170,0.982
51.740,-0.812,-0.545,0.178,0.994
51.742,-0.825,-0.545,0.178,1.004
51.745,-0.840,-0.550,0.180,1.020
51.747,-0.853,-0.555,0.191,1.036
51.750,-0.869,-0.568,0.187,1.055
51.752,-0.878,-0.572,0.194,1.066
51.755,-0.889,-0.574,0.184,1.074
51.757,-0.909,-0.578,0.185,1.093
51.760,-0.919,-0.583,0.187,1.105
51.762,-0.924,-0.595,0.180,1.114
51.765,-0.939,-0.594,0.178,1.125
51.767,-0.955,-0.599,0.169,1.140
51.770,-0.969,-0.616,0.172,1.161
51.772,-0.979,-0.613,0.173,1.168
51.775,-0.988,-0.617,0.156,1.175
51.777,-0.991,-0.616,0.156,1.177
51.780,-0.989,-0.619,0.148,1.176
51.782,-1.000,-0.620,0.144,1.185
51.785,-1.004,-0.623,0.139,1.190
51.787,-0.999,-0.626,0.127,1.186
51.790,-1.003,-0.634,0.120,1.192
51.792,-1.009,-0.632,0.111,1.196
51.794,-1.001,-0.628,0.109,1.187
51.797,-1.005,-0.637,0.102,1.194
51.800,-1.006,-0.637,0.105,1.195
51.805,-0.994,-0.648,0.101,1.191
51.810,-0.989,-0.649,0.099,1.187
51.811,-0.983,-0.663,0.088,1.189
51.814,-0.975,-0.674,0.088,1.189
51.815,-0.963,-0.691,0.080,1.188
51.815,-0.952,-0.708,0.082,1.189
51.817,-0.944,-0.724,0.090,1.193
51.819,-0.928,-0.728,0.097,1.184
51.822,-0.915,-0.741,0.094,1.181
51.824,-0.897,-0.750,0.088,1.172
51.827,-0.887,-0.763,0.098,1.174
51.829,-0.880,-0.759,0.103,1.167
51.832,-0.861,-0.763,0.115,1.156
51.848,-0.850,-0.763,0.120,1.149
51.849,-0.839,-0.768,0.129,1.145
51.851,-0.833,-0.762,0.136,1.137
51.852,-0.821,-0.773,0.140,1.136
51.852,-0.815,-0.768,0.133,1.128
51.852,-0.817,-0.770,0.142,1.132
51.853,-0.812,-0.781,0.140,1.135
51.853,-0.807,-0.779,0.141,1.130
51.854,-0.803,-0.793,0.149,1.138
51.857,-0.799,-0.783,0.150,1.128
51.859,-0.795,-0.787,0.152,1.129
51.861,-0.788,-0.793,0.148,1.128
51.863,-0.786,-0.781,0.153,1.119
51.866,-0.786,-0.781,0.158,1.119
51.868,-0.781,-0.775,0.146,1.110
51.871,-0.788,-0.768,0.157,1.111
51.874,-0.793,-0.766,0.156,1.113
51.876,-0.799,-0.762,0.148,1.113
51.878,-0.801,-0.759,0.143,1.113
51.881,-0.810,-0.755,0.147,1.117
51.883,-0.817,-0.750,0.143,1.118
51.886,-0.818,-0.747,0.137,1.117
51.888,-0.821,-0.750,0.135,1.120
51.892,-0.834,-0.755,0.127,1.132
51.893,-0.836,-0.763,0.129,1.139
51.896,-0.841,-0.760,0.117,1.139
51.898,-0.859,-0.768,0.112,1.158
51.901,-0.851,-0.776,0.103,1.156
51.903,-0.858,-0.786,0.113,1.169
51.906,-0.862,-0.787,0.106,1.172
51.909,-0.865,-0.793,0.108,1.178
51.911,-0.869,-0.812,0.113,1.194
51.913,-0.862,-0.814,0.118,1.192
51.916,-0.864,-0.819,0.124,1.197
51.918,-0.866,-0.819,0.130,1.199
51.921,-0.863,-0.824,0.120,1.200
51.923,-0.858,-0.832,0.124,1.202
51.926,-0.856,-0.831,0.127,1.199
51.928,-0.852,-0.825,0.136,1.194
51.931,-0.846,-0.816,0.125,1.182
51.934,-0.846,-0.809,0.132,1.177
51.935,-0.848,-0.798,0.136,1.172
51.939,-0.846,-0.789,0.138,1.165
51.941,-0.852,-0.789,0.139,1.169
51.943,-0.851,-0.778,0.136,1.161
51.945,-0.859,-0.780,0.121,1.167
51.948,-0.867,-0.778,0.125,1.171
51.951,-0.877,-0.788,0.111,1.185
51.953,-0.886,-0.803,0.122,1.202
51.956,-0.882,-0.794,0.111,1.192
51.958,-0.885,-0.801,0.108,1.198
51.961,-0.890,-0.803,0.119,1.204
51.964,-0.878,-0.795,0.124,1.191
51.967,-0.872,-0.793,0.119,1.185
51.968,-0.867,-0.791,0.110,1.178
51.970,-0.854,-0.789,0.115,1.168
51.973,-0.845,-0.783,0.114,1.157
51.975,-0.834,-0.774,0.114,1.144
51.978,-0.820,-0.763,0.111,1.125
51.980,-0.811,-0.760,0.114,1.117
51.982,-0.809,-0.761,0.110,1.116
51.985,-0.807,-0.754,0.105,1.109
51.988,-0.802,-0.755,0.112,1.107
51.990,-0.798,-0.746,0.104,1.097
51.993,-0.803,-0.743,0.107,1.099
51.996,-0.793,-0.735,0.119,1.088
51.998,-0.797,-0.739,0.118,1.093
52.000,-0.790,-0.738,0.117,1.087
52.003,-0.788,-0.729,0.113,1.080
52.006,-0.789,-0.724,0.113,1.077
52.008,-0.780,-0.722,0.116,1.069
52.011,-0.771,-0.722,0.111,1.062
52.013,-0.763,-0.729,0.108,1.061
52.016,-0.768,-0.722,0.099,1.059
52.018,-0.765,-0.722,0.085,1.055
52.021,-0.764,-0.727,0.072,1.058
52.023,-0.773,-0.738,0.071,1.071
52.025,-0.776,-0.739,0.065,1.073
52.028,-0.780,-0.744,0.068,1.080
52.031,-0.783,-0.746,0.070,1.083
52.033,-0.791,-0.748,0.083,1.092
52.035,-0.801,-0.759,0.076,1.106
52.037,-0.808,-0.766,0.086,1.117
52.040,-0.807,-0.767,0.077,1.116
52.042,-0.826,-0.767,0.082,1.130
52.045,-0.829,-0.763,0.081,1.130
52.047,-0.836,-0.766,0.081,1.136
52.050,-0.840,-0.763,0.072,1.137
52.052,-0.842,-0.749,0.070,1.129
52.055,-0.848,-0.748,0.070,1.133
52.057,-0.849,-0.739,0.067,1.128
52.060,-0.850,-0.736,0.077,1.128
52.062,-0.855,-0.725,0.073,1.124
52.065,-0.858,-0.716,0.078,1.121
52.067,-0.871,-0.704,0.080,1.123
52.070,-0.871,-0.700,0.069,1.119
52.072,-0.878,-0.681,0.072,1.113
52.075,-0.883,-0.669,0.073,1.110
52.077,-0.887,-0.650,0.073,1.102
52.079,-0.892,-0.638,0.079,1.100
52.100,-0.891,-0.628,0.076,1.093
52.102,-0.890,-0.614,0.077,1.084
52.103,-0.884,-0.601,0.083,1.072
52.104,-0.897,-0.593,0.148,1.086
52.104,-0.884,-0.582,0.096,1.063
52.105,-0.855,-0.570,0.084,1.031
52.105,-0.848,-0.552,0.061,1.014
52.107,-0.855,-0.547,0.090,1.019
52.108,-0.840,-0.518,0.104,0.992
52.108,-0.824,-0.509,0.094,0.973
52.110,-0.812,-0.485,0.088,0.950
52.110,-0.803,-0.475,0.097,0.938
52.113,-0.791,-0.460,0.113,0.922
52.114,-0.772,-0.447,0.099,0.898
52.117,-0.766,-0.430,0.081,0.882
52.119,-0.755,-0.419,0.082,0.867
52.122,-0.740,-0.408,0.054,0.847
52.124,-0.731,-0.398,0.048,0.833
52.127,-0.723,-0.380,0.043,0.818
52.129,-0.717,-0.373,0.032,0.809
52.131,-0.708,-0.371,0.024,0.800
52.134,-0.706,-0.361,0.021,0.793
52.137,-0.706,-0.367,0.021,0.796
52.139,-0.694,-0.354,0.010,0.779
52.141,-0.692,-0.357,0.012,0.779
52.144,-0.690,-0.351,0.008,0.774
52.147,-0.680,-0.351,0.004,0.766
52.149,-0.681,-0.342,0.013,0.763
52.152,-0.688,-0.338,0.015,0.766
52.154,-0.682,-0.331,0.011,0.758
52.157,-0.667,-0.325,0.012,0.742
52.160,-0.671,-0.320,0.013,0.743
52.162,-0.669,-0.313,0.009,0.739
52.164,-0.674,-0.305,0.012,0.740
52.167,-0.673,-0.294,0.016,0.735
52.169,-0.672,-0.287,0.014,0.730
52.171,-0.673,-0.273,0.004,0.726
52.174,-0.679,-0.262,-0.002,0.728
52.177,-0.681,-0.254,-0.007,0.727
52.179,-0.690,-0.244,-0.014,0.732
52.181,-0.700,-0.228,-0.013,0.736
52.184,-0.705,-0.218,-0.018,0.738
52.187,-0.713,-0.203,-0.020,0.741
52.189,-0.718,-0.193,-0.021,0.743
52.192,-0.725,-0.182,-0.017,0.748
52.193,-0.732,-0.172,-0.041,0.753
52.196,-0.736,-0.158,-0.037,0.754
52.199,-0.746,-0.159,-0.054,0.765
52.201,-0.740,-0.149,-0.066,0.758
52.203,-0.738,-0.141,-0.080,0.756
52.207,-0.741,-0.138,-0.083,0.758
52.208,-0.739,-0.127,-0.093,0.756
52.211,-0.735,-0.126,-0.091,0.751
52.213,-0.733,-0.125,-0.093,0.749
52.216,-0.722,-0.127,-0.097,0.740
52.219,-0.709,-0.121,-0.098,0.726
52.221,-0.699,-0.126,-0.081,0.715
52.223,-0.687,-0.128,-0.075,0.703
52.226,-0.675,-0.134,-0.074,0.692
52.228,-0.662,-0.143,-0.061,0.680
52.231,-0.644,-0.149,-0.060,0.663
52.233,-0.634,-0.158,-0.059,0.656
52.236,-0.631,-0.164,-0.070,0.655
52.239,-0.641,-0.179,-0.066,0.668
52.241,-0.637,-0.195,-0.069,0.670
52.244,-0.637,-0.222,-0.055,0.677
52.246,-0.635,-0.223,-0.058,0.676
52.249,-0.636,-0.254,-0.059,0.688
52.251,-0.642,-0.261,-0.058,0.695
52.253,-0.649,-0.288,-0.053,0.711
52.257,-0.654,-0.301,-0.029,0.720
52.259,-0.671,-0.312,-0.023,0.740
52.261,-0.676,-0.324,-0.017,0.750
52.264,-0.689,-0.328,0.011,0.763
52.266,-0.698,-0.344,0.020,0.779
52.269,-0.713,-0.355,0.038,0.797
52.272,-0.724,-0.364,0.057,0.813
52.274,-0.742,-0.373,0.070,0.833
52.276,-0.760,-0.380,0.079,0.854
52.279,-0.769,-0.381,0.080,0.862
52.281,-0.785,-0.389,0.091,0.881
52.283,-0.795,-0.394,0.105,0.894
52.286,-0.812,-0.392,0.096,0.907
52.289,-0.816,-0.398,0.078,0.911
52.291,-0.831,-0.388,0.063,0.919
52.294,-0.856,-0.391,0.049,0.942
52.297,-0.874,-0.383,0.038,0.955
52.299,-0.889,-0.374,0.023,0.964
52.301,-0.897,-0.362,0.021,0.968
52.304,-0.916,-0.360,0.013,0.984
52.305,-0.925,-0.352,-0.004,0.990
52.308,-0.946,-0.353,-0.008,1.010
52.311,-0.949,-0.350,-0.024,1.012
52.313,-0.954,-0.354,-0.024,1.017
52.316,-0.960,-0.366,-0.030,1.028
52.319,-0.971,-0.370,-0.026,1.040
52.320,-0.982,-0.385,-0.024,1.056
52.324,-0.991,-0.392,-0.017,1.065
52.325,-0.998,-0.416,-0.013,1.081
52.328,-1.017,-0.413,0.007,1.098
52.345,-1.028,-0.430,0.013,1.114
52.346,-1.035,-0.434,0.039,1.123
52.346,-1.042,-0.448,0.056,1.135
52.347,-1.058,-0.454,0.073,1.153
52.348,-1.068,-0.457,0.090,1.165
52.348,-1.069,-0.461,0.088,1.167
52.348,-1.076,-0.468,0.112,1.179
52.349,-1.084,-0.475,0.120,1.190
52.350,-1.086,-0.473,0.122,1.191
52.353,-1.087,-0.468,0.141,1.191
52.355,-1.090,-0.470,0.142,1.196
52.358,-1.093,-0.474,0.159,1.202
52.360,-1.088,-0.468,0.155,1.195
52.362,-1.092,-0.466,0.151,1.197
52.365,-1.090,-0.467,0.147,1.195
52.367,-1.097,-0.454,0.146,1.196
52.371,-1.097,-0.461,0.145,1.199
52.372,-1.096,-0.448,0.137,1.192
52.375,-1.088,-0.446,0.121,1.183
52.377,-1.087,-0.453,0.112,1.183
52.380,-1.092,-0.456,0.106,1.189
52.383,-1.105,-0.451,0.097,1.197
52.385,-1.126,-0.451,0.085,1.216
52.387,-1.128,-0.456,0.087,1.219
52.390,-1.131,-0.451,0.073,1.220
52.393,-1.131,-0.453,0.081,1.222
52.394,-1.145,-0.441,0.081,1.230
52.397,-1.153,-0.441,0.074,1.236
52.400,-1.169,-0.433,0.086,1.250
52.402,-1.173,-0.432,0.084,1.253
52.405,-1.184,-0.438,0.086,1.265
52.407,-1.190,-0.434,0.088,1.269
52.410,-1.195,-0.440,0.089,1.276
52.412,-1.197,-0.445,0.088,1.280
52.415,-1.203,-0.455,0.092,1.290
52.417,-1.209,-0.450,0.087,1.293
52.420,-1.215,-0.461,0.095,1.303
52.422,-1.214,-0.465,0.103,1.304
52.424,-1.214,-0.469,0.096,1.305
52.427,-1.219,-0.464,0.091,1.307
52.429,-1.223,-0.465,0.094,1.312
52.432,-1.218,-0.467,0.102,1.308
52.435,-1.230,-0.464,0.093,1.318
52.437,-1.223,-0.461,0.101,1.311
52.440,-1.222,-0.455,0.105,1.308
52.443,-1.226,-0.451,0.110,1.311
52.445,-1.221,-0.446,0.118,1.305
52.448,-1.231,-0.444,0.121,1.315
52.450,-1.231,-0.439,0.128,1.313
52.452,-1.240,-0.446,0.137,1.325
52.455,-1.243,-0.440,0.149,1.327
52.457,-1.254,-0.441,0.150,1.337
52.460,-1.265,-0.448,0.145,1.350
52.463,-1.284,-0.457,0.141,1.370
52.465,-1.296,-0.468,0.142,1.385
52.468,-1.314,-0.484,0.134,1.407
52.470,-1.331,-0.496,0.141,1.427
52.473,-1.360,-0.505,0.138,1.457
52.475,-1.387,-0.514,0.135,1.485
52.477,-1.404,-0.520,0.136,1.504
52.480,-1.430,-0.539,0.134,1.534
52.482,-1.456,-0.559,0.126,1.564
52.485,-1.487,-0.574,0.126,1.599
52.487,-1.506,-0.587,0.121,1.621
52.490,-1.542,-0.613,0.126,1.664
52.491,-1.546,-0.619,0.123,1.670
52.494,-1.558,-0.641,0.131,1.690
52.497,-1.559,-0.641,0.145,1.692
52.499,-1.574,-0.655,0.150,1.711
52.501,-1.575,-0.666,0.162,1.717
52.504,-1.568,-0.683,0.155,1.717
52.507,-1.576,-0.683,0.160,1.725
52.509,-1.578,-0.703,0.159,1.735
52.512,-1.571,-0.708,0.156,1.730
52.515,-1.567,-0.708,0.158,1.727
52.516,-1.567,-0.714,0.154,1.729
52.519,-1.563,-0.716,0.157,1.726
52.522,-1.569,-0.725,0.152,1.735
52.524,-1.571,-0.713,0.154,1.732
52.526,-1.569,-0.715,0.157,1.731
52.529,-1.573,-0.707,0.165,1.733
52.531,-1.580,-0.697,0.168,1.735
52.534,-1.586,-0.685,0.178,1.737
52.537,-1.592,-0.674,0.174,1.737
52.539,-1.586,-0.659,0.175,1.726
52.541,-1.589,-0.649,0.166,1.724
52.544,-1.594,-0.632,0.173,1.723
52.547,-1.590,-0.618,0.174,1.715
52.549,-1.582,-0.602,0.163,1.700
52.552,-1.571,-0.588,0.151,1.684
52.554,-1.569,-0.575,0.156,1.678
52.557,-1.565,-0.557,0.155,1.668
52.559,-1.550,-0.550,0.150,1.652
52.561,-1.544,-0.529,0.166,1.641
52.564,-1.537,-0.516,0.166,1.630
52.566,-1.521,-0.507,0.174,1.612
52.569,-1.512,-0.488,0.185,1.600
52.571,-1.502,-0.493,0.198,1.594
52.574,-1.488,-0.485,0.202,1.578
52.576,-1.470,-0.474,0.202,1.558
52.617,-1.459,-0.469,0.210,1.547
52.624,-1.452,-0.473,0.217,1.542
52.625,-1.438,-0.470,0.241,1.532
52.625,-1.418,-0.451,0.264,1.512
52.628,-1.401,-0.460,0.284,1.501
52.630,-1.387,-0.452,0.314,1.492
52.632,-1.365,-0.457,0.332,1.477
52.633,-1.347,-0.459,0.354,1.466
52.634,-1.333,-0.458,0.366,1.456
52.637,-1.319,-0.467,0.378,1.449
52.637,-1.303,-0.467,0.396,1.439
52.640,-1.289,-0.481,0.407,1.435
52.643,-1.269,-0.497,0.418,1.426
52.644,-1.257,-0.511,0.426,1.422
52.646,-1.247,-0.515,0.434,1.417
52.648,-1.247,-0.537,0.447,1.430
52.650,-1.245,-0.555,0.456,1.437
52.652,-1.251,-0.574,0.477,1.457
52.652,-1.250,-0.579,0.483,1.460
52.653,-1.241,-0.592,0.478,1.456
52.654,-1.238,-0.594,0.486,1.456
52.656,-1.233,-0.600,0.463,1.448
52.657,-1.227,-0.595,0.439,1.433
52.660,-1.218,-0.586,0.418,1.415
52.661,-1.212,-0.587,0.379,1.399
52.661,-1.192,-0.583,0.347,1.371
52.662,-1.183,-0.570,0.314,1.350
52.663,-1.165,-0.570,0.285,1.328
52.664,-1.150,-0.554,0.267,1.304
52.666,-1.143,-0.549,0.249,1.292
52.668,-1.136,-0.530,0.224,1.274
52.671,-1.135,-0.510,0.224,1.264
52.672,-1.125,-0.497,0.191,1.244
52.676,-1.105,-0.486,0.171,1.219
52.677,-1.089,-0.473,0.151,1.197
52.677,-1.068,-0.471,0.130,1.175
52.681,-1.052,-0.451,0.114,1.151
52.681,-1.037,-0.439,0.099,1.130
52.681,-1.015,-0.429,0.097,1.106
52.684,-0.996,-0.424,0.104,1.088
52.685,-0.972,-0.402,0.095,1.056
52.688,-0.952,-0.392,0.096,1.034
52.688,-0.928,-0.398,0.101,1.014
52.689,-0.914,-0.388,0.103,0.998
52.693,-0.892,-0.379,0.094,0.974
52.694,-0.861,-0.378,0.094,0.945
52.694,-0.851,-0.356,0.105,0.928
52.697,-0.836,-0.356,0.123,0.917
52.698,-0.827,-0.343,0.137,0.906
52.701,-0.806,-0.337,0.134,0.884
52.703,-0.794,-0.332,0.147,0.873
52.705,-0.783,-0.326,0.144,0.860
52.708,-0.770,-0.325,0.153,0.850
52.711,-0.757,-0.318,0.145,0.833
52.713,-0.748,-0.319,0.151,0.827
52.716,-0.739,-0.316,0.157,0.818
52.718,-0.729,-0.316,0.156,0.809
52.721,-0.716,-0.321,0.160,0.801
52.723,-0.707,-0.317,0.159,0.791
52.725,-0.694,-0.317,0.153,0.778
52.727,-0.683,-0.321,0.157,0.771
52.730,-0.678,-0.318,0.156,0.765
52.733,-0.671,-0.323,0.132,0.756
52.735,-0.669,-0.318,0.132,0.752
52.738,-0.666,-0.321,0.123,0.750
52.740,-0.671,-0.322,0.111,0.752
52.743,-0.666,-0.325,0.101,0.748
52.745,-0.671,-0.328,0.104,0.754
52.748,-0.670,-0.328,0.097,0.752
52.750,-0.678,-0.336,0.090,0.762
52.753,-0.675,-0.334,0.084,0.758
52.755,-0.684,-0.343,0.084,0.769
52.757,-0.685,-0.365,0.090,0.781
52.760,-0.666,-0.368,0.056,0.763
52.762,-0.682,-0.333,0.107,0.767
52.765,-0.681,-0.329,0.085,0.761
52.767,-0.691,-0.335,0.070,0.771
52.770,-0.683,-0.348,0.069,0.770
52.772,-0.677,-0.357,0.046,0.767
52.774,-0.682,-0.355,0.037,0.770
52.777,-0.684,-0.352,0.020,0.769
52.779,-0.685,-0.351,0.021,0.770
52.783,-0.687,-0.348,-0.008,0.770
52.785,-0.696,-0.341,-0.015,0.775
52.787,-0.681,-0.348,-0.017,0.765
52.790,-0.705,-0.338,-0.015,0.782
52.792,-0.710,-0.326,-0.017,0.782
52.795,-0.706,-0.323,-0.018,0.777
52.797,-0.713,-0.332,-0.012,0.787
52.799,-0.706,-0.328,-0.004,0.779
52.802,-0.710,-0.330,-0.004,0.783
52.804,-0.703,-0.335,0.016,0.779
52.807,-0.701,-0.345,0.029,0.782
52.809,-0.691,-0.352,0.040,0.776
52.812,-0.685,-0.367,0.052,0.779
52.814,-0.677,-0.381,0.055,0.779
52.817,-0.680,-0.389,0.068,0.786
52.820,-0.674,-0.417,0.072,0.796
52.822,-0.679,-0.428,0.091,0.808
52.824,-0.673,-0.442,0.109,0.812
52.843,-0.674,-0.461,0.113,0.824
52.844,-0.664,-0.474,0.130,0.826
52.846,-0.660,-0.489,0.149,0.835
52.847,-0.664,-0.502,0.156,0.847
52.847,-0.660,-0.520,0.160,0.855
52.848,-0.655,-0.519,0.170,0.853
52.849,-0.656,-0.531,0.191,0.866
52.852,-0.651,-0.542,0.197,0.869
52.852,-0.668,-0.556,0.208,0.894
52.853,-0.678,-0.562,0.226,0.909
52.853,-0.684,-0.560,0.222,0.911
52.855,-0.698,-0.573,0.195,0.924
52.856,-0.655,-0.567,0.199,0.889
52.859,-0.636,-0.562,0.235,0.881
52.861,-0.643,-0.559,0.233,0.884
52.864,-0.645,-0.566,0.221,0.886
52.866,-0.650,-0.568,0.199,0.885
52.869,-0.661,-0.575,0.173,0.893
52.871,-0.665,-0.578,0.157,0.895
52.874,-0.677,-0.584,0.128,0.903
52.876,-0.687,-0.587,0.108,0.910
52.879,-0.696,-0.587,0.099,0.916
52.881,-0.718,-0.601,0.073,0.939
52.883,-0.740,-0.610,0.059,0.961
52.886,-0.760,-0.619,0.047,0.981
52.888,-0.777,-0.628,0.034,1.000
52.891,-0.786,-0.636,0.019,1.012
52.893,-0.792,-0.638,0.001,1.018
52.896,-0.804,-0.656,-0.015,1.038
52.898,-0.808,-0.659,-0.016,1.043
52.901,-0.815,-0.680,-0.036,1.062
52.903,-0.827,-0.696,-0.035,1.081
52.906,-0.827,-0.700,-0.050,1.084
52.908,-0.837,-0.708,-0.046,1.098
52.911,-0.834,-0.722,-0.052,1.104
52.913,-0.839,-0.732,-0.055,1.115
52.916,-0.847,-0.736,-0.051,1.123
52.918,-0.844,-0.746,-0.055,1.128
52.921,-0.853,-0.757,-0.052,1.142
52.923,-0.858,-0.765,-0.059,1.151
52.926,-0.869,-0.768,-0.060,1.161
52.929,-0.877,-0.777,-0.054,1.173
52.931,-0.873,-0.784,-0.051,1.175
52.933,-0.872,-0.784,-0.050,1.174
52.936,-0.870,-0.796,-0.030,1.179
52.938,-0.861,-0.791,-0.023,1.169
52.941,-0.861,-0.816,-0.017,1.186
52.943,-0.848,-0.814,-0.010,1.176
52.946,-0.839,-0.820,-0.008,1.174
52.949,-0.830,-0.827,0.005,1.171
52.951,-0.826,-0.830,0.018,1.171
52.953,-0.814,-0.832,0.032,1.164
52.956,-0.805,-0.845,0.045,1.168
52.958,-0.799,-0.844,0.046,1.163
52.961,-0.785,-0.855,0.048,1.162
52.963,-0.783,-0.855,0.066,1.161
52.966,-0.772,-0.858,0.069,1.156
52.968,-0.774,-0.861,0.082,1.160
52.971,-0.772,-0.855,0.077,1.155
52.973,-0.763,-0.849,0.080,1.144
52.976,-0.765,-0.854,0.079,1.150
52.978,-0.769,-0.843,0.082,1.144
52.981,-0.781,-0.846,0.087,1.154
52.984,-0.777,-0.834,0.097,1.144
52.986,-0.777,-0.818,0.104,1.133
52.988,-0.777,-0.817,0.106,1.132
52.991,-0.780,-0.803,0.115,1.126
52.993,-0.781,-0.802,0.113,1.125
52.995,-0.788,-0.795,0.111,1.125
52.999,-0.786,-0.796,0.120,1.125
53.000,-0.789,-0.809,0.111,1.135
53.003,-0.785,-0.798,0.105,1.125
53.006,-0.783,-0.812,0.105,1.133
53.008,-0.784,-0.811,0.109,1.133
53.011,-0.805,-0.813,0.108,1.150
53.013,-0.827,-0.814,0.107,1.165
53.015,-0.846,-0.823,0.095,1.184
53.018,-0.857,-0.828,0.090,1.195
