time,x,y,z,gforce
55.135,-1.329,-0.634,0.190,1.485
55.136,-1.342,-0.646,0.183,1.501
55.136,-1.353,-0.669,0.174,1.519
55.137,-1.362,-0.674,0.157,1.528
55.137,-1.368,-0.687,0.165,1.539
55.138,-1.378,-0.705,0.170,1.557
55.138,-1.390,-0.723,0.178,1.577
55.138,-1.388,-0.735,0.191,1.582
55.142,-1.381,-0.755,0.203,1.587
55.143,-1.391,-0.756,0.199,1.596
55.146,-1.397,-0.764,0.195,1.604
55.148,-1.404,-0.773,0.195,1.615
55.150,-1.404,-0.782,0.195,1.619
55.152,-1.410,-0.802,0.191,1.633
55.155,-1.411,-0.806,0.193,1.636
55.157,-1.411,-0.814,0.195,1.640
55.160,-1.406,-0.809,0.187,1.632
55.162,-1.408,-0.815,0.196,1.639
55.165,-1.403,-0.808,0.186,1.630
55.173,-1.394,-0.808,0.181,1.621
55.173,-1.400,-0.802,0.177,1.623
55.174,-1.394,-0.797,0.173,1.615
55.175,-1.391,-0.783,0.169,1.605
55.178,-1.379,-0.765,0.167,1.586
55.181,-1.376,-0.755,0.156,1.577
55.183,-1.373,-0.747,0.153,1.571
55.186,-1.369,-0.734,0.147,1.560
55.194,-1.364,-0.724,0.138,1.550
55.195,-1.360,-0.723,0.131,1.546
55.196,-1.361,-0.702,0.135,1.537
55.196,-1.357,-0.690,0.135,1.528
55.203,-1.357,-0.673,0.128,1.520
55.204,-1.356,-0.657,0.133,1.513
55.205,-1.352,-0.643,0.139,1.504
55.206,-1.338,-0.632,0.143,1.487
55.211,-1.334,-0.617,0.148,1.477
55.212,-1.324,-0.597,0.154,1.460
55.212,-1.318,-0.588,0.159,1.452
55.215,-1.300,-0.574,0.159,1.430
55.218,-1.289,-0.560,0.172,1.416
55.220,-1.278,-0.549,0.179,1.403
55.223,-1.270,-0.544,0.196,1.396
55.225,-1.260,-0.531,0.195,1.381
55.233,-1.246,-0.525,0.201,1.367
55.234,-1.240,-0.518,0.204,1.359
55.237,-1.237,-0.517,0.209,1.356
55.237,-1.234,-0.516,0.212,1.354
55.240,-1.230,-0.522,0.222,1.355
55.241,-1.227,-0.529,0.229,1.356
55.242,-1.229,-0.529,0.233,1.358
55.246,-1.232,-0.543,0.256,1.371
55.248,-1.232,-0.552,0.265,1.376
55.249,-1.240,-0.564,0.269,1.389
55.252,-1.247,-0.576,0.287,1.404
55.256,-1.259,-0.575,0.297,1.415
55.257,-1.260,-0.574,0.313,1.420
55.264,-1.263,-0.572,0.324,1.424
55.266,-1.261,-0.577,0.343,1.428
55.266,-1.266,-0.565,0.339,1.427
55.267,-1.275,-0.559,0.338,1.433
55.269,-1.273,-0.555,0.327,1.427
55.272,-1.273,-0.548,0.316,1.421
55.275,-1.271,-0.542,0.302,1.414
55.277,-1.269,-0.533,0.289,1.407
55.279,-1.258,-0.539,0.274,1.396
55.282,-1.247,-0.524,0.263,1.378
55.284,-1.239,-0.509,0.253,1.363
55.287,-1.223,-0.497,0.259,1.345
55.297,-1.211,-0.485,0.266,1.331
55.298,-1.196,-0.471,0.258,1.311
55.298,-1.181,-0.468,0.260,1.297
55.299,-1.163,-0.461,0.256,1.277
55.299,-1.143,-0.455,0.257,1.257
55.302,-1.131,-0.450,0.259,1.245
55.304,-1.108,-0.445,0.261,1.222
55.307,-1.086,-0.447,0.265,1.204
55.309,-1.067,-0.441,0.274,1.186
55.312,-1.046,-0.434,0.295,1.170
55.314,-1.028,-0.428,0.299,1.153
55.317,-1.001,-0.426,0.308,1.131
55.320,-0.984,-0.421,0.331,1.121
55.326,-0.964,-0.416,0.343,1.105
55.328,-0.947,-0.410,0.353,1.091
55.329,-0.932,-0.419,0.353,1.081
55.329,-0.913,-0.405,0.365,1.063
55.333,-0.892,-0.413,0.374,1.051
55.335,-0.873,-0.418,0.376,1.038
55.336,-0.857,-0.405,0.381,1.022
55.339,-0.841,-0.408,0.390,1.013
55.342,-0.827,-0.411,0.395,1.004
55.345,-0.820,-0.410,0.397,0.998
55.347,-0.802,-0.417,0.383,0.981
55.349,-0.786,-0.413,0.388,0.969
55.357,-0.770,-0.410,0.386,0.954
55.358,-0.748,-0.416,0.381,0.937
55.360,-0.738,-0.416,0.375,0.926
55.361,-0.722,-0.419,0.369,0.913
55.362,-0.703,-0.409,0.353,0.886
55.382,-0.691,-0.412,0.340,0.873
55.383,-0.676,-0.398,0.325,0.850
55.383,-0.663,-0.397,0.310,0.833
55.384,-0.655,-0.393,0.296,0.819
55.384,-0.644,-0.389,0.279,0.802
55.385,-0.633,-0.390,0.271,0.791
55.385,-0.617,-0.376,0.252,0.766
55.388,-0.606,-0.376,0.235,0.751
55.389,-0.600,-0.376,0.220,0.741
55.390,-0.590,-0.372,0.191,0.723
55.393,-0.583,-0.371,0.180,0.714
55.394,-0.575,-0.378,0.162,0.707
55.394,-0.569,-0.370,0.155,0.696
55.397,-0.565,-0.368,0.138,0.688
55.400,-0.568,-0.378,0.128,0.694
55.401,-0.573,-0.388,0.119,0.702
55.404,-0.571,-0.383,0.106,0.696
55.407,-0.581,-0.392,0.103,0.708
55.408,-0.596,-0.392,0.103,0.721
55.411,-0.601,-0.398,0.114,0.730
55.419,-0.610,-0.398,0.114,0.738
55.420,-0.627,-0.398,0.131,0.753
55.422,-0.650,-0.405,0.149,0.780
55.423,-0.658,-0.387,0.162,0.780
55.427,-0.674,-0.380,0.173,0.793
55.428,-0.689,-0.377,0.192,0.809
55.429,-0.696,-0.362,0.209,0.813
55.431,-0.715,-0.350,0.205,0.822
55.433,-0.724,-0.352,0.218,0.834
55.436,-0.733,-0.346,0.217,0.839
55.438,-0.741,-0.354,0.216,0.849
55.441,-0.763,-0.343,0.206,0.861
55.451,-0.771,-0.333,0.201,0.863
55.452,-0.776,-0.335,0.200,0.869
55.453,-0.792,-0.335,0.210,0.885
55.454,-0.796,-0.332,0.206,0.887
55.454,-0.817,-0.322,0.215,0.904
55.457,-0.827,-0.327,0.216,0.915
55.459,-0.835,-0.328,0.220,0.923
55.464,-0.844,-0.319,0.224,0.930
55.469,-0.853,-0.328,0.223,0.941
55.472,-0.855,-0.335,0.220,0.945
55.474,-0.869,-0.339,0.233,0.961
55.479,-0.872,-0.347,0.226,0.965
55.479,-0.885,-0.359,0.230,0.982
55.480,-0.890,-0.382,0.225,0.994
55.486,-0.902,-0.384,0.226,1.006
55.491,-0.909,-0.406,0.226,1.021
55.493,-0.913,-0.414,0.226,1.027
55.495,-0.919,-0.434,0.223,1.041
55.496,-0.921,-0.454,0.219,1.050
55.498,-0.923,-0.466,0.217,1.057
55.499,-0.927,-0.483,0.224,1.069
55.501,-0.932,-0.502,0.225,1.082
55.503,-0.930,-0.510,0.216,1.083
55.506,-0.929,-0.528,0.213,1.089
55.506,-0.932,-0.539,0.206,1.096
55.508,-0.930,-0.537,0.200,1.092
55.509,-0.924,-0.550,0.183,1.091
55.512,-0.926,-0.555,0.178,1.094
55.513,-0.925,-0.564,0.159,1.095
55.515,-0.929,-0.562,0.152,1.096
55.518,-0.935,-0.568,0.131,1.102
55.520,-0.935,-0.575,0.124,1.105
55.523,-0.939,-0.579,0.113,1.109
55.525,-0.932,-0.594,0.101,1.110
55.528,-0.941,-0.603,0.087,1.121
55.530,-0.940,-0.611,0.085,1.124
55.533,-0.944,-0.618,0.092,1.132
55.535,-0.939,-0.627,0.090,1.133
55.537,-0.936,-0.641,0.080,1.138
55.540,-0.930,-0.658,0.083,1.142
55.542,-0.924,-0.673,0.077,1.146
55.545,-0.920,-0.684,0.087,1.150
55.548,-0.905,-0.689,0.093,1.141
55.550,-0.895,-0.699,0.104,1.140
55.552,-0.882,-0.709,0.108,1.137
55.555,-0.870,-0.711,0.117,1.130
55.557,-0.863,-0.724,0.123,1.133
55.560,-0.862,-0.732,0.129,1.139
55.562,-0.859,-0.739,0.128,1.140
55.565,-0.862,-0.753,0.136,1.153
55.567,-0.858,-0.761,0.128,1.154
55.570,-0.860,-0.776,0.135,1.167
55.572,-0.853,-0.784,0.148,1.168
55.575,-0.840,-0.794,0.149,1.165
55.577,-0.831,-0.809,0.158,1.170
55.580,-0.821,-0.811,0.168,1.166
55.582,-0.809,-0.815,0.166,1.160
55.585,-0.798,-0.812,0.175,1.152
55.587,-0.790,-0.820,0.193,1.155
55.590,-0.786,-0.834,0.204,1.164
55.592,-0.779,-0.833,0.209,1.159
55.595,-0.764,-0.830,0.225,1.150
55.597,-0.757,-0.837,0.216,1.149
55.600,-0.736,-0.838,0.210,1.135
55.603,-0.727,-0.839,0.210,1.130
55.604,-0.710,-0.846,0.204,1.123
55.607,-0.715,-0.836,0.190,1.116
55.610,-0.697,-0.843,0.197,1.112
55.628,-0.691,-0.837,0.184,1.101
55.629,-0.685,-0.828,0.172,1.088
55.630,-0.681,-0.830,0.171,1.087
55.630,-0.675,-0.820,0.159,1.074
55.631,-0.669,-0.820,0.158,1.070
55.631,-0.670,-0.810,0.157,1.063
55.632,-0.665,-0.812,0.149,1.061
55.633,-0.664,-0.801,0.146,1.051
55.633,-0.653,-0.792,0.141,1.036
55.634,-0.666,-0.780,0.143,1.036
55.637,-0.673,-0.769,0.142,1.032
55.639,-0.688,-0.756,0.129,1.030
55.642,-0.694,-0.742,0.134,1.025
55.644,-0.700,-0.734,0.117,1.021
55.647,-0.712,-0.733,0.122,1.029
55.650,-0.722,-0.724,0.116,1.029
55.652,-0.727,-0.718,0.112,1.028
55.654,-0.739,-0.711,0.111,1.031
55.658,-0.757,-0.703,0.112,1.039
55.659,-0.765,-0.698,0.112,1.041
55.662,-0.786,-0.695,0.121,1.056
55.665,-0.804,-0.701,0.109,1.072
55.667,-0.815,-0.702,0.107,1.081
55.669,-0.842,-0.709,0.105,1.106
55.672,-0.848,-0.718,0.099,1.115
55.674,-0.856,-0.709,0.101,1.116
55.677,-0.863,-0.728,0.096,1.134
55.679,-0.865,-0.732,0.102,1.138
55.682,-0.865,-0.740,0.094,1.142
55.684,-0.859,-0.740,0.081,1.137
55.687,-0.858,-0.749,0.075,1.142
55.689,-0.857,-0.758,0.070,1.147
55.692,-0.854,-0.760,0.061,1.145
55.694,-0.854,-0.770,0.070,1.153
55.697,-0.854,-0.781,0.071,1.159
55.699,-0.854,-0.782,0.068,1.160
55.702,-0.835,-0.786,0.067,1.149
55.704,-0.824,-0.795,0.066,1.147
55.708,-0.816,-0.801,0.057,1.145
55.710,-0.808,-0.813,0.069,1.149
55.713,-0.803,-0.829,0.071,1.156
55.715,-0.793,-0.833,0.075,1.153
55.717,-0.794,-0.849,0.080,1.165
55.719,-0.780,-0.852,0.088,1.159
55.721,-0.776,-0.859,0.091,1.161
55.724,-0.763,-0.864,0.106,1.158
55.726,-0.750,-0.868,0.105,1.152
55.729,-0.747,-0.867,0.113,1.150
55.731,-0.744,-0.866,0.120,1.148
55.733,-0.746,-0.863,0.133,1.149
55.736,-0.747,-0.866,0.145,1.152
55.739,-0.753,-0.865,0.157,1.158
55.741,-0.738,-0.859,0.164,1.144
55.744,-0.733,-0.858,0.171,1.141
55.746,-0.736,-0.856,0.173,1.142
55.749,-0.739,-0.854,0.179,1.143
55.751,-0.743,-0.840,0.175,1.136
55.754,-0.741,-0.838,0.181,1.134
55.756,-0.740,-0.825,0.177,1.123
55.759,-0.753,-0.821,0.169,1.127
55.761,-0.761,-0.804,0.163,1.119
55.764,-0.780,-0.794,0.161,1.124
55.766,-0.789,-0.775,0.162,1.118
55.768,-0.801,-0.759,0.147,1.113
55.773,-0.821,-0.746,0.145,1.118
55.774,-0.824,-0.735,0.134,1.112
55.776,-0.843,-0.730,0.129,1.123
55.779,-0.856,-0.711,0.115,1.119
55.781,-0.869,-0.716,0.102,1.130
55.784,-0.871,-0.703,0.091,1.124
55.786,-0.884,-0.705,0.085,1.134
55.789,-0.900,-0.701,0.073,1.143
55.791,-0.912,-0.704,0.072,1.154
55.794,-0.930,-0.708,0.070,1.171
55.796,-0.953,-0.716,0.067,1.194
55.799,-0.966,-0.720,0.077,1.207
55.802,-0.962,-0.723,0.071,1.206
55.804,-0.964,-0.737,0.070,1.216
55.807,-0.969,-0.742,0.065,1.222
55.809,-0.966,-0.748,0.064,1.224
55.812,-0.965,-0.746,0.062,1.221
55.813,-0.951,-0.756,0.058,1.216
55.816,-0.952,-0.759,0.064,1.219
55.819,-0.943,-0.763,0.065,1.215
55.822,-0.938,-0.765,0.069,1.212
55.824,-0.932,-0.771,0.078,1.212
55.826,-0.923,-0.775,0.087,1.209
55.829,-0.914,-0.768,0.079,1.196
55.831,-0.906,-0.770,0.086,1.192
55.834,-0.890,-0.773,0.100,1.183
55.836,-0.884,-0.770,0.107,1.177
55.841,-0.873,-0.773,0.119,1.172
55.842,-0.864,-0.772,0.133,1.166
55.844,-0.853,-0.767,0.156,1.157
55.846,-0.839,-0.761,0.174,1.146
55.848,-0.827,-0.762,0.194,1.141
55.851,-0.815,-0.757,0.211,1.132
55.853,-0.810,-0.738,0.231,1.120
55.856,-0.810,-0.730,0.247,1.118
55.858,-0.807,-0.713,0.262,1.108
55.882,-0.810,-0.697,0.271,1.102
55.883,-0.815,-0.682,0.291,1.102
55.885,-0.810,-0.666,0.307,1.093
55.886,-0.805,-0.651,0.305,1.079
55.886,-0.802,-0.628,0.310,1.065
55.887,-0.804,-0.612,0.318,1.059
55.890,-0.801,-0.589,0.319,1.044
55.892,-0.809,-0.575,0.313,1.041
55.892,-0.811,-0.553,0.316,1.031
55.893,-0.812,-0.530,0.308,1.017
55.894,-0.815,-0.508,0.298,1.006
55.894,-0.813,-0.484,0.286,0.988
55.894,-0.805,-0.467,0.279,0.972
55.897,-0.802,-0.441,0.255,0.950
55.898,-0.801,-0.430,0.226,0.937
55.899,-0.795,-0.401,0.215,0.916
55.900,-0.799,-0.372,0.181,0.900
55.903,-0.808,-0.351,0.157,0.895
55.905,-0.823,-0.324,0.118,0.892
55.908,-0.819,-0.297,0.085,0.875
55.910,-0.825,-0.270,0.057,0.870
55.913,-0.827,-0.249,0.023,0.865
55.915,-0.820,-0.216,-0.004,0.848
55.918,-0.809,-0.191,-0.022,0.832
55.921,-0.805,-0.180,-0.049,0.827
55.923,-0.804,-0.158,-0.070,0.822
55.925,-0.789,-0.136,-0.097,0.807
55.929,-0.781,-0.133,-0.125,0.802
55.930,-0.772,-0.116,-0.140,0.793
55.932,-0.753,-0.113,-0.168,0.780
55.935,-0.745,-0.113,-0.187,0.777
55.938,-0.739,-0.114,-0.208,0.776
55.940,-0.732,-0.113,-0.213,0.771
55.942,-0.730,-0.110,-0.224,0.771
55.945,-0.720,-0.121,-0.223,0.763
55.948,-0.700,-0.130,-0.226,0.747
55.950,-0.694,-0.136,-0.221,0.741
55.952,-0.686,-0.145,-0.213,0.733
55.955,-0.678,-0.160,-0.210,0.728
55.957,-0.660,-0.175,-0.195,0.710
55.960,-0.647,-0.175,-0.181,0.694
55.962,-0.643,-0.187,-0.176,0.693
55.965,-0.638,-0.202,-0.163,0.689
55.967,-0.622,-0.210,-0.145,0.672
55.970,-0.612,-0.224,-0.128,0.664
55.972,-0.606,-0.232,-0.120,0.660
55.975,-0.591,-0.239,-0.103,0.646
55.977,-0.580,-0.253,-0.082,0.638
55.980,-0.579,-0.257,-0.063,0.637
55.982,-0.575,-0.260,-0.057,0.634
55.985,-0.568,-0.272,-0.042,0.631
55.987,-0.573,-0.286,-0.035,0.641
55.990,-0.580,-0.292,-0.019,0.649
55.992,-0.573,-0.299,-0.006,0.646
55.995,-0.573,-0.309,0.004,0.651
55.998,-0.572,-0.308,0.002,0.650
56.000,-0.577,-0.312,0.018,0.656
56.002,-0.581,-0.315,0.013,0.661
56.005,-0.581,-0.312,0.022,0.660
56.007,-0.590,-0.321,0.020,0.672
56.010,-0.593,-0.323,0.005,0.675
56.012,-0.601,-0.332,-0.005,0.686
56.014,-0.616,-0.332,-0.008,0.700
56.018,-0.624,-0.332,-0.025,0.707
56.020,-0.642,-0.333,-0.038,0.725
56.022,-0.650,-0.330,-0.041,0.730
56.024,-0.669,-0.326,-0.047,0.746
56.027,-0.673,-0.331,-0.050,0.751
56.029,-0.697,-0.326,-0.060,0.772
56.032,-0.711,-0.325,-0.057,0.784
56.034,-0.729,-0.328,-0.044,0.801
56.037,-0.742,-0.331,-0.033,0.813
56.040,-0.754,-0.338,-0.027,0.827
56.042,-0.769,-0.345,-0.021,0.843
56.044,-0.791,-0.344,-0.024,0.863
56.047,-0.808,-0.351,-0.005,0.881
56.049,-0.822,-0.352,-0.005,0.894
56.053,-0.848,-0.358,0.017,0.921
56.054,-0.856,-0.365,0.019,0.931
56.057,-0.858,-0.376,0.024,0.937
56.059,-0.869,-0.381,0.029,0.949
56.062,-0.875,-0.395,0.026,0.960
56.064,-0.880,-0.406,0.032,0.970
56.067,-0.884,-0.427,0.035,0.982
56.069,-0.892,-0.434,0.038,0.993
56.072,-0.895,-0.450,0.047,1.003
56.074,-0.901,-0.456,0.042,1.011
56.077,-0.905,-0.467,0.055,1.020
56.079,-0.905,-0.474,0.049,1.023
56.082,-0.906,-0.485,0.065,1.030
56.084,-0.915,-0.492,0.081,1.043
56.087,-0.914,-0.507,0.084,1.049
56.089,-0.926,-0.510,0.087,1.061
56.092,-0.933,-0.529,0.097,1.077
56.094,-0.940,-0.531,0.115,1.086
56.097,-0.957,-0.542,0.126,1.107
56.099,-0.971,-0.556,0.126,1.126
56.102,-0.983,-0.559,0.130,1.139
56.105,-0.997,-0.562,0.145,1.154
56.106,-1.003,-0.570,0.154,1.164
56.123,-1.016,-0.573,0.164,1.178
56.124,-1.030,-0.572,0.176,1.191
56.125,-1.035,-0.580,0.192,1.202
56.125,-1.045,-0.573,0.201,1.209
56.125,-1.059,-0.581,0.192,1.223
56.125,-1.060,-0.581,0.198,1.225
56.126,-1.061,-0.581,0.217,1.229
56.126,-1.066,-0.594,0.217,1.240
56.129,-1.078,-0.592,0.215,1.248
56.131,-1.092,-0.596,0.213,1.262
56.134,-1.102,-0.592,0.226,1.271
56.136,-1.115,-0.591,0.219,1.281
56.140,-1.124,-0.585,0.214,1.285
56.141,-1.138,-0.585,0.216,1.298
56.144,-1.149,-0.581,0.217,1.306
56.147,-1.165,-0.575,0.216,1.317
56.149,-1.179,-0.576,0.225,1.331
56.152,-1.182,-0.570,0.237,1.334
56.153,-1.185,-0.571,0.239,1.337
56.156,-1.182,-0.571,0.251,1.337
56.158,-1.183,-0.570,0.248,1.337
56.161,-1.182,-0.580,0.238,1.338
56.164,-1.172,-0.584,0.240,1.331
56.166,-1.170,-0.596,0.232,1.334
56.168,-1.166,-0.599,0.220,1.329
56.171,-1.168,-0.617,0.212,1.338
56.173,-1.164,-0.616,0.207,1.333
56.176,-1.156,-0.618,0.202,1.326
56.179,-1.158,-0.626,0.186,1.330
56.181,-1.167,-0.629,0.190,1.339
56.184,-1.172,-0.627,0.191,1.343
56.186,-1.187,-0.624,0.187,1.354
56.189,-1.189,-0.630,0.182,1.358
56.191,-1.188,-0.634,0.179,1.358
56.193,-1.196,-0.628,0.186,1.363
56.196,-1.205,-0.629,0.188,1.372
56.199,-1.209,-0.625,0.188,1.374
56.201,-1.204,-0.619,0.191,1.367
56.204,-1.205,-0.628,0.194,1.373
56.206,-1.200,-0.623,0.198,1.367
56.209,-1.197,-0.626,0.191,1.364
56.211,-1.202,-0.624,0.189,1.368
56.214,-1.214,-0.630,0.188,1.381
56.217,-1.211,-0.634,0.187,1.379
56.219,-1.223,-0.637,0.180,1.391
56.222,-1.231,-0.648,0.187,1.404
56.224,-1.256,-0.659,0.193,1.431
56.226,-1.273,-0.684,0.197,1.459
56.229,-1.320,-0.691,0.192,1.502
56.231,-1.322,-0.708,0.200,1.513
56.234,-1.366,-0.712,0.209,1.554
56.236,-1.396,-0.718,0.222,1.585
56.239,-1.425,-0.731,0.222,1.617
56.241,-1.439,-0.736,0.231,1.633
56.244,-1.451,-0.749,0.228,1.649
56.246,-1.443,-0.761,0.235,1.648
56.249,-1.446,-0.776,0.213,1.655
56.250,-1.451,-0.787,0.220,1.665
56.253,-1.465,-0.795,0.243,1.685
56.256,-1.479,-0.805,0.244,1.701
56.259,-1.491,-0.815,0.247,1.717
56.261,-1.505,-0.823,0.248,1.733
56.263,-1.512,-0.832,0.252,1.744
56.266,-1.522,-0.842,0.260,1.759
56.268,-1.529,-0.840,0.250,1.762
56.271,-1.535,-0.828,0.273,1.766
56.274,-1.531,-0.831,0.283,1.765
56.276,-1.521,-0.810,0.286,1.746
56.278,-1.502,-0.809,0.270,1.727
56.281,-1.483,-0.790,0.255,1.700
56.283,-1.478,-0.788,0.251,1.694
56.286,-1.482,-0.781,0.248,1.693
56.288,-1.475,-0.766,0.244,1.679
56.291,-1.468,-0.747,0.242,1.665
56.293,-1.461,-0.736,0.233,1.653
56.296,-1.461,-0.727,0.221,1.647
56.298,-1.462,-0.705,0.214,1.637
56.301,-1.471,-0.687,0.206,1.636
56.303,-1.462,-0.665,0.218,1.621
56.305,-1.458,-0.640,0.224,1.607
56.308,-1.453,-0.619,0.214,1.594
56.310,-1.450,-0.589,0.220,1.581
56.313,-1.440,-0.577,0.214,1.566
56.315,-1.429,-0.567,0.217,1.552
56.318,-1.421,-0.543,0.213,1.536
56.321,-1.399,-0.519,0.217,1.508
56.323,-1.389,-0.499,0.223,1.493
56.326,-1.379,-0.489,0.219,1.480
56.328,-1.374,-0.483,0.206,1.471
56.330,-1.361,-0.467,0.204,1.453
56.333,-1.348,-0.463,0.201,1.439
56.336,-1.346,-0.449,0.200,1.432
56.338,-1.345,-0.432,0.200,1.426
56.341,-1.332,-0.437,0.197,1.416
56.342,-1.333,-0.424,0.188,1.412
56.345,-1.328,-0.420,0.201,1.407
56.348,-1.314,-0.412,0.204,1.392
56.351,-1.318,-0.409,0.209,1.396
56.353,-1.313,-0.412,0.212,1.393
56.355,-1.310,-0.415,0.221,1.392
56.377,-1.315,-0.423,0.210,1.397
56.378,-1.310,-0.430,0.221,1.396
56.379,-1.310,-0.445,0.227,1.402
56.381,-1.317,-0.449,0.239,1.412
56.381,-1.323,-0.456,0.248,1.421
56.383,-1.319,-0.481,0.255,1.427
56.384,-1.322,-0.485,0.256,1.431
56.386,-1.315,-0.496,0.255,1.428
56.387,-1.314,-0.507,0.265,1.433
56.388,-1.309,-0.511,0.265,1.430
56.389,-1.311,-0.515,0.259,1.433
56.389,-1.307,-0.517,0.259,1.430
56.390,-1.306,-0.525,0.246,1.429
56.392,-1.293,-0.537,0.242,1.421
56.393,-1.290,-0.528,0.233,1.413
56.395,-1.282,-0.544,0.228,1.411
56.397,-1.266,-0.549,0.220,1.398
56.399,-1.254,-0.558,0.213,1.389
56.402,-1.248,-0.564,0.205,1.384
56.404,-1.231,-0.565,0.206,1.370
56.407,-1.214,-0.587,0.210,1.365
56.410,-1.194,-0.585,0.213,1.346
56.413,-1.166,-0.587,0.209,1.322
56.415,-1.146,-0.595,0.216,1.309
56.417,-1.118,-0.591,0.216,1.283
56.420,-1.107,-0.591,0.218,1.273
56.422,-1.079,-0.584,0.227,1.248
56.424,-1.055,-0.578,0.222,1.224
56.427,-1.031,-0.580,0.230,1.205
56.429,-1.015,-0.583,0.244,1.196
56.432,-0.989,-0.583,0.237,1.172
56.434,-0.971,-0.580,0.254,1.159
56.437,-0.957,-0.572,0.273,1.148
56.439,-0.931,-0.571,0.296,1.131
56.442,-0.911,-0.571,0.313,1.120
56.444,-0.901,-0.560,0.335,1.112
56.447,-0.885,-0.554,0.343,1.099
56.449,-0.865,-0.550,0.358,1.086
56.452,-0.852,-0.534,0.370,1.072
56.454,-0.836,-0.528,0.380,1.059
56.457,-0.814,-0.521,0.383,1.039
56.460,-0.795,-0.513,0.393,1.024
56.462,-0.776,-0.501,0.393,1.004
56.464,-0.762,-0.497,0.390,0.990
56.467,-0.752,-0.489,0.396,0.981
56.469,-0.738,-0.484,0.386,0.963
56.472,-0.728,-0.466,0.380,0.945
56.474,-0.717,-0.449,0.376,0.926
56.477,-0.709,-0.444,0.370,0.915
56.480,-0.701,-0.429,0.357,0.896
56.482,-0.695,-0.427,0.346,0.886
56.484,-0.687,-0.403,0.337,0.865
56.486,-0.688,-0.396,0.322,0.856
56.489,-0.680,-0.381,0.310,0.839
56.492,-0.670,-0.374,0.299,0.823
56.494,-0.679,-0.360,0.287,0.820
56.497,-0.679,-0.354,0.278,0.815
56.499,-0.673,-0.341,0.269,0.801
56.502,-0.671,-0.340,0.253,0.794
56.504,-0.663,-0.327,0.242,0.778
56.506,-0.675,-0.325,0.230,0.784
56.509,-0.671,-0.318,0.216,0.773
56.511,-0.671,-0.314,0.200,0.767
56.514,-0.673,-0.300,0.196,0.763
56.516,-0.675,-0.302,0.190,0.763
56.519,-0.679,-0.296,0.186,0.764
56.521,-0.686,-0.292,0.182,0.767
56.524,-0.698,-0.291,0.178,0.777
56.526,-0.693,-0.291,0.168,0.770
56.529,-0.704,-0.280,0.164,0.776
56.532,-0.708,-0.287,0.163,0.781
56.534,-0.722,-0.285,0.157,0.792
56.536,-0.731,-0.283,0.156,0.799
56.539,-0.739,-0.285,0.152,0.806
56.541,-0.741,-0.285,0.149,0.808
56.544,-0.750,-0.284,0.140,0.814
56.546,-0.759,-0.290,0.144,0.825
56.549,-0.773,-0.290,0.135,0.837
56.551,-0.783,-0.287,0.139,0.846
56.554,-0.792,-0.285,0.132,0.852
56.556,-0.809,-0.289,0.135,0.870
56.559,-0.826,-0.288,0.134,0.885
56.562,-0.844,-0.280,0.134,0.899
56.564,-0.858,-0.289,0.134,0.916
56.566,-0.876,-0.294,0.139,0.934
56.569,-0.891,-0.308,0.131,0.952
56.572,-0.916,-0.308,0.139,0.976
56.574,-0.940,-0.313,0.152,1.002
56.577,-0.962,-0.315,0.144,1.023
56.579,-0.980,-0.322,0.151,1.042
56.581,-0.999,-0.323,0.161,1.062
56.584,-1.008,-0.321,0.169,1.072
56.586,-1.023,-0.323,0.176,1.087
56.589,-1.043,-0.333,0.186,1.110
56.591,-1.044,-0.332,0.194,1.112
56.594,-1.056,-0.338,0.195,1.126
56.596,-1.064,-0.344,0.210,1.138
56.599,-1.066,-0.359,0.212,1.145
56.601,-1.062,-0.362,0.227,1.145
56.604,-1.065,-0.388,0.242,1.159
56.621,-1.074,-0.387,0.243,1.167
56.624,-1.057,-0.405,0.246,1.158
56.624,-1.059,-0.422,0.256,1.169
56.625,-1.058,-0.446,0.262,1.177
56.625,-1.050,-0.458,0.279,1.179
56.628,-1.044,-0.469,0.278,1.178
56.629,-1.039,-0.478,0.282,1.178
56.629,-1.034,-0.485,0.299,1.181
56.629,-1.025,-0.502,0.303,1.181
56.629,-1.021,-0.501,0.306,1.178
56.632,-1.018,-0.508,0.306,1.178
56.633,-1.023,-0.515,0.312,1.187
56.636,-1.016,-0.524,0.305,1.183
56.638,-1.021,-0.527,0.306,1.188
56.640,-1.025,-0.539,0.305,1.197
56.643,-1.035,-0.526,0.299,1.199
56.645,-1.040,-0.542,0.298,1.210
56.648,-1.063,-0.536,0.284,1.224
56.650,-1.066,-0.531,0.291,1.226
56.653,-1.077,-0.535,0.284,1.235
56.655,-1.080,-0.526,0.280,1.234
56.659,-1.088,-0.520,0.277,1.237
56.661,-1.092,-0.519,0.279,1.241
56.663,-1.092,-0.516,0.268,1.237
56.666,-1.103,-0.517,0.274,1.248
56.668,-1.105,-0.523,0.269,1.252
56.670,-1.118,-0.516,0.285,1.264
56.673,-1.133,-0.517,0.291,1.279
56.675,-1.145,-0.523,0.292,1.293
56.678,-1.157,-0.519,0.300,1.303
56.680,-1.182,-0.531,0.304,1.331
56.683,-1.203,-0.532,0.313,1.352
56.685,-1.228,-0.537,0.322,1.378
56.688,-1.249,-0.539,0.334,1.401
56.691,-1.276,-0.551,0.351,1.434
