time,x,y,z,gforce
39.653,-1.206,-0.516,0.316,1.349
39.654,-1.205,-0.515,0.319,1.349
39.654,-1.217,-0.507,0.337,1.361
39.654,-1.225,-0.499,0.352,1.369
39.656,-1.231,-0.496,0.358,1.374
39.658,-1.223,-0.490,0.346,1.362
39.661,-1.219,-0.476,0.349,1.355
39.670,-1.210,-0.465,0.350,1.342
39.670,-1.197,-0.461,0.337,1.326
39.671,-1.194,-0.454,0.334,1.320
39.671,-1.176,-0.447,0.313,1.297
39.678,-1.176,-0.439,0.310,1.293
39.686,-1.178,-0.437,0.289,1.290
39.687,-1.179,-0.430,0.277,1.286
39.687,-1.177,-0.433,0.254,1.280
39.687,-1.179,-0.426,0.238,1.276
39.687,-1.175,-0.433,0.229,1.273
39.688,-1.168,-0.428,0.213,1.262
39.690,-1.166,-0.432,0.208,1.261
39.693,-1.147,-0.437,0.206,1.245
39.695,-1.140,-0.430,0.199,1.235
39.703,-1.133,-0.437,0.164,1.225
39.703,-1.134,-0.429,0.150,1.222
39.708,-1.127,-0.430,0.135,1.214
39.709,-1.123,-0.416,0.113,1.203
39.711,-1.126,-0.409,0.102,1.202
39.711,-1.141,-0.394,0.091,1.211
39.720,-1.177,-0.374,0.079,1.238
39.720,-1.171,-0.357,0.098,1.228
39.720,-1.171,-0.343,0.082,1.223
39.721,-1.174,-0.333,0.083,1.223
39.723,-1.179,-0.325,0.082,1.226
39.725,-1.188,-0.310,0.086,1.230
39.727,-1.197,-0.289,0.086,1.235
39.737,-1.212,-0.261,0.092,1.243
39.737,-1.223,-0.258,0.104,1.254
39.740,-1.228,-0.245,0.114,1.258
39.741,-1.240,-0.226,0.125,1.266
39.741,-1.240,-0.216,0.136,1.266
39.742,-1.245,-0.202,0.155,1.271
39.745,-1.241,-0.191,0.181,1.269
39.753,-1.238,-0.185,0.190,1.266
39.754,-1.241,-0.164,0.205,1.268
39.754,-1.242,-0.157,0.234,1.274
39.755,-1.229,-0.134,0.267,1.265
39.757,-1.227,-0.126,0.286,1.266
39.759,-1.220,-0.118,0.291,1.260
39.762,-1.217,-0.117,0.300,1.259
39.771,-1.218,-0.107,0.322,1.264
39.772,-1.209,-0.098,0.333,1.258
39.772,-1.197,-0.094,0.341,1.249
39.772,-1.192,-0.089,0.340,1.242
39.775,-1.172,-0.078,0.343,1.223
39.777,-1.155,-0.075,0.337,1.206
39.787,-1.131,-0.063,0.345,1.184
39.787,-1.109,-0.060,0.351,1.165
39.787,-1.095,-0.049,0.359,1.153
39.788,-1.071,-0.049,0.358,1.130
39.789,-1.063,-0.044,0.361,1.124
39.792,-1.037,-0.046,0.372,1.103
39.794,-1.024,-0.037,0.368,1.089
39.804,-1.006,-0.037,0.380,1.076
39.804,-0.984,-0.040,0.382,1.057
39.804,-0.978,-0.042,0.386,1.052
39.804,-0.956,-0.036,0.372,1.026
39.807,-0.930,-0.030,0.353,0.995
39.809,-0.908,-0.026,0.353,0.974
39.811,-0.887,-0.017,0.373,0.962
39.820,-0.867,-0.018,0.385,0.948
39.821,-0.863,-0.008,0.377,0.942
39.821,-0.856,0.007,0.387,0.940
39.821,-0.842,0.016,0.380,0.924
39.824,-0.820,0.030,0.377,0.903
39.838,-0.798,0.050,0.360,0.877
39.839,-0.782,0.057,0.350,0.858
39.839,-0.758,0.075,0.353,0.840
39.839,-0.751,0.092,0.362,0.839
39.839,-0.739,0.098,0.352,0.825
39.839,-0.726,0.103,0.353,0.814
39.846,-0.718,0.109,0.346,0.804
39.846,-0.708,0.116,0.342,0.795
39.846,-0.688,0.127,0.345,0.780
39.855,-0.673,0.134,0.341,0.766
39.856,-0.667,0.139,0.343,0.763
39.856,-0.649,0.150,0.337,0.746
39.857,-0.641,0.154,0.340,0.742
39.882,-0.634,0.165,0.334,0.735
39.882,-0.630,0.170,0.341,0.736
39.883,-0.617,0.170,0.330,0.720
39.883,-0.618,0.167,0.318,0.715
39.883,-0.613,0.186,0.315,0.714
39.883,-0.613,0.191,0.305,0.711
39.883,-0.611,0.196,0.302,0.710
39.883,-0.605,0.199,0.310,0.708
39.884,-0.600,0.212,0.313,0.709
39.884,-0.596,0.212,0.317,0.708
39.884,-0.593,0.211,0.320,0.707
39.888,-0.598,0.214,0.329,0.716
39.894,-0.598,0.214,0.328,0.715
39.894,-0.606,0.214,0.319,0.718
39.894,-0.606,0.209,0.323,0.717
39.896,-0.609,0.208,0.314,0.716
39.905,-0.612,0.192,0.295,0.706
39.905,-0.609,0.183,0.283,0.696
39.906,-0.607,0.175,0.273,0.688
39.906,-0.605,0.165,0.252,0.675
39.908,-0.606,0.155,0.240,0.670
39.911,-0.602,0.140,0.238,0.662
39.913,-0.600,0.127,0.236,0.657
39.920,-0.600,0.119,0.235,0.655
39.921,-0.599,0.111,0.217,0.647
39.925,-0.597,0.103,0.219,0.644
39.926,-0.596,0.105,0.228,0.647
39.926,-0.590,0.100,0.222,0.638
39.928,-0.595,0.096,0.205,0.637
39.938,-0.599,0.097,0.205,0.641
39.938,-0.598,0.087,0.213,0.641
39.938,-0.613,0.079,0.202,0.651
39.938,-0.619,0.066,0.203,0.655
39.940,-0.631,0.068,0.204,0.667
39.943,-0.638,0.064,0.198,0.671
39.945,-0.640,0.054,0.193,0.671
39.954,-0.650,0.041,0.206,0.683
39.957,-0.659,0.040,0.204,0.691
39.959,-0.666,0.031,0.212,0.699
39.959,-0.675,0.038,0.217,0.710
39.959,-0.694,0.036,0.231,0.732
39.960,-0.713,0.038,0.245,0.755
39.962,-0.730,0.035,0.246,0.771
39.971,-0.749,0.028,0.244,0.788
39.971,-0.760,0.019,0.242,0.797
39.971,-0.766,0.014,0.240,0.803
39.972,-0.767,0.010,0.250,0.807
39.975,-0.784,-0.006,0.245,0.822
39.977,-0.806,-0.014,0.255,0.846
39.980,-0.816,-0.023,0.260,0.857
39.991,-0.829,-0.033,0.254,0.868
39.991,-0.841,-0.050,0.256,0.881
39.991,-0.850,-0.064,0.255,0.890
39.992,-0.860,-0.063,0.245,0.897
39.992,-0.868,-0.082,0.233,0.902
39.995,-0.881,-0.081,0.219,0.912
40.005,-0.888,-0.097,0.219,0.919
40.005,-0.898,-0.103,0.214,0.929
40.005,-0.910,-0.099,0.212,0.940
40.005,-0.921,-0.104,0.199,0.948
40.007,-0.930,-0.114,0.203,0.958
40.009,-0.930,-0.114,0.198,0.957
40.012,-0.935,-0.120,0.197,0.963
40.021,-0.935,-0.111,0.199,0.963
40.021,-0.940,-0.115,0.194,0.967
40.021,-0.945,-0.115,0.204,0.974
40.022,-0.956,-0.107,0.216,0.986
40.024,-0.975,-0.108,0.222,1.005
40.027,-0.989,-0.110,0.232,1.022
40.029,-1.003,-0.103,0.245,1.038
40.038,-1.026,-0.111,0.254,1.063
40.038,-1.041,-0.107,0.258,1.078
40.038,-1.058,-0.114,0.273,1.099
40.039,-1.073,-0.115,0.285,1.116
40.041,-1.086,-0.108,0.294,1.130
40.044,-1.099,-0.109,0.295,1.143
40.046,-1.112,-0.107,0.304,1.158
40.060,-1.122,-0.112,0.308,1.169
40.060,-1.139,-0.113,0.308,1.185
40.060,-1.157,-0.112,0.316,1.205
40.060,-1.167,-0.102,0.317,1.213
40.060,-1.174,-0.103,0.325,1.222
40.061,-1.177,-0.103,0.331,1.227
40.071,-1.177,-0.096,0.331,1.226
40.071,-1.177,-0.099,0.338,1.228
40.072,-1.171,-0.096,0.351,1.226
40.072,-1.175,-0.100,0.359,1.233
40.074,-1.168,-0.089,0.375,1.230
40.076,-1.168,-0.102,0.385,1.234
40.079,-1.171,-0.095,0.393,1.239
40.088,-1.171,-0.103,0.405,1.243
40.088,-1.167,-0.092,0.410,1.240
40.089,-1.168,-0.094,0.400,1.238
40.096,-1.154,-0.095,0.398,1.225
40.097,-1.156,-0.082,0.396,1.224
40.097,-1.151,-0.077,0.387,1.217
40.097,-1.147,-0.083,0.388,1.213
40.105,-1.149,-0.080,0.383,1.214
40.106,-1.150,-0.077,0.382,1.214
40.106,-1.149,-0.079,0.374,1.211
40.106,-1.147,-0.084,0.359,1.205
40.108,-1.157,-0.076,0.366,1.216
40.111,-1.161,-0.076,0.367,1.220
40.113,-1.164,-0.061,0.362,1.220
40.123,-1.166,-0.067,0.353,1.220
40.124,-1.177,-0.068,0.357,1.232
40.124,-1.185,-0.073,0.371,1.244
40.124,-1.197,-0.070,0.360,1.252
40.125,-1.217,-0.065,0.356,1.269
40.128,-1.233,-0.069,0.342,1.281
40.131,-1.250,-0.065,0.341,1.298
40.158,-1.268,-0.067,0.338,1.314
40.158,-1.284,-0.076,0.340,1.330
40.158,-1.298,-0.076,0.341,1.344
40.158,-1.315,-0.080,0.341,1.361
40.159,-1.334,-0.090,0.330,1.377
40.159,-1.349,-0.093,0.337,1.394
40.159,-1.375,-0.097,0.335,1.419
40.159,-1.385,-0.108,0.340,1.430
40.159,-1.407,-0.114,0.342,1.453
40.160,-1.425,-0.112,0.341,1.469
40.160,-1.442,-0.127,0.331,1.485
40.160,-1.453,-0.132,0.335,1.497
40.163,-1.459,-0.125,0.343,1.505
40.165,-1.473,-0.136,0.346,1.519
40.168,-1.482,-0.143,0.361,1.532
40.170,-1.483,-0.149,0.361,1.534
40.172,-1.492,-0.157,0.373,1.545
40.175,-1.497,-0.164,0.367,1.550
40.177,-1.494,-0.171,0.378,1.550
40.180,-1.503,-0.176,0.361,1.556
40.183,-1.511,-0.180,0.373,1.566
40.185,-1.517,-0.189,0.369,1.572
40.188,-1.515,-0.200,0.370,1.572
40.190,-1.511,-0.199,0.368,1.568
40.192,-1.505,-0.208,0.370,1.564
40.195,-1.497,-0.213,0.365,1.555
40.198,-1.483,-0.219,0.355,1.540
40.200,-1.476,-0.224,0.343,1.531
40.203,-1.463,-0.227,0.336,1.519
40.205,-1.460,-0.223,0.321,1.512
40.207,-1.444,-0.225,0.323,1.497
40.209,-1.439,-0.215,0.329,1.492
40.212,-1.429,-0.221,0.345,1.486
40.215,-1.419,-0.214,0.337,1.474
40.217,-1.422,-0.198,0.345,1.476
40.219,-1.411,-0.195,0.347,1.466
40.222,-1.407,-0.180,0.346,1.460
40.224,-1.417,-0.171,0.361,1.473
40.227,-1.416,-0.155,0.371,1.472
40.229,-1.411,-0.141,0.387,1.470
40.232,-1.409,-0.129,0.379,1.465
40.234,-1.402,-0.115,0.371,1.455
40.237,-1.393,-0.112,0.374,1.446
40.239,-1.381,-0.104,0.374,1.435
40.242,-1.365,-0.097,0.373,1.418
40.244,-1.356,-0.087,0.364,1.406
40.247,-1.354,-0.084,0.364,1.404
40.251,-1.352,-0.082,0.346,1.398
40.252,-1.353,-0.077,0.349,1.400
40.255,-1.349,-0.073,0.347,1.394
40.257,-1.344,-0.062,0.338,1.387
40.259,-1.336,-0.067,0.321,1.375
40.262,-1.333,-0.052,0.327,1.373
40.268,-1.337,-0.043,0.317,1.375
40.268,-1.332,-0.042,0.319,1.370
40.270,-1.328,-0.030,0.297,1.361
40.272,-1.319,-0.028,0.306,1.354
40.275,-1.320,-0.021,0.293,1.353
40.276,-1.312,-0.017,0.280,1.342
40.279,-1.310,-0.024,0.257,1.336
40.284,-1.300,-0.019,0.239,1.322
40.284,-1.288,-0.026,0.229,1.309
40.287,-1.279,-0.031,0.220,1.298
40.289,-1.261,-0.032,0.201,1.277
40.291,-1.255,-0.034,0.188,1.270
40.294,-1.238,-0.045,0.179,1.252
40.296,-1.240,-0.058,0.165,1.252
40.301,-1.228,-0.064,0.152,1.239
40.301,-1.221,-0.070,0.136,1.230
40.304,-1.208,-0.072,0.123,1.217
40.306,-1.207,-0.091,0.115,1.216
40.308,-1.201,-0.095,0.096,1.209
40.311,-1.208,-0.112,0.083,1.216
40.313,-1.215,-0.115,0.074,1.222
40.316,-1.218,-0.123,0.062,1.226
40.319,-1.231,-0.135,0.047,1.239
40.321,-1.225,-0.141,0.041,1.234
40.323,-1.218,-0.136,0.028,1.226
40.326,-1.219,-0.140,0.016,1.227
40.328,-1.208,-0.136,0.016,1.216
40.331,-1.206,-0.139,0.017,1.214
40.333,-1.193,-0.145,0.024,1.202
40.340,-1.190,-0.142,0.024,1.199
40.340,-1.175,-0.135,0.032,1.183
40.341,-1.160,-0.141,0.046,1.169
40.343,-1.142,-0.138,0.066,1.152
40.346,-1.130,-0.130,0.080,1.140
40.349,-1.112,-0.136,0.098,1.125
40.351,-1.099,-0.127,0.132,1.114
40.353,-1.085,-0.123,0.157,1.103
40.355,-1.071,-0.128,0.183,1.094
40.358,-1.066,-0.118,0.210,1.093
40.361,-1.059,-0.114,0.221,1.088
40.363,-1.052,-0.107,0.233,1.083
40.367,-1.044,-0.101,0.228,1.073
40.370,-1.030,-0.111,0.226,1.061
40.370,-1.017,-0.092,0.235,1.047
40.373,-0.995,-0.083,0.228,1.024
40.375,-0.975,-0.080,0.224,1.003
40.378,-0.957,-0.069,0.224,0.986
40.380,-0.942,-0.057,0.216,0.969
40.385,-0.931,-0.055,0.222,0.959
40.387,-0.918,-0.047,0.232,0.948
40.388,-0.902,-0.040,0.226,0.930
40.390,-0.890,-0.033,0.231,0.920
40.393,-0.878,-0.040,0.231,0.909
40.395,-0.861,-0.032,0.226,0.890
40.398,-0.845,-0.028,0.224,0.874
40.401,-0.829,-0.039,0.201,0.854
40.403,-0.822,-0.039,0.197,0.846
40.405,-0.812,-0.040,0.181,0.833
40.408,-0.802,-0.042,0.165,0.819
40.410,-0.792,-0.042,0.142,0.806
40.413,-0.785,-0.043,0.120,0.796
40.418,-0.776,-0.044,0.084,0.781
40.418,-0.757,-0.054,0.070,0.762
40.420,-0.747,-0.056,0.045,0.751
40.422,-0.735,-0.056,0.022,0.738
40.425,-0.723,-0.060,-0.000,0.726
40.427,-0.707,-0.057,-0.006,0.710
40.430,-0.703,-0.063,-0.006,0.706
40.435,-0.698,-0.061,-0.007,0.701
40.435,-0.701,-0.059,-0.007,0.704
40.437,-0.702,-0.058,0.001,0.705
40.440,-0.700,-0.053,-0.011,0.702
40.442,-0.699,-0.049,-0.006,0.701
40.444,-0.696,-0.037,0.005,0.698
40.447,-0.689,-0.036,0.009,0.690
40.451,-0.682,-0.031,0.016,0.683
40.452,-0.667,-0.030,0.025,0.668
40.455,-0.667,-0.031,0.040,0.669
40.457,-0.656,-0.025,0.048,0.659
40.459,-0.648,-0.030,0.067,0.652
40.462,-0.647,-0.029,0.079,0.653
40.464,-0.648,-0.021,0.110,0.658
40.468,-0.648,-0.017,0.131,0.661
40.469,-0.654,-0.015,0.151,0.672
40.472,-0.664,-0.006,0.162,0.684
40.474,-0.667,-0.001,0.191,0.694
40.477,-0.678,-0.002,0.208,0.709
40.479,-0.680,0.010,0.212,0.712
40.483,-0.680,-0.001,0.227,0.717
40.484,-0.687,0.005,0.237,0.726
40.487,-0.684,-0.001,0.236,0.723
40.489,-0.690,-0.007,0.247,0.733
40.491,-0.692,-0.007,0.241,0.732
40.494,-0.690,-0.024,0.238,0.730
40.496,-0.695,-0.028,0.241,0.736
40.501,-0.693,-0.046,0.233,0.732
40.502,-0.686,-0.064,0.229,0.726
40.504,-0.686,-0.075,0.229,0.727
40.506,-0.682,-0.085,0.227,0.724
40.509,-0.680,-0.100,0.221,0.722
40.512,-0.674,-0.107,0.214,0.716
40.514,-0.677,-0.121,0.209,0.719
40.519,-0.681,-0.127,0.190,0.719
40.519,-0.681,-0.138,0.201,0.724
40.521,-0.680,-0.152,0.182,0.720
40.524,-0.682,-0.175,0.169,0.724
40.526,-0.685,-0.184,0.157,0.726
40.529,-0.679,-0.191,0.136,0.719
40.531,-0.676,-0.206,0.128,0.718
40.535,-0.678,-0.213,0.119,0.720
40.536,-0.674,-0.220,0.104,0.717
40.539,-0.680,-0.224,0.103,0.723
40.541,-0.672,-0.226,0.092,0.715
40.544,-0.671,-0.236,0.092,0.717
40.546,-0.681,-0.239,0.094,0.728
40.549,-0.675,-0.247,0.090,0.724
40.554,-0.676,-0.250,0.097,0.727
40.554,-0.680,-0.258,0.105,0.735
40.556,-0.682,-0.267,0.103,0.739
40.558,-0.683,-0.272,0.112,0.743
40.561,-0.694,-0.281,0.114,0.758
40.563,-0.707,-0.286,0.132,0.774
40.567,-0.725,-0.299,0.140,0.797
40.568,-0.740,-0.311,0.148,0.817
40.571,-0.760,-0.325,0.156,0.841
40.573,-0.769,-0.341,0.154,0.855
40.576,-0.781,-0.344,0.159,0.868
40.578,-0.783,-0.356,0.166,0.876
40.580,-0.783,-0.363,0.171,0.879
40.588,-0.793,-0.373,0.179,0.895
40.588,-0.805,-0.376,0.179,0.906
40.588,-0.819,-0.380,0.185,0.922
40.591,-0.848,-0.380,0.191,0.949
40.593,-0.870,-0.376,0.190,0.966
40.595,-0.904,-0.371,0.205,0.998
40.598,-0.932,-0.368,0.208,1.023
40.601,-0.978,-0.372,0.218,1.068
40.603,-1.006,-0.367,0.216,1.092
40.605,-1.037,-0.359,0.218,1.119
40.608,-1.061,-0.355,0.218,1.140
40.610,-1.076,-0.356,0.222,1.155
40.613,-1.082,-0.358,0.205,1.158
40.615,-1.077,-0.363,0.200,1.154
40.618,-1.074,-0.357,0.184,1.147
40.620,-1.060,-0.359,0.172,1.132
40.623,-1.049,-0.363,0.165,1.122
40.625,-1.030,-0.371,0.157,1.106
40.628,-1.017,-0.376,0.149,1.095
40.630,-1.007,-0.385,0.135,1.086
40.633,-1.005,-0.405,0.130,1.091
40.635,-0.995,-0.422,0.121,1.088
40.639,-0.980,-0.441,0.114,1.081
40.640,-0.973,-0.458,0.110,1.081
40.642,-0.962,-0.472,0.094,1.075
40.645,-0.948,-0.484,0.090,1.068
40.648,-0.934,-0.503,0.076,1.063
40.652,-0.921,-0.507,0.067,1.053
40.653,-0.923,-0.505,0.071,1.054
40.656,-0.919,-0.512,0.045,1.053
40.657,-0.924,-0.515,0.057,1.059
40.660,-0.935,-0.524,0.040,1.073
40.662,-0.940,-0.529,0.030,1.079
40.665,-0.947,-0.534,0.025,1.087
40.668,-0.955,-0.540,0.027,1.098
40.671,-0.964,-0.544,0.023,1.108
40.672,-0.969,-0.550,0.028,1.115
40.675,-0.961,-0.551,0.041,1.108
40.677,-0.963,-0.550,0.040,1.109
40.679,-0.965,-0.552,0.056,1.113
40.682,-0.969,-0.552,0.052,1.117
40.685,-0.976,-0.558,0.056,1.125
40.687,-0.989,-0.550,0.067,1.134
40.689,-0.987,-0.546,0.070,1.130
40.692,-0.994,-0.545,0.074,1.136
40.694,-0.998,-0.538,0.080,1.136
40.697,-0.999,-0.541,0.090,1.140
40.699,-1.014,-0.529,0.088,1.147
40.702,-1.033,-0.520,0.091,1.160
40.704,-1.045,-0.521,0.112,1.173
40.707,-1.062,-0.510,0.121,1.185
40.709,-1.082,-0.507,0.138,1.202
40.712,-1.108,-0.498,0.152,1.224
40.714,-1.142,-0.484,0.178,1.253
40.717,-1.175,-0.481,0.194,1.284
40.719,-1.203,-0.460,0.195,1.302
40.722,-1.224,-0.462,0.198,1.323
40.724,-1.239,-0.468,0.201,1.339
40.726,-1.253,-0.478,0.201,1.356
40.729,-1.259,-0.487,0.207,1.365
40.731,-1.262,-0.490,0.228,1.372
40.735,-1.253,-0.498,0.225,1.367
40.736,-1.239,-0.512,0.213,1.357
40.739,-1.207,-0.533,0.230,1.340
40.741,-1.179,-0.547,0.244,1.323
40.744,-1.156,-0.562,0.241,1.308
40.746,-1.138,-0.565,0.237,1.292
40.749,-1.125,-0.566,0.233,1.280
40.753,-1.114,-0.575,0.225,1.274
40.754,-1.095,-0.592,0.211,1.263
40.756,-1.079,-0.604,0.204,1.253
40.759,-1.060,-0.611,0.193,1.239
40.761,-1.052,-0.606,0.183,1.228
40.764,-1.039,-0.603,0.171,1.214
40.766,-1.039,-0.607,0.160,1.214
40.769,-1.041,-0.599,0.157,1.211
40.771,-1.049,-0.592,0.151,1.214
40.774,-1.056,-0.589,0.152,1.218
40.776,-1.077,-0.584,0.148,1.234
40.778,-1.088,-0.568,0.140,1.236
40.781,-1.100,-0.562,0.145,1.243
40.786,-1.107,-0.552,0.154,1.247
40.787,-1.117,-0.527,0.145,1.243
40.788,-1.116,-0.519,0.139,1.238
40.791,-1.126,-0.497,0.143,1.239
40.793,-1.119,-0.490,0.155,1.232
40.796,-1.115,-0.492,0.149,1.228
40.799,-1.098,-0.483,0.161,1.210
40.803,-1.089,-0.475,0.154,1.198
40.804,-1.066,-0.476,0.160,1.179
40.806,-1.064,-0.466,0.165,1.173
40.808,-1.053,-0.479,0.174,1.170
40.811,-1.039,-0.473,0.166,1.154
40.813,-1.026,-0.480,0.168,1.145
40.816,-1.023,-0.470,0.173,1.139
40.820,-1.014,-0.475,0.182,1.135
40.821,-1.016,-0.461,0.181,1.130
40.823,-1.017,-0.444,0.190,1.126
40.825,-1.022,-0.439,0.200,1.130
40.828,-1.033,-0.428,0.206,1.137
40.834,-1.058,-0.411,0.225,1.157
40.834,-1.083,-0.384,0.246,1.175
40.839,-1.116,-0.366,0.241,1.199
40.839,-1.137,-0.360,0.259,1.220
40.840,-1.173,-0.346,0.262,1.250
40.843,-1.210,-0.335,0.265,1.283
40.845,-1.239,-0.321,0.272,1.308
40.848,-1.269,-0.311,0.281,1.337
40.856,-1.297,-0.292,0.282,1.359
40.856,-1.310,-0.276,0.271,1.366
40.857,-1.299,-0.260,0.278,1.353
40.858,-1.287,-0.251,0.273,1.340
40.860,-1.259,-0.229,0.281,1.310
40.863,-1.226,-0.232,0.292,1.282
40.865,-1.194,-0.219,0.298,1.250
40.870,-1.175,-0.209,0.310,1.233
40.871,-1.148,-0.209,0.331,1.213
40.872,-1.141,-0.207,0.355,1.213
40.875,-1.136,-0.219,0.369,1.214
40.877,-1.120,-0.222,0.381,1.204
40.880,-1.116,-0.228,0.376,1.200
40.882,-1.107,-0.234,0.391,1.197
40.885,-1.093,-0.235,0.388,1.183
40.889,-1.073,-0.232,0.380,1.162
40.890,-1.066,-0.218,0.362,1.146
40.892,-1.042,-0.217,0.348,1.120
40.895,-1.033,-0.216,0.337,1.108
40.899,-1.010,-0.208,0.318,1.079
40.899,-1.004,-0.216,0.313,1.073
40.904,-0.996,-0.217,0.303,1.063
40.905,-0.993,-0.218,0.297,1.059
40.907,-0.993,-0.211,0.290,1.056
40.909,-0.990,-0.212,0.288,1.053
40.912,-0.984,-0.212,0.274,1.043
40.915,-0.980,-0.221,0.267,1.040
40.917,-0.976,-0.209,0.257,1.030
40.920,-0.972,-0.196,0.245,1.022
40.922,-0.967,-0.170,0.235,1.010
40.924,-0.958,-0.165,0.216,0.996
40.927,-0.959,-0.153,0.189,0.989
40.930,-0.957,-0.133,0.179,0.982
40.932,-0.946,-0.109,0.197,0.972
40.937,-0.949,-0.101,0.218,0.979
40.937,-0.932,-0.084,0.226,0.962
40.941,-0.911,-0.059,0.220,0.939
40.942,-0.894,-0.049,0.209,0.919
40.944,-0.874,-0.026,0.199,0.897
40.947,-0.855,-0.010,0.210,0.881
40.949,-0.823,-0.003,0.231,0.855
40.952,-0.793,0.005,0.252,0.832
40.954,-0.780,0.004,0.278,0.828
40.957,-0.767,0.002,0.301,0.824
40.959,-0.765,0.009,0.305,0.823
40.961,-0.755,0.010,0.319,0.820
40.964,-0.747,0.016,0.332,0.818
40.966,-0.743,0.033,0.341,0.818
40.969,-0.736,0.043,0.337,0.811
40.971,-0.720,0.054,0.350,0.803
40.974,-0.713,0.064,0.336,0.790
40.976,-0.689,0.077,0.330,0.768
40.979,-0.677,0.095,0.326,0.757
40.981,-0.672,0.108,0.308,0.747
40.984,-0.665,0.127,0.303,0.742
40.986,-0.661,0.138,0.300,0.739
40.989,-0.667,0.143,0.294,0.743
40.991,-0.659,0.141,0.308,0.741
40.993,-0.658,0.129,0.318,0.742
40.996,-0.658,0.145,0.335,0.752
40.999,-0.647,0.137,0.346,0.746
41.002,-0.641,0.140,0.336,0.737
41.003,-0.626,0.138,0.347,0.729
41.006,-0.618,0.150,0.353,0.728
41.008,-0.605,0.150,0.348,0.714
41.011,-0.586,0.149,0.351,0.699
41.013,-0.583,0.133,0.339,0.688
41.016,-0.574,0.133,0.342,0.681
41.019,-0.562,0.126,0.335,0.667
41.021,-0.556,0.120,0.338,0.662
41.023,-0.551,0.115,0.331,0.653
41.026,-0.552,0.110,0.325,0.650
41.029,-0.544,0.100,0.323,0.641
41.031,-0.547,0.091,0.312,0.636
41.033,-0.538,0.080,0.318,0.630
41.036,-0.536,0.061,0.300,0.618
41.038,-0.531,0.054,0.294,0.609
41.041,-0.537,0.037,0.286,0.609
41.043,-0.540,0.041,0.262,0.601
41.045,-0.547,0.026,0.260,0.606
41.048,-0.545,0.023,0.238,0.596
41.051,-0.552,0.009,0.230,0.598
41.054,-0.557,-0.001,0.221,0.599
41.055,-0.573,-0.013,0.216,0.612
41.058,-0.587,-0.023,0.215,0.625
41.060,-0.609,-0.026,0.215,0.647
41.063,-0.630,-0.025,0.220,0.667
41.065,-0.665,-0.027,0.222,0.702
41.071,-0.687,-0.027,0.214,0.720
41.072,-0.715,-0.028,0.222,0.749
41.073,-0.738,-0.027,0.219,0.770
41.075,-0.761,-0.020,0.208,0.789
41.083,-0.779,-0.026,0.209,0.807
41.083,-0.796,-0.025,0.213,0.824
41.083,-0.808,-0.027,0.219,0.838
41.087,-0.825,-0.031,0.229,0.857
41.088,-0.847,-0.035,0.235,0.880
41.090,-0.860,-0.037,0.230,0.891
41.093,-0.864,-0.040,0.224,0.894
41.095,-0.871,-0.051,0.228,0.902
41.098,-0.860,-0.061,0.229,0.892
41.100,-0.854,-0.063,0.216,0.883
41.103,-0.843,-0.074,0.218,0.873
41.105,-0.835,-0.074,0.223,0.868
41.107,-0.822,-0.086,0.223,0.856
41.110,-0.822,-0.090,0.234,0.859
41.112,-0.823,-0.105,0.240,0.863
41.115,-0.825,-0.107,0.241,0.866
41.117,-0.828,-0.111,0.256,0.874
41.120,-0.837,-0.119,0.262,0.885
41.123,-0.849,-0.129,0.271,0.901
41.125,-0.854,-0.140,0.251,0.901
41.127,-0.867,-0.157,0.264,0.919
41.130,-0.872,-0.163,0.262,0.925
41.132,-0.897,-0.174,0.255,0.949
41.135,-0.910,-0.176,0.259,0.962
41.137,-0.930,-0.188,0.252,0.982
41.139,-0.954,-0.189,0.253,1.005
41.142,-0.982,-0.195,0.240,1.029
41.144,-1.011,-0.194,0.238,1.057
41.147,-1.033,-0.198,0.236,1.078
41.149,-1.060,-0.190,0.236,1.102
41.152,-1.081,-0.179,0.234,1.120
41.154,-1.102,-0.179,0.227,1.139
41.157,-1.124,-0.168,0.225,1.159
41.159,-1.130,-0.167,0.232,1.165
41.162,-1.139,-0.160,0.239,1.175
41.165,-1.152,-0.161,0.249,1.190
41.167,-1.158,-0.158,0.257,1.197
41.169,-1.160,-0.161,0.276,1.203
41.172,-1.170,-0.159,0.285,1.215
41.174,-1.172,-0.156,0.297,1.219
41.177,-1.172,-0.154,0.296,1.219
41.179,-1.159,-0.150,0.300,1.207
41.181,-1.153,-0.152,0.296,1.200
41.184,-1.149,-0.159,0.305,1.199
41.188,-1.142,-0.171,0.303,1.194
41.189,-1.141,-0.170,0.310,1.195
41.191,-1.134,-0.167,0.310,1.188
41.194,-1.132,-0.169,0.318,1.188
41.196,-1.130,-0.176,0.305,1.184
41.199,-1.131,-0.178,0.315,1.188
41.201,-1.131,-0.179,0.319,1.189
41.204,-1.128,-0.178,0.306,1.182
41.206,-1.136,-0.190,0.318,1.195
41.209,-1.135,-0.195,0.302,1.190
41.211,-1.134,-0.195,0.302,1.190
41.214,-1.131,-0.203,0.304,1.189
41.216,-1.141,-0.203,0.305,1.199
41.220,-1.147,-0.205,0.301,1.203
41.221,-1.164,-0.204,0.296,1.218
41.224,-1.175,-0.206,0.294,1.228
41.226,-1.180,-0.205,0.290,1.232
