time,x,y,z,gforce
32.713,0.691,-0.254,-0.133,0.748
32.717,0.685,-0.255,-0.131,0.743
32.718,0.689,-0.257,-0.122,0.745
32.720,0.681,-0.266,-0.115,0.740
32.722,0.687,-0.271,-0.098,0.745
32.725,0.682,-0.277,-0.084,0.741
32.727,0.683,-0.284,-0.088,0.745
32.730,0.689,-0.284,-0.086,0.750
32.735,0.680,-0.297,-0.074,0.746
32.736,0.677,-0.302,-0.064,0.744
32.739,0.671,-0.305,-0.058,0.739
32.740,0.664,-0.311,-0.053,0.735
32.742,0.668,-0.320,-0.047,0.742
32.746,0.666,-0.314,-0.045,0.738
32.748,0.687,-0.317,-0.033,0.757
32.752,0.688,-0.320,-0.035,0.759
32.753,0.698,-0.318,-0.022,0.767
32.755,0.705,-0.324,-0.015,0.776
32.757,0.719,-0.337,-0.013,0.794
32.760,0.725,-0.335,-0.007,0.799
32.762,0.735,-0.337,0.002,0.809
32.765,0.749,-0.347,-0.006,0.825
32.772,0.757,-0.351,0.008,0.835
32.772,0.774,-0.352,0.013,0.850
32.772,0.777,-0.352,0.020,0.853
32.775,0.782,-0.350,0.026,0.857
32.779,0.783,-0.349,0.026,0.858
32.779,0.783,-0.338,0.013,0.853
32.788,0.774,-0.341,0.014,0.846
32.788,0.775,-0.334,-0.002,0.844
32.788,0.766,-0.337,-0.015,0.837
32.789,0.761,-0.332,-0.036,0.830
32.792,0.742,-0.330,-0.045,0.813
32.794,0.736,-0.325,-0.066,0.807
32.797,0.718,-0.317,-0.092,0.790
32.800,0.709,-0.312,-0.106,0.782
32.802,0.699,-0.314,-0.116,0.775
32.804,0.695,-0.299,-0.124,0.766
32.807,0.694,-0.300,-0.135,0.768
32.809,0.688,-0.299,-0.135,0.762
32.812,0.699,-0.290,-0.138,0.769
32.814,0.701,-0.294,-0.137,0.772
32.817,0.706,-0.295,-0.139,0.778
32.819,0.713,-0.288,-0.144,0.782
32.821,0.708,-0.285,-0.136,0.775
32.824,0.708,-0.289,-0.139,0.777
32.827,0.706,-0.292,-0.142,0.777
32.829,0.712,-0.292,-0.139,0.782
32.832,0.708,-0.284,-0.148,0.777
32.834,0.709,-0.287,-0.132,0.776
32.837,0.710,-0.282,-0.128,0.774
32.839,0.706,-0.279,-0.137,0.771
32.841,0.708,-0.278,-0.131,0.772
32.844,0.705,-0.277,-0.135,0.769
32.846,0.708,-0.272,-0.130,0.769
32.850,0.714,-0.272,-0.130,0.775
32.851,0.715,-0.271,-0.133,0.776
32.854,0.720,-0.265,-0.127,0.777
32.856,0.723,-0.265,-0.128,0.781
32.859,0.728,-0.257,-0.120,0.782
32.861,0.730,-0.254,-0.123,0.783
32.864,0.738,-0.254,-0.117,0.789
32.866,0.738,-0.244,-0.110,0.785
32.869,0.740,-0.245,-0.097,0.786
32.871,0.749,-0.245,-0.100,0.795
32.874,0.749,-0.244,-0.092,0.793
32.876,0.766,-0.234,-0.089,0.806
32.878,0.776,-0.234,-0.078,0.814
32.881,0.791,-0.235,-0.076,0.829
32.884,0.799,-0.233,-0.060,0.835
32.886,0.806,-0.229,-0.048,0.839
32.889,0.809,-0.226,-0.048,0.841
32.891,0.813,-0.224,-0.034,0.844
32.893,0.823,-0.213,-0.046,0.851
32.896,0.820,-0.217,-0.057,0.850
32.898,0.822,-0.216,-0.058,0.852
32.904,0.811,-0.220,-0.067,0.843
32.904,0.802,-0.206,-0.086,0.833
32.908,0.804,-0.207,-0.099,0.836
32.909,0.793,-0.201,-0.110,0.826
32.911,0.794,-0.197,-0.116,0.827
32.913,0.788,-0.194,-0.131,0.822
32.916,0.786,-0.190,-0.137,0.821
32.926,0.787,-0.200,-0.142,0.824
32.926,0.785,-0.197,-0.146,0.822
32.926,0.785,-0.202,-0.146,0.823
32.926,0.784,-0.210,-0.134,0.823
32.928,0.784,-0.207,-0.131,0.821
32.931,0.784,-0.212,-0.135,0.823
32.934,0.780,-0.217,-0.131,0.820
32.936,0.779,-0.221,-0.123,0.819
32.938,0.780,-0.234,-0.118,0.823
32.940,0.785,-0.247,-0.108,0.830
32.943,0.802,-0.247,-0.106,0.846
32.945,0.817,-0.253,-0.099,0.861
32.948,0.828,-0.268,-0.085,0.874
32.955,0.841,-0.283,-0.071,0.890
32.955,0.855,-0.289,-0.060,0.905
32.956,0.868,-0.298,-0.053,0.919
32.960,0.873,-0.305,-0.047,0.926
32.960,0.894,-0.316,-0.040,0.949
32.963,0.906,-0.328,-0.030,0.964
32.965,0.922,-0.339,-0.041,0.984
32.968,0.930,-0.345,-0.030,0.993
32.970,0.943,-0.354,-0.034,1.008
32.973,0.958,-0.359,-0.031,1.024
32.975,0.977,-0.370,-0.026,1.045
32.977,0.994,-0.368,-0.033,1.061
32.980,1.007,-0.379,-0.033,1.076
32.984,1.025,-0.382,-0.028,1.094
32.985,1.035,-0.396,-0.036,1.109
32.988,1.044,-0.401,-0.038,1.119
32.990,1.053,-0.411,-0.033,1.131
32.993,1.054,-0.425,-0.036,1.137
32.995,1.055,-0.436,-0.037,1.142
32.997,1.059,-0.428,-0.037,1.143
33.001,1.069,-0.437,-0.047,1.156
33.003,1.064,-0.434,-0.051,1.150
33.005,1.064,-0.434,-0.040,1.150
33.008,1.050,-0.431,-0.050,1.136
33.010,1.049,-0.428,-0.050,1.134
33.012,1.044,-0.420,-0.056,1.127
33.015,1.040,-0.421,-0.063,1.124
33.017,1.044,-0.423,-0.066,1.128
33.020,1.048,-0.426,-0.061,1.133
33.022,1.051,-0.418,-0.059,1.133
33.025,1.053,-0.422,-0.063,1.137
33.027,1.054,-0.420,-0.061,1.137
33.030,1.056,-0.410,-0.052,1.134
33.032,1.056,-0.413,-0.045,1.135
33.037,1.059,-0.410,-0.049,1.137
33.038,1.063,-0.405,-0.037,1.138
33.040,1.058,-0.402,-0.049,1.133
33.042,1.067,-0.394,-0.039,1.138
33.045,1.068,-0.381,-0.037,1.135
33.047,1.067,-0.389,-0.043,1.136
33.050,1.073,-0.380,-0.030,1.139
33.059,1.071,-0.372,-0.042,1.135
33.060,1.082,-0.361,-0.033,1.141
33.060,1.090,-0.361,-0.024,1.148
33.061,1.109,-0.362,-0.026,1.167
33.062,1.124,-0.351,-0.018,1.177
33.065,1.137,-0.348,-0.008,1.190
33.068,1.152,-0.344,-0.009,1.202
33.069,1.169,-0.332,-0.007,1.216
33.072,1.192,-0.336,-0.004,1.239
33.074,1.206,-0.322,-0.003,1.249
33.077,1.230,-0.326,0.009,1.273
33.079,1.239,-0.319,0.007,1.279
33.082,1.260,-0.315,0.003,1.299
33.084,1.287,-0.323,0.014,1.327
33.087,1.305,-0.313,0.023,1.342
33.089,1.312,-0.309,0.015,1.348
33.092,1.320,-0.308,0.010,1.356
33.094,1.332,-0.293,0.016,1.364
33.096,1.337,-0.294,0.006,1.369
33.099,1.339,-0.288,-0.001,1.370
33.102,1.343,-0.297,0.001,1.376
33.104,1.343,-0.294,-0.007,1.375
33.106,1.339,-0.292,-0.015,1.370
33.109,1.342,-0.293,-0.021,1.374
33.112,1.349,-0.291,-0.018,1.380
33.114,1.355,-0.285,-0.026,1.385
33.116,1.356,-0.285,-0.039,1.386
33.119,1.362,-0.289,-0.052,1.393
33.122,1.357,-0.280,-0.056,1.387
33.124,1.348,-0.271,-0.063,1.376
33.126,1.341,-0.268,-0.073,1.369
33.129,1.328,-0.266,-0.079,1.357
33.131,1.319,-0.256,-0.097,1.347
33.135,1.315,-0.255,-0.102,1.343
33.136,1.298,-0.244,-0.112,1.325
33.139,1.286,-0.238,-0.112,1.312
33.141,1.271,-0.242,-0.123,1.300
33.144,1.259,-0.233,-0.132,1.287
33.146,1.245,-0.233,-0.139,1.275
33.149,1.235,-0.229,-0.144,1.264
33.151,1.227,-0.222,-0.142,1.255
33.154,1.216,-0.216,-0.138,1.243
33.156,1.209,-0.218,-0.135,1.236
33.158,1.193,-0.211,-0.134,1.219
33.161,1.179,-0.208,-0.122,1.203
33.163,1.169,-0.193,-0.115,1.190
33.166,1.169,-0.192,-0.115,1.190
33.170,1.163,-0.180,-0.104,1.182
33.171,1.170,-0.180,-0.097,1.187
33.174,1.172,-0.170,-0.085,1.187
33.176,1.185,-0.159,-0.075,1.198
33.178,1.188,-0.153,-0.064,1.200
33.181,1.197,-0.140,-0.054,1.206
33.183,1.196,-0.135,-0.033,1.204
33.199,1.205,-0.126,-0.025,1.212
33.200,1.196,-0.127,-0.011,1.203
33.200,1.199,-0.107,0.005,1.203
33.200,1.185,-0.098,0.017,1.189
33.200,1.184,-0.085,0.036,1.187
33.208,1.168,-0.085,0.047,1.172
33.212,1.158,-0.067,0.073,1.162
33.213,1.138,-0.062,0.082,1.143
33.213,1.116,-0.053,0.094,1.121
33.213,1.096,-0.045,0.110,1.102
33.213,1.078,-0.031,0.119,1.085
33.213,1.055,-0.021,0.137,1.064
33.216,1.040,-0.012,0.141,1.049
33.219,1.030,-0.006,0.155,1.042
33.221,1.013,0.003,0.160,1.025
33.223,1.000,0.004,0.158,1.012
33.225,0.990,0.015,0.159,1.003
33.228,0.975,0.019,0.159,0.988
33.230,0.961,0.018,0.148,0.973
33.233,0.945,0.026,0.139,0.956
33.235,0.941,0.029,0.140,0.952
33.238,0.937,0.033,0.138,0.948
33.240,0.939,0.040,0.119,0.948
33.243,0.934,0.042,0.112,0.942
33.245,0.922,0.056,0.123,0.932
33.248,0.927,0.051,0.110,0.935
33.250,0.919,0.068,0.099,0.927
33.253,0.919,0.074,0.094,0.927
33.255,0.916,0.073,0.077,0.922
33.257,0.923,0.067,0.060,0.927
33.260,0.917,0.061,0.050,0.921
33.262,0.918,0.067,0.045,0.921
33.265,0.911,0.057,0.026,0.913
33.268,0.898,0.051,0.018,0.900
33.270,0.888,0.053,-0.008,0.890
33.273,0.882,0.044,-0.019,0.883
33.275,0.875,0.043,-0.031,0.877
33.277,0.870,0.040,-0.045,0.872
33.280,0.872,0.037,-0.049,0.875
33.282,0.869,0.023,-0.054,0.871
33.285,0.869,0.035,-0.049,0.871
33.287,0.870,0.021,-0.036,0.871
33.290,0.878,0.015,-0.033,0.879
33.293,0.883,0.018,-0.030,0.883
33.295,0.888,0.006,-0.018,0.888
33.297,0.908,0.000,-0.004,0.908
33.300,0.915,-0.015,0.010,0.915
33.303,0.919,-0.021,0.016,0.919
33.308,0.926,-0.025,0.023,0.927
33.309,0.930,-0.038,0.034,0.931
33.310,0.929,-0.046,0.047,0.931
33.312,0.937,-0.053,0.050,0.940
33.315,0.939,-0.054,0.068,0.943
33.321,0.935,-0.062,0.068,0.939
33.321,0.928,-0.059,0.081,0.933
33.322,0.924,-0.061,0.080,0.930
33.325,0.915,-0.063,0.089,0.921
33.327,0.920,-0.066,0.093,0.927
33.329,0.916,-0.073,0.096,0.924
33.332,0.919,-0.071,0.099,0.927
33.335,0.916,-0.074,0.109,0.925
33.337,0.922,-0.080,0.109,0.932
33.340,0.917,-0.085,0.112,0.928
33.342,0.910,-0.080,0.113,0.920
33.344,0.895,-0.082,0.113,0.906
33.347,0.884,-0.095,0.113,0.896
33.349,0.867,-0.101,0.104,0.879
33.352,0.854,-0.110,0.101,0.867
33.354,0.845,-0.110,0.086,0.857
33.357,0.828,-0.109,0.074,0.838
33.359,0.823,-0.117,0.077,0.835
33.362,0.807,-0.122,0.067,0.819
33.364,0.807,-0.124,0.065,0.819
33.367,0.798,-0.127,0.067,0.811
33.369,0.796,-0.139,0.067,0.811
33.372,0.794,-0.150,0.060,0.811
33.374,0.788,-0.145,0.060,0.803
33.376,0.794,-0.161,0.058,0.812
33.379,0.797,-0.171,0.060,0.817
33.381,0.806,-0.181,0.058,0.828
33.384,0.819,-0.188,0.059,0.842
33.386,0.836,-0.201,0.057,0.861
33.389,0.847,-0.204,0.047,0.872
33.392,0.865,-0.204,0.047,0.890
33.394,0.880,-0.211,0.043,0.906
33.396,0.893,-0.212,0.024,0.918
33.399,0.918,-0.209,0.015,0.942
33.405,0.937,-0.218,0.005,0.961
33.405,0.952,-0.218,-0.013,0.976
33.406,0.982,-0.218,-0.027,1.006
33.409,0.989,-0.221,-0.028,1.014
33.412,1.007,-0.227,-0.042,1.033
33.414,1.013,-0.219,-0.048,1.038
33.416,1.027,-0.219,-0.054,1.051
33.426,1.034,-0.230,-0.063,1.062
33.426,1.042,-0.230,-0.073,1.069
33.426,1.051,-0.229,-0.072,1.078
33.426,1.061,-0.234,-0.090,1.090
33.429,1.071,-0.243,-0.103,1.103
33.431,1.080,-0.238,-0.100,1.111
33.433,1.083,-0.236,-0.113,1.114
33.436,1.082,-0.239,-0.116,1.114
33.438,1.088,-0.240,-0.117,1.120
33.441,1.081,-0.236,-0.115,1.112
33.443,1.076,-0.235,-0.116,1.107
33.450,1.085,-0.228,-0.115,1.114
33.450,1.085,-0.234,-0.104,1.115
33.451,1.081,-0.237,-0.101,1.111
33.455,1.084,-0.229,-0.095,1.112
33.456,1.073,-0.227,-0.083,1.100
33.459,1.084,-0.235,-0.066,1.111
33.461,1.077,-0.240,-0.062,1.105
33.463,1.082,-0.243,-0.050,1.110
33.466,1.080,-0.241,-0.047,1.107
33.469,1.081,-0.242,-0.030,1.108
33.472,1.076,-0.259,-0.024,1.107
33.473,1.074,-0.257,-0.013,1.105
33.475,1.069,-0.261,-0.002,1.101
33.478,1.076,-0.252,0.004,1.105
33.480,1.080,-0.249,0.013,1.108
33.483,1.093,-0.245,0.026,1.121
33.486,1.112,-0.248,0.032,1.140
33.488,1.125,-0.245,0.040,1.152
33.490,1.136,-0.244,0.026,1.163
33.493,1.156,-0.258,0.036,1.186
33.495,1.175,-0.256,0.019,1.203
33.498,1.189,-0.261,0.021,1.218
33.500,1.207,-0.268,0.014,1.237
33.503,1.218,-0.271,0.023,1.248
33.505,1.240,-0.264,0.026,1.268
33.508,1.240,-0.269,0.028,1.269
33.510,1.255,-0.267,0.027,1.284
33.513,1.265,-0.268,0.029,1.294
33.515,1.275,-0.263,0.031,1.302
33.518,1.290,-0.260,0.024,1.316
33.521,1.301,-0.263,0.043,1.328
33.530,1.311,-0.253,0.036,1.336
33.530,1.331,-0.241,0.052,1.354
33.530,1.334,-0.233,0.043,1.355
33.530,1.341,-0.230,0.035,1.361
33.533,1.354,-0.232,0.036,1.375
33.538,1.365,-0.234,0.029,1.385
33.538,1.369,-0.224,0.023,1.387
33.540,1.372,-0.238,0.021,1.393
33.542,1.373,-0.234,0.022,1.393
33.545,1.388,-0.239,0.018,1.408
33.547,1.382,-0.241,0.010,1.403
33.550,1.384,-0.241,0.012,1.405
33.553,1.399,-0.240,0.002,1.420
33.555,1.393,-0.243,0.007,1.414
33.557,1.396,-0.242,-0.015,1.417
33.560,1.399,-0.260,-0.007,1.423
33.562,1.406,-0.255,-0.026,1.429
33.565,1.405,-0.257,-0.040,1.429
33.567,1.416,-0.265,-0.033,1.441
33.570,1.421,-0.263,-0.040,1.446
33.572,1.433,-0.263,-0.051,1.457
33.575,1.439,-0.268,-0.059,1.465
33.577,1.447,-0.269,-0.071,1.474
33.580,1.454,-0.268,-0.074,1.480
33.582,1.457,-0.267,-0.085,1.483
33.585,1.451,-0.273,-0.098,1.479
33.587,1.455,-0.282,-0.117,1.487
33.590,1.453,-0.275,-0.126,1.484
33.592,1.454,-0.276,-0.136,1.486
33.594,1.451,-0.278,-0.154,1.486
33.597,1.457,-0.278,-0.169,1.493
33.600,1.454,-0.277,-0.170,1.490
33.604,1.463,-0.275,-0.183,1.500
33.604,1.467,-0.283,-0.176,1.504
33.607,1.473,-0.284,-0.178,1.511
33.609,1.464,-0.285,-0.168,1.501
33.612,1.459,-0.289,-0.156,1.495
33.614,1.451,-0.289,-0.152,1.487
33.617,1.443,-0.291,-0.141,1.479
33.621,1.425,-0.289,-0.138,1.461
33.622,1.419,-0.281,-0.119,1.451
33.624,1.401,-0.282,-0.099,1.432
33.627,1.398,-0.280,-0.070,1.428
33.629,1.389,-0.271,-0.043,1.415
33.632,1.382,-0.268,-0.021,1.408
33.634,1.376,-0.256,0.015,1.400
33.637,1.363,-0.251,0.045,1.386
33.639,1.360,-0.250,0.070,1.385
33.642,1.344,-0.240,0.089,1.368
33.644,1.339,-0.245,0.106,1.365
33.647,1.329,-0.241,0.127,1.356
33.649,1.325,-0.232,0.139,1.352
33.652,1.314,-0.224,0.161,1.343
33.657,1.310,-0.222,0.161,1.338
33.657,1.303,-0.217,0.177,1.332
33.659,1.284,-0.212,0.163,1.311
33.661,1.277,-0.208,0.174,1.305
33.664,1.278,-0.209,0.155,1.304
33.668,1.267,-0.201,0.149,1.292
33.681,1.269,-0.197,0.141,1.292
33.682,1.269,-0.197,0.138,1.292
33.682,1.285,-0.193,0.129,1.306
33.682,1.286,-0.192,0.113,1.305
33.682,1.290,-0.177,0.097,1.306
33.682,1.288,-0.176,0.097,1.304
33.684,1.292,-0.185,0.075,1.307
33.687,1.293,-0.180,0.054,1.307
33.688,1.292,-0.185,0.033,1.306
33.691,1.285,-0.182,0.009,1.297
33.700,1.276,-0.180,-0.027,1.289
33.700,1.267,-0.191,-0.058,1.283
33.700,1.259,-0.195,-0.084,1.276
33.701,1.251,-0.198,-0.108,1.271
33.704,1.246,-0.198,-0.125,1.268
33.706,1.236,-0.185,-0.153,1.259
33.708,1.229,-0.203,-0.173,1.257
33.711,1.221,-0.200,-0.182,1.250
33.713,1.216,-0.207,-0.205,1.250
33.716,1.208,-0.218,-0.211,1.246
33.719,1.200,-0.232,-0.213,1.241
33.721,1.199,-0.237,-0.221,1.242
33.724,1.193,-0.250,-0.220,1.239
33.726,1.206,-0.256,-0.217,1.252
33.728,1.211,-0.268,-0.205,1.257
33.731,1.231,-0.270,-0.191,1.275
33.733,1.259,-0.281,-0.173,1.302
33.737,1.282,-0.295,-0.173,1.327
33.738,1.301,-0.306,-0.158,1.346
33.741,1.311,-0.314,-0.144,1.356
33.743,1.312,-0.317,-0.136,1.357
33.746,1.318,-0.324,-0.114,1.362
33.748,1.311,-0.322,-0.093,1.353
33.750,1.302,-0.313,-0.080,1.341
33.753,1.287,-0.315,-0.057,1.327
33.755,1.270,-0.320,-0.040,1.310
33.758,1.248,-0.312,-0.026,1.287
33.760,1.228,-0.307,-0.017,1.266
33.763,1.216,-0.308,-0.017,1.254
33.765,1.190,-0.300,0.001,1.227
33.768,1.172,-0.298,0.008,1.209
33.770,1.147,-0.290,0.010,1.183
33.773,1.125,-0.290,0.010,1.162
33.776,1.102,-0.291,0.020,1.140
33.778,1.086,-0.289,0.007,1.123
33.780,1.067,-0.278,0.002,1.102
33.783,1.048,-0.282,0.002,1.085
33.785,1.029,-0.279,-0.011,1.066
33.789,1.003,-0.271,-0.019,1.039
33.793,0.983,-0.255,-0.031,1.016
33.793,0.958,-0.252,-0.038,0.991
33.795,0.936,-0.245,-0.039,0.968
33.798,0.906,-0.238,-0.040,0.938
33.800,0.884,-0.242,-0.054,0.918
33.807,0.864,-0.224,-0.071,0.896
33.808,0.836,-0.225,-0.083,0.870
33.808,0.829,-0.225,-0.097,0.864
33.810,0.803,-0.213,-0.101,0.837
33.813,0.803,-0.216,-0.113,0.839
33.815,0.790,-0.210,-0.112,0.825
33.817,0.778,-0.213,-0.122,0.816
33.822,0.777,-0.202,-0.126,0.813
33.822,0.770,-0.201,-0.130,0.806
33.825,0.768,-0.202,-0.130,0.805
33.827,0.760,-0.196,-0.139,0.797
33.830,0.752,-0.204,-0.132,0.791
33.832,0.742,-0.186,-0.128,0.776
33.835,0.744,-0.187,-0.126,0.778
33.837,0.735,-0.188,-0.123,0.769
33.840,0.740,-0.184,-0.121,0.772
33.842,0.738,-0.193,-0.114,0.771
33.844,0.736,-0.193,-0.111,0.769
33.847,0.732,-0.197,-0.102,0.765
33.850,0.724,-0.195,-0.101,0.757
33.852,0.728,-0.197,-0.092,0.760
33.855,0.719,-0.189,-0.093,0.749
33.857,0.725,-0.201,-0.082,0.757
33.860,0.725,-0.203,-0.072,0.757
33.862,0.720,-0.204,-0.065,0.751
33.865,0.723,-0.212,-0.061,0.756
33.867,0.722,-0.217,-0.051,0.756
33.869,0.720,-0.215,-0.041,0.753
33.873,0.721,-0.222,-0.035,0.755
33.875,0.728,-0.218,-0.014,0.760
33.877,0.729,-0.225,-0.006,0.763
33.880,0.723,-0.220,0.003,0.756
33.882,0.723,-0.219,0.007,0.755
33.885,0.721,-0.227,0.023,0.757
33.890,0.716,-0.224,0.032,0.751
33.890,0.717,-0.234,0.037,0.755
33.892,0.709,-0.224,0.047,0.745
33.894,0.705,-0.226,0.052,0.742
33.897,0.695,-0.224,0.050,0.732
33.899,0.688,-0.225,0.056,0.726
33.902,0.679,-0.226,0.059,0.719
33.918,0.674,-0.227,0.065,0.714
33.918,0.658,-0.228,0.076,0.701
33.918,0.650,-0.227,0.070,0.692
33.918,0.646,-0.240,0.070,0.692
33.918,0.636,-0.246,0.073,0.686
33.919,0.630,-0.252,0.069,0.682
33.919,0.620,-0.251,0.084,0.674
33.921,0.615,-0.249,0.094,0.670
33.924,0.611,-0.246,0.091,0.665
33.927,0.600,-0.243,0.094,0.654
33.929,0.601,-0.241,0.109,0.656
33.931,0.597,-0.236,0.100,0.649
33.934,0.591,-0.236,0.111,0.646
33.937,0.591,-0.229,0.103,0.642
33.939,0.596,-0.229,0.099,0.646
33.946,0.593,-0.239,0.097,0.647
33.946,0.601,-0.236,0.090,0.652
33.946,0.603,-0.240,0.084,0.654
33.949,0.601,-0.234,0.076,0.650
33.951,0.619,-0.244,0.071,0.669
33.954,0.617,-0.236,0.065,0.664
33.956,0.620,-0.235,0.060,0.666
33.959,0.622,-0.230,0.046,0.664
33.961,0.616,-0.230,0.049,0.659
33.964,0.613,-0.221,0.039,0.653
33.966,0.611,-0.219,0.031,0.650
33.969,0.612,-0.220,0.032,0.651
33.971,0.613,-0.208,0.025,0.648
33.974,0.623,-0.215,0.016,0.659
33.976,0.633,-0.217,0.023,0.670
33.978,0.655,-0.211,0.024,0.689
33.981,0.676,-0.212,0.017,0.708
33.983,0.686,-0.209,0.021,0.718
33.986,0.706,-0.209,0.018,0.736
33.988,0.714,-0.216,0.028,0.746
33.991,0.725,-0.218,0.028,0.758
33.993,0.728,-0.218,0.028,0.761
33.996,0.732,-0.217,0.027,0.764
33.998,0.736,-0.217,0.041,0.768
34.001,0.735,-0.216,0.042,0.767
34.005,0.731,-0.217,0.048,0.764
34.006,0.724,-0.226,0.050,0.760
34.008,0.711,-0.231,0.052,0.750
34.011,0.698,-0.232,0.061,0.738
34.013,0.686,-0.229,0.069,0.726
34.015,0.664,-0.239,0.063,0.709
34.018,0.649,-0.234,0.074,0.694
34.021,0.648,-0.215,0.071,0.686
34.023,0.641,-0.229,0.063,0.684
34.026,0.637,-0.214,0.064,0.675
34.028,0.647,-0.218,0.055,0.685
34.030,0.648,-0.215,0.037,0.684
34.033,0.653,-0.215,0.021,0.687
34.036,0.661,-0.205,0.010,0.693
34.042,0.659,-0.210,-0.010,0.692
34.042,0.659,-0.206,-0.033,0.691
34.047,0.665,-0.198,-0.049,0.695
34.048,0.664,-0.199,-0.066,0.696
34.048,0.664,-0.196,-0.077,0.696
34.050,0.655,-0.200,-0.089,0.690
34.053,0.649,-0.188,-0.111,0.684
34.065,0.645,-0.187,-0.115,0.682
34.065,0.643,-0.182,-0.126,0.680
34.065,0.633,-0.183,-0.134,0.673
34.066,0.633,-0.178,-0.131,0.671
34.066,0.633,-0.173,-0.129,0.668
34.068,0.638,-0.169,-0.123,0.672
34.072,0.645,-0.167,-0.123,0.678
34.073,0.666,-0.162,-0.113,0.695
34.076,0.685,-0.158,-0.104,0.710
34.078,0.707,-0.152,-0.086,0.728
34.080,0.736,-0.165,-0.075,0.758
34.082,0.753,-0.157,-0.073,0.772
34.085,0.780,-0.151,-0.057,0.796
34.088,0.792,-0.158,-0.045,0.809
34.090,0.821,-0.165,-0.033,0.838
34.092,0.830,-0.154,-0.029,0.845
34.095,0.838,-0.163,-0.031,0.854
34.097,0.849,-0.156,-0.028,0.864
34.100,0.859,-0.158,-0.013,0.873
34.102,0.870,-0.158,-0.017,0.885
34.105,0.878,-0.165,-0.002,0.894
34.107,0.889,-0.168,-0.002,0.905
34.110,0.899,-0.170,0.000,0.915
34.112,0.908,-0.168,-0.006,0.924
34.115,0.900,-0.171,-0.015,0.916
34.117,0.905,-0.175,-0.035,0.922
34.120,0.910,-0.177,-0.056,0.928
34.122,0.916,-0.180,-0.062,0.936
34.125,0.928,-0.179,-0.065,0.947
34.128,0.933,-0.193,-0.072,0.956
34.130,0.938,-0.197,-0.086,0.962
34.132,0.940,-0.206,-0.096,0.967
34.134,0.950,-0.216,-0.094,0.978
34.138,0.955,-0.232,-0.106,0.988
34.140,0.962,-0.245,-0.105,0.998
34.142,0.963,-0.258,-0.105,1.002
34.144,0.966,-0.270,-0.111,1.009
34.147,0.971,-0.288,-0.108,1.018
34.149,0.978,-0.283,-0.114,1.024
34.152,0.980,-0.296,-0.117,1.030
34.155,0.984,-0.302,-0.111,1.036
34.157,0.986,-0.312,-0.118,1.041
34.159,0.996,-0.315,-0.124,1.052
34.162,1.004,-0.323,-0.129,1.062
34.164,1.012,-0.340,-0.130,1.075
34.167,1.026,-0.350,-0.142,1.094
34.169,1.048,-0.360,-0.131,1.116
34.174,1.065,-0.358,-0.138,1.132
34.174,1.089,-0.366,-0.131,1.156
34.177,1.097,-0.369,-0.132,1.165
34.179,1.120,-0.375,-0.120,1.187
34.182,1.135,-0.382,-0.103,1.202
34.185,1.155,-0.391,-0.101,1.223
34.187,1.170,-0.392,-0.091,1.237
34.198,1.197,-0.399,-0.084,1.265
34.198,1.215,-0.395,-0.097,1.281
34.198,1.215,-0.395,-0.080,1.280
34.199,1.202,-0.392,-0.084,1.267
34.199,1.222,-0.388,-0.091,1.286
34.205,1.229,-0.383,-0.088,1.290
34.205,1.222,-0.369,-0.070,1.278
34.206,1.226,-0.373,-0.062,1.283
34.209,1.211,-0.376,-0.068,1.269
34.211,1.211,-0.376,-0.065,1.270
34.214,1.200,-0.364,-0.073,1.257
34.216,1.200,-0.363,-0.076,1.256
34.219,1.194,-0.360,-0.066,1.248
34.222,1.194,-0.350,-0.063,1.246
34.224,1.185,-0.337,-0.046,1.233
34.226,1.185,-0.336,-0.032,1.232
34.229,1.182,-0.325,-0.007,1.226
34.231,1.176,-0.320,0.002,1.219
34.234,1.176,-0.312,0.021,1.217
34.236,1.176,-0.304,0.020,1.214
34.239,1.182,-0.299,0.032,1.220
34.241,1.179,-0.290,0.035,1.215
34.244,1.183,-0.288,0.040,1.218
34.246,1.190,-0.270,0.028,1.220
34.249,1.187,-0.277,0.030,1.219
34.251,1.190,-0.275,0.024,1.222
34.253,1.199,-0.268,0.012,1.229
34.256,1.215,-0.262,0.014,1.243
34.259,1.215,-0.264,-0.001,1.243
34.261,1.236,-0.261,-0.009,1.263
34.263,1.247,-0.251,-0.012,1.272
34.266,1.272,-0.253,-0.027,1.297
34.268,1.295,-0.256,-0.026,1.321
34.272,1.313,-0.246,-0.033,1.337
34.273,1.338,-0.257,-0.033,1.363
34.276,1.360,-0.261,-0.036,1.385
34.278,1.369,-0.258,-0.036,1.394
34.280,1.385,-0.258,-0.028,1.409
34.283,1.403,-0.259,-0.022,1.427
34.286,1.413,-0.258,-0.029,1.437
34.289,1.417,-0.260,-0.018,1.441
34.291,1.427,-0.266,-0.022,1.451
34.293,1.427,-0.270,-0.022,1.452
34.296,1.427,-0.268,-0.014,1.452
34.298,1.419,-0.270,-0.020,1.445
34.300,1.418,-0.270,-0.008,1.444
34.303,1.411,-0.273,-0.008,1.437
34.314,1.409,-0.275,-0.013,1.435
34.314,1.413,-0.271,-0.017,1.439
34.315,1.408,-0.271,-0.014,1.434
34.315,1.402,-0.270,-0.029,1.428
