time,x,y,z,gforce
1.635,1.178,-0.365,-0.243,1.258
1.637,1.186,-0.366,-0.240,1.264
1.651,1.193,-0.361,-0.236,1.269
1.651,1.208,-0.374,-0.230,1.285
1.651,1.210,-0.378,-0.232,1.289
1.651,1.213,-0.381,-0.225,1.291
1.651,1.228,-0.383,-0.226,1.306
1.652,1.243,-0.385,-0.229,1.321
1.655,1.256,-0.404,-0.231,1.339
1.667,1.274,-0.420,-0.226,1.360
1.667,1.279,-0.426,-0.232,1.367
1.667,1.284,-0.443,-0.243,1.380
1.667,1.285,-0.447,-0.247,1.382
1.667,1.286,-0.454,-0.243,1.386
1.670,1.282,-0.457,-0.248,1.383
1.683,1.273,-0.464,-0.238,1.376
1.683,1.270,-0.465,-0.226,1.372
1.683,1.259,-0.460,-0.232,1.360
1.684,1.259,-0.469,-0.223,1.362
1.684,1.264,-0.483,-0.232,1.373
1.687,1.262,-0.486,-0.228,1.371
1.687,1.264,-0.496,-0.234,1.378
1.690,1.269,-0.506,-0.237,1.387
1.692,1.283,-0.515,-0.239,1.403
1.694,1.281,-0.517,-0.245,1.403
1.697,1.281,-0.528,-0.234,1.405
1.699,1.277,-0.537,-0.235,1.405
1.702,1.278,-0.532,-0.232,1.404
1.704,1.276,-0.546,-0.234,1.407
1.708,1.270,-0.547,-0.232,1.402
1.709,1.261,-0.562,-0.230,1.399
1.712,1.267,-0.557,-0.232,1.404
1.714,1.257,-0.566,-0.234,1.398
1.717,1.254,-0.575,-0.237,1.400
1.719,1.248,-0.575,-0.243,1.396
1.725,1.243,-0.578,-0.249,1.393
1.725,1.234,-0.584,-0.256,1.389
1.727,1.232,-0.581,-0.259,1.387
1.729,1.226,-0.588,-0.260,1.384
1.732,1.216,-0.588,-0.252,1.374
1.734,1.210,-0.587,-0.254,1.369
1.736,1.201,-0.590,-0.249,1.361
1.742,1.194,-0.590,-0.239,1.353
1.742,1.194,-0.587,-0.239,1.352
1.744,1.189,-0.585,-0.236,1.346
1.746,1.197,-0.583,-0.233,1.352
1.749,1.209,-0.588,-0.233,1.365
1.751,1.215,-0.594,-0.234,1.373
1.754,1.222,-0.602,-0.244,1.384
1.756,1.234,-0.614,-0.246,1.400
1.759,1.249,-0.622,-0.260,1.419
1.761,1.251,-0.629,-0.264,1.425
1.764,1.262,-0.648,-0.268,1.444
1.766,1.260,-0.654,-0.276,1.446
1.769,1.267,-0.670,-0.283,1.461
1.771,1.267,-0.681,-0.285,1.467
1.774,1.261,-0.687,-0.283,1.464
1.776,1.260,-0.696,-0.290,1.468
1.783,1.257,-0.704,-0.294,1.470
1.783,1.240,-0.708,-0.298,1.458
1.784,1.232,-0.705,-0.307,1.452
1.786,1.218,-0.703,-0.311,1.441
1.790,1.219,-0.704,-0.315,1.443
1.791,1.204,-0.707,-0.320,1.432
1.793,1.192,-0.703,-0.320,1.420
1.796,1.187,-0.717,-0.334,1.426
1.798,1.189,-0.728,-0.333,1.433
1.801,1.183,-0.726,-0.336,1.428
1.803,1.183,-0.732,-0.342,1.433
1.817,1.178,-0.735,-0.347,1.431
1.817,1.173,-0.739,-0.355,1.431
1.817,1.174,-0.739,-0.361,1.433
1.817,1.155,-0.739,-0.356,1.416
1.817,1.149,-0.737,-0.344,1.408
1.818,1.147,-0.743,-0.339,1.408
1.823,1.139,-0.744,-0.311,1.395
1.823,1.133,-0.744,-0.300,1.388
1.829,1.120,-0.735,-0.278,1.368
1.830,1.109,-0.733,-0.257,1.354
1.830,1.097,-0.726,-0.228,1.335
1.833,1.080,-0.710,-0.213,1.310
1.836,1.069,-0.707,-0.195,1.297
1.838,1.066,-0.684,-0.178,1.279
1.842,1.057,-0.682,-0.169,1.269
1.843,1.059,-0.671,-0.153,1.263
1.847,1.060,-0.667,-0.138,1.260
1.848,1.064,-0.670,-0.122,1.263
1.851,1.063,-0.664,-0.111,1.258
1.853,1.062,-0.663,-0.103,1.256
1.861,1.062,-0.663,-0.085,1.255
1.862,1.059,-0.661,-0.083,1.252
1.862,1.059,-0.654,-0.083,1.248
1.863,1.063,-0.644,-0.076,1.245
1.865,1.062,-0.634,-0.067,1.239
1.868,1.067,-0.626,-0.060,1.238
1.870,1.070,-0.614,-0.069,1.236
1.875,1.082,-0.603,-0.067,1.240
1.876,1.094,-0.593,-0.080,1.247
1.877,1.105,-0.588,-0.069,1.254
1.880,1.128,-0.585,-0.070,1.272
1.883,1.137,-0.580,-0.081,1.279
1.885,1.159,-0.572,-0.086,1.296
1.887,1.165,-0.558,-0.101,1.296
1.895,1.182,-0.558,-0.111,1.312
1.895,1.181,-0.544,-0.118,1.306
1.895,1.182,-0.539,-0.120,1.305
1.897,1.177,-0.523,-0.130,1.295
1.900,1.172,-0.512,-0.140,1.287
1.903,1.175,-0.514,-0.148,1.291
1.905,1.172,-0.515,-0.162,1.290
1.911,1.167,-0.512,-0.167,1.285
1.911,1.154,-0.508,-0.180,1.274
1.912,1.147,-0.509,-0.180,1.268
1.915,1.138,-0.509,-0.195,1.262
1.917,1.126,-0.512,-0.203,1.254
1.920,1.116,-0.512,-0.213,1.247
1.922,1.097,-0.517,-0.219,1.232
1.925,1.082,-0.512,-0.226,1.219
1.927,1.069,-0.506,-0.223,1.204
1.929,1.066,-0.503,-0.228,1.200
1.932,1.041,-0.501,-0.222,1.176
1.934,1.033,-0.497,-0.229,1.169
1.937,1.020,-0.494,-0.233,1.157
1.941,1.019,-0.499,-0.235,1.158
1.942,1.019,-0.500,-0.242,1.160
1.944,1.009,-0.505,-0.249,1.156
1.947,1.016,-0.515,-0.251,1.166
1.949,1.004,-0.511,-0.259,1.156
1.952,1.003,-0.510,-0.257,1.155
1.954,0.993,-0.510,-0.267,1.148
1.961,0.985,-0.507,-0.256,1.138
1.967,0.974,-0.502,-0.245,1.123
1.967,0.969,-0.503,-0.247,1.119
1.967,0.959,-0.494,-0.231,1.103
1.967,0.954,-0.485,-0.225,1.093
1.969,0.938,-0.476,-0.219,1.075
1.972,0.926,-0.468,-0.200,1.057
1.978,0.916,-0.459,-0.195,1.043
1.978,0.906,-0.449,-0.191,1.029
1.979,0.897,-0.448,-0.176,1.018
1.982,0.904,-0.441,-0.174,1.021
1.984,0.898,-0.439,-0.163,1.013
1.987,0.891,-0.442,-0.154,1.007
1.989,0.894,-0.438,-0.146,1.006
1.994,0.895,-0.436,-0.150,1.007
1.994,0.885,-0.435,-0.141,0.996
1.996,0.872,-0.437,-0.136,0.985
1.999,0.871,-0.437,-0.138,0.984
2.001,0.855,-0.433,-0.132,0.968
2.004,0.848,-0.433,-0.137,0.962
2.009,0.830,-0.423,-0.138,0.942
2.011,0.822,-0.418,-0.137,0.932
2.011,0.808,-0.407,-0.140,0.916
2.014,0.797,-0.407,-0.143,0.906
2.016,0.784,-0.396,-0.142,0.890
2.019,0.774,-0.386,-0.146,0.877
2.021,0.758,-0.378,-0.148,0.860
2.026,0.753,-0.378,-0.143,0.855
2.033,0.735,-0.387,-0.157,0.845
2.033,0.724,-0.376,-0.153,0.830
2.034,0.708,-0.376,-0.156,0.817
2.034,0.692,-0.377,-0.156,0.803
2.036,0.676,-0.371,-0.161,0.787
2.038,0.663,-0.375,-0.159,0.778
2.041,0.653,-0.373,-0.159,0.768
2.043,0.649,-0.371,-0.163,0.765
2.046,0.642,-0.375,-0.164,0.762
2.048,0.633,-0.373,-0.166,0.754
2.051,0.632,-0.373,-0.175,0.754
2.053,0.626,-0.384,-0.174,0.755
2.056,0.622,-0.379,-0.169,0.748
2.061,0.613,-0.378,-0.178,0.742
2.061,0.606,-0.379,-0.183,0.738
2.063,0.600,-0.379,-0.184,0.733
2.067,0.585,-0.374,-0.176,0.716
2.068,0.578,-0.367,-0.179,0.708
2.071,0.572,-0.376,-0.185,0.709
2.080,0.569,-0.365,-0.188,0.702
2.080,0.565,-0.376,-0.181,0.702
2.080,0.566,-0.375,-0.186,0.704
2.080,0.556,-0.368,-0.193,0.694
2.083,0.557,-0.364,-0.192,0.692
2.085,0.555,-0.369,-0.188,0.692
2.088,0.559,-0.366,-0.194,0.696
2.091,0.563,-0.363,-0.184,0.695
2.093,0.561,-0.358,-0.192,0.693
2.095,0.565,-0.359,-0.183,0.694
2.098,0.573,-0.355,-0.197,0.703
2.100,0.585,-0.363,-0.201,0.717
2.103,0.588,-0.357,-0.205,0.718
2.105,0.613,-0.368,-0.213,0.746
2.108,0.629,-0.376,-0.218,0.765
2.110,0.639,-0.384,-0.215,0.776
2.113,0.649,-0.388,-0.214,0.786
2.115,0.649,-0.390,-0.203,0.784
2.118,0.635,-0.392,-0.198,0.772
2.120,0.633,-0.396,-0.189,0.770
2.122,0.624,-0.383,-0.181,0.754
2.125,0.624,-0.380,-0.166,0.749
2.127,0.622,-0.370,-0.162,0.742
2.130,0.616,-0.375,-0.158,0.738
2.132,0.616,-0.361,-0.151,0.730
2.135,0.621,-0.362,-0.140,0.733
2.137,0.620,-0.362,-0.139,0.731
2.143,0.628,-0.354,-0.141,0.735
2.143,0.630,-0.360,-0.146,0.740
2.146,0.637,-0.356,-0.132,0.742
2.147,0.644,-0.354,-0.133,0.747
2.150,0.652,-0.354,-0.132,0.753
2.152,0.661,-0.351,-0.135,0.760
2.156,0.674,-0.344,-0.132,0.768
2.160,0.691,-0.342,-0.125,0.781
2.160,0.703,-0.341,-0.125,0.792
2.162,0.717,-0.334,-0.127,0.801
2.165,0.716,-0.322,-0.121,0.794
2.167,0.721,-0.317,-0.122,0.798
2.169,0.713,-0.321,-0.125,0.792
2.172,0.717,-0.323,-0.128,0.796
2.176,0.716,-0.321,-0.140,0.797
2.177,0.716,-0.317,-0.144,0.796
2.180,0.716,-0.324,-0.152,0.801
2.182,0.702,-0.329,-0.158,0.791
2.184,0.697,-0.323,-0.171,0.787
2.187,0.688,-0.312,-0.173,0.775
2.189,0.672,-0.314,-0.187,0.765
2.192,0.671,-0.307,-0.189,0.762
2.195,0.658,-0.300,-0.197,0.749
2.197,0.651,-0.311,-0.200,0.749
2.199,0.639,-0.309,-0.203,0.738
2.202,0.630,-0.310,-0.206,0.731
2.204,0.631,-0.306,-0.213,0.733
2.206,0.626,-0.305,-0.216,0.729
2.209,0.636,-0.311,-0.218,0.741
2.212,0.645,-0.324,-0.212,0.752
2.214,0.649,-0.330,-0.216,0.760
2.216,0.656,-0.325,-0.217,0.764
2.219,0.659,-0.329,-0.224,0.770
2.222,0.679,-0.334,-0.226,0.790
2.226,0.686,-0.334,-0.226,0.796
2.227,0.689,-0.345,-0.229,0.803
2.229,0.691,-0.345,-0.228,0.805
2.231,0.696,-0.348,-0.226,0.810
2.234,0.689,-0.347,-0.232,0.806
2.236,0.688,-0.351,-0.224,0.804
2.239,0.686,-0.347,-0.222,0.800
2.242,0.680,-0.341,-0.216,0.791
2.244,0.687,-0.340,-0.210,0.795
2.246,0.685,-0.343,-0.210,0.794
2.249,0.681,-0.342,-0.194,0.787
2.251,0.678,-0.341,-0.203,0.786
2.253,0.681,-0.325,-0.193,0.779
2.256,0.687,-0.325,-0.191,0.784
2.259,0.685,-0.326,-0.191,0.783
2.261,0.689,-0.322,-0.190,0.783
2.264,0.693,-0.317,-0.190,0.785
2.266,0.693,-0.323,-0.193,0.789
2.268,0.697,-0.322,-0.200,0.794
2.271,0.697,-0.316,-0.201,0.791
2.277,0.695,-0.327,-0.204,0.794
2.277,0.698,-0.318,-0.204,0.794
2.280,0.707,-0.317,-0.210,0.803
2.281,0.711,-0.318,-0.213,0.807
2.283,0.719,-0.319,-0.221,0.817
2.286,0.733,-0.308,-0.225,0.826
2.288,0.749,-0.313,-0.228,0.843
2.292,0.767,-0.306,-0.238,0.860
2.295,0.785,-0.309,-0.242,0.878
2.297,0.792,-0.308,-0.245,0.885
2.298,0.802,-0.296,-0.248,0.890
2.301,0.814,-0.296,-0.241,0.900
2.303,0.825,-0.298,-0.245,0.911
2.306,0.826,-0.296,-0.240,0.909
2.312,0.838,-0.295,-0.243,0.921
2.312,0.847,-0.299,-0.246,0.931
2.313,0.858,-0.308,-0.243,0.943
2.316,0.872,-0.311,-0.240,0.956
2.318,0.884,-0.321,-0.257,0.975
2.321,0.904,-0.337,-0.259,0.999
2.323,0.914,-0.357,-0.265,1.016
2.330,0.916,-0.366,-0.269,1.022
2.331,0.928,-0.384,-0.272,1.040
2.331,0.935,-0.392,-0.269,1.049
2.333,0.936,-0.407,-0.266,1.054
2.335,0.943,-0.406,-0.271,1.062
2.338,0.950,-0.416,-0.261,1.070
2.340,0.960,-0.419,-0.278,1.083
2.343,0.975,-0.426,-0.284,1.101
2.345,0.990,-0.431,-0.291,1.118
2.348,0.993,-0.448,-0.303,1.131
2.350,0.994,-0.451,-0.301,1.132
2.353,1.004,-0.467,-0.306,1.149
2.355,1.007,-0.486,-0.305,1.160
2.361,1.002,-0.492,-0.303,1.157
2.361,0.997,-0.493,-0.304,1.153
2.363,0.990,-0.506,-0.299,1.151
2.365,0.981,-0.502,-0.300,1.142
2.368,0.974,-0.507,-0.300,1.138
2.370,0.963,-0.498,-0.302,1.125
2.373,0.955,-0.495,-0.311,1.120
2.379,0.942,-0.511,-0.322,1.119
2.379,0.933,-0.506,-0.324,1.110
2.383,0.929,-0.511,-0.336,1.112
2.383,0.923,-0.523,-0.351,1.117
2.385,0.922,-0.521,-0.358,1.118
2.387,0.925,-0.532,-0.361,1.126
2.390,0.932,-0.539,-0.367,1.137
2.393,0.931,-0.553,-0.366,1.143
2.395,0.938,-0.558,-0.372,1.153
2.397,0.938,-0.572,-0.372,1.160
2.400,0.949,-0.576,-0.369,1.170
2.402,0.951,-0.578,-0.364,1.171
2.404,0.955,-0.579,-0.351,1.170
2.407,0.963,-0.591,-0.349,1.183
2.412,0.977,-0.590,-0.347,1.193
2.413,0.990,-0.595,-0.347,1.206
2.415,1.016,-0.600,-0.354,1.232
2.417,1.046,-0.595,-0.357,1.255
2.419,1.076,-0.589,-0.355,1.277
2.422,1.103,-0.591,-0.364,1.303
2.429,1.126,-0.595,-0.355,1.322
2.429,1.144,-0.577,-0.351,1.329
2.430,1.157,-0.569,-0.329,1.331
2.432,1.158,-0.562,-0.317,1.325
2.435,1.160,-0.554,-0.304,1.321
2.437,1.171,-0.550,-0.281,1.324
2.439,1.175,-0.543,-0.279,1.324
2.444,1.170,-0.541,-0.263,1.315
2.444,1.181,-0.537,-0.260,1.323
2.447,1.186,-0.540,-0.260,1.329
2.449,1.198,-0.539,-0.261,1.339
2.452,1.211,-0.547,-0.257,1.353
2.454,1.233,-0.556,-0.262,1.378
2.457,1.245,-0.559,-0.257,1.389
2.459,1.250,-0.563,-0.268,1.397
2.462,1.255,-0.569,-0.277,1.405
2.464,1.265,-0.561,-0.282,1.413
2.467,1.279,-0.572,-0.279,1.428
2.469,1.288,-0.571,-0.276,1.436
2.471,1.283,-0.573,-0.271,1.431
2.474,1.288,-0.570,-0.268,1.433
2.476,1.295,-0.570,-0.247,1.436
2.479,1.304,-0.571,-0.234,1.442
2.481,1.306,-0.564,-0.232,1.441
2.484,1.310,-0.556,-0.218,1.440
2.486,1.313,-0.548,-0.212,1.438
2.489,1.311,-0.545,-0.203,1.434
2.492,1.315,-0.530,-0.195,1.432
2.494,1.319,-0.524,-0.191,1.432
2.496,1.304,-0.513,-0.179,1.413
2.499,1.305,-0.505,-0.180,1.411
2.501,1.305,-0.499,-0.178,1.408
2.504,1.302,-0.496,-0.176,1.404
2.506,1.304,-0.491,-0.173,1.404
2.509,1.297,-0.489,-0.185,1.399
2.511,1.298,-0.486,-0.190,1.399
2.513,1.292,-0.483,-0.191,1.393
2.516,1.298,-0.483,-0.192,1.398
2.519,1.295,-0.474,-0.203,1.394
2.525,1.292,-0.484,-0.210,1.395
2.525,1.285,-0.475,-0.212,1.386
2.533,1.271,-0.468,-0.219,1.372
2.533,1.266,-0.462,-0.225,1.367
2.534,1.254,-0.458,-0.236,1.356
2.534,1.253,-0.455,-0.236,1.354
2.536,1.233,-0.445,-0.241,1.333
2.539,1.231,-0.439,-0.237,1.328
2.541,1.230,-0.431,-0.243,1.326
2.548,1.221,-0.421,-0.247,1.315
2.549,1.221,-0.402,-0.251,1.310
2.549,1.213,-0.381,-0.234,1.292
2.551,1.214,-0.365,-0.223,1.287
2.553,1.207,-0.350,-0.217,1.275
2.556,1.202,-0.328,-0.210,1.264
2.558,1.193,-0.318,-0.196,1.250
2.561,1.197,-0.301,-0.180,1.247
2.563,1.191,-0.298,-0.161,1.238
2.565,1.178,-0.290,-0.149,1.222
2.568,1.175,-0.276,-0.144,1.215
2.570,1.162,-0.266,-0.127,1.199
2.573,1.159,-0.265,-0.121,1.195
2.576,1.156,-0.256,-0.117,1.190
2.578,1.156,-0.260,-0.113,1.191
2.580,1.154,-0.264,-0.104,1.188
2.583,1.147,-0.262,-0.104,1.181
2.585,1.144,-0.262,-0.097,1.177
2.588,1.125,-0.256,-0.089,1.157
2.590,1.119,-0.254,-0.085,1.150
2.595,1.094,-0.248,-0.065,1.124
2.596,1.089,-0.238,-0.052,1.115
2.600,1.077,-0.231,-0.029,1.102
2.600,1.078,-0.222,-0.017,1.101
2.603,1.075,-0.215,0.000,1.097
2.605,1.071,-0.211,0.008,1.092
2.608,1.068,-0.207,0.012,1.088
2.612,1.054,-0.191,0.021,1.072
2.612,1.028,-0.182,0.024,1.045
2.615,1.010,-0.178,0.034,1.026
2.618,0.985,-0.156,0.040,0.998
2.620,0.967,-0.145,0.064,0.980
2.623,0.955,-0.131,0.062,0.966
2.625,0.934,-0.115,0.067,0.943
2.628,0.925,-0.115,0.064,0.934
2.630,0.919,-0.106,0.066,0.928
2.632,0.906,-0.107,0.066,0.914
2.635,0.902,-0.103,0.070,0.910
2.637,0.899,-0.107,0.067,0.908
2.640,0.896,-0.104,0.063,0.904
2.644,0.894,-0.104,0.060,0.902
2.645,0.898,-0.103,0.053,0.906
2.647,0.892,-0.107,0.060,0.900
2.649,0.886,-0.106,0.044,0.893
2.652,0.889,-0.112,0.046,0.897
2.654,0.886,-0.114,0.048,0.894
2.657,0.889,-0.115,0.034,0.897
2.661,0.888,-0.120,0.025,0.896
2.662,0.892,-0.120,0.020,0.900
2.665,0.894,-0.128,0.012,0.904
2.667,0.900,-0.124,0.006,0.908
2.669,0.896,-0.133,-0.003,0.906
2.672,0.904,-0.139,-0.000,0.915
2.674,0.901,-0.141,-0.013,0.912
2.677,0.924,-0.145,-0.020,0.936
2.679,0.924,-0.150,-0.033,0.937
2.682,0.931,-0.161,-0.048,0.946
2.684,0.939,-0.162,-0.048,0.954
2.687,0.949,-0.164,-0.056,0.965
2.689,0.954,-0.176,-0.058,0.971
2.691,0.953,-0.177,-0.062,0.971
2.695,0.959,-0.180,-0.059,0.978
2.697,0.956,-0.186,-0.062,0.976
2.699,0.944,-0.190,-0.051,0.964
2.702,0.938,-0.191,-0.041,0.958
2.705,0.923,-0.184,-0.032,0.942
2.707,0.910,-0.192,-0.025,0.930
2.710,0.894,-0.194,-0.018,0.914
2.711,0.885,-0.197,-0.016,0.906
2.714,0.875,-0.195,-0.027,0.897
2.716,0.868,-0.204,-0.032,0.892
2.719,0.865,-0.200,-0.035,0.888
2.721,0.860,-0.220,-0.056,0.889
2.724,0.852,-0.213,-0.059,0.881
2.727,0.850,-0.225,-0.062,0.881
2.729,0.838,-0.233,-0.068,0.872
2.731,0.831,-0.241,-0.074,0.869
2.734,0.829,-0.246,-0.082,0.868
2.736,0.829,-0.253,-0.086,0.871
2.739,0.818,-0.262,-0.093,0.864
2.741,0.820,-0.262,-0.112,0.868
2.745,0.816,-0.271,-0.117,0.868
2.746,0.814,-0.282,-0.129,0.871
2.749,0.808,-0.285,-0.143,0.869
2.751,0.814,-0.291,-0.142,0.876
2.754,0.813,-0.296,-0.152,0.879
2.756,0.818,-0.308,-0.170,0.891
2.759,0.810,-0.315,-0.183,0.889
2.765,0.815,-0.321,-0.189,0.896
2.765,0.812,-0.340,-0.202,0.904
2.766,0.820,-0.338,-0.221,0.914
2.775,0.824,-0.333,-0.226,0.917
2.775,0.814,-0.339,-0.231,0.911
2.775,0.821,-0.346,-0.244,0.924
2.789,0.820,-0.349,-0.236,0.922
2.790,0.812,-0.349,-0.235,0.915
2.790,0.814,-0.354,-0.234,0.918
2.790,0.814,-0.354,-0.235,0.918
2.790,0.816,-0.364,-0.231,0.923
2.790,0.825,-0.362,-0.239,0.932
2.791,0.839,-0.375,-0.230,0.947
2.807,0.856,-0.391,-0.239,0.971
2.808,0.881,-0.409,-0.238,1.000
2.809,0.905,-0.425,-0.237,1.027
2.809,0.933,-0.437,-0.232,1.056
2.809,0.950,-0.441,-0.237,1.074
2.810,0.962,-0.457,-0.226,1.089
2.811,0.970,-0.473,-0.223,1.102
2.811,0.984,-0.479,-0.215,1.116
2.824,0.998,-0.477,-0.208,1.126
2.824,1.018,-0.486,-0.196,1.145
2.825,1.028,-0.483,-0.187,1.151
2.825,1.040,-0.486,-0.185,1.163
2.825,1.035,-0.477,-0.167,1.152
2.826,1.032,-0.462,-0.156,1.141
2.830,1.024,-0.448,-0.149,1.128
2.831,1.019,-0.432,-0.136,1.115
2.833,1.016,-0.428,-0.128,1.110
2.835,1.007,-0.414,-0.128,1.097
2.838,1.004,-0.396,-0.120,1.086
2.840,1.012,-0.397,-0.127,1.094
2.844,1.019,-0.383,-0.118,1.095
2.845,1.012,-0.378,-0.122,1.087
2.848,1.024,-0.381,-0.130,1.100
2.850,1.030,-0.380,-0.127,1.105
2.853,1.037,-0.375,-0.137,1.111
2.855,1.049,-0.378,-0.136,1.124
2.857,1.065,-0.377,-0.147,1.139
2.861,1.073,-0.383,-0.145,1.149
2.863,1.092,-0.391,-0.150,1.170
2.865,1.113,-0.391,-0.163,1.191
2.867,1.123,-0.396,-0.156,1.201
2.870,1.137,-0.393,-0.161,1.214
2.872,1.135,-0.388,-0.166,1.211
2.875,1.143,-0.387,-0.172,1.219
2.880,1.139,-0.388,-0.157,1.213
2.880,1.145,-0.383,-0.144,1.216
2.882,1.146,-0.385,-0.153,1.218
2.885,1.151,-0.386,-0.134,1.222
2.887,1.157,-0.372,-0.120,1.222
2.890,1.163,-0.381,-0.115,1.230
2.892,1.183,-0.390,-0.105,1.250
2.896,1.206,-0.398,-0.095,1.274
2.897,1.226,-0.415,-0.083,1.297
2.899,1.240,-0.423,-0.069,1.312
2.902,1.265,-0.438,-0.058,1.340
2.904,1.286,-0.447,-0.043,1.362
2.907,1.302,-0.457,-0.026,1.380
2.911,1.323,-0.472,-0.017,1.405
2.912,1.333,-0.460,-0.012,1.410
2.915,1.358,-0.461,-0.007,1.434
2.917,1.380,-0.448,-0.006,1.451
2.919,1.406,-0.454,-0.008,1.477
2.922,1.422,-0.454,-0.025,1.493
2.924,1.429,-0.464,-0.038,1.503
2.930,1.437,-0.460,-0.045,1.509
2.930,1.443,-0.464,-0.072,1.518
2.932,1.455,-0.456,-0.080,1.526
2.935,1.456,-0.468,-0.097,1.533
2.937,1.467,-0.471,-0.105,1.544
2.940,1.469,-0.470,-0.117,1.547
2.942,1.473,-0.483,-0.128,1.555
2.947,1.478,-0.482,-0.136,1.561
2.947,1.488,-0.492,-0.141,1.574
2.949,1.493,-0.494,-0.165,1.582
2.952,1.499,-0.503,-0.170,1.590
2.954,1.497,-0.495,-0.182,1.587
2.957,1.498,-0.508,-0.190,1.593
2.959,1.495,-0.507,-0.210,1.593
2.964,1.489,-0.516,-0.207,1.589
2.965,1.490,-0.511,-0.212,1.590
2.967,1.483,-0.525,-0.218,1.588
2.969,1.489,-0.522,-0.224,1.594
2.972,1.488,-0.518,-0.232,1.593
2.974,1.492,-0.527,-0.245,1.601
2.976,1.481,-0.531,-0.252,1.593
2.980,1.472,-0.527,-0.263,1.585
2.982,1.452,-0.530,-0.265,1.569
2.984,1.440,-0.521,-0.275,1.556
2.987,1.418,-0.513,-0.288,1.535
2.989,1.402,-0.502,-0.281,1.516
2.992,1.380,-0.498,-0.298,1.497
2.996,1.357,-0.491,-0.306,1.475
2.996,1.342,-0.492,-0.312,1.463
2.999,1.332,-0.481,-0.315,1.451
3.001,1.313,-0.481,-0.320,1.435
3.004,1.301,-0.479,-0.317,1.422
3.006,1.286,-0.482,-0.310,1.407
3.008,1.262,-0.490,-0.303,1.387
3.013,1.242,-0.496,-0.306,1.372
3.013,1.220,-0.505,-0.299,1.353
3.021,1.201,-0.511,-0.292,1.337
3.021,1.187,-0.520,-0.280,1.326
3.023,1.164,-0.526,-0.274,1.306
3.024,1.141,-0.532,-0.268,1.288
3.026,1.134,-0.542,-0.238,1.279
3.041,1.109,-0.538,-0.231,1.254
3.041,1.100,-0.542,-0.221,1.246
3.041,1.083,-0.550,-0.213,1.233
3.041,1.068,-0.553,-0.204,1.220
3.041,1.057,-0.549,-0.187,1.206
3.041,1.036,-0.554,-0.169,1.187
3.051,1.015,-0.555,-0.167,1.169
3.052,1.006,-0.563,-0.169,1.165
3.052,0.998,-0.565,-0.169,1.159
3.052,0.991,-0.565,-0.166,1.153
3.055,0.978,-0.562,-0.170,1.140
3.056,0.972,-0.561,-0.177,1.136
3.058,0.959,-0.567,-0.178,1.128
3.061,0.957,-0.555,-0.181,1.121
3.067,0.954,-0.558,-0.176,1.119
3.067,0.956,-0.555,-0.176,1.119
3.068,0.953,-0.551,-0.188,1.117
3.071,0.950,-0.558,-0.194,1.119
3.073,0.956,-0.562,-0.213,1.129
3.075,0.960,-0.572,-0.215,1.138
3.088,0.947,-0.565,-0.221,1.125
3.088,0.950,-0.568,-0.224,1.129
3.088,0.941,-0.571,-0.228,1.124
3.089,0.936,-0.561,-0.239,1.117
3.089,0.932,-0.565,-0.241,1.116
3.090,0.914,-0.555,-0.244,1.097
3.093,0.910,-0.554,-0.238,1.092
3.104,0.905,-0.553,-0.243,1.088
3.105,0.892,-0.546,-0.242,1.073
3.105,0.888,-0.539,-0.255,1.069
3.105,0.882,-0.539,-0.259,1.066
3.105,0.881,-0.527,-0.266,1.060
3.107,0.887,-0.531,-0.267,1.068
3.110,0.885,-0.540,-0.271,1.071
3.112,0.894,-0.531,-0.273,1.076
3.115,0.898,-0.527,-0.282,1.079
3.117,0.911,-0.528,-0.281,1.090
3.120,0.913,-0.527,-0.285,1.092
3.122,0.915,-0.524,-0.276,1.090
3.125,0.919,-0.518,-0.261,1.087
3.130,0.912,-0.513,-0.259,1.078
3.130,0.910,-0.501,-0.247,1.068
3.132,0.909,-0.493,-0.225,1.059
3.135,0.910,-0.477,-0.217,1.050
3.137,0.902,-0.463,-0.202,1.034
3.140,0.906,-0.460,-0.185,1.033
3.142,0.902,-0.449,-0.171,1.022
3.147,0.902,-0.431,-0.150,1.011
3.147,0.899,-0.427,-0.144,1.006
3.150,0.904,-0.414,-0.140,1.004
3.152,0.894,-0.402,-0.128,0.988
3.154,0.889,-0.392,-0.117,0.978
3.157,0.887,-0.384,-0.104,0.972
3.160,0.884,-0.377,-0.106,0.967
3.163,0.876,-0.360,-0.104,0.953
3.165,0.873,-0.359,-0.100,0.950
3.167,0.868,-0.354,-0.102,0.943
3.169,0.872,-0.354,-0.106,0.947
3.172,0.867,-0.351,-0.129,0.944
3.175,0.881,-0.348,-0.129,0.956
3.177,0.881,-0.355,-0.140,0.960
3.180,0.896,-0.363,-0.157,0.980
3.182,0.915,-0.376,-0.181,1.006
3.184,0.911,-0.383,-0.190,1.006
3.187,0.911,-0.399,-0.198,1.014
3.189,0.897,-0.408,-0.208,1.007
3.192,0.900,-0.408,-0.220,1.013
3.196,0.903,-0.416,-0.212,1.017
3.197,0.893,-0.421,-0.208,1.009
3.199,0.889,-0.417,-0.201,1.002
3.202,0.872,-0.412,-0.192,0.984
3.204,0.857,-0.415,-0.176,0.968
3.206,0.833,-0.399,-0.155,0.936
3.209,0.827,-0.400,-0.132,0.928
