time,x,y,z,gforce
1.607,-0.868,-0.148,0.086,0.885
1.610,-0.871,-0.147,0.081,0.887
1.612,-0.883,-0.149,0.073,0.898
1.614,-0.896,-0.161,0.064,0.913
1.617,-0.915,-0.170,0.061,0.933
1.619,-0.936,-0.170,0.052,0.953
1.623,-0.957,-0.161,0.041,0.971
1.624,-0.977,-0.166,0.045,0.992
1.627,-0.984,-0.162,0.039,0.998
1.629,-0.990,-0.166,0.033,1.005
1.632,-0.994,-0.150,0.040,1.006
1.634,-0.996,-0.144,0.042,1.007
1.637,-0.996,-0.142,0.054,1.007
1.639,-0.995,-0.137,0.065,1.006
1.641,-0.994,-0.130,0.086,1.006
1.644,-1.008,-0.133,0.113,1.023
1.646,-1.012,-0.132,0.137,1.030
1.649,-1.019,-0.127,0.158,1.039
1.651,-1.017,-0.130,0.182,1.041
1.654,-1.016,-0.126,0.215,1.046
1.657,-1.022,-0.124,0.235,1.055
1.659,-1.023,-0.127,0.263,1.064
1.661,-1.021,-0.129,0.283,1.067
1.664,-1.017,-0.143,0.304,1.071
1.666,-1.018,-0.144,0.304,1.072
1.669,-1.019,-0.157,0.315,1.078
1.671,-1.013,-0.168,0.339,1.082
1.674,-1.002,-0.188,0.358,1.081
1.676,-0.996,-0.206,0.350,1.075
1.679,-0.983,-0.198,0.363,1.066
1.681,-0.986,-0.216,0.391,1.082
1.683,-0.991,-0.243,0.400,1.096
1.686,-0.991,-0.270,0.388,1.098
1.691,-0.982,-0.293,0.389,1.097
1.691,-0.979,-0.306,0.378,1.094
1.694,-0.965,-0.325,0.374,1.084
1.696,-0.967,-0.336,0.362,1.086
1.698,-0.959,-0.343,0.362,1.081
1.701,-0.954,-0.354,0.344,1.074
1.703,-0.953,-0.348,0.351,1.074
1.706,-0.945,-0.348,0.336,1.061
1.708,-0.938,-0.341,0.339,1.054
1.711,-0.942,-0.336,0.329,1.053
1.714,-0.941,-0.333,0.329,1.051
1.716,-0.947,-0.324,0.332,1.054
1.718,-0.949,-0.310,0.326,1.050
1.721,-0.960,-0.311,0.332,1.063
1.723,-0.972,-0.295,0.336,1.070
1.726,-0.983,-0.298,0.335,1.080
1.728,-1.000,-0.276,0.339,1.092
1.735,-1.016,-0.270,0.344,1.106
1.735,-1.038,-0.269,0.351,1.128
1.736,-1.048,-0.257,0.353,1.135
1.738,-1.065,-0.256,0.359,1.152
1.741,-1.077,-0.250,0.369,1.165
1.743,-1.089,-0.250,0.375,1.179
1.745,-1.100,-0.249,0.390,1.193
1.748,-1.102,-0.251,0.408,1.201
1.750,-1.119,-0.254,0.419,1.222
1.753,-1.125,-0.255,0.431,1.231
1.755,-1.132,-0.252,0.441,1.241
1.758,-1.146,-0.260,0.448,1.258
1.760,-1.145,-0.258,0.456,1.259
1.763,-1.146,-0.259,0.452,1.259
1.765,-1.141,-0.268,0.455,1.257
1.768,-1.135,-0.271,0.453,1.252
1.770,-1.129,-0.280,0.447,1.246
1.775,-1.117,-0.283,0.450,1.237
1.776,-1.111,-0.289,0.454,1.234
1.778,-1.096,-0.294,0.454,1.222
1.780,-1.087,-0.296,0.463,1.218
1.782,-1.088,-0.296,0.460,1.218
1.785,-1.088,-0.313,0.460,1.223
1.787,-1.082,-0.323,0.467,1.222
1.790,-1.081,-0.329,0.469,1.224
1.792,-1.078,-0.335,0.467,1.222
1.795,-1.063,-0.349,0.463,1.211
1.797,-1.059,-0.356,0.459,1.208
1.800,-1.068,-0.368,0.455,1.218
1.802,-1.064,-0.372,0.454,1.215
1.805,-1.075,-0.393,0.454,1.231
1.808,-1.084,-0.408,0.436,1.237
1.810,-1.100,-0.423,0.434,1.256
1.812,-1.108,-0.442,0.419,1.265
1.815,-1.131,-0.455,0.415,1.287
1.817,-1.138,-0.464,0.405,1.294
1.819,-1.148,-0.477,0.384,1.301
1.822,-1.160,-0.482,0.377,1.311
1.825,-1.166,-0.490,0.375,1.319
1.827,-1.171,-0.482,0.375,1.320
1.830,-1.176,-0.486,0.363,1.323
1.832,-1.175,-0.487,0.361,1.322
1.834,-1.162,-0.488,0.353,1.309
1.837,-1.146,-0.481,0.345,1.290
1.840,-1.120,-0.473,0.331,1.260
1.842,-1.112,-0.464,0.322,1.248
1.844,-1.095,-0.448,0.327,1.227
1.847,-1.089,-0.441,0.320,1.218
1.849,-1.075,-0.433,0.311,1.200
1.852,-1.070,-0.416,0.312,1.190
1.854,-1.057,-0.400,0.319,1.175
1.857,-1.040,-0.387,0.314,1.153
1.859,-1.028,-0.374,0.328,1.142
1.862,-1.007,-0.365,0.320,1.118
1.864,-0.989,-0.360,0.326,1.101
1.867,-0.975,-0.349,0.341,1.090
1.869,-0.959,-0.343,0.337,1.073
1.872,-0.945,-0.341,0.350,1.064
1.874,-0.931,-0.334,0.353,1.050
1.876,-0.917,-0.326,0.365,1.039
1.879,-0.906,-0.317,0.356,1.023
1.881,-0.887,-0.311,0.361,1.007
1.884,-0.871,-0.308,0.366,0.993
1.886,-0.858,-0.293,0.353,0.973
1.889,-0.842,-0.298,0.355,0.961
1.891,-0.838,-0.280,0.345,0.949
1.894,-0.831,-0.273,0.342,0.939
1.896,-0.821,-0.264,0.328,0.922
1.899,-0.808,-0.252,0.316,0.904
1.901,-0.808,-0.248,0.307,0.900
1.903,-0.812,-0.245,0.308,0.902
1.907,-0.815,-0.243,0.285,0.897
1.909,-0.820,-0.242,0.291,0.903
1.911,-0.833,-0.248,0.275,0.912
1.914,-0.839,-0.244,0.276,0.917
1.916,-0.853,-0.253,0.264,0.929
1.918,-0.856,-0.259,0.259,0.931
1.921,-0.856,-0.270,0.245,0.931
1.924,-0.854,-0.276,0.228,0.926
1.926,-0.859,-0.279,0.240,0.935
1.928,-0.860,-0.260,0.244,0.931
1.931,-0.869,-0.254,0.248,0.939
1.933,-0.869,-0.251,0.247,0.937
1.936,-0.874,-0.237,0.238,0.936
1.938,-0.879,-0.225,0.247,0.940
1.942,-0.884,-0.219,0.253,0.945
1.943,-0.878,-0.209,0.252,0.937
1.946,-0.886,-0.206,0.262,0.946
1.948,-0.893,-0.205,0.256,0.951
1.951,-0.892,-0.201,0.257,0.949
1.953,-0.892,-0.208,0.271,0.955
1.955,-0.904,-0.211,0.275,0.968
1.958,-0.902,-0.202,0.282,0.966
1.960,-0.910,-0.210,0.292,0.978
1.963,-0.909,-0.205,0.303,0.980
1.965,-0.912,-0.202,0.318,0.986
1.968,-0.920,-0.211,0.326,0.999
1.971,-0.925,-0.215,0.335,1.007
1.974,-0.925,-0.215,0.353,1.013
1.975,-0.928,-0.212,0.361,1.018
1.983,-0.926,-0.215,0.369,1.019
1.983,-0.927,-0.213,0.386,1.026
1.984,-0.924,-0.217,0.393,1.027
1.985,-0.922,-0.221,0.399,1.029
1.988,-0.914,-0.225,0.412,1.027
1.991,-0.901,-0.231,0.411,1.017
1.992,-0.890,-0.227,0.410,1.006
1.995,-0.879,-0.235,0.405,0.996
1.997,-0.864,-0.242,0.397,0.981
2.000,-0.852,-0.248,0.397,0.972
2.003,-0.828,-0.243,0.397,0.950
2.005,-0.815,-0.238,0.397,0.938
2.007,-0.798,-0.239,0.393,0.921
2.010,-0.790,-0.233,0.388,0.911
2.012,-0.774,-0.221,0.379,0.890
2.015,-0.763,-0.213,0.389,0.883
2.017,-0.751,-0.197,0.377,0.863
2.020,-0.745,-0.192,0.376,0.856
2.022,-0.733,-0.177,0.376,0.843
2.025,-0.737,-0.168,0.383,0.847
2.027,-0.725,-0.159,0.375,0.832
2.030,-0.730,-0.164,0.381,0.840
2.032,-0.724,-0.139,0.379,0.829
2.035,-0.719,-0.144,0.379,0.826
2.037,-0.709,-0.138,0.375,0.813
2.040,-0.710,-0.137,0.375,0.814
2.043,-0.685,-0.127,0.364,0.786
2.045,-0.678,-0.115,0.358,0.775
2.047,-0.671,-0.111,0.342,0.761
2.049,-0.655,-0.102,0.334,0.742
2.052,-0.645,-0.097,0.333,0.733
2.054,-0.635,-0.086,0.322,0.717
2.058,-0.623,-0.083,0.310,0.701
2.059,-0.619,-0.074,0.296,0.690
2.062,-0.612,-0.068,0.295,0.683
2.064,-0.609,-0.067,0.287,0.677
2.067,-0.608,-0.057,0.281,0.672
2.069,-0.603,-0.060,0.286,0.670
2.072,-0.607,-0.053,0.265,0.664
2.075,-0.609,-0.062,0.269,0.669
2.077,-0.597,-0.073,0.259,0.655
2.079,-0.573,-0.089,0.246,0.630
2.082,-0.552,-0.096,0.285,0.629
2.084,-0.547,-0.087,0.286,0.623
2.086,-0.538,-0.082,0.262,0.604
2.089,-0.537,-0.067,0.247,0.595
2.091,-0.530,-0.058,0.236,0.583
2.094,-0.524,-0.058,0.213,0.568
2.097,-0.524,-0.048,0.206,0.566
2.099,-0.523,-0.046,0.203,0.563
2.101,-0.522,-0.036,0.189,0.556
2.104,-0.529,-0.033,0.188,0.562
2.106,-0.522,-0.023,0.171,0.550
2.109,-0.532,-0.025,0.170,0.559
2.111,-0.528,-0.025,0.181,0.559
2.114,-0.526,-0.027,0.195,0.561
2.116,-0.534,-0.025,0.194,0.569
2.119,-0.531,-0.032,0.224,0.577
2.121,-0.536,-0.038,0.226,0.583
2.125,-0.532,-0.036,0.234,0.582
2.126,-0.530,-0.034,0.245,0.585
2.129,-0.531,-0.047,0.244,0.586
2.131,-0.532,-0.056,0.257,0.593
2.133,-0.533,-0.048,0.251,0.591
2.136,-0.543,-0.048,0.239,0.595
2.138,-0.546,-0.057,0.239,0.599
2.142,-0.552,-0.050,0.229,0.600
2.143,-0.553,-0.058,0.230,0.602
2.146,-0.562,-0.051,0.222,0.606
2.148,-0.568,-0.052,0.231,0.616
2.151,-0.571,-0.056,0.235,0.620
2.153,-0.574,-0.060,0.234,0.623
2.156,-0.572,-0.069,0.222,0.618
2.159,-0.577,-0.078,0.230,0.626
2.162,-0.574,-0.076,0.228,0.622
2.163,-0.578,-0.082,0.230,0.628
2.166,-0.584,-0.080,0.228,0.632
2.168,-0.594,-0.086,0.230,0.643
2.171,-0.607,-0.086,0.224,0.652
2.173,-0.621,-0.090,0.229,0.668
2.175,-0.633,-0.094,0.233,0.681
2.178,-0.641,-0.097,0.238,0.691
2.180,-0.644,-0.107,0.225,0.691
2.183,-0.650,-0.113,0.216,0.694
2.185,-0.649,-0.117,0.211,0.693
2.188,-0.654,-0.125,0.209,0.698
2.192,-0.649,-0.128,0.197,0.690
2.193,-0.637,-0.133,0.194,0.679
2.196,-0.624,-0.138,0.197,0.668
2.198,-0.616,-0.140,0.184,0.658
2.200,-0.611,-0.142,0.173,0.651
2.203,-0.610,-0.148,0.164,0.649
2.205,-0.605,-0.145,0.161,0.643
2.208,-0.620,-0.144,0.158,0.656
2.210,-0.635,-0.150,0.167,0.673
2.212,-0.655,-0.154,0.176,0.695
2.215,-0.670,-0.161,0.184,0.713
2.217,-0.694,-0.166,0.192,0.738
2.220,-0.710,-0.171,0.187,0.754
2.222,-0.729,-0.171,0.193,0.773
2.229,-0.763,-0.163,0.204,0.806
2.230,-0.790,-0.164,0.211,0.834
2.230,-0.811,-0.172,0.213,0.856
2.234,-0.825,-0.181,0.210,0.870
2.235,-0.848,-0.190,0.215,0.895
2.237,-0.867,-0.191,0.221,0.914
2.240,-0.889,-0.190,0.224,0.936
2.244,-0.911,-0.197,0.236,0.962
2.245,-0.928,-0.197,0.233,0.977
2.247,-0.943,-0.198,0.250,0.996
2.250,-0.958,-0.196,0.265,1.013
2.252,-0.975,-0.207,0.277,1.034
2.255,-0.998,-0.195,0.291,1.058
2.257,-1.009,-0.190,0.294,1.068
2.260,-1.033,-0.189,0.304,1.094
2.262,-1.040,-0.191,0.313,1.103
2.265,-1.043,-0.189,0.318,1.106
2.267,-1.046,-0.176,0.328,1.110
2.270,-1.053,-0.181,0.332,1.119
2.272,-1.052,-0.178,0.327,1.116
2.276,-1.055,-0.176,0.327,1.119
2.279,-1.054,-0.186,0.327,1.119
2.280,-1.051,-0.185,0.341,1.120
2.282,-1.054,-0.181,0.340,1.122
2.284,-1.057,-0.191,0.343,1.128
2.287,-1.044,-0.197,0.352,1.119
2.289,-1.047,-0.201,0.350,1.122
2.293,-1.044,-0.217,0.354,1.124
2.294,-1.035,-0.210,0.349,1.113
2.297,-1.038,-0.224,0.355,1.119
2.299,-1.035,-0.232,0.356,1.119
2.301,-1.028,-0.252,0.352,1.116
2.304,-1.023,-0.258,0.347,1.110
2.307,-1.018,-0.265,0.353,1.110
2.309,-1.021,-0.268,0.350,1.112
2.311,-1.012,-0.279,0.348,1.106
2.314,-1.012,-0.278,0.356,1.108
2.316,-1.016,-0.281,0.360,1.114
2.319,-1.014,-0.283,0.374,1.117
2.321,-1.014,-0.275,0.389,1.120
2.324,-1.021,-0.266,0.411,1.132
2.326,-1.029,-0.266,0.413,1.140
2.329,-1.037,-0.263,0.424,1.151
2.331,-1.043,-0.264,0.441,1.163
2.334,-1.054,-0.257,0.447,1.174
2.336,-1.063,-0.261,0.456,1.185
2.339,-1.074,-0.268,0.458,1.198
2.342,-1.082,-0.273,0.460,1.206
2.344,-1.096,-0.267,0.462,1.219
2.346,-1.109,-0.273,0.475,1.237
2.349,-1.116,-0.277,0.485,1.248
2.351,-1.129,-0.283,0.481,1.260
2.353,-1.139,-0.290,0.485,1.271
2.356,-1.144,-0.290,0.484,1.276
2.359,-1.148,-0.304,0.492,1.285
2.361,-1.148,-0.310,0.492,1.287
2.363,-1.159,-0.309,0.492,1.297
2.366,-1.160,-0.312,0.490,1.297
2.368,-1.167,-0.307,0.492,1.303
2.371,-1.179,-0.311,0.484,1.312
2.373,-1.186,-0.316,0.475,1.316
2.376,-1.202,-0.315,0.470,1.329
2.378,-1.205,-0.315,0.463,1.329
2.381,-1.213,-0.322,0.451,1.333
2.383,-1.216,-0.311,0.450,1.333
2.385,-1.220,-0.321,0.433,1.334
2.388,-1.227,-0.320,0.430,1.339
2.391,-1.238,-0.321,0.426,1.348
2.393,-1.250,-0.321,0.437,1.362
2.396,-1.261,-0.333,0.444,1.378
2.398,-1.282,-0.340,0.447,1.399
2.400,-1.290,-0.354,0.443,1.409
2.403,-1.312,-0.356,0.455,1.434
2.406,-1.324,-0.357,0.462,1.447
2.409,-1.340,-0.371,0.459,1.464
2.410,-1.344,-0.373,0.464,1.470
2.413,-1.340,-0.376,0.459,1.465
2.415,-1.347,-0.377,0.473,1.476
2.418,-1.339,-0.375,0.450,1.462
2.420,-1.342,-0.370,0.447,1.462
2.423,-1.334,-0.365,0.451,1.455
2.426,-1.334,-0.353,0.475,1.459
2.431,-1.340,-0.358,0.483,1.469
2.431,-1.345,-0.356,0.497,1.478
2.433,-1.354,-0.360,0.502,1.489
2.435,-1.369,-0.358,0.509,1.503
2.437,-1.378,-0.373,0.506,1.515
2.440,-1.389,-0.381,0.518,1.531
2.443,-1.388,-0.380,0.511,1.527
2.445,-1.389,-0.373,0.499,1.522
2.447,-1.387,-0.368,0.503,1.521
2.450,-1.385,-0.366,0.498,1.516
2.453,-1.384,-0.359,0.488,1.511
2.455,-1.376,-0.355,0.475,1.499
2.461,-1.376,-0.350,0.458,1.492
2.461,-1.355,-0.344,0.463,1.473
2.462,-1.353,-0.328,0.452,1.464
2.465,-1.348,-0.326,0.451,1.458
2.467,-1.344,-0.321,0.445,1.451
2.470,-1.325,-0.319,0.440,1.432
2.476,-1.320,-0.319,0.427,1.424
2.476,-1.310,-0.311,0.418,1.410
2.478,-1.297,-0.308,0.411,1.395
2.480,-1.285,-0.297,0.405,1.380
2.482,-1.257,-0.292,0.391,1.348
2.484,-1.239,-0.280,0.379,1.326
2.490,-1.231,-0.277,0.370,1.314
2.490,-1.216,-0.274,0.359,1.297
2.493,-1.209,-0.266,0.351,1.286
2.495,-1.198,-0.257,0.340,1.271
2.497,-1.194,-0.258,0.328,1.265
2.499,-1.187,-0.258,0.328,1.258
2.502,-1.179,-0.245,0.322,1.247
2.504,-1.180,-0.234,0.323,1.245
2.507,-1.181,-0.232,0.333,1.249
2.510,-1.176,-0.218,0.333,1.242
2.512,-1.176,-0.214,0.346,1.245
2.514,-1.181,-0.199,0.349,1.248
2.519,-1.184,-0.187,0.353,1.250
2.519,-1.193,-0.171,0.351,1.255
2.522,-1.213,-0.168,0.360,1.276
2.524,-1.214,-0.168,0.356,1.276
2.527,-1.227,-0.160,0.361,1.289
2.529,-1.237,-0.153,0.354,1.296
2.532,-1.238,-0.140,0.347,1.293
2.534,-1.250,-0.132,0.340,1.302
2.536,-1.255,-0.126,0.334,1.304
2.539,-1.261,-0.126,0.322,1.307
2.541,-1.264,-0.116,0.317,1.309
2.549,-1.266,-0.106,0.318,1.310
2.550,-1.268,-0.097,0.315,1.310
2.551,-1.274,-0.095,0.314,1.316
2.552,-1.272,-0.078,0.311,1.312
2.554,-1.278,-0.078,0.318,1.319
2.556,-1.273,-0.078,0.300,1.310
2.560,-1.268,-0.072,0.296,1.304
2.561,-1.263,-0.070,0.292,1.299
2.564,-1.258,-0.075,0.294,1.294
2.566,-1.256,-0.073,0.291,1.291
2.569,-1.252,-0.079,0.287,1.287
2.571,-1.241,-0.079,0.283,1.276
2.579,-1.229,-0.091,0.273,1.263
2.581,-1.214,-0.093,0.276,1.249
2.581,-1.197,-0.099,0.260,1.229
2.582,-1.181,-0.093,0.261,1.213
2.584,-1.160,-0.095,0.255,1.192
2.586,-1.138,-0.102,0.236,1.166
2.588,-1.125,-0.108,0.226,1.152
2.591,-1.106,-0.102,0.222,1.133
2.593,-1.088,-0.110,0.194,1.111
2.596,-1.070,-0.116,0.179,1.091
2.600,-1.055,-0.125,0.163,1.075
2.601,-1.028,-0.117,0.143,1.044
2.603,-1.007,-0.120,0.137,1.023
2.611,-0.989,-0.124,0.113,1.003
2.612,-0.967,-0.131,0.093,0.981
2.612,-0.949,-0.129,0.080,0.961
2.613,-0.932,-0.127,0.068,0.943
2.616,-0.909,-0.125,0.049,0.918
2.618,-0.879,-0.125,0.038,0.888
2.621,-0.853,-0.132,0.022,0.863
2.623,-0.827,-0.126,0.008,0.836
2.627,-0.811,-0.120,-0.010,0.820
2.628,-0.793,-0.127,-0.017,0.803
2.631,-0.776,-0.125,-0.021,0.786
2.633,-0.758,-0.117,-0.039,0.768
2.641,-0.746,-0.121,-0.042,0.757
2.641,-0.738,-0.112,-0.050,0.748
2.641,-0.722,-0.115,-0.063,0.734
2.644,-0.713,-0.109,-0.056,0.723
2.645,-0.699,-0.104,-0.062,0.710
2.648,-0.695,-0.101,-0.060,0.705
2.650,-0.683,-0.099,-0.057,0.692
2.653,-0.679,-0.091,-0.048,0.687
2.655,-0.674,-0.091,-0.053,0.682
2.658,-0.664,-0.079,-0.047,0.670
2.662,-0.652,-0.070,-0.037,0.656
2.663,-0.645,-0.062,-0.040,0.649
2.672,-0.636,-0.060,-0.032,0.639
2.673,-0.631,-0.055,-0.015,0.634
2.673,-0.624,-0.051,-0.031,0.627
2.673,-0.612,-0.047,-0.022,0.614
2.675,-0.606,-0.040,-0.031,0.608
2.678,-0.601,-0.038,-0.029,0.603
2.680,-0.589,-0.041,-0.026,0.591
2.683,-0.574,-0.031,-0.031,0.576
2.685,-0.573,-0.027,-0.032,0.575
2.687,-0.575,-0.034,-0.035,0.577
2.690,-0.578,-0.035,-0.039,0.580
2.694,-0.569,-0.040,-0.031,0.572
2.695,-0.575,-0.040,-0.021,0.577
2.702,-0.561,-0.038,-0.014,0.562
2.704,-0.555,-0.036,-0.021,0.556
2.704,-0.548,-0.040,-0.011,0.550
2.705,-0.546,-0.043,-0.009,0.548
2.707,-0.546,-0.047,0.001,0.548
2.710,-0.557,-0.047,0.014,0.559
2.712,-0.575,-0.042,0.017,0.577
2.715,-0.589,-0.043,0.026,0.591
2.717,-0.610,-0.038,0.028,0.612
2.727,-0.627,-0.034,0.034,0.629
2.727,-0.647,-0.022,0.046,0.649
2.727,-0.666,-0.006,0.053,0.668
2.733,-0.687,0.000,0.083,0.692
2.734,-0.712,0.003,0.096,0.718
2.736,-0.741,0.015,0.108,0.749
2.736,-0.765,0.028,0.120,0.775
2.737,-0.779,0.026,0.136,0.791
2.739,-0.804,0.042,0.151,0.819
2.742,-0.817,0.045,0.170,0.835
2.746,-0.843,0.058,0.175,0.863
2.747,-0.854,0.056,0.178,0.875
2.749,-0.869,0.045,0.185,0.890
2.751,-0.872,0.053,0.187,0.894
2.754,-0.873,0.043,0.186,0.894
2.757,-0.870,0.042,0.189,0.892
2.764,-0.861,0.041,0.190,0.883
2.765,-0.858,0.033,0.181,0.878
2.765,-0.846,0.024,0.180,0.865
2.766,-0.840,0.015,0.186,0.861
2.769,-0.830,0.001,0.186,0.850
2.771,-0.821,-0.013,0.196,0.844
2.774,-0.805,-0.027,0.198,0.829
2.778,-0.784,-0.044,0.203,0.812
2.779,-0.766,-0.063,0.209,0.796
2.782,-0.758,-0.083,0.221,0.794
2.784,-0.738,-0.100,0.218,0.776
2.786,-0.723,-0.112,0.213,0.762
2.795,-0.720,-0.122,0.224,0.764
2.796,-0.719,-0.133,0.223,0.765
2.796,-0.713,-0.146,0.233,0.764
2.797,-0.721,-0.162,0.237,0.777
2.799,-0.728,-0.178,0.236,0.786
2.801,-0.726,-0.184,0.237,0.785
2.803,-0.730,-0.197,0.242,0.794
2.806,-0.739,-0.214,0.257,0.811
2.808,-0.744,-0.221,0.257,0.818
2.811,-0.750,-0.239,0.245,0.825
2.813,-0.748,-0.256,0.268,0.835
2.816,-0.761,-0.258,0.268,0.847
2.818,-0.759,-0.272,0.266,0.849
2.828,-0.770,-0.276,0.269,0.861
2.828,-0.776,-0.282,0.262,0.866
2.828,-0.790,-0.290,0.265,0.882
2.830,-0.796,-0.296,0.265,0.889
2.831,-0.814,-0.302,0.259,0.906
2.833,-0.829,-0.315,0.261,0.924
2.836,-0.851,-0.326,0.266,0.950
2.838,-0.884,-0.337,0.268,0.984
2.841,-0.920,-0.349,0.264,1.019
2.845,-0.945,-0.356,0.270,1.046
2.846,-0.971,-0.377,0.272,1.077
2.848,-0.998,-0.383,0.264,1.101
2.851,-1.017,-0.393,0.259,1.121
2.859,-1.043,-0.401,0.251,1.145
2.861,-1.057,-0.396,0.240,1.154
2.862,-1.077,-0.398,0.227,1.170
2.862,-1.103,-0.391,0.222,1.191
2.862,-1.122,-0.385,0.214,1.206
2.865,-1.143,-0.382,0.217,1.224
2.868,-1.159,-0.382,0.218,1.240
2.870,-1.171,-0.388,0.216,1.252
2.873,-1.193,-0.388,0.221,1.274
2.876,-1.202,-0.392,0.230,1.286
2.879,-1.211,-0.398,0.237,1.296
2.881,-1.220,-0.396,0.245,1.306
2.883,-1.230,-0.391,0.268,1.319
2.885,-1.233,-0.381,0.273,1.319
2.887,-1.234,-0.386,0.275,1.322
2.890,-1.227,-0.369,0.298,1.315
2.892,-1.226,-0.374,0.302,1.317
2.895,-1.225,-0.372,0.310,1.317
2.897,-1.216,-0.365,0.317,1.309
2.900,-1.217,-0.364,0.325,1.311
2.902,-1.215,-0.367,0.332,1.312
2.905,-1.211,-0.368,0.341,1.311
2.907,-1.224,-0.375,0.351,1.328
2.910,-1.229,-0.374,0.348,1.331
2.913,-1.236,-0.369,0.350,1.336
2.915,-1.242,-0.365,0.348,1.341
2.917,-1.240,-0.360,0.344,1.337
2.920,-1.252,-0.351,0.334,1.343
2.922,-1.257,-0.356,0.337,1.349
2.925,-1.267,-0.351,0.338,1.358
2.928,-1.279,-0.355,0.339,1.370
2.930,-1.299,-0.354,0.336,1.387
2.932,-1.308,-0.348,0.346,1.397
2.935,-1.335,-0.355,0.344,1.423
2.937,-1.346,-0.354,0.351,1.435
2.939,-1.373,-0.357,0.348,1.461
2.942,-1.379,-0.362,0.348,1.468
2.945,-1.397,-0.363,0.347,1.485
2.947,-1.400,-0.366,0.358,1.491
2.949,-1.400,-0.368,0.355,1.490
2.952,-1.399,-0.367,0.355,1.489
2.954,-1.413,-0.367,0.368,1.506
2.957,-1.413,-0.357,0.385,1.507
2.959,-1.423,-0.363,0.395,1.521
2.962,-1.435,-0.375,0.398,1.536
2.964,-1.438,-0.384,0.414,1.545
2.975,-1.452,-0.389,0.418,1.560
2.975,-1.465,-0.401,0.410,1.573
2.975,-1.473,-0.410,0.411,1.584
2.976,-1.488,-0.430,0.411,1.602
2.976,-1.499,-0.434,0.403,1.611
2.979,-1.515,-0.448,0.396,1.628
2.981,-1.535,-0.464,0.392,1.651
2.984,-1.545,-0.484,0.394,1.666
2.986,-1.559,-0.487,0.384,1.678
2.989,-1.577,-0.499,0.381,1.698
2.991,-1.592,-0.513,0.390,1.718
2.996,-1.611,-0.529,0.394,1.741
2.996,-1.614,-0.548,0.393,1.749
2.999,-1.623,-0.564,0.408,1.766
3.001,-1.619,-0.586,0.403,1.768
3.004,-1.597,-0.604,0.395,1.753
3.006,-1.582,-0.619,0.382,1.741
3.009,-1.551,-0.637,0.376,1.719
3.011,-1.519,-0.638,0.364,1.687
3.014,-1.484,-0.642,0.346,1.654
3.016,-1.451,-0.642,0.342,1.623
3.018,-1.420,-0.640,0.326,1.591
3.021,-1.395,-0.641,0.300,1.564
3.023,-1.378,-0.642,0.295,1.549
3.026,-1.360,-0.644,0.279,1.530
3.028,-1.334,-0.636,0.271,1.503
3.031,-1.318,-0.630,0.249,1.482
3.034,-1.307,-0.623,0.236,1.467
3.036,-1.288,-0.608,0.218,1.441
3.038,-1.283,-0.608,0.195,1.433
3.041,-1.273,-0.593,0.177,1.415
3.043,-1.260,-0.585,0.155,1.398
3.046,-1.246,-0.571,0.140,1.378
3.048,-1.237,-0.564,0.124,1.365
3.051,-1.232,-0.548,0.117,1.353
3.053,-1.222,-0.541,0.105,1.341
3.056,-1.211,-0.528,0.099,1.325
3.058,-1.199,-0.518,0.103,1.310
3.064,-1.193,-0.503,0.109,1.299
3.064,-1.188,-0.491,0.100,1.290
3.067,-1.175,-0.483,0.113,1.275
3.068,-1.173,-0.475,0.119,1.271
3.071,-1.180,-0.466,0.139,1.276
3.073,-1.179,-0.454,0.152,1.272
3.075,-1.172,-0.444,0.172,1.265
3.079,-1.178,-0.435,0.188,1.270
3.080,-1.170,-0.434,0.210,1.266
3.083,-1.159,-0.412,0.222,1.250
3.085,-1.142,-0.411,0.245,1.238
3.088,-1.123,-0.402,0.261,1.221
3.090,-1.111,-0.396,0.278,1.212
3.093,-1.099,-0.382,0.290,1.199
3.096,-1.093,-0.381,0.296,1.195
3.098,-1.084,-0.369,0.321,1.189
3.100,-1.074,-0.373,0.342,1.187
3.103,-1.070,-0.362,0.363,1.186
3.105,-1.066,-0.364,0.379,1.189
3.107,-1.055,-0.359,0.400,1.184
3.110,-1.053,-0.348,0.411,1.182
3.113,-1.047,-0.343,0.436,1.185
3.115,-1.049,-0.341,0.441,1.189
3.118,-1.053,-0.338,0.449,1.193
3.120,-1.060,-0.339,0.458,1.203
3.122,-1.064,-0.337,0.460,1.207
3.125,-1.068,-0.340,0.458,1.211
3.129,-1.056,-0.349,0.448,1.199
3.130,-1.047,-0.353,0.446,1.192
3.132,-1.031,-0.348,0.432,1.170
3.135,-1.012,-0.345,0.418,1.148
3.137,-0.995,-0.329,0.396,1.120
3.139,-0.972,-0.326,0.386,1.096
3.142,-0.957,-0.321,0.375,1.076
3.145,-0.938,-0.328,0.358,1.056
3.147,-0.940,-0.327,0.354,1.057
3.150,-0.938,-0.327,0.349,1.053
3.152,-0.934,-0.328,0.339,1.046
3.154,-0.933,-0.339,0.336,1.048
3.157,-0.929,-0.342,0.332,1.044
3.159,-0.931,-0.343,0.327,1.044
3.162,-0.921,-0.355,0.322,1.039
3.164,-0.914,-0.363,0.310,1.032
3.167,-0.902,-0.362,0.302,1.018
3.169,-0.901,-0.371,0.295,1.018
3.172,-0.890,-0.374,0.279,1.004
3.174,-0.872,-0.364,0.279,0.986
