time,x,y,z,gforce
8.769,0.245,-0.899,0.060,0.934
8.772,0.281,-0.927,0.049,0.970
8.774,0.297,-0.946,0.031,0.992
8.777,0.312,-0.968,0.034,1.018
8.779,0.317,-0.982,0.017,1.032
8.782,0.335,-0.993,-0.009,1.048
8.784,0.348,-1.009,-0.048,1.068
8.786,0.364,-1.014,-0.094,1.082
8.789,0.370,-1.024,-0.120,1.095
8.792,0.367,-1.023,-0.106,1.092
8.794,0.358,-1.038,-0.093,1.102
8.797,0.356,-1.054,-0.071,1.115
8.799,0.367,-1.064,-0.058,1.127
8.802,0.380,-1.083,-0.060,1.149
8.804,0.391,-1.097,-0.093,1.168
8.806,0.404,-1.103,-0.129,1.182
8.809,0.411,-1.106,-0.152,1.189
8.811,0.421,-1.122,-0.156,1.209
8.815,0.434,-1.140,-0.144,1.229
8.817,0.427,-1.164,-0.140,1.248
8.819,0.418,-1.191,-0.130,1.269
8.822,0.426,-1.210,-0.125,1.289
8.824,0.433,-1.225,-0.136,1.307
8.826,0.439,-1.240,-0.142,1.323
8.829,0.433,-1.240,-0.133,1.320
8.832,0.432,-1.260,-0.129,1.338
8.834,0.430,-1.251,-0.114,1.328
8.836,0.430,-1.252,-0.118,1.329
8.839,0.442,-1.247,-0.110,1.328
8.841,0.456,-1.240,-0.101,1.325
8.844,0.472,-1.230,-0.095,1.321
8.846,0.481,-1.213,-0.095,1.308
8.849,0.499,-1.212,-0.098,1.314
8.851,0.498,-1.195,-0.086,1.297
8.879,0.510,-1.190,-0.097,1.299
8.879,0.507,-1.171,-0.083,1.279
8.881,0.508,-1.183,-0.074,1.289
8.882,0.519,-1.183,-0.065,1.293
8.886,0.539,-1.178,-0.060,1.296
8.892,0.548,-1.193,-0.064,1.315
8.893,0.575,-1.193,-0.066,1.326
8.895,0.590,-1.198,-0.067,1.337
8.897,0.608,-1.208,-0.050,1.353
8.899,0.631,-1.222,-0.045,1.375
8.900,0.659,-1.246,-0.042,1.410
8.902,0.668,-1.263,-0.015,1.428
8.905,0.708,-1.283,0.001,1.466
8.906,0.720,-1.307,0.028,1.492
8.907,0.742,-1.314,0.043,1.509
8.910,0.755,-1.347,0.044,1.545
8.911,0.785,-1.379,0.023,1.587
8.913,0.821,-1.405,0.001,1.627
8.914,0.833,-1.430,-0.034,1.655
8.919,0.830,-1.457,-0.053,1.678
8.921,0.863,-1.494,-0.061,1.727
8.922,0.899,-1.545,-0.086,1.790
8.927,0.894,-1.571,-0.100,1.810
8.928,0.864,-1.582,-0.102,1.806
8.929,0.851,-1.588,-0.093,1.804
8.931,0.852,-1.613,-0.110,1.828
8.934,0.814,-1.606,-0.136,1.806
8.944,0.822,-1.598,-0.148,1.803
8.945,0.825,-1.598,-0.134,1.803
8.946,0.803,-1.579,-0.144,1.777
8.953,0.817,-1.571,-0.140,1.776
8.958,0.812,-1.565,-0.139,1.769
8.960,0.805,-1.553,-0.133,1.755
8.961,0.777,-1.533,-0.115,1.723
8.969,0.767,-1.524,-0.085,1.709
8.974,0.750,-1.510,-0.048,1.687
8.976,0.732,-1.494,-0.010,1.664
8.978,0.700,-1.477,0.047,1.636
8.984,0.654,-1.445,0.088,1.589
8.985,0.609,-1.417,0.141,1.548
8.986,0.567,-1.386,0.165,1.506
8.986,0.542,-1.350,0.222,1.472
8.988,0.481,-1.285,0.264,1.397
8.988,0.419,-1.226,0.313,1.333
8.989,0.363,-1.187,0.364,1.294
8.990,0.329,-1.140,0.422,1.260
8.992,0.300,-1.129,0.467,1.258
8.993,0.254,-1.116,0.515,1.255
8.994,0.223,-1.134,0.553,1.281
8.995,0.184,-1.147,0.589,1.302
8.998,0.154,-1.184,0.619,1.345
8.999,0.138,-1.216,0.645,1.383
9.001,0.121,-1.256,0.635,1.413
9.001,0.107,-1.291,0.592,1.424
9.005,0.100,-1.329,0.524,1.432
9.006,0.079,-1.382,0.435,1.451
9.008,0.065,-1.413,0.365,1.461
9.008,0.061,-1.444,0.280,1.472
9.012,0.032,-1.474,0.166,1.484
9.013,0.014,-1.505,0.035,1.506
9.015,-0.000,-1.523,-0.042,1.523
9.016,-0.027,-1.541,-0.099,1.544
9.017,-0.049,-1.571,-0.093,1.575
9.020,-0.074,-1.612,-0.067,1.615
9.021,-0.090,-1.646,-0.033,1.649
9.024,-0.103,-1.678,-0.042,1.681
9.025,-0.111,-1.701,-0.088,1.707
9.026,-0.129,-1.729,-0.172,1.743
9.029,-0.145,-1.772,-0.281,1.800
9.033,-0.177,-1.799,-0.391,1.850
9.035,-0.231,-1.835,-0.498,1.915
9.036,-0.266,-1.873,-0.560,1.973
9.036,-0.290,-1.896,-0.603,2.011
9.037,-0.316,-1.909,-0.600,2.026
9.037,-0.346,-1.909,-0.576,2.024
9.040,-0.345,-1.889,-0.531,1.992
9.041,-0.338,-1.853,-0.448,1.936
9.044,-0.315,-1.789,-0.363,1.852
9.047,-0.291,-1.735,-0.263,1.779
9.049,-0.265,-1.658,-0.185,1.689
9.051,-0.235,-1.595,-0.126,1.617
9.054,-0.191,-1.531,-0.082,1.545
9.057,-0.149,-1.456,-0.049,1.464
9.059,-0.129,-1.387,-0.022,1.393
9.062,-0.098,-1.324,-0.018,1.328
9.064,-0.042,-1.281,-0.012,1.281
9.066,0.003,-1.242,-0.017,1.242
9.069,0.036,-1.214,-0.043,1.215
9.072,0.052,-1.177,-0.040,1.179
9.074,0.086,-1.157,-0.036,1.161
9.077,0.136,-1.155,-0.043,1.163
9.079,0.202,-1.150,-0.063,1.170
9.081,0.263,-1.144,-0.083,1.177
9.085,0.305,-1.138,-0.097,1.182
9.088,0.334,-1.120,-0.102,1.173
9.089,0.348,-1.106,-0.112,1.165
9.092,0.372,-1.077,-0.112,1.145
9.096,0.385,-1.074,-0.111,1.146
9.106,0.385,-1.055,-0.108,1.128
9.107,0.388,-1.045,-0.112,1.120
9.155,0.377,-1.028,-0.113,1.101
9.158,0.366,-1.021,-0.103,1.089
9.162,0.355,-1.009,-0.115,1.076
9.164,0.358,-1.003,-0.118,1.072
9.165,0.346,-0.999,-0.114,1.064
9.169,0.340,-0.990,-0.116,1.053
9.169,0.329,-0.986,-0.099,1.045
9.173,0.325,-0.971,-0.102,1.029
9.174,0.307,-0.966,-0.091,1.018
9.175,0.281,-0.957,-0.089,1.001
9.176,0.254,-0.942,-0.085,0.979
9.176,0.243,-0.935,-0.107,0.972
9.180,0.222,-0.930,-0.106,0.962
9.185,0.200,-0.917,-0.108,0.945
9.187,0.180,-0.921,-0.124,0.946
9.187,0.170,-0.895,-0.126,0.920
9.192,0.152,-0.903,-0.128,0.925
9.193,0.111,-0.897,-0.134,0.913
9.193,0.071,-0.897,-0.130,0.909
9.195,0.038,-0.893,-0.143,0.905
9.195,-0.003,-0.896,-0.163,0.910
9.198,-0.039,-0.887,-0.176,0.905
9.199,-0.069,-0.876,-0.170,0.894
9.201,-0.106,-0.877,-0.158,0.897
9.202,-0.138,-0.878,-0.154,0.902
9.202,-0.176,-0.883,-0.149,0.913
9.203,-0.192,-0.877,-0.145,0.909
9.203,-0.203,-0.866,-0.134,0.899
9.203,-0.216,-0.855,-0.095,0.887
9.204,-0.227,-0.828,-0.052,0.860
9.206,-0.234,-0.819,-0.019,0.852
9.206,-0.236,-0.801,0.004,0.835
9.208,-0.232,-0.775,0.030,0.809
9.208,-0.226,-0.754,0.031,0.788
9.209,-0.225,-0.746,0.014,0.779
9.209,-0.248,-0.703,-0.011,0.746
9.209,-0.269,-0.683,-0.035,0.735
9.211,-0.287,-0.656,-0.047,0.717
9.212,-0.287,-0.642,-0.077,0.707
9.213,-0.283,-0.639,-0.121,0.710
9.213,-0.278,-0.633,-0.156,0.709
9.214,-0.276,-0.621,-0.204,0.710
9.214,-0.260,-0.610,-0.247,0.707
9.217,-0.252,-0.594,-0.296,0.710
9.218,-0.247,-0.573,-0.279,0.684
9.218,-0.230,-0.568,-0.302,0.684
9.220,-0.205,-0.574,-0.317,0.687
9.220,-0.173,-0.574,-0.328,0.683
9.221,-0.135,-0.562,-0.359,0.680
9.224,-0.107,-0.537,-0.323,0.636
9.225,-0.094,-0.505,-0.232,0.563
9.228,-0.086,-0.470,-0.181,0.511
9.230,-0.087,-0.447,-0.154,0.481
9.238,-0.075,-0.422,-0.124,0.446
9.239,-0.079,-0.399,-0.130,0.427
9.240,-0.079,-0.360,-0.078,0.377
9.240,-0.050,-0.339,-0.076,0.351
9.243,-0.044,-0.330,-0.077,0.341
9.245,-0.066,-0.314,-0.061,0.327
9.248,-0.092,-0.306,-0.062,0.326
9.250,-0.113,-0.288,-0.056,0.314
9.252,-0.156,-0.286,-0.050,0.330
9.255,-0.185,-0.279,-0.037,0.337
9.257,-0.198,-0.269,-0.038,0.337
9.260,-0.208,-0.272,-0.068,0.349
9.268,-0.209,-0.273,-0.079,0.353
9.269,-0.208,-0.268,-0.086,0.351
9.271,-0.195,-0.273,-0.086,0.347
9.272,-0.185,-0.272,-0.098,0.343
9.273,-0.173,-0.275,-0.104,0.341
9.275,-0.146,-0.281,-0.113,0.336
9.278,-0.121,-0.294,-0.115,0.338
9.280,-0.103,-0.298,-0.112,0.334
9.282,-0.089,-0.303,-0.119,0.338
9.286,-0.108,-0.312,-0.083,0.341
9.288,-0.042,-0.338,-0.071,0.348
9.290,0.014,-0.355,-0.115,0.373
9.298,0.054,-0.336,-0.148,0.371
9.301,0.065,-0.360,-0.163,0.401
9.302,0.074,-0.395,-0.141,0.426
9.302,0.056,-0.420,-0.152,0.450
9.303,0.030,-0.440,-0.136,0.461
9.304,-0.001,-0.456,-0.121,0.471
9.307,-0.019,-0.469,-0.111,0.482
9.309,-0.025,-0.476,-0.115,0.491
9.312,-0.035,-0.479,-0.123,0.495
9.314,-0.027,-0.480,-0.107,0.493
9.318,-0.038,-0.474,-0.114,0.489
9.320,-0.027,-0.485,-0.123,0.501
9.322,-0.019,-0.492,-0.125,0.508
9.329,-0.012,-0.502,-0.112,0.515
9.331,-0.007,-0.508,-0.102,0.519
9.331,-0.010,-0.529,-0.087,0.537
9.332,-0.021,-0.541,-0.058,0.545
9.334,-0.023,-0.550,-0.027,0.552
9.337,-0.037,-0.569,0.005,0.570
9.339,-0.042,-0.581,0.028,0.583
9.342,-0.047,-0.589,0.048,0.592
9.345,-0.049,-0.595,0.071,0.602
9.347,-0.037,-0.613,0.078,0.619
9.372,-0.027,-0.622,0.094,0.629
9.373,-0.012,-0.639,0.098,0.647
9.377,0.003,-0.656,0.117,0.666
9.378,0.024,-0.657,0.157,0.675
9.378,0.041,-0.681,0.183,0.706
9.379,0.055,-0.702,0.210,0.735
9.380,0.076,-0.726,0.255,0.774
9.380,0.095,-0.752,0.288,0.811
9.383,0.121,-0.780,0.329,0.855
9.384,0.158,-0.804,0.390,0.907
9.385,0.218,-0.844,0.443,0.977
9.385,0.284,-0.877,0.505,1.051
9.385,0.348,-0.911,0.567,1.128
9.385,0.439,-0.951,0.634,1.224
9.386,0.545,-0.983,0.675,1.311
9.391,0.653,-1.021,0.718,1.408
9.392,0.750,-1.059,0.748,1.498
9.393,0.883,-1.085,0.775,1.599
9.394,1.009,-1.117,0.789,1.700
9.396,1.113,-1.144,0.781,1.777
9.399,1.214,-1.168,0.790,1.860
9.401,1.305,-1.185,0.774,1.926
9.404,1.390,-1.207,0.743,1.986
9.406,1.489,-1.227,0.762,2.074
9.408,1.554,-1.248,0.789,2.144
9.411,1.621,-1.272,0.837,2.224
9.414,1.702,-1.307,0.865,2.314
9.422,1.747,-1.344,0.906,2.383
9.423,1.790,-1.372,0.931,2.440
9.423,1.798,-1.395,0.909,2.451
9.423,1.831,-1.413,0.970,2.508
9.427,1.849,-1.429,1.005,2.543
9.428,1.863,-1.430,1.034,2.566
9.432,1.879,-1.437,1.089,2.604
9.434,1.897,-1.440,1.185,2.660
9.436,1.901,-1.446,1.289,2.714
9.438,1.918,-1.464,1.391,2.785
9.441,1.947,-1.477,1.488,2.862
9.443,1.954,-1.472,1.555,2.899
9.446,1.912,-1.461,1.570,2.873
9.453,1.833,-1.432,1.519,2.778
9.454,1.700,-1.379,1.417,2.608
9.457,1.532,-1.316,1.275,2.389
9.459,1.348,-1.239,1.117,2.145
9.459,1.180,-1.159,0.983,1.924
9.462,1.032,-1.094,0.836,1.720
9.465,0.872,-1.006,0.692,1.500
9.466,0.722,-0.942,0.549,1.308
9.469,0.577,-0.870,0.398,1.117
9.474,0.436,-0.808,0.270,0.957
9.476,0.318,-0.739,0.157,0.820
9.477,0.201,-0.689,0.053,0.720
9.485,0.088,-0.626,-0.033,0.633
9.487,-0.001,-0.572,-0.123,0.585
9.489,-0.086,-0.524,-0.155,0.553
9.491,-0.175,-0.488,-0.182,0.550
9.492,-0.275,-0.456,-0.201,0.569
9.493,-0.369,-0.439,-0.221,0.615
9.493,-0.452,-0.439,-0.238,0.673
9.496,-0.505,-0.463,-0.242,0.727
9.498,-0.534,-0.498,-0.260,0.775
9.501,-0.514,-0.541,-0.261,0.790
9.503,-0.464,-0.593,-0.297,0.809
9.505,-0.373,-0.652,-0.338,0.823
9.517,-0.252,-0.716,-0.401,0.858
9.522,-0.095,-0.789,-0.483,0.930
9.523,0.076,-0.862,-0.605,1.056
9.524,0.253,-0.916,-0.736,1.202
9.525,0.447,-0.982,-0.882,1.394
9.526,0.597,-1.031,-1.005,1.559
9.526,0.764,-1.070,-1.140,1.740
9.527,0.880,-1.124,-1.209,1.871
9.528,0.960,-1.166,-1.249,1.960
9.531,0.991,-1.210,-1.224,1.986
9.533,0.946,-1.249,-1.159,1.949
9.536,0.894,-1.378,-0.940,1.893
9.538,0.827,-1.541,-0.644,1.864
9.541,0.817,-1.744,-0.175,1.934
9.550,0.885,-1.986,0.533,2.239
9.554,1.131,-2.282,1.484,2.947
9.555,1.587,-2.575,2.412,3.869
9.557,2.160,-2.860,3.416,4.951
9.559,2.615,-3.065,3.982,5.664
9.561,2.631,-3.050,3.762,5.512
9.562,2.327,-2.855,3.085,4.804
9.564,1.707,-2.422,2.007,3.579
9.565,0.979,-1.921,0.851,2.317
9.566,0.359,-1.477,-0.104,1.524
9.568,-0.164,-1.141,-0.764,1.383
9.570,-0.542,-0.852,-1.085,1.482
9.572,-0.720,-0.640,-1.069,1.439
9.575,-0.798,-0.515,-0.889,1.301
9.577,-0.797,-0.451,-0.644,1.120
9.580,-0.744,-0.443,-0.320,0.923
9.582,-0.715,-0.469,0.079,0.859
9.585,-0.866,-0.501,0.468,1.104
9.587,-1.139,-0.537,0.715,1.448
9.589,-1.371,-0.557,0.840,1.702
9.592,-1.498,-0.514,0.829,1.787
9.595,-1.516,-0.454,0.662,1.716
9.607,-1.454,-0.377,0.445,1.567
9.608,-1.356,-0.336,0.237,1.417
9.608,-1.258,-0.297,0.077,1.294
9.609,-1.109,-0.298,-0.065,1.150
9.609,-0.977,-0.290,-0.140,1.028
9.610,-0.897,-0.333,-0.197,0.977
9.612,-0.829,-0.379,-0.217,0.937
9.614,-0.790,-0.410,-0.239,0.921
9.617,-0.789,-0.475,-0.255,0.956
9.620,-0.796,-0.518,-0.295,0.995
9.622,-0.818,-0.595,-0.282,1.051
9.624,-0.848,-0.689,-0.283,1.129
9.627,-0.871,-0.794,-0.286,1.213
9.629,-0.874,-0.900,-0.279,1.286
9.632,-0.827,-1.040,-0.282,1.358
9.634,-0.789,-1.169,-0.287,1.439
9.637,-0.734,-1.308,-0.315,1.532
9.639,-0.689,-1.426,-0.341,1.620
9.642,-0.644,-1.528,-0.380,1.701
9.644,-0.572,-1.593,-0.406,1.740
9.647,-0.485,-1.670,-0.418,1.789
9.649,-0.409,-1.731,-0.435,1.831
9.653,-0.314,-1.783,-0.453,1.866
9.654,-0.234,-1.807,-0.475,1.883
9.656,-0.164,-1.806,-0.490,1.879
9.659,-0.091,-1.792,-0.496,1.861
9.662,-0.028,-1.772,-0.487,1.838
9.664,0.012,-1.735,-0.477,1.800
9.666,0.049,-1.683,-0.450,1.742
9.669,0.081,-1.646,-0.431,1.703
9.672,0.108,-1.595,-0.423,1.653
9.674,0.138,-1.544,-0.418,1.605
9.677,0.149,-1.502,-0.430,1.569
9.679,0.164,-1.456,-0.437,1.529
9.682,0.202,-1.412,-0.461,1.499
9.684,0.231,-1.372,-0.475,1.470
9.686,0.259,-1.355,-0.486,1.463
9.689,0.297,-1.326,-0.500,1.448
9.692,0.322,-1.309,-0.499,1.437
9.694,0.349,-1.285,-0.489,1.418
9.696,0.388,-1.264,-0.487,1.409
9.699,0.418,-1.255,-0.482,1.408
9.701,0.446,-1.240,-0.474,1.400
9.704,0.467,-1.228,-0.470,1.396
9.706,0.487,-1.218,-0.454,1.388
9.709,0.492,-1.207,-0.440,1.376
9.712,0.517,-1.197,-0.425,1.371
9.715,0.543,-1.200,-0.420,1.382
9.717,0.559,-1.195,-0.415,1.383
9.721,0.583,-1.180,-0.406,1.377
9.722,0.574,-1.149,-0.378,1.339
9.726,0.596,-1.139,-0.376,1.339
9.728,0.613,-1.131,-0.378,1.341
9.729,0.614,-1.118,-0.364,1.327
9.732,0.611,-1.090,-0.357,1.300
9.733,0.627,-1.058,-0.332,1.274
9.737,0.657,-1.022,-0.277,1.246
9.739,0.679,-0.988,-0.217,1.218
9.741,0.699,-0.950,-0.188,1.195
9.744,0.722,-0.912,-0.172,1.176
9.746,0.724,-0.884,-0.130,1.150
9.748,0.724,-0.854,-0.099,1.124
9.751,0.722,-0.818,-0.029,1.092
9.753,0.706,-0.780,0.021,1.052
9.756,0.693,-0.745,0.065,1.020
9.758,0.671,-0.717,0.094,0.986
9.761,0.659,-0.689,0.120,0.961
9.766,0.639,-0.664,0.144,0.933
9.771,0.626,-0.643,0.159,0.911
9.775,0.615,-0.627,0.165,0.893
9.775,0.605,-0.600,0.159,0.867
9.777,0.599,-0.592,0.164,0.858
9.777,0.598,-0.579,0.148,0.845
9.779,0.602,-0.587,0.124,0.850
9.781,0.603,-0.574,0.103,0.839
9.784,0.611,-0.572,0.067,0.840
9.786,0.619,-0.587,0.041,0.854
9.790,0.615,-0.589,-0.007,0.852
9.791,0.611,-0.607,-0.048,0.863
9.793,0.596,-0.612,-0.095,0.860
9.796,0.567,-0.606,-0.114,0.838
9.798,0.531,-0.590,-0.131,0.804
9.801,0.480,-0.581,-0.143,0.768
9.804,0.419,-0.576,-0.136,0.725
9.806,0.361,-0.579,-0.118,0.692
9.808,0.300,-0.592,-0.081,0.669
9.814,0.250,-0.605,-0.039,0.656
9.815,0.196,-0.605,-0.006,0.636
9.816,0.175,-0.625,0.030,0.650
9.818,0.156,-0.659,0.062,0.680
9.821,0.128,-0.690,0.138,0.715
9.824,0.082,-0.724,0.189,0.753
9.828,0.062,-0.747,0.223,0.782
9.830,0.063,-0.798,0.199,0.825
9.833,0.075,-0.827,0.159,0.845
9.834,0.088,-0.850,0.118,0.862
9.835,0.100,-0.870,0.085,0.880
9.838,0.095,-0.883,0.060,0.890
9.841,0.087,-0.881,0.038,0.886
9.843,0.112,-0.881,-0.002,0.888
9.871,0.140,-0.880,-0.040,0.892
9.873,0.147,-0.866,-0.096,0.883
9.874,0.134,-0.853,-0.161,0.878
9.877,0.125,-0.840,-0.208,0.874
9.878,0.135,-0.835,-0.236,0.879
9.878,0.125,-0.819,-0.278,0.874
9.879,0.108,-0.798,-0.310,0.863
9.881,0.091,-0.789,-0.328,0.859
9.883,0.068,-0.789,-0.300,0.847
9.883,0.034,-0.814,-0.231,0.847
9.886,0.021,-0.818,-0.188,0.840
9.888,0.016,-0.817,-0.152,0.831
9.888,0.033,-0.842,-0.111,0.850
9.891,0.045,-0.847,-0.067,0.850
9.893,0.060,-0.843,-0.008,0.845
9.893,0.074,-0.858,0.057,0.864
9.896,0.091,-0.865,0.117,0.877
9.898,0.094,-0.865,0.174,0.888
9.899,0.096,-0.880,0.211,0.910
9.901,0.103,-0.884,0.235,0.921
9.903,0.097,-0.887,0.238,0.923
9.907,0.103,-0.894,0.228,0.928
9.908,0.109,-0.911,0.225,0.944
9.908,0.104,-0.920,0.217,0.951
9.910,0.100,-0.929,0.188,0.953
9.911,0.108,-0.945,0.143,0.962
9.913,0.116,-0.964,0.122,0.979
9.913,0.124,-0.981,0.097,0.994
9.917,0.130,-0.987,0.070,0.998
9.918,0.136,-0.994,0.047,1.005
9.922,0.151,-0.999,0.024,1.011
9.923,0.161,-0.995,0.006,1.008
9.925,0.177,-0.995,0.007,1.011
9.927,0.182,-0.982,-0.017,0.998
9.929,0.192,-0.955,-0.073,0.977
9.932,0.203,-0.931,-0.116,0.960
9.934,0.190,-0.925,-0.094,0.949
9.937,0.193,-0.924,-0.039,0.945
9.939,0.189,-0.913,-0.039,0.933
9.942,0.203,-0.896,-0.059,0.920
9.944,0.209,-0.873,-0.102,0.903
9.947,0.214,-0.849,-0.144,0.887
9.950,0.219,-0.830,-0.181,0.877
9.952,0.231,-0.824,-0.216,0.882
9.957,0.249,-0.808,-0.237,0.878
9.958,0.269,-0.809,-0.266,0.893
9.960,0.300,-0.804,-0.269,0.899
9.962,0.305,-0.816,-0.275,0.914
9.964,0.303,-0.829,-0.262,0.921
9.967,0.310,-0.834,-0.278,0.932
9.970,0.326,-0.858,-0.283,0.960
9.972,0.328,-0.877,-0.273,0.975
9.974,0.321,-0.894,-0.251,0.982
9.977,0.309,-0.915,-0.219,0.991
9.979,0.297,-0.949,-0.180,1.011
9.982,0.268,-0.963,-0.149,1.011
9.984,0.251,-0.987,-0.112,1.025
9.987,0.217,-1.012,-0.071,1.037
9.989,0.189,-1.034,-0.012,1.052
9.992,0.160,-1.051,0.031,1.064
9.994,0.141,-1.076,0.043,1.086
9.997,0.129,-1.103,0.063,1.113
9.999,0.114,-1.141,0.105,1.151
10.001,0.102,-1.168,0.134,1.180
10.004,0.103,-1.208,0.156,1.223
10.007,0.113,-1.235,0.157,1.250
10.009,0.130,-1.266,0.144,1.281
10.012,0.154,-1.289,0.147,1.306
10.014,0.186,-1.317,0.113,1.335
10.017,0.235,-1.329,0.099,1.353
10.018,0.274,-1.343,0.063,1.372
10.022,0.343,-1.349,0.032,1.392
10.023,0.402,-1.361,-0.002,1.419
10.026,0.453,-1.351,-0.048,1.426
10.028,0.499,-1.332,-0.084,1.425
10.031,0.542,-1.319,-0.123,1.432
10.033,0.579,-1.305,-0.163,1.437
10.036,0.605,-1.285,-0.191,1.433
10.038,0.623,-1.265,-0.217,1.427
10.041,0.647,-1.238,-0.252,1.420
10.045,0.658,-1.216,-0.289,1.413
10.046,0.672,-1.189,-0.299,1.398
10.049,0.665,-1.171,-0.302,1.380
10.052,0.655,-1.160,-0.293,1.364
10.056,0.652,-1.156,-0.295,1.359
10.057,0.645,-1.153,-0.302,1.355
10.058,0.635,-1.143,-0.305,1.343
10.060,0.611,-1.144,-0.314,1.334
10.063,0.601,-1.146,-0.305,1.329
10.066,0.582,-1.145,-0.287,1.316
10.068,0.556,-1.157,-0.265,1.310
10.070,0.545,-1.179,-0.236,1.320
10.073,0.544,-1.193,-0.221,1.330
10.076,0.544,-1.235,-0.179,1.361
10.078,0.546,-1.261,-0.161,1.384
10.081,0.531,-1.287,-0.134,1.398
10.083,0.531,-1.303,-0.083,1.409
10.086,0.528,-1.334,-0.044,1.436
10.088,0.529,-1.359,-0.010,1.458
10.090,0.541,-1.388,0.001,1.489
10.110,0.571,-1.417,0.027,1.528
10.113,0.586,-1.447,0.048,1.562
10.114,0.620,-1.485,0.059,1.610
10.115,0.625,-1.509,0.085,1.636
10.118,0.631,-1.535,0.072,1.661
10.121,0.635,-1.556,0.057,1.681
10.123,0.625,-1.542,0.025,1.664
10.125,0.658,-1.552,0.008,1.686
10.126,0.669,-1.541,-0.024,1.680
10.126,0.672,-1.513,-0.044,1.656
10.126,0.675,-1.494,-0.045,1.640
10.127,0.652,-1.460,-0.087,1.601
10.131,0.676,-1.451,-0.069,1.602
10.131,0.700,-1.434,-0.083,1.598
10.133,0.727,-1.419,-0.068,1.596
10.134,0.718,-1.394,-0.066,1.569
10.135,0.716,-1.382,-0.056,1.558
10.136,0.722,-1.372,-0.054,1.551
10.138,0.686,-1.356,-0.051,1.521
10.140,0.718,-1.375,0.007,1.551
10.142,0.714,-1.388,0.054,1.562
10.145,0.700,-1.395,0.069,1.562
10.147,0.678,-1.406,0.095,1.564
10.150,0.646,-1.408,0.129,1.554
10.152,0.612,-1.407,0.149,1.542
10.156,0.578,-1.396,0.169,1.520
10.158,0.534,-1.370,0.176,1.481
10.160,0.499,-1.344,0.179,1.444
10.163,0.459,-1.314,0.185,1.405
10.165,0.406,-1.263,0.187,1.340
10.167,0.346,-1.207,0.203,1.272
10.170,0.293,-1.163,0.239,1.223
10.172,0.260,-1.125,0.276,1.187
10.174,0.223,-1.097,0.323,1.165
10.177,0.216,-1.095,0.367,1.175
10.180,0.196,-1.090,0.427,1.187
10.182,0.176,-1.100,0.482,1.214
10.185,0.150,-1.108,0.524,1.235
10.188,0.145,-1.132,0.576,1.279
10.190,0.139,-1.171,0.598,1.323
10.192,0.134,-1.213,0.633,1.374
10.195,0.127,-1.250,0.623,1.403
10.197,0.128,-1.297,0.586,1.429
10.200,0.122,-1.338,0.516,1.439
10.202,0.104,-1.377,0.441,1.449
10.205,0.098,-1.404,0.355,1.452
10.207,0.084,-1.430,0.278,1.459
10.210,0.084,-1.451,0.197,1.467
10.212,0.082,-1.484,0.125,1.492
10.214,0.083,-1.505,0.050,1.508
10.217,0.077,-1.531,-0.019,1.534
10.219,0.065,-1.560,-0.085,1.563
10.222,0.053,-1.579,-0.099,1.583
10.225,0.026,-1.603,-0.123,1.608
10.227,-0.011,-1.626,-0.110,1.630
10.229,-0.058,-1.660,-0.141,1.667
10.233,-0.072,-1.683,-0.205,1.696
10.235,-0.104,-1.710,-0.280,1.736
10.237,-0.148,-1.714,-0.370,1.760
10.239,-0.183,-1.712,-0.443,1.778
10.242,-0.219,-1.726,-0.496,1.809
10.245,-0.251,-1.722,-0.538,1.822
10.246,-0.266,-1.718,-0.535,1.819
10.250,-0.272,-1.704,-0.523,1.803
10.251,-0.274,-1.683,-0.471,1.769
10.254,-0.258,-1.662,-0.413,1.732
10.257,-0.238,-1.638,-0.337,1.689
10.260,-0.224,-1.594,-0.280,1.634
10.262,-0.192,-1.557,-0.211,1.583
10.264,-0.157,-1.497,-0.169,1.514
10.266,-0.136,-1.459,-0.145,1.473
10.269,-0.111,-1.403,-0.113,1.412
10.271,-0.084,-1.363,-0.092,1.369
10.274,-0.065,-1.325,-0.093,1.330
10.277,-0.050,-1.281,-0.107,1.287
10.279,-0.031,-1.249,-0.092,1.253
10.281,-0.002,-1.225,-0.101,1.230
10.284,0.038,-1.202,-0.115,1.208
10.286,0.067,-1.173,-0.122,1.181
10.289,0.088,-1.158,-0.136,1.169
10.293,0.128,-1.137,-0.150,1.154
10.294,0.153,-1.123,-0.169,1.146
10.296,0.180,-1.104,-0.193,1.135
10.299,0.215,-1.100,-0.206,1.140
10.301,0.235,-1.095,-0.193,1.136
10.304,0.267,-1.098,-0.177,1.144
10.306,0.281,-1.099,-0.157,1.146
10.309,0.288,-1.086,-0.116,1.130
10.312,0.308,-1.070,-0.092,1.117
10.314,0.325,-1.057,-0.083,1.109
10.316,0.317,-1.046,-0.066,1.095
10.319,0.314,-1.039,-0.052,1.087
10.322,0.297,-1.017,-0.031,1.060
10.324,0.285,-1.004,-0.019,1.044
10.326,0.258,-0.987,-0.011,1.021
10.329,0.242,-0.979,-0.003,1.008
10.332,0.228,-0.958,0.004,0.985
10.337,0.195,-0.941,0.008,0.960
10.338,0.160,-0.939,-0.008,0.953
10.341,0.144,-0.946,-0.010,0.957
10.362,0.129,-0.940,-0.020,0.949
10.363,0.109,-0.924,-0.039,0.932
10.365,0.083,-0.911,-0.047,0.916
