time,x,y,z,gforce
1.674,1.038,-0.257,0.739,1.300
1.677,1.085,-0.266,0.749,1.345
1.679,1.131,-0.274,0.753,1.386
1.682,1.179,-0.279,0.754,1.427
1.684,1.240,-0.287,0.763,1.483
1.687,1.293,-0.297,0.782,1.540
1.689,1.339,-0.303,0.784,1.581
1.692,1.383,-0.307,0.795,1.625
1.694,1.413,-0.304,0.802,1.653
1.697,1.436,-0.292,0.804,1.671
1.699,1.447,-0.282,0.808,1.681
1.702,1.450,-0.269,0.812,1.684
1.710,1.438,-0.267,0.802,1.668
1.710,1.422,-0.260,0.796,1.650
1.710,1.392,-0.233,0.793,1.619
1.713,1.367,-0.222,0.780,1.589
1.714,1.325,-0.225,0.774,1.551
1.716,1.278,-0.208,0.766,1.504
1.727,1.241,-0.210,0.774,1.478
1.727,1.199,-0.207,0.772,1.441
1.727,1.156,-0.208,0.765,1.402
1.728,1.104,-0.220,0.761,1.358
1.729,1.054,-0.229,0.760,1.320
1.731,1.007,-0.244,0.744,1.276
1.734,0.954,-0.259,0.733,1.231
1.737,0.901,-0.273,0.723,1.187
1.738,0.862,-0.286,0.704,1.149
1.741,0.818,-0.306,0.694,1.115
1.744,0.776,-0.327,0.664,1.072
1.746,0.747,-0.338,0.644,1.043
1.748,0.717,-0.362,0.624,1.017
1.751,0.697,-0.386,0.617,1.008
1.754,0.690,-0.401,0.605,1.001
1.761,0.703,-0.420,0.584,1.006
1.761,0.709,-0.424,0.570,1.004
1.761,0.739,-0.434,0.556,1.021
1.763,0.781,-0.439,0.553,1.053
1.766,0.809,-0.438,0.536,1.065
1.768,0.855,-0.443,0.532,1.101
1.771,0.903,-0.444,0.529,1.137
1.774,0.947,-0.441,0.528,1.171
1.776,0.990,-0.445,0.540,1.212
1.778,1.029,-0.439,0.548,1.246
1.781,1.073,-0.437,0.561,1.287
1.783,1.104,-0.432,0.563,1.312
1.788,1.138,-0.438,0.587,1.353
1.788,1.172,-0.440,0.603,1.389
1.791,1.190,-0.442,0.606,1.407
1.793,1.213,-0.441,0.626,1.434
1.796,1.231,-0.446,0.616,1.447
1.798,1.256,-0.437,0.627,1.470
1.801,1.275,-0.434,0.613,1.480
1.804,1.290,-0.430,0.611,1.491
1.805,1.297,-0.427,0.595,1.489
1.808,1.298,-0.416,0.578,1.481
1.810,1.298,-0.404,0.549,1.467
1.813,1.295,-0.397,0.527,1.453
1.815,1.279,-0.377,0.495,1.423
1.818,1.266,-0.365,0.465,1.397
1.822,1.250,-0.354,0.444,1.373
1.824,1.226,-0.340,0.424,1.341
1.825,1.205,-0.324,0.407,1.313
1.828,1.200,-0.314,0.396,1.302
1.831,1.198,-0.297,0.393,1.295
1.833,1.204,-0.289,0.397,1.300
1.835,1.208,-0.273,0.383,1.297
1.838,1.214,-0.267,0.394,1.304
1.840,1.224,-0.258,0.395,1.312
1.843,1.246,-0.263,0.397,1.334
1.845,1.263,-0.258,0.415,1.354
1.848,1.283,-0.267,0.431,1.380
1.850,1.310,-0.282,0.451,1.414
1.852,1.337,-0.287,0.467,1.445
1.856,1.342,-0.296,0.477,1.454
1.860,1.370,-0.304,0.468,1.479
1.860,1.387,-0.326,0.457,1.497
1.863,1.402,-0.336,0.446,1.509
1.865,1.404,-0.345,0.415,1.504
1.868,1.412,-0.363,0.397,1.511
1.871,1.411,-0.365,0.376,1.505
1.872,1.400,-0.358,0.357,1.489
1.875,1.394,-0.359,0.337,1.478
1.877,1.390,-0.363,0.326,1.473
1.880,1.373,-0.367,0.321,1.457
1.882,1.354,-0.377,0.311,1.440
1.885,1.341,-0.392,0.310,1.431
1.888,1.329,-0.397,0.311,1.421
1.890,1.306,-0.386,0.313,1.397
1.892,1.281,-0.379,0.320,1.374
1.895,1.259,-0.370,0.337,1.355
1.897,1.229,-0.362,0.353,1.329
1.900,1.201,-0.357,0.367,1.306
1.902,1.169,-0.354,0.397,1.284
1.905,1.145,-0.347,0.404,1.262
1.907,1.116,-0.343,0.433,1.246
1.910,1.093,-0.346,0.440,1.228
1.912,1.075,-0.335,0.458,1.215
1.915,1.060,-0.341,0.462,1.206
1.917,1.048,-0.331,0.486,1.202
1.920,1.052,-0.333,0.500,1.211
1.922,1.053,-0.344,0.505,1.218
1.925,1.066,-0.327,0.506,1.224
1.927,1.077,-0.321,0.500,1.230
1.929,1.084,-0.304,0.492,1.229
1.932,1.093,-0.302,0.500,1.239
1.934,1.101,-0.290,0.488,1.239
1.937,1.107,-0.283,0.497,1.246
1.940,1.122,-0.282,0.500,1.260
1.942,1.135,-0.276,0.506,1.273
1.944,1.146,-0.272,0.516,1.286
1.947,1.143,-0.257,0.517,1.280
1.949,1.146,-0.243,0.509,1.278
1.952,1.147,-0.228,0.503,1.273
1.954,1.150,-0.204,0.487,1.265
1.957,1.147,-0.199,0.457,1.251
1.959,1.158,-0.197,0.429,1.251
1.962,1.165,-0.206,0.411,1.253
1.964,1.172,-0.230,0.403,1.261
1.967,1.176,-0.249,0.387,1.263
1.969,1.177,-0.264,0.359,1.259
1.974,1.127,-0.269,0.415,1.231
1.975,1.030,-0.247,0.556,1.196
1.977,1.042,-0.269,0.444,1.165
1.979,1.029,-0.274,0.412,1.142
1.982,1.031,-0.284,0.354,1.127
1.984,1.010,-0.287,0.329,1.101
1.991,0.954,-0.271,0.348,1.051
1.992,0.926,-0.259,0.348,1.022
1.992,0.896,-0.242,0.377,1.002
1.994,0.871,-0.224,0.389,0.980
1.996,0.831,-0.210,0.404,0.948
1.999,0.813,-0.193,0.419,0.935
2.001,0.798,-0.192,0.425,0.924
2.007,0.785,-0.183,0.440,0.918
2.008,0.767,-0.174,0.465,0.914
2.009,0.741,-0.152,0.468,0.889
2.011,0.736,-0.139,0.511,0.907
2.014,0.734,-0.135,0.535,0.918
2.016,0.734,-0.124,0.546,0.923
2.021,0.733,-0.111,0.547,0.921
2.021,0.731,-0.103,0.549,0.920
2.024,0.739,-0.100,0.549,0.926
2.026,0.717,-0.095,0.582,0.929
2.028,0.733,-0.095,0.620,0.965
2.031,0.725,-0.107,0.654,0.982
2.033,0.731,-0.122,0.676,1.003
2.036,0.749,-0.147,0.639,0.996
2.039,0.765,-0.161,0.582,0.975
2.041,0.777,-0.176,0.539,0.962
2.044,0.807,-0.188,0.504,0.970
2.046,0.820,-0.198,0.476,0.969
2.048,0.849,-0.217,0.478,0.998
2.051,0.866,-0.238,0.445,1.002
2.054,0.882,-0.255,0.423,1.011
2.056,0.894,-0.264,0.407,1.018
2.058,0.916,-0.273,0.377,1.028
2.061,0.918,-0.273,0.361,1.024
2.063,0.933,-0.286,0.355,1.038
2.066,0.933,-0.289,0.327,1.030
2.068,0.925,-0.297,0.316,1.022
2.072,0.932,-0.306,0.302,1.026
2.073,0.931,-0.302,0.291,1.021
2.076,0.902,-0.301,0.295,0.996
2.078,0.888,-0.300,0.273,0.976
2.081,0.882,-0.300,0.243,0.963
2.083,0.858,-0.302,0.237,0.940
2.086,0.861,-0.306,0.220,0.940
2.090,0.892,-0.314,0.160,0.959
2.095,0.905,-0.317,0.153,0.971
2.095,0.954,-0.340,0.117,1.019
2.096,0.980,-0.349,0.094,1.045
2.098,1.031,-0.349,0.062,1.091
2.101,1.100,-0.320,-0.007,1.146
2.103,1.140,-0.315,-0.031,1.184
2.106,1.148,-0.350,0.063,1.202
2.108,1.178,-0.375,0.055,1.238
2.111,1.241,-0.394,0.049,1.303
2.113,1.270,-0.387,0.081,1.330
2.115,1.272,-0.436,0.010,1.345
2.118,1.281,-0.465,-0.020,1.363
2.121,1.283,-0.477,-0.047,1.370
2.123,1.283,-0.483,-0.099,1.374
2.125,1.287,-0.508,-0.131,1.390
2.128,1.272,-0.512,-0.135,1.378
2.130,1.247,-0.508,-0.137,1.354
2.132,1.217,-0.507,-0.138,1.326
2.135,1.187,-0.493,-0.126,1.292
2.138,1.156,-0.469,-0.127,1.254
2.140,1.146,-0.465,-0.111,1.242
2.143,1.118,-0.460,-0.120,1.215
2.145,1.114,-0.429,-0.094,1.197
2.148,1.117,-0.416,-0.080,1.195
2.150,1.127,-0.436,-0.054,1.209
2.152,1.132,-0.444,-0.031,1.216
2.155,1.138,-0.461,0.001,1.228
2.158,1.130,-0.467,0.076,1.225
2.160,1.162,-0.509,0.098,1.273
2.163,1.167,-0.549,0.070,1.292
2.165,1.195,-0.568,0.062,1.325
2.167,1.216,-0.572,0.075,1.346
2.170,1.234,-0.588,0.039,1.367
2.173,1.227,-0.582,-0.012,1.358
2.175,1.247,-0.591,-0.042,1.381
2.178,1.256,-0.589,-0.081,1.390
2.180,1.253,-0.579,-0.087,1.383
2.182,1.246,-0.578,-0.108,1.378
2.185,1.259,-0.590,-0.154,1.399
2.189,1.293,-0.591,-0.205,1.437
2.190,1.280,-0.568,-0.101,1.404
2.192,1.285,-0.560,-0.138,1.408
2.195,1.285,-0.545,-0.117,1.400
2.197,1.249,-0.505,-0.101,1.351
2.200,1.246,-0.495,-0.118,1.346
2.202,1.236,-0.490,-0.130,1.336
2.205,1.238,-0.485,-0.150,1.338
2.207,1.253,-0.473,-0.225,1.358
2.210,1.224,-0.462,-0.289,1.340
2.212,1.112,-0.417,-0.153,1.197
2.214,1.090,-0.398,-0.106,1.165
2.217,1.116,-0.384,-0.076,1.183
2.219,1.128,-0.381,-0.097,1.195
2.222,1.119,-0.375,-0.150,1.189
2.224,1.085,-0.344,-0.198,1.155
2.227,1.054,-0.332,-0.202,1.123
2.229,1.052,-0.322,-0.211,1.121
2.232,1.044,-0.312,-0.226,1.113
2.234,1.051,-0.315,-0.271,1.130
2.237,1.001,-0.297,-0.327,1.094
2.241,0.989,-0.268,-0.349,1.083
2.242,0.976,-0.279,-0.368,1.080
2.244,0.949,-0.264,-0.351,1.046
2.247,0.936,-0.259,-0.276,1.010
2.249,0.954,-0.249,-0.217,1.009
2.256,0.955,-0.253,-0.170,1.003
2.256,0.943,-0.241,-0.140,0.984
2.257,0.944,-0.249,-0.120,0.984
2.261,0.981,-0.264,-0.083,1.020
2.262,0.978,-0.265,-0.055,1.014
2.264,0.970,-0.265,-0.001,1.006
2.266,0.978,-0.256,0.014,1.011
2.269,0.995,-0.252,-0.022,1.026
2.272,0.973,-0.238,-0.050,1.003
2.274,0.967,-0.250,-0.106,1.004
2.276,0.941,-0.236,-0.169,0.985
2.279,0.929,-0.224,-0.200,0.976
2.281,0.887,-0.208,-0.240,0.942
2.284,0.868,-0.203,-0.304,0.942
2.286,0.850,-0.191,-0.255,0.907
2.289,0.870,-0.194,-0.250,0.925
2.292,0.861,-0.190,-0.240,0.914
2.294,0.868,-0.200,-0.188,0.910
2.296,0.890,-0.195,-0.139,0.921
2.299,0.816,-0.198,-0.119,0.848
2.301,0.777,-0.191,-0.101,0.806
2.304,0.844,-0.186,-0.028,0.864
2.306,0.960,-0.213,0.003,0.983
2.309,0.919,-0.229,0.030,0.948
2.311,0.933,-0.235,0.038,0.963
2.314,0.933,-0.257,0.058,0.969
2.316,0.859,-0.259,0.050,0.899
2.319,0.851,-0.271,0.049,0.894
2.324,0.936,-0.278,0.087,0.980
2.324,0.870,-0.299,0.053,0.922
2.328,0.933,-0.297,0.084,0.983
2.328,0.958,-0.283,0.078,1.001
2.331,0.798,-0.307,-0.046,0.856
2.333,0.826,-0.303,-0.014,0.880
2.336,0.867,-0.312,-0.020,0.922
2.339,0.844,-0.305,-0.044,0.898
2.341,0.819,-0.313,-0.035,0.878
2.345,0.828,-0.321,-0.009,0.888
2.346,0.847,-0.310,-0.001,0.902
2.348,0.840,-0.337,-0.008,0.905
2.351,0.830,-0.333,-0.030,0.895
2.353,0.814,-0.338,-0.048,0.883
2.357,0.830,-0.330,-0.073,0.896
2.358,0.849,-0.317,-0.115,0.914
2.362,0.843,-0.305,-0.140,0.907
2.363,0.833,-0.291,-0.169,0.898
2.366,0.821,-0.280,-0.173,0.885
2.368,0.823,-0.284,-0.180,0.889
2.370,0.824,-0.275,-0.179,0.887
2.380,0.826,-0.266,-0.177,0.886
2.380,0.832,-0.261,-0.170,0.889
2.380,0.851,-0.257,-0.171,0.906
2.380,0.850,-0.247,-0.158,0.899
2.384,0.868,-0.228,-0.143,0.908
2.385,0.860,-0.216,-0.145,0.899
2.392,0.868,-0.201,-0.137,0.901
2.393,0.839,-0.193,-0.125,0.870
2.393,0.845,-0.189,-0.113,0.873
2.396,0.808,-0.184,-0.088,0.833
2.398,0.824,-0.188,-0.094,0.850
2.400,0.799,-0.187,-0.078,0.824
2.403,0.787,-0.190,-0.086,0.815
2.405,0.768,-0.207,-0.107,0.803
2.408,0.755,-0.218,-0.125,0.795
2.410,0.777,-0.226,-0.148,0.823
2.413,0.779,-0.232,-0.175,0.831
2.415,0.785,-0.236,-0.208,0.846
2.418,0.800,-0.246,-0.241,0.871
2.420,0.830,-0.255,-0.273,0.910
2.423,0.847,-0.268,-0.305,0.939
2.425,0.861,-0.286,-0.328,0.965
2.428,0.863,-0.302,-0.366,0.985
2.430,0.872,-0.321,-0.391,1.008
2.432,0.877,-0.342,-0.428,1.034
2.435,0.883,-0.354,-0.452,1.053
2.438,0.909,-0.359,-0.477,1.087
2.440,0.902,-0.370,-0.489,1.091
2.443,0.914,-0.369,-0.496,1.103
2.445,0.917,-0.355,-0.504,1.105
2.447,0.910,-0.343,-0.506,1.096
2.450,0.912,-0.328,-0.511,1.095
2.452,0.903,-0.318,-0.511,1.085
2.456,0.950,-0.396,-0.468,1.131
2.457,0.988,-0.420,-0.482,1.177
2.460,0.942,-0.377,-0.495,1.129
2.462,0.878,-0.314,-0.495,1.056
2.465,0.786,-0.249,-0.522,0.976
2.467,0.735,-0.212,-0.514,0.921
2.470,0.705,-0.199,-0.484,0.878
2.473,0.671,-0.197,-0.449,0.831
2.475,0.644,-0.207,-0.430,0.801
2.477,0.626,-0.221,-0.413,0.782
2.480,0.607,-0.244,-0.380,0.757
2.482,0.577,-0.267,-0.330,0.716
2.484,0.570,-0.280,-0.303,0.704
2.487,0.559,-0.278,-0.272,0.681
2.490,0.548,-0.278,-0.273,0.673
2.492,0.534,-0.281,-0.255,0.655
2.495,0.529,-0.272,-0.254,0.647
2.497,0.529,-0.274,-0.238,0.642
2.503,0.522,-0.274,-0.223,0.631
2.503,0.532,-0.261,-0.236,0.638
2.505,0.522,-0.248,-0.233,0.623
2.508,0.535,-0.250,-0.222,0.631
2.514,0.510,-0.232,-0.209,0.598
2.515,0.506,-0.235,-0.231,0.604
2.515,0.502,-0.250,-0.247,0.613
2.517,0.502,-0.246,-0.254,0.614
2.519,0.523,-0.273,-0.244,0.638
2.522,0.509,-0.293,-0.230,0.631
2.525,0.513,-0.327,-0.214,0.645
2.527,0.495,-0.354,-0.177,0.634
2.529,0.482,-0.358,-0.147,0.618
2.532,0.486,-0.368,-0.159,0.630
2.534,0.501,-0.358,-0.157,0.635
2.537,0.524,-0.338,-0.165,0.645
2.541,0.524,-0.324,-0.188,0.644
2.542,0.560,-0.304,-0.204,0.669
2.544,0.562,-0.292,-0.197,0.663
2.547,0.567,-0.267,-0.172,0.649
2.549,0.625,-0.242,-0.157,0.688
2.551,0.659,-0.245,-0.153,0.720
2.554,0.682,-0.232,-0.151,0.736
2.557,0.691,-0.228,-0.130,0.739
2.559,0.701,-0.227,-0.120,0.747
2.561,0.706,-0.211,-0.104,0.745
2.564,0.684,-0.200,-0.082,0.718
2.566,0.675,-0.161,-0.046,0.696
2.569,0.642,-0.135,-0.032,0.657
2.571,0.627,-0.126,-0.023,0.640
2.574,0.715,-0.061,0.037,0.718
2.576,0.752,-0.026,0.011,0.752
2.579,0.692,-0.043,-0.035,0.694
2.581,0.708,-0.049,-0.025,0.710
2.584,0.684,-0.071,-0.042,0.689
2.586,0.714,-0.049,-0.045,0.717
2.592,0.693,-0.076,-0.033,0.698
2.592,0.722,-0.068,-0.009,0.726
2.594,0.802,-0.062,-0.039,0.805
2.596,0.802,-0.082,-0.082,0.810
2.599,0.876,-0.065,-0.069,0.882
2.601,0.945,-0.040,-0.127,0.954
2.604,0.943,-0.040,-0.143,0.955
2.606,0.968,-0.058,-0.172,0.985
2.609,0.959,-0.078,-0.175,0.978
2.611,0.962,-0.105,-0.151,0.979
2.613,0.966,-0.131,-0.153,0.987
2.616,0.941,-0.131,-0.125,0.958
2.619,0.928,-0.156,-0.141,0.952
2.621,0.922,-0.177,-0.127,0.947
2.623,0.919,-0.240,-0.162,0.964
2.626,0.900,-0.250,-0.159,0.948
2.628,0.873,-0.297,-0.207,0.945
2.631,0.873,-0.332,-0.236,0.964
2.633,0.868,-0.356,-0.256,0.973
2.636,0.922,-0.389,-0.246,1.030
2.638,0.938,-0.382,-0.225,1.038
2.646,0.945,-0.366,-0.199,1.033
2.647,0.970,-0.354,-0.205,1.052
2.647,0.939,-0.316,-0.152,1.002
2.654,0.921,-0.290,-0.129,0.974
2.654,0.880,-0.252,-0.074,0.918
2.654,0.869,-0.218,-0.071,0.899
2.664,0.898,-0.198,-0.057,0.922
2.665,0.917,-0.157,-0.053,0.932
2.665,0.973,-0.121,-0.029,0.981
2.665,0.958,-0.077,-0.019,0.961
2.665,0.936,-0.053,-0.017,0.937
2.668,0.938,-0.035,-0.009,0.938
2.671,0.991,-0.053,0.007,0.992
2.673,0.961,-0.016,0.042,0.962
2.676,0.961,-0.008,0.054,0.963
2.678,0.987,-0.007,0.060,0.989
2.680,1.081,-0.006,0.054,1.082
2.683,1.083,0.015,0.022,1.083
2.686,1.099,0.016,-0.000,1.099
2.688,1.081,0.038,-0.006,1.081
2.692,1.081,0.050,-0.042,1.083
2.693,1.129,0.050,-0.054,1.131
2.695,1.110,0.043,-0.065,1.112
2.698,1.115,0.024,-0.080,1.118
2.700,1.082,0.024,-0.099,1.087
2.703,1.107,0.009,-0.101,1.112
2.705,1.118,-0.006,-0.090,1.122
2.708,1.139,-0.020,-0.078,1.142
2.710,1.138,-0.022,-0.064,1.140
2.713,1.186,-0.033,-0.063,1.188
2.716,1.199,-0.045,-0.078,1.202
2.718,1.251,-0.049,-0.065,1.254
2.720,1.201,-0.041,-0.079,1.204
2.724,1.362,-0.053,-0.088,1.366
2.725,1.538,-0.088,-0.104,1.544
2.728,1.533,-0.095,-0.128,1.541
2.730,1.562,-0.093,-0.154,1.572
2.732,1.605,-0.098,-0.176,1.617
2.735,1.668,-0.072,-0.170,1.678
2.738,2.065,0.174,-0.305,2.094
2.743,1.860,0.145,-0.064,1.867
2.744,1.857,0.068,-0.083,1.860
2.745,1.738,0.010,-0.118,1.742
2.751,1.585,-0.023,-0.138,1.591
2.751,1.489,-0.065,-0.189,1.503
2.752,1.432,-0.100,-0.228,1.453
2.755,1.390,-0.114,-0.249,1.416
2.760,1.327,-0.113,-0.262,1.357
2.760,1.337,-0.127,-0.260,1.368
2.764,1.373,-0.136,-0.288,1.409
2.765,1.360,-0.126,-0.318,1.402
2.768,1.379,-0.133,-0.359,1.431
2.770,1.399,-0.113,-0.346,1.446
2.772,1.451,-0.106,-0.332,1.492
2.781,1.465,-0.116,-0.331,1.507
2.781,1.514,-0.144,-0.323,1.555
2.781,1.701,-0.160,-0.352,1.744
2.782,1.964,-0.158,-0.399,2.010
2.784,2.094,-0.183,-0.553,2.174
2.787,1.806,-0.231,-0.711,1.955
2.790,1.565,-0.222,-0.715,1.735
2.792,1.470,-0.206,-0.684,1.634
2.795,1.441,-0.191,-0.671,1.602
2.797,1.398,-0.195,-0.661,1.559
2.799,1.433,-0.218,-0.641,1.585
2.802,1.456,-0.239,-0.629,1.604
2.804,1.413,-0.274,-0.647,1.578
2.810,1.435,-0.319,-0.661,1.612
2.810,1.546,-0.389,-0.681,1.733
2.812,1.579,-0.357,-0.702,1.765
2.814,1.566,-0.367,-0.647,1.733
2.817,1.521,-0.339,-0.629,1.680
2.819,1.438,-0.286,-0.560,1.569
2.822,1.320,-0.228,-0.470,1.420
2.826,1.165,-0.195,-0.395,1.246
2.827,0.904,-0.171,-0.237,0.950
2.830,0.743,-0.163,-0.215,0.790
2.832,0.626,-0.166,-0.237,0.690
2.834,0.445,-0.174,-0.248,0.538
2.837,0.323,-0.177,-0.240,0.440
2.839,0.310,-0.168,-0.211,0.411
2.842,0.298,-0.216,-0.180,0.410
2.844,0.141,-0.220,-0.213,0.337
2.846,0.200,-0.272,-0.204,0.395
2.849,0.240,-0.285,-0.157,0.404
2.851,0.310,-0.310,-0.166,0.469
2.854,0.469,-0.295,-0.197,0.588
2.860,0.517,-0.287,-0.181,0.618
2.860,0.672,-0.312,-0.173,0.761
2.862,0.712,-0.297,-0.168,0.789
2.864,0.813,-0.284,-0.154,0.875
2.867,0.879,-0.266,-0.148,0.931
2.869,0.881,-0.303,-0.131,0.941
2.872,0.938,-0.312,-0.133,0.998
2.878,0.956,-0.395,-0.149,1.045
2.878,0.969,-0.429,-0.213,1.081
2.879,0.985,-0.435,-0.279,1.113
2.881,0.970,-0.474,-0.328,1.129
2.884,0.928,-0.534,-0.384,1.137
2.886,0.930,-0.517,-0.427,1.146
2.889,1.027,-0.585,-0.450,1.265
2.891,0.967,-0.585,-0.536,1.251
2.894,0.892,-0.601,-0.530,1.199
2.896,0.953,-0.617,-0.569,1.270
2.899,0.864,-0.600,-0.602,1.212
2.901,0.836,-0.595,-0.631,1.205
2.903,0.815,-0.592,-0.638,1.192
2.906,0.836,-0.620,-0.591,1.197
2.909,0.901,-0.670,-0.612,1.279
2.911,0.840,-0.710,-0.664,1.285
2.913,0.817,-0.724,-0.719,1.308
2.916,0.780,-0.740,-0.720,1.294
2.918,0.725,-0.716,-0.708,1.241
2.921,0.710,-0.721,-0.650,1.202
2.924,0.723,-0.739,-0.603,1.197
2.926,0.681,-0.742,-0.599,1.172
2.928,0.658,-0.763,-0.601,1.173
2.931,0.595,-0.770,-0.572,1.129
2.933,0.531,-0.792,-0.546,1.099
2.936,0.370,-0.894,-0.444,1.064
2.938,0.466,-0.855,-0.411,1.057
2.941,0.484,-0.802,-0.409,1.022
2.943,0.497,-0.750,-0.430,0.998
2.946,0.589,-0.679,-0.462,1.010
2.948,0.643,-0.601,-0.540,1.033
2.954,0.563,-0.546,-0.602,0.988
2.955,0.510,-0.510,-0.586,0.930
2.955,0.477,-0.494,-0.636,0.936
2.960,0.403,-0.505,-0.669,0.930
2.960,0.350,-0.507,-0.681,0.918
2.963,0.373,-0.516,-0.650,0.910
2.965,0.445,-0.439,-0.649,0.901
2.968,0.443,-0.457,-0.599,0.874
2.971,0.511,-0.514,-0.577,0.927
2.973,0.481,-0.543,-0.576,0.926
2.978,0.495,-0.578,-0.574,0.953
2.979,0.539,-0.637,-0.576,1.014
2.984,0.535,-0.651,-0.567,1.016
2.985,0.540,-0.659,-0.556,1.017
2.986,0.569,-0.656,-0.558,1.032
2.988,0.592,-0.652,-0.568,1.048
2.991,0.605,-0.596,-0.557,1.015
2.993,0.662,-0.545,-0.538,1.012
3.000,0.682,-0.486,-0.519,0.986
3.000,0.709,-0.431,-0.501,0.969
3.000,0.724,-0.389,-0.478,0.951
3.003,0.697,-0.351,-0.450,0.901
3.005,0.637,-0.338,-0.430,0.839
3.008,0.587,-0.325,-0.413,0.788
3.013,0.517,-0.309,-0.403,0.725
3.013,0.480,-0.288,-0.387,0.680
3.015,0.427,-0.273,-0.368,0.627
3.018,0.399,-0.229,-0.361,0.585
3.020,0.497,-0.062,-0.376,0.627
3.023,0.426,-0.126,-0.261,0.515
3.027,0.417,-0.149,-0.290,0.530
3.027,0.370,-0.185,-0.282,0.501
3.030,0.342,-0.237,-0.237,0.479
3.032,0.345,-0.273,-0.220,0.492
3.035,0.390,-0.224,-0.197,0.491
3.038,0.507,-0.146,-0.173,0.555
3.042,0.520,-0.207,-0.233,0.606
3.043,0.918,-0.044,-0.242,0.950
3.045,0.715,-0.093,-0.181,0.743
3.047,0.722,-0.136,-0.256,0.778
3.050,0.674,-0.191,-0.366,0.791
3.052,0.628,-0.245,-0.457,0.814
3.055,0.567,-0.292,-0.540,0.835
3.062,0.506,-0.316,-0.613,0.856
3.064,0.461,-0.337,-0.655,0.869
3.064,0.430,-0.335,-0.672,0.865
3.068,0.629,-0.151,-0.663,0.926
3.072,0.614,-0.177,-0.529,0.830
3.074,0.637,-0.197,-0.440,0.799
3.074,0.659,-0.225,-0.431,0.820
3.080,0.737,-0.248,-0.408,0.878
3.080,0.707,-0.275,-0.366,0.842
3.080,0.685,-0.286,-0.376,0.832
3.082,0.646,-0.302,-0.391,0.813
3.084,0.615,-0.318,-0.404,0.802
3.087,0.655,-0.323,-0.397,0.831
3.089,0.647,-0.306,-0.450,0.845
3.092,0.660,-0.289,-0.507,0.881
3.094,0.629,-0.278,-0.548,0.880
3.102,0.692,-0.254,-0.574,0.934
3.104,0.719,-0.217,-0.582,0.950
3.104,0.743,-0.166,-0.571,0.952
3.104,0.771,-0.119,-0.561,0.961
3.107,0.887,-0.097,-0.525,1.036
3.109,0.961,-0.066,-0.450,1.063
3.112,0.999,-0.057,-0.398,1.077
3.114,0.986,-0.041,-0.345,1.045
3.117,1.000,-0.026,-0.305,1.045
3.119,1.003,-0.014,-0.288,1.044
3.122,0.956,0.008,-0.269,0.993
3.125,0.919,0.026,-0.277,0.960
3.126,0.863,0.046,-0.262,0.903
3.134,0.890,0.070,-0.266,0.931
3.135,0.866,0.085,-0.257,0.908
3.135,0.890,0.099,-0.252,0.930
3.136,0.905,0.099,-0.257,0.946
3.139,0.874,0.104,-0.271,0.921
3.142,0.796,0.115,-0.289,0.854
3.144,0.800,0.110,-0.316,0.867
3.146,0.867,0.100,-0.310,0.926
3.149,0.849,0.096,-0.323,0.914
3.151,0.868,0.087,-0.349,0.940
3.154,0.836,0.077,-0.361,0.914
3.156,0.832,0.078,-0.364,0.912
3.164,0.859,0.068,-0.335,0.925
3.165,0.826,0.077,-0.331,0.893
3.166,0.806,0.068,-0.293,0.860
3.167,0.890,0.075,-0.229,0.922
3.169,0.924,0.078,-0.202,0.949
3.171,0.967,0.096,-0.180,0.988
3.174,0.963,0.122,-0.181,0.988
3.176,1.006,0.144,-0.171,1.031
3.179,1.000,0.154,-0.169,1.025
3.181,1.048,0.160,-0.198,1.078
3.184,1.038,0.159,-0.190,1.067
3.186,1.027,0.149,-0.200,1.057
3.195,1.033,0.133,-0.205,1.061
3.196,1.023,0.125,-0.191,1.048
3.196,1.016,0.110,-0.189,1.040
3.197,0.989,0.097,-0.188,1.011
3.199,0.980,0.088,-0.192,1.002
3.204,0.993,0.082,-0.174,1.012
3.204,0.994,0.084,-0.178,1.013
3.206,0.948,0.061,-0.169,0.965
3.214,0.956,0.043,-0.191,0.976
3.214,0.910,0.025,-0.175,0.927
3.214,0.911,0.027,-0.195,0.932
3.216,0.912,0.001,-0.194,0.932
3.219,0.906,-0.010,-0.204,0.929
3.225,0.937,-0.016,-0.214,0.961
3.226,0.933,-0.025,-0.232,0.962
3.227,0.933,-0.037,-0.244,0.965
3.228,0.917,-0.042,-0.246,0.950
3.231,0.920,-0.047,-0.242,0.952
3.233,0.872,-0.047,-0.233,0.904
3.235,0.941,-0.070,-0.261,0.979
3.238,0.855,-0.070,-0.257,0.896
3.240,0.855,-0.082,-0.261,0.898
3.246,0.879,-0.083,-0.278,0.926
3.247,0.862,-0.103,-0.260,0.907
3.248,0.887,-0.100,-0.238,0.924
3.256,0.905,-0.091,-0.229,0.938
3.257,0.915,-0.088,-0.212,0.943
3.258,0.911,-0.087,-0.202,0.937
3.258,0.898,-0.067,-0.186,0.920
3.261,0.967,-0.052,-0.176,0.984
3.263,0.961,-0.028,-0.104,0.967
3.265,1.018,-0.047,-0.107,1.024
3.268,0.994,-0.028,-0.132,1.003
3.270,1.005,-0.034,-0.140,1.015
3.273,1.007,-0.017,-0.149,1.018
3.276,1.016,-0.007,-0.177,1.031
