time,x,y,z,gforce
54.022,-0.510,1.676,0.526,1.829
54.025,-0.637,1.770,0.485,1.943
54.028,-0.742,1.860,0.454,2.053
54.030,-0.848,1.933,0.431,2.155
54.033,-0.909,1.989,0.401,2.223
54.035,-0.964,2.013,0.399,2.268
54.038,-0.982,2.022,0.377,2.279
54.040,-0.973,2.009,0.353,2.260
54.042,-0.944,1.988,0.333,2.225
54.045,-0.886,1.954,0.352,2.174
54.048,-0.814,1.908,0.382,2.109
54.050,-0.694,1.834,0.422,2.006
54.052,-0.584,1.748,0.433,1.893
54.055,-0.497,1.659,0.436,1.786
54.057,-0.401,1.555,0.411,1.657
54.060,-0.313,1.451,0.396,1.536
54.062,-0.236,1.366,0.367,1.434
54.065,-0.176,1.275,0.336,1.330
54.067,-0.122,1.212,0.322,1.259
54.070,-0.087,1.148,0.308,1.192
54.073,-0.045,1.112,0.288,1.149
54.075,0.001,1.093,0.264,1.124
54.078,0.045,1.076,0.261,1.108
54.080,0.073,1.070,0.284,1.109
54.082,0.123,1.067,0.289,1.112
54.085,0.144,1.085,0.286,1.131
54.087,0.165,1.095,0.279,1.142
54.090,0.207,1.111,0.273,1.163
54.092,0.258,1.104,0.270,1.165
54.095,0.291,1.120,0.262,1.187
54.097,0.327,1.107,0.228,1.177
54.100,0.379,1.088,0.206,1.171
54.102,0.439,1.077,0.191,1.179
54.105,0.513,1.055,0.171,1.185
54.108,0.576,1.020,0.120,1.178
54.110,0.628,0.994,0.061,1.177
54.112,0.689,0.954,0.002,1.177
54.115,0.721,0.930,-0.071,1.179
54.117,0.774,0.883,-0.102,1.179
54.119,0.793,0.857,-0.138,1.175
54.122,0.842,0.831,-0.174,1.196
54.125,0.842,0.812,-0.212,1.188
54.127,0.842,0.803,-0.216,1.184
54.130,0.815,0.795,-0.216,1.159
54.132,0.765,0.780,-0.209,1.113
54.135,0.664,0.778,-0.185,1.039
54.137,0.526,0.780,-0.164,0.955
54.139,0.371,0.786,-0.120,0.877
54.142,0.231,0.795,-0.082,0.832
54.144,0.133,0.787,-0.052,0.800
54.147,0.085,0.776,-0.029,0.781
54.150,0.058,0.760,-0.013,0.763
54.152,0.070,0.748,-0.020,0.751
54.174,0.083,0.732,-0.037,0.737
54.176,0.103,0.708,-0.052,0.717
54.178,0.130,0.676,-0.062,0.692
54.179,0.142,0.663,-0.082,0.683
54.180,0.138,0.642,-0.107,0.665
54.180,0.128,0.633,-0.116,0.656
54.182,0.131,0.628,-0.108,0.651
54.183,0.120,0.626,-0.080,0.642
54.183,0.107,0.640,-0.067,0.652
54.184,0.100,0.665,-0.052,0.675
54.185,0.067,0.674,-0.043,0.679
54.185,0.039,0.687,-0.024,0.689
54.187,0.035,0.704,0.005,0.705
54.187,0.018,0.725,0.044,0.727
54.189,-0.018,0.730,0.057,0.732
54.191,-0.043,0.740,0.062,0.744
54.194,-0.053,0.758,0.066,0.763
54.196,-0.063,0.771,0.045,0.774
54.199,-0.046,0.787,0.056,0.791
54.201,-0.068,0.793,0.075,0.800
54.204,-0.080,0.812,0.106,0.823
54.206,-0.096,0.809,0.138,0.826
54.209,-0.100,0.810,0.155,0.831
54.211,-0.075,0.822,0.182,0.845
54.213,-0.091,0.806,0.220,0.840
54.216,-0.112,0.797,0.244,0.841
54.218,-0.133,0.782,0.265,0.836
54.221,-0.153,0.784,0.285,0.848
54.223,-0.170,0.776,0.293,0.847
54.226,-0.184,0.773,0.307,0.852
54.229,-0.193,0.766,0.313,0.849
54.231,-0.218,0.761,0.306,0.849
54.233,-0.236,0.762,0.289,0.849
54.236,-0.256,0.773,0.273,0.859
54.238,-0.270,0.787,0.250,0.868
54.241,-0.301,0.799,0.227,0.884
54.243,-0.301,0.823,0.182,0.895
54.246,-0.292,0.837,0.143,0.898
54.248,-0.263,0.845,0.125,0.894
54.251,-0.238,0.869,0.092,0.906
54.253,-0.207,0.883,0.065,0.909
54.256,-0.184,0.890,0.044,0.910
54.258,-0.150,0.907,0.002,0.919
54.261,-0.133,0.914,-0.024,0.924
54.263,-0.116,0.935,-0.054,0.944
54.266,-0.097,0.947,-0.080,0.955
54.269,-0.085,0.960,-0.083,0.967
54.271,-0.083,0.965,-0.088,0.973
54.273,-0.061,0.978,-0.075,0.983
54.276,-0.051,0.993,-0.073,0.997
54.278,-0.026,1.006,-0.069,1.009
54.281,-0.010,1.009,-0.071,1.011
54.283,0.012,1.014,-0.075,1.017
54.286,0.015,1.017,-0.095,1.022
54.288,0.022,1.023,-0.106,1.029
54.291,0.022,1.024,-0.113,1.031
54.293,0.031,1.024,-0.112,1.030
54.296,0.041,1.015,-0.114,1.022
54.298,0.063,0.998,-0.104,1.006
54.301,0.069,0.991,-0.081,0.996
54.303,0.087,0.963,-0.041,0.968
54.306,0.090,0.938,0.009,0.942
54.308,0.102,0.913,0.057,0.920
54.311,0.120,0.882,0.118,0.898
54.313,0.135,0.865,0.171,0.892
54.316,0.148,0.845,0.229,0.888
54.318,0.164,0.829,0.290,0.893
54.321,0.180,0.817,0.344,0.905
54.323,0.189,0.812,0.395,0.923
54.326,0.202,0.812,0.433,0.942
54.328,0.208,0.822,0.451,0.960
54.332,0.206,0.830,0.465,0.973
54.334,0.220,0.849,0.470,0.995
54.336,0.217,0.859,0.459,0.998
54.338,0.218,0.881,0.429,1.004
54.341,0.217,0.900,0.399,1.008
54.343,0.179,0.918,0.345,0.997
54.346,0.176,0.940,0.278,0.996
54.348,0.144,0.961,0.206,0.994
54.351,0.114,0.983,0.142,1.000
54.353,0.081,1.026,0.084,1.033
54.355,0.059,1.066,0.056,1.069
54.358,0.030,1.117,0.021,1.117
54.360,0.005,1.160,-0.022,1.160
54.363,-0.030,1.207,-0.055,1.208
54.365,-0.075,1.256,-0.085,1.261
54.368,-0.112,1.303,-0.099,1.312
54.370,-0.135,1.339,-0.114,1.351
54.373,-0.161,1.364,-0.121,1.378
54.375,-0.180,1.400,-0.126,1.417
54.378,-0.183,1.437,-0.110,1.453
54.380,-0.183,1.460,-0.088,1.474
54.383,-0.166,1.478,-0.063,1.489
54.386,-0.145,1.479,-0.021,1.487
54.388,-0.118,1.484,0.003,1.489
54.390,-0.090,1.474,0.046,1.477
54.393,-0.042,1.471,0.078,1.474
54.395,0.012,1.454,0.109,1.459
54.398,0.066,1.436,0.131,1.443
54.400,0.132,1.428,0.160,1.443
54.419,0.189,1.403,0.176,1.427
54.420,0.264,1.394,0.198,1.433
54.421,0.306,1.383,0.201,1.430
54.421,0.343,1.369,0.213,1.427
54.422,0.376,1.357,0.214,1.424
54.424,0.416,1.345,0.212,1.423
54.425,0.430,1.330,0.220,1.415
54.426,0.430,1.334,0.230,1.420
54.426,0.421,1.332,0.224,1.415
54.426,0.398,1.327,0.200,1.400
54.427,0.370,1.339,0.169,1.400
54.430,0.344,1.348,0.151,1.400
54.432,0.304,1.367,0.124,1.406
54.434,0.263,1.390,0.111,1.420
54.437,0.230,1.413,0.062,1.433
54.439,0.200,1.433,0.040,1.448
54.442,0.187,1.440,0.008,1.452
54.445,0.163,1.457,0.001,1.466
54.447,0.128,1.476,-0.012,1.482
54.449,0.113,1.475,-0.005,1.480
54.452,0.106,1.480,-0.010,1.484
54.454,0.088,1.488,0.015,1.490
54.457,0.090,1.496,0.046,1.499
54.459,0.087,1.505,0.070,1.509
54.462,0.096,1.504,0.094,1.510
54.464,0.111,1.511,0.111,1.519
54.467,0.123,1.506,0.139,1.517
54.469,0.164,1.479,0.147,1.496
54.472,0.191,1.468,0.155,1.488
54.474,0.210,1.452,0.160,1.475
54.477,0.209,1.432,0.158,1.456
54.480,0.221,1.411,0.141,1.435
54.482,0.215,1.399,0.123,1.421
54.488,0.211,1.381,0.099,1.400
54.488,0.198,1.368,0.093,1.386
54.489,0.196,1.349,0.077,1.365
54.492,0.184,1.339,0.079,1.354
54.494,0.170,1.321,0.084,1.334
54.497,0.154,1.307,0.097,1.320
54.499,0.142,1.290,0.103,1.302
54.501,0.131,1.276,0.115,1.287
54.504,0.120,1.264,0.136,1.277
54.507,0.111,1.249,0.151,1.263
54.509,0.104,1.239,0.158,1.254
54.511,0.073,1.223,0.149,1.235
54.514,0.065,1.202,0.149,1.213
54.517,0.080,1.157,0.139,1.168
54.519,0.073,1.121,0.153,1.134
54.521,0.067,1.085,0.141,1.097
54.524,0.043,1.053,0.120,1.061
54.527,0.019,1.033,0.089,1.037
54.530,-0.016,1.025,0.039,1.026
54.531,-0.040,1.010,-0.007,1.011
54.534,-0.072,0.998,-0.070,1.003
54.537,-0.104,1.008,-0.135,1.022
54.539,-0.136,1.018,-0.201,1.046
54.541,-0.179,1.041,-0.235,1.083
54.544,-0.222,1.084,-0.267,1.138
54.546,-0.271,1.114,-0.279,1.180
54.549,-0.311,1.146,-0.303,1.225
54.551,-0.346,1.189,-0.324,1.280
54.555,-0.382,1.230,-0.335,1.330
54.557,-0.414,1.284,-0.328,1.388
54.559,-0.439,1.322,-0.290,1.423
54.562,-0.454,1.366,-0.235,1.458
54.564,-0.474,1.412,-0.185,1.501
54.566,-0.498,1.457,-0.153,1.547
54.569,-0.520,1.515,-0.147,1.608
54.572,-0.538,1.574,-0.151,1.670
54.574,-0.565,1.628,-0.197,1.734
54.576,-0.565,1.687,-0.237,1.794
54.579,-0.579,1.730,-0.180,1.833
54.582,-0.582,1.772,-0.331,1.894
54.585,-0.606,1.805,-0.323,1.932
54.587,-0.615,1.840,-0.294,1.962
54.590,-0.641,1.863,-0.252,1.986
54.592,-0.665,1.887,-0.179,2.009
54.594,-0.677,1.880,-0.088,2.000
54.597,-0.704,1.876,0.028,2.004
54.599,-0.727,1.855,0.147,1.998
54.601,-0.744,1.816,0.250,1.978
54.604,-0.752,1.760,0.319,1.940
54.606,-0.744,1.697,0.371,1.890
54.609,-0.705,1.628,0.417,1.822
54.611,-0.668,1.557,0.453,1.754
54.614,-0.616,1.493,0.474,1.683
54.616,-0.550,1.415,0.472,1.590
54.619,-0.485,1.335,0.465,1.494
54.622,-0.426,1.269,0.456,1.414
54.623,-0.372,1.230,0.425,1.353
54.626,-0.324,1.168,0.391,1.273
54.629,-0.290,1.126,0.347,1.213
54.631,-0.254,1.095,0.309,1.166
54.634,-0.225,1.075,0.264,1.129
54.636,-0.185,1.059,0.214,1.096
54.638,-0.145,1.040,0.164,1.063
54.641,-0.105,1.034,0.117,1.046
54.643,-0.057,1.016,0.069,1.020
54.646,-0.011,1.009,0.025,1.010
54.648,0.026,0.998,-0.003,0.999
54.665,0.064,0.994,-0.032,0.997
54.666,0.103,0.989,-0.069,0.997
54.666,0.113,0.991,-0.111,1.003
54.667,0.145,0.990,-0.129,1.008
54.669,0.176,0.983,-0.148,1.010
54.669,0.181,0.991,-0.147,1.018
54.670,0.188,0.985,-0.172,1.017
54.670,0.202,0.979,-0.181,1.016
54.672,0.213,0.971,-0.185,1.011
54.673,0.213,0.960,-0.154,0.996
54.676,0.213,0.970,-0.148,1.004
54.678,0.211,0.960,-0.137,0.993
54.681,0.206,0.951,-0.125,0.981
54.683,0.207,0.949,-0.113,0.978
54.685,0.197,0.940,-0.101,0.965
54.688,0.192,0.936,-0.092,0.960
54.690,0.160,0.936,-0.085,0.953
54.692,0.154,0.933,-0.080,0.949
54.695,0.128,0.931,-0.070,0.943
54.698,0.103,0.935,-0.050,0.942
54.700,0.086,0.933,-0.017,0.937
54.703,0.073,0.915,0.000,0.918
54.705,0.036,0.906,0.025,0.907
54.707,0.025,0.887,0.046,0.889
54.710,0.023,0.867,0.049,0.869
54.713,-0.001,0.854,0.064,0.856
54.715,-0.020,0.823,0.079,0.827
54.718,-0.054,0.811,0.094,0.818
54.721,-0.078,0.780,0.108,0.792
54.722,-0.096,0.758,0.109,0.772
54.725,-0.119,0.738,0.096,0.754
54.728,-0.138,0.704,0.092,0.723
54.730,-0.145,0.682,0.072,0.701
54.733,-0.165,0.661,0.056,0.684
54.735,-0.170,0.638,0.045,0.661
54.738,-0.175,0.608,0.023,0.633
54.740,-0.183,0.603,0.003,0.630
54.742,-0.193,0.585,-0.017,0.616
54.745,-0.229,0.588,-0.026,0.631
54.748,-0.249,0.574,-0.025,0.626
54.750,-0.260,0.580,-0.024,0.636
54.752,-0.271,0.586,-0.020,0.646
54.755,-0.276,0.575,-0.030,0.638
54.757,-0.277,0.586,-0.040,0.649
54.760,-0.265,0.587,-0.029,0.645
54.762,-0.269,0.580,-0.020,0.639
54.765,-0.282,0.600,-0.007,0.663
54.767,-0.298,0.608,0.031,0.678
54.770,-0.346,0.639,0.092,0.732
54.773,-0.375,0.646,0.150,0.761
54.775,-0.399,0.649,0.168,0.780
54.777,-0.410,0.645,0.157,0.780
54.780,-0.418,0.628,0.144,0.769
54.782,-0.422,0.617,0.143,0.761
54.785,-0.415,0.596,0.146,0.740
54.788,-0.394,0.576,0.101,0.705
54.790,-0.374,0.540,0.043,0.658
54.792,-0.360,0.522,0.009,0.634
54.795,-0.331,0.487,-0.031,0.589
54.797,-0.306,0.460,-0.088,0.560
54.800,-0.295,0.435,-0.124,0.540
54.802,-0.293,0.424,-0.137,0.533
54.805,-0.293,0.418,-0.154,0.533
54.807,-0.289,0.405,-0.176,0.528
54.810,-0.278,0.398,-0.156,0.510
54.812,-0.266,0.397,-0.139,0.498
54.815,-0.262,0.394,-0.116,0.487
54.817,-0.239,0.389,-0.075,0.463
54.820,-0.212,0.379,-0.050,0.437
54.822,-0.182,0.376,-0.036,0.419
54.825,-0.178,0.378,-0.037,0.420
54.827,-0.174,0.378,-0.031,0.417
54.829,-0.144,0.365,-0.019,0.392
54.832,-0.123,0.349,-0.014,0.370
54.834,-0.101,0.340,-0.006,0.354
54.837,-0.124,0.360,-0.008,0.381
54.839,-0.116,0.370,-0.013,0.388
54.843,-0.117,0.367,-0.019,0.386
54.844,-0.098,0.353,-0.010,0.366
54.847,-0.091,0.350,-0.018,0.362
54.849,-0.097,0.339,-0.023,0.353
54.852,-0.106,0.340,-0.020,0.356
54.855,-0.100,0.341,-0.005,0.355
54.857,-0.085,0.338,0.036,0.350
54.859,-0.073,0.347,0.079,0.363
54.862,-0.062,0.342,0.095,0.360
54.865,-0.059,0.347,0.100,0.366
54.867,-0.067,0.351,0.093,0.370
54.870,-0.065,0.360,0.087,0.376
54.872,-0.052,0.368,0.095,0.384
54.875,-0.037,0.366,0.102,0.382
54.877,-0.017,0.364,0.110,0.380
54.880,-0.013,0.376,0.099,0.389
54.882,-0.001,0.381,0.089,0.391
54.884,-0.003,0.388,0.076,0.396
54.887,-0.011,0.403,0.059,0.407
54.889,-0.023,0.416,0.039,0.418
54.891,-0.032,0.432,0.019,0.434
54.894,-0.054,0.447,0.015,0.451
54.897,-0.069,0.461,-0.006,0.466
54.917,-0.084,0.473,-0.024,0.481
54.918,-0.086,0.495,-0.026,0.504
54.920,-0.095,0.513,-0.027,0.522
54.920,-0.097,0.537,-0.033,0.546
54.921,-0.107,0.546,-0.054,0.559
54.922,-0.099,0.579,-0.071,0.591
54.923,-0.087,0.592,-0.080,0.604
54.925,-0.092,0.621,-0.101,0.636
54.925,-0.088,0.642,-0.135,0.662
54.926,-0.095,0.668,-0.173,0.697
54.929,-0.100,0.692,-0.211,0.731
54.929,-0.087,0.715,-0.238,0.759
54.930,-0.064,0.751,-0.254,0.795
54.931,-0.059,0.775,-0.286,0.828
54.933,-0.038,0.804,-0.303,0.860
54.936,-0.027,0.837,-0.331,0.900
54.940,-0.008,0.864,-0.381,0.944
54.941,0.043,0.891,-0.422,0.987
54.944,0.084,0.936,-0.429,1.033
54.946,0.118,0.944,-0.367,1.019
54.949,0.162,1.038,-0.470,1.150
54.951,0.180,1.097,-0.555,1.243
54.953,0.207,1.169,-0.592,1.326
54.956,0.233,1.230,-0.642,1.407
54.958,0.305,1.309,-0.703,1.517
54.961,0.380,1.382,-0.788,1.636
54.963,0.459,1.453,-0.878,1.758
54.966,0.544,1.515,-0.957,1.872
54.969,0.645,1.570,-1.015,1.978
54.971,0.744,1.625,-1.086,2.091
54.974,0.838,1.670,-1.130,2.184
54.976,0.908,1.711,-1.142,2.249
54.979,0.991,1.744,-1.132,2.304
54.981,1.064,1.772,-1.088,2.336
54.983,1.132,1.787,-1.028,2.352
54.986,1.199,1.788,-0.972,2.362
54.989,1.253,1.774,-0.900,2.350
54.991,1.298,1.759,-0.828,2.337
54.994,1.335,1.726,-0.733,2.302
54.996,1.348,1.685,-0.654,2.255
54.998,1.360,1.653,-0.600,2.223
55.001,1.364,1.607,-0.538,2.175
55.003,1.357,1.569,-0.504,2.135
55.006,1.323,1.530,-0.500,2.083
55.008,1.307,1.503,-0.512,2.057
55.011,1.286,1.483,-0.532,2.034
55.013,1.259,1.462,-0.556,2.008
55.016,1.226,1.449,-0.597,1.990
55.018,1.212,1.412,-0.649,1.971
55.022,1.195,1.387,-0.708,1.962
55.024,1.187,1.347,-0.758,1.949
55.026,1.166,1.304,-0.809,1.927
55.028,1.139,1.237,-0.832,1.877
55.031,1.071,1.188,-0.827,1.801
55.034,0.976,1.101,-0.815,1.682
55.036,0.853,1.024,-0.791,1.550
55.039,0.729,0.944,-0.757,1.413
55.041,0.611,0.858,-0.700,1.265
55.043,0.505,0.783,-0.636,1.128
55.046,0.394,0.690,-0.573,0.980
55.048,0.284,0.619,-0.502,0.846
55.051,0.154,0.551,-0.426,0.714
55.053,0.056,0.487,-0.327,0.589
55.057,-0.017,0.440,-0.228,0.496
55.058,-0.067,0.401,-0.143,0.431
55.061,-0.104,0.379,-0.053,0.396
55.063,-0.128,0.360,0.048,0.385
55.066,-0.163,0.365,0.079,0.408
55.068,-0.205,0.365,0.080,0.427
55.071,-0.248,0.386,0.092,0.468
55.073,-0.312,0.389,0.089,0.506
55.076,-0.348,0.413,0.054,0.543
55.078,-0.373,0.441,0.033,0.578
55.081,-0.390,0.482,0.014,0.620
55.083,-0.385,0.523,0.017,0.650
55.085,-0.425,0.561,0.104,0.712
55.089,-0.435,0.560,0.180,0.731
55.091,-0.393,0.515,0.288,0.709
55.093,-0.357,0.536,0.389,0.752
55.095,-0.333,0.596,0.458,0.822
55.098,-0.245,0.702,0.471,0.880
55.100,-0.166,0.886,0.492,1.027
55.103,-0.100,1.121,0.453,1.213
55.106,-0.052,1.391,0.410,1.452
55.108,-0.004,1.663,0.369,1.704
55.110,0.029,1.957,0.318,1.983
55.113,0.011,2.253,0.258,2.267
55.115,-0.070,2.513,0.095,2.515
55.118,-0.208,2.763,-0.130,2.774
55.120,-0.590,3.312,-0.633,3.423
55.123,-1.227,4.046,-1.172,4.388
55.125,-1.418,4.083,-1.741,4.660
55.127,-1.219,3.628,-2.142,4.386
55.130,-0.964,3.109,-2.401,4.045
55.133,-0.462,2.601,-2.298,3.501
55.135,0.319,2.183,-1.848,2.878
55.137,0.887,1.824,-1.052,2.285
55.140,1.192,1.514,-0.164,1.934
55.142,1.263,1.249,0.553,1.861
55.146,1.129,1.030,0.947,1.798
55.165,0.800,0.881,0.977,1.540
55.165,0.463,0.785,0.816,1.224
55.166,0.262,0.711,0.622,0.980
55.168,0.160,0.630,0.433,0.781
55.168,0.102,0.548,0.275,0.621
55.168,0.046,0.491,0.177,0.524
55.169,-0.019,0.429,0.112,0.443
55.169,-0.098,0.346,0.081,0.369
55.170,-0.207,0.288,0.093,0.367
55.170,-0.328,0.261,0.121,0.436
55.173,-0.428,0.260,0.165,0.527
55.174,-0.466,0.271,0.189,0.571
55.177,-0.474,0.291,0.231,0.602
55.179,-0.461,0.302,0.256,0.608
55.182,-0.431,0.338,0.299,0.624
55.184,-0.391,0.369,0.314,0.623
55.187,-0.337,0.422,0.335,0.636
55.189,-0.280,0.474,0.328,0.641
55.192,-0.224,0.545,0.276,0.651
55.194,-0.186,0.621,0.239,0.691
55.197,-0.172,0.683,0.206,0.734
55.199,-0.196,0.744,0.213,0.799
55.202,-0.235,0.819,0.248,0.887
55.204,-0.279,0.858,0.304,0.952
55.207,-0.363,0.900,0.341,1.029
55.209,-0.462,0.930,0.368,1.102
55.211,-0.576,0.952,0.396,1.181
55.214,-0.695,0.971,0.385,1.254
55.217,-0.811,0.990,0.358,1.329
55.219,-0.893,1.007,0.328,1.385
55.222,-0.972,1.022,0.279,1.438
55.224,-1.007,1.037,0.213,1.461
55.227,-1.042,1.051,0.158,1.488
55.229,-1.052,1.083,0.141,1.516
55.231,-1.050,1.136,0.128,1.552
55.234,-1.005,1.196,0.152,1.570
55.236,-0.895,1.258,0.235,1.562
55.239,-0.743,1.312,0.337,1.545
55.241,-0.585,1.353,0.414,1.531
55.244,-0.463,1.406,0.469,1.553
55.246,-0.369,1.449,0.510,1.580
55.249,-0.291,1.490,0.548,1.614
55.252,-0.240,1.517,0.590,1.645
55.255,-0.205,1.527,0.614,1.659
55.257,-0.195,1.508,0.594,1.633
55.259,-0.182,1.466,0.583,1.588
55.261,-0.167,1.412,0.559,1.528
55.265,-0.154,1.368,0.549,1.482
55.267,-0.164,1.305,0.527,1.417
55.269,-0.151,1.251,0.502,1.356
55.271,-0.124,1.186,0.469,1.281
55.274,-0.109,1.135,0.452,1.226
55.277,-0.092,1.102,0.447,1.192
55.279,-0.076,1.076,0.438,1.164
55.282,-0.059,1.050,0.454,1.145
55.284,-0.029,1.033,0.461,1.132
55.286,0.016,1.030,0.440,1.120
55.289,0.055,1.039,0.415,1.120
55.291,0.079,1.043,0.399,1.119
55.294,0.130,1.033,0.379,1.108
55.296,0.151,1.033,0.377,1.110
55.299,0.181,1.028,0.355,1.102
55.302,0.213,1.014,0.334,1.089
55.304,0.277,1.007,0.302,1.087
55.306,0.314,0.999,0.197,1.066
55.309,0.363,0.984,0.126,1.056
55.311,0.409,0.971,0.046,1.054
55.315,0.465,0.943,-0.043,1.052
55.316,0.511,0.928,-0.132,1.068
55.319,0.558,0.900,-0.222,1.082
55.321,0.587,0.874,-0.309,1.098
55.324,0.610,0.851,-0.374,1.112
55.326,0.610,0.826,-0.410,1.106
55.329,0.622,0.804,-0.386,1.088
55.331,0.591,0.796,-0.340,1.048
55.334,0.553,0.769,-0.293,0.991
55.336,0.480,0.744,-0.245,0.919
55.338,0.396,0.736,-0.209,0.862
55.341,0.303,0.732,-0.160,0.808
55.343,0.218,0.736,-0.116,0.776
55.346,0.149,0.731,-0.100,0.753
55.348,0.110,0.719,-0.066,0.730
55.351,0.070,0.702,-0.051,0.707
55.354,0.074,0.687,-0.020,0.691
55.356,0.081,0.669,-0.005,0.674
55.358,0.081,0.657,-0.015,0.662
55.361,0.059,0.655,0.001,0.658
55.363,0.047,0.651,0.012,0.653
55.366,0.034,0.653,0.025,0.655
55.368,0.040,0.654,0.026,0.656
55.371,0.047,0.661,0.038,0.663
55.373,0.047,0.667,0.063,0.671
55.376,0.032,0.672,0.089,0.679
55.378,-0.009,0.673,0.112,0.683
55.381,-0.042,0.687,0.138,0.702
55.383,-0.061,0.697,0.165,0.719
55.386,-0.079,0.709,0.185,0.737
55.388,-0.093,0.716,0.224,0.757
55.391,-0.099,0.738,0.248,0.785
55.394,-0.099,0.740,0.261,0.791
55.410,-0.086,0.754,0.266,0.804
55.411,-0.092,0.784,0.272,0.835
55.411,-0.103,0.805,0.257,0.852
55.412,-0.098,0.823,0.248,0.866
55.413,-0.096,0.840,0.227,0.875
55.414,-0.083,0.864,0.202,0.891
55.415,-0.079,0.872,0.182,0.894
55.418,-0.070,0.878,0.158,0.895
55.420,-0.058,0.876,0.162,0.893
55.421,-0.045,0.875,0.153,0.890
55.421,-0.064,0.868,0.142,0.882
55.423,-0.051,0.869,0.146,0.883
55.425,-0.052,0.861,0.125,0.872
55.428,-0.045,0.854,0.120,0.863
55.430,-0.028,0.853,0.128,0.863
55.433,-0.019,0.855,0.129,0.865
55.435,-0.000,0.837,0.120,0.845
55.438,0.003,0.825,0.111,0.833
55.440,0.006,0.825,0.114,0.833
55.442,0.004,0.836,0.105,0.842
55.445,0.005,0.837,0.106,0.843
55.448,0.015,0.836,0.103,0.842
55.451,0.023,0.825,0.090,0.831
55.453,0.029,0.828,0.078,0.833
55.455,0.020,0.844,0.063,0.847
55.458,0.007,0.864,0.053,0.866
55.460,-0.015,0.879,0.032,0.879
55.463,-0.033,0.899,0.021,0.900
55.465,-0.062,0.908,-0.002,0.910
55.468,-0.074,0.939,-0.014,0.942
55.470,-0.094,0.961,-0.025,0.966
55.473,-0.118,0.981,-0.057,0.990
55.475,-0.128,1.003,-0.067,1.013
55.477,-0.128,1.009,-0.064,1.019
55.480,-0.112,1.022,-0.053,1.029
55.483,-0.098,1.014,-0.039,1.020
55.485,-0.087,1.021,-0.017,1.025
55.488,-0.076,1.021,0.019,1.024
55.490,-0.056,1.007,0.046,1.010
55.492,-0.049,0.991,0.085,0.995
55.495,-0.025,0.986,0.113,0.993
55.497,-0.001,0.989,0.140,0.999
55.500,0.032,0.980,0.190,0.999
55.502,0.053,0.968,0.222,0.994
55.505,0.066,0.956,0.235,0.987
55.508,0.087,0.953,0.234,0.985
55.510,0.090,0.944,0.222,0.974
55.512,0.123,0.934,0.225,0.969
55.515,0.136,0.941,0.203,0.972
55.518,0.152,0.946,0.178,0.975
55.520,0.170,0.945,0.153,0.972
55.522,0.177,0.960,0.139,0.986
55.525,0.175,0.984,0.115,1.006
55.527,0.153,1.015,0.098,1.031
55.529,0.158,1.045,0.078,1.060
55.532,0.152,1.058,0.061,1.071
55.535,0.140,1.080,0.042,1.089
55.537,0.125,1.091,0.016,1.099
55.541,0.088,1.109,0.001,1.113
55.543,0.065,1.130,-0.018,1.132
55.545,0.045,1.141,-0.025,1.142
55.547,0.023,1.158,-0.027,1.158
55.550,-0.007,1.176,-0.023,1.177
55.553,-0.019,1.192,-0.020,1.192
55.555,-0.033,1.194,-0.007,1.195
55.558,-0.048,1.215,0.010,1.216
55.559,-0.048,1.228,0.020,1.229
55.562,-0.049,1.244,0.038,1.245
55.565,-0.054,1.259,0.051,1.261
55.567,-0.043,1.274,0.063,1.276
55.570,-0.030,1.290,0.089,1.293
55.572,-0.018,1.295,0.100,1.299
55.576,0.010,1.312,0.123,1.318
55.577,0.049,1.315,0.146,1.324
55.580,0.084,1.318,0.165,1.331
55.582,0.112,1.315,0.177,1.332
55.585,0.156,1.308,0.189,1.331
55.587,0.197,1.312,0.193,1.341
55.590,0.230,1.307,0.193,1.341
55.594,0.255,1.301,0.192,1.340
55.594,0.274,1.287,0.187,1.329
55.597,0.281,1.283,0.184,1.326
55.600,0.302,1.281,0.181,1.328
55.602,0.329,1.259,0.172,1.313
55.608,0.350,1.256,0.172,1.315
55.610,0.356,1.238,0.174,1.300
55.611,0.378,1.228,0.186,1.298
55.613,0.375,1.231,0.180,1.299
55.615,0.349,1.236,0.179,1.297
55.617,0.340,1.233,0.157,1.289
55.620,0.316,1.231,0.139,1.279
55.622,0.308,1.233,0.117,1.276
55.625,0.300,1.243,0.094,1.282
55.629,0.283,1.241,0.089,1.276
55.630,0.277,1.259,0.057,1.290
55.632,0.256,1.274,0.045,1.300
55.637,0.234,1.290,0.028,1.311
55.638,0.228,1.306,0.004,1.326
55.639,0.214,1.335,-0.001,1.352
55.642,0.207,1.354,-0.010,1.370
55.662,0.191,1.386,0.008,1.399
55.662,0.176,1.427,0.010,1.438
55.663,0.174,1.463,0.028,1.473
55.663,0.170,1.490,0.038,1.500
55.663,0.175,1.523,0.051,1.534
55.663,0.169,1.547,0.066,1.557
55.664,0.183,1.573,0.097,1.586
55.668,0.202,1.620,0.137,1.638
55.669,0.218,1.628,0.146,1.649
55.670,0.236,1.619,0.160,1.644
55.670,0.241,1.612,0.173,1.639
55.671,0.261,1.598,0.193,1.630
55.674,0.238,1.585,0.195,1.615
55.676,0.240,1.555,0.182,1.584
55.679,0.237,1.515,0.160,1.541
55.681,0.247,1.491,0.141,1.518
