time,x,y,z,gforce
1.714,-0.023,0.730,0.765,1.057
1.714,-0.025,0.722,0.770,1.056
1.714,-0.019,0.730,0.781,1.069
1.714,-0.006,0.742,0.787,1.082
1.714,-0.017,0.762,0.794,1.101
1.714,-0.022,0.787,0.794,1.119
1.714,-0.041,0.800,0.808,1.138
1.714,-0.060,0.814,0.815,1.153
1.715,-0.069,0.817,0.839,1.173
1.715,-0.081,0.834,0.851,1.194
1.715,-0.079,0.839,0.862,1.205
1.715,-0.087,0.842,0.864,1.209
1.724,-0.079,0.841,0.856,1.203
1.725,-0.071,0.838,0.857,1.200
1.725,-0.064,0.842,0.841,1.192
1.725,-0.051,0.833,0.840,1.184
1.727,-0.048,0.826,0.831,1.173
1.736,-0.035,0.812,0.816,1.152
1.736,-0.012,0.813,0.817,1.153
1.736,-0.009,0.796,0.808,1.134
1.740,0.005,0.794,0.811,1.135
1.741,0.019,0.796,0.811,1.137
1.742,0.029,0.787,0.827,1.142
1.744,0.039,0.787,0.825,1.141
1.747,0.045,0.784,0.837,1.148
1.750,0.022,0.766,0.852,1.146
1.752,-0.002,0.746,0.857,1.136
1.754,0.010,0.741,0.837,1.118
1.757,0.066,0.740,0.835,1.118
1.760,0.118,0.740,0.855,1.137
1.762,0.147,0.748,0.895,1.176
1.764,0.149,0.752,0.907,1.187
1.767,0.130,0.751,0.915,1.191
1.769,0.106,0.752,0.915,1.189
1.772,0.085,0.743,0.914,1.181
1.774,0.061,0.748,0.907,1.177
1.777,0.031,0.779,0.916,1.203
1.779,0.011,0.800,0.908,1.210
1.782,-0.021,0.831,0.915,1.236
1.784,-0.067,0.854,0.927,1.262
1.787,-0.115,0.876,0.910,1.269
1.789,-0.144,0.897,0.898,1.278
1.792,-0.166,0.906,0.881,1.275
1.795,-0.200,0.926,0.867,1.284
1.797,-0.212,0.929,0.830,1.263
1.799,-0.223,0.922,0.803,1.242
1.805,-0.234,0.928,0.759,1.221
1.806,-0.226,0.926,0.748,1.212
1.807,-0.236,0.926,0.745,1.212
1.810,-0.228,0.920,0.752,1.210
1.812,-0.223,0.900,0.771,1.206
1.814,-0.221,0.887,0.770,1.195
1.843,-0.230,0.866,0.752,1.170
1.843,-0.243,0.841,0.733,1.142
1.844,-0.251,0.819,0.707,1.111
1.844,-0.263,0.796,0.689,1.085
1.844,-0.267,0.776,0.680,1.066
1.844,-0.275,0.769,0.680,1.063
1.844,-0.276,0.756,0.689,1.059
1.844,-0.268,0.742,0.703,1.057
1.845,-0.269,0.739,0.750,1.087
1.845,-0.270,0.729,0.790,1.108
1.845,-0.265,0.735,0.824,1.136
1.845,-0.277,0.753,0.870,1.183
1.846,-0.295,0.769,0.903,1.222
1.849,-0.312,0.772,0.939,1.255
1.851,-0.332,0.776,0.994,1.304
1.854,-0.345,0.762,1.050,1.343
1.856,-0.360,0.769,1.088,1.380
1.859,-0.369,0.768,1.124,1.411
1.861,-0.382,0.772,1.158,1.443
1.864,-0.393,0.775,1.191,1.474
1.866,-0.405,0.793,1.215,1.506
1.869,-0.405,0.787,1.246,1.529
1.872,-0.407,0.789,1.269,1.549
1.873,-0.403,0.792,1.291,1.568
1.876,-0.381,0.776,1.310,1.569
1.878,-0.360,0.770,1.304,1.556
1.881,-0.328,0.753,1.311,1.547
1.885,-0.294,0.728,1.296,1.515
1.886,-0.267,0.711,1.272,1.481
1.889,-0.247,0.689,1.242,1.442
1.891,-0.244,0.676,1.209,1.407
1.893,-0.237,0.666,1.163,1.361
1.896,-0.236,0.651,1.107,1.305
1.898,-0.234,0.632,1.049,1.247
1.902,-0.222,0.632,0.988,1.194
1.903,-0.223,0.633,0.933,1.150
1.906,-0.221,0.614,0.880,1.096
1.908,-0.222,0.615,0.833,1.060
1.911,-0.233,0.598,0.795,1.022
1.913,-0.232,0.584,0.752,0.980
1.916,-0.228,0.576,0.712,0.943
1.919,-0.231,0.571,0.666,0.907
1.921,-0.233,0.562,0.638,0.882
1.923,-0.211,0.568,0.596,0.850
1.926,-0.200,0.560,0.564,0.820
1.928,-0.190,0.549,0.542,0.795
1.931,-0.176,0.552,0.517,0.776
1.933,-0.168,0.550,0.501,0.762
1.941,-0.149,0.540,0.509,0.757
1.941,-0.137,0.544,0.506,0.756
1.942,-0.124,0.548,0.514,0.761
1.943,-0.114,0.543,0.545,0.778
1.945,-0.102,0.545,0.574,0.798
1.948,-0.099,0.560,0.600,0.827
1.964,-0.102,0.564,0.639,0.858
1.964,-0.109,0.568,0.684,0.896
1.964,-0.115,0.579,0.723,0.934
1.965,-0.121,0.582,0.756,0.962
1.965,-0.126,0.598,0.782,0.992
1.966,-0.123,0.599,0.816,1.020
1.977,-0.129,0.604,0.840,1.043
1.978,-0.119,0.604,0.864,1.061
1.978,-0.118,0.606,0.877,1.073
1.978,-0.121,0.602,0.892,1.083
1.978,-0.106,0.596,0.897,1.082
1.993,-0.096,0.592,0.896,1.078
1.994,-0.098,0.584,0.890,1.069
1.994,-0.091,0.588,0.892,1.072
1.995,-0.085,0.585,0.898,1.075
1.995,-0.084,0.582,0.900,1.075
1.995,-0.074,0.592,0.901,1.081
1.995,-0.075,0.579,0.904,1.076
1.996,-0.083,0.579,0.898,1.072
2.000,-0.083,0.575,0.895,1.066
2.001,-0.082,0.565,0.874,1.044
2.010,-0.089,0.569,0.864,1.038
2.011,-0.088,0.565,0.851,1.026
2.011,-0.087,0.565,0.832,1.010
2.011,-0.080,0.556,0.822,0.995
2.012,-0.071,0.555,0.806,0.981
2.014,-0.069,0.547,0.785,0.959
2.018,-0.057,0.537,0.764,0.935
2.019,-0.051,0.533,0.748,0.920
2.022,-0.047,0.530,0.739,0.911
2.024,-0.045,0.531,0.721,0.896
2.027,-0.053,0.533,0.697,0.878
2.029,-0.041,0.535,0.691,0.875
2.032,-0.040,0.532,0.661,0.850
2.035,-0.039,0.533,0.633,0.828
2.037,-0.037,0.521,0.625,0.815
2.039,-0.026,0.519,0.605,0.798
2.042,-0.024,0.504,0.584,0.772
2.044,-0.016,0.505,0.572,0.763
2.046,-0.020,0.496,0.565,0.752
2.049,-0.016,0.492,0.554,0.741
2.052,-0.028,0.495,0.558,0.747
2.054,-0.023,0.492,0.565,0.749
2.057,-0.016,0.495,0.573,0.757
2.059,-0.015,0.495,0.594,0.774
2.061,-0.020,0.501,0.611,0.790
2.064,-0.017,0.504,0.616,0.797
2.067,-0.021,0.513,0.622,0.806
2.070,-0.022,0.521,0.637,0.824
2.072,-0.029,0.525,0.647,0.834
2.074,-0.029,0.531,0.659,0.847
2.077,-0.040,0.543,0.678,0.870
2.080,-0.043,0.541,0.690,0.878
2.082,-0.049,0.539,0.686,0.873
2.084,-0.057,0.544,0.702,0.891
2.092,-0.070,0.539,0.709,0.894
2.093,-0.065,0.533,0.714,0.894
2.093,-0.059,0.532,0.715,0.893
2.095,-0.051,0.532,0.713,0.891
2.098,-0.050,0.534,0.721,0.898
2.100,-0.043,0.539,0.728,0.907
2.101,-0.046,0.550,0.726,0.912
2.115,-0.048,0.551,0.731,0.917
2.116,-0.043,0.552,0.734,0.919
2.116,-0.046,0.561,0.724,0.917
2.116,-0.042,0.561,0.706,0.903
2.116,-0.051,0.570,0.694,0.899
2.116,-0.061,0.566,0.683,0.889
2.124,-0.061,0.573,0.675,0.887
2.124,-0.055,0.582,0.663,0.884
2.124,-0.056,0.581,0.646,0.870
2.126,-0.047,0.589,0.626,0.861
2.128,-0.033,0.583,0.621,0.853
2.131,-0.028,0.582,0.609,0.842
2.133,-0.015,0.582,0.599,0.835
2.136,0.004,0.578,0.586,0.823
2.138,0.009,0.581,0.584,0.824
2.141,0.007,0.582,0.589,0.828
2.143,0.017,0.582,0.579,0.821
2.145,0.011,0.582,0.577,0.819
2.148,0.009,0.579,0.573,0.815
2.150,0.023,0.583,0.567,0.813
2.153,0.029,0.575,0.572,0.812
2.156,0.042,0.574,0.577,0.815
2.158,0.051,0.580,0.573,0.817
2.160,0.059,0.572,0.579,0.816
2.163,0.060,0.579,0.588,0.827
2.165,0.047,0.582,0.591,0.831
2.169,0.032,0.591,0.603,0.845
2.170,0.010,0.602,0.618,0.863
2.173,-0.011,0.604,0.639,0.880
2.175,-0.029,0.603,0.647,0.885
2.178,-0.047,0.605,0.664,0.899
2.180,-0.061,0.611,0.676,0.914
2.183,-0.062,0.617,0.679,0.920
2.186,-0.068,0.620,0.684,0.926
2.188,-0.072,0.616,0.671,0.914
2.190,-0.073,0.631,0.663,0.918
2.193,-0.068,0.629,0.656,0.912
2.195,-0.065,0.635,0.648,0.910
2.198,-0.055,0.643,0.649,0.915
2.200,-0.050,0.639,0.655,0.917
2.208,-0.037,0.648,0.650,0.919
2.208,-0.024,0.648,0.653,0.921
2.209,-0.004,0.657,0.657,0.929
2.210,0.042,0.663,0.656,0.933
2.213,0.101,0.674,0.654,0.945
2.215,0.127,0.671,0.663,0.952
2.218,0.140,0.679,0.674,0.967
2.249,0.149,0.674,0.680,0.970
2.250,0.156,0.680,0.680,0.974
2.263,0.156,0.683,0.667,0.967
2.263,0.152,0.691,0.678,0.980
2.263,0.135,0.686,0.667,0.967
2.264,0.120,0.690,0.672,0.970
2.264,0.103,0.705,0.675,0.981
2.264,0.082,0.696,0.669,0.969
2.264,0.072,0.698,0.671,0.971
2.265,0.056,0.693,0.659,0.959
2.265,0.062,0.683,0.657,0.950
2.265,0.066,0.673,0.649,0.937
2.265,0.068,0.665,0.639,0.924
2.266,0.069,0.665,0.633,0.920
2.266,0.070,0.669,0.623,0.917
2.266,0.084,0.670,0.606,0.908
2.266,0.081,0.672,0.593,0.900
2.267,0.089,0.691,0.578,0.906
2.267,0.097,0.697,0.570,0.906
2.267,0.103,0.709,0.572,0.917
2.270,0.106,0.707,0.582,0.922
2.272,0.109,0.707,0.596,0.931
2.274,0.113,0.699,0.610,0.935
2.277,0.108,0.712,0.623,0.952
2.279,0.097,0.703,0.650,0.963
2.282,0.077,0.707,0.666,0.974
2.284,0.070,0.708,0.676,0.981
2.287,0.058,0.709,0.692,0.993
2.289,0.049,0.709,0.704,1.000
2.291,0.047,0.710,0.711,1.006
2.294,0.050,0.715,0.711,1.010
2.296,0.061,0.720,0.718,1.019
2.299,0.072,0.718,0.716,1.017
2.303,0.078,0.732,0.715,1.026
2.304,0.085,0.735,0.702,1.020
2.306,0.096,0.742,0.696,1.022
2.309,0.104,0.748,0.697,1.028
2.311,0.110,0.746,0.690,1.022
2.314,0.114,0.742,0.694,1.022
2.316,0.120,0.756,0.708,1.043
2.319,0.130,0.750,0.710,1.041
2.321,0.135,0.760,0.730,1.063
2.324,0.138,0.776,0.751,1.088
2.326,0.151,0.776,0.765,1.100
2.328,0.155,0.791,0.775,1.118
2.331,0.169,0.806,0.792,1.143
2.333,0.174,0.811,0.803,1.154
2.336,0.182,0.814,0.820,1.170
2.339,0.181,0.817,0.834,1.181
2.341,0.182,0.818,0.843,1.189
2.343,0.172,0.825,0.845,1.194
2.346,0.175,0.824,0.854,1.200
2.348,0.173,0.833,0.856,1.207
2.351,0.166,0.828,0.855,1.202
2.355,0.165,0.824,0.869,1.209
2.356,0.157,0.825,0.870,1.209
2.359,0.157,0.832,0.872,1.215
2.361,0.150,0.829,0.882,1.220
2.363,0.144,0.828,0.881,1.218
2.366,0.132,0.831,0.886,1.222
2.386,0.128,0.827,0.897,1.227
2.386,0.126,0.816,0.897,1.219
2.386,0.127,0.814,0.902,1.222
2.387,0.128,0.822,0.912,1.234
2.387,0.131,0.822,0.922,1.243
2.387,0.147,0.823,0.923,1.246
2.387,0.164,0.827,0.930,1.255
2.387,0.188,0.844,0.916,1.260
2.388,0.208,0.847,0.928,1.274
2.390,0.237,0.850,0.923,1.277
2.393,0.261,0.849,0.919,1.278
2.395,0.270,0.850,0.924,1.284
2.398,0.276,0.842,0.916,1.274
2.400,0.283,0.843,0.916,1.276
2.403,0.273,0.841,0.925,1.280
2.405,0.259,0.826,0.931,1.272
2.408,0.238,0.823,0.929,1.264
2.410,0.220,0.819,0.932,1.260
2.413,0.194,0.812,0.922,1.244
2.415,0.182,0.807,0.921,1.238
2.418,0.166,0.803,0.915,1.229
2.420,0.159,0.803,0.899,1.216
2.423,0.163,0.803,0.884,1.205
2.425,0.169,0.803,0.862,1.190
2.428,0.173,0.809,0.832,1.174
2.430,0.187,0.805,0.821,1.165
2.432,0.188,0.802,0.807,1.153
2.435,0.186,0.786,0.776,1.121
2.438,0.190,0.779,0.755,1.101
2.440,0.186,0.763,0.732,1.074
2.443,0.178,0.750,0.722,1.056
2.445,0.166,0.740,0.711,1.040
2.447,0.155,0.713,0.714,1.021
2.450,0.151,0.702,0.714,1.013
2.454,0.142,0.687,0.713,1.000
2.455,0.136,0.679,0.714,0.995
2.457,0.137,0.673,0.719,0.994
2.460,0.132,0.674,0.734,1.005
2.463,0.125,0.673,0.731,1.002
2.466,0.128,0.671,0.750,1.014
2.468,0.118,0.677,0.766,1.029
2.472,0.115,0.682,0.779,1.042
2.488,0.114,0.681,0.798,1.055
2.489,0.110,0.690,0.784,1.050
2.489,0.101,0.681,0.804,1.058
2.491,0.097,0.686,0.804,1.061
2.491,0.090,0.681,0.810,1.062
2.492,0.088,0.679,0.813,1.063
2.493,0.078,0.677,0.816,1.063
2.493,0.085,0.674,0.824,1.068
2.494,0.075,0.680,0.832,1.077
2.512,0.067,0.687,0.823,1.074
2.513,0.061,0.682,0.838,1.082
2.513,0.041,0.688,0.838,1.085
2.513,0.024,0.677,0.848,1.085
2.514,0.007,0.668,0.848,1.080
2.514,-0.010,0.664,0.860,1.087
2.516,-0.023,0.655,0.870,1.089
2.516,-0.033,0.644,0.879,1.090
2.517,-0.038,0.639,0.887,1.094
2.517,-0.041,0.647,0.901,1.110
2.531,-0.042,0.647,0.915,1.122
2.531,-0.052,0.662,0.919,1.133
2.532,-0.048,0.677,0.910,1.135
2.532,-0.040,0.685,0.920,1.148
2.532,-0.025,0.691,0.921,1.152
2.532,-0.011,0.701,0.921,1.158
2.534,0.002,0.713,0.925,1.168
2.537,0.026,0.713,0.912,1.158
2.539,0.041,0.703,0.908,1.149
2.541,0.050,0.704,0.907,1.149
2.544,0.059,0.704,0.893,1.138
2.546,0.063,0.704,0.860,1.113
2.549,0.069,0.711,0.842,1.104
2.551,0.081,0.707,0.818,1.085
2.554,0.093,0.697,0.789,1.057
2.556,0.111,0.698,0.762,1.040
2.559,0.114,0.684,0.729,1.007
2.562,0.122,0.684,0.694,0.982
2.563,0.132,0.675,0.664,0.956
2.566,0.128,0.673,0.652,0.946
2.568,0.122,0.667,0.636,0.929
2.571,0.115,0.663,0.623,0.917
2.574,0.103,0.656,0.621,0.909
2.576,0.096,0.658,0.627,0.914
2.579,0.085,0.655,0.618,0.905
2.581,0.077,0.647,0.635,0.910
2.584,0.068,0.644,0.644,0.913
2.587,0.063,0.639,0.668,0.926
2.588,0.053,0.632,0.670,0.923
2.591,0.034,0.627,0.688,0.932
2.593,0.040,0.626,0.692,0.934
2.596,0.039,0.625,0.699,0.938
2.598,0.048,0.624,0.708,0.945
2.601,0.058,0.627,0.706,0.946
2.604,0.073,0.621,0.702,0.940
2.606,0.091,0.619,0.699,0.938
2.608,0.106,0.619,0.695,0.937
2.611,0.122,0.618,0.690,0.935
2.614,0.140,0.620,0.676,0.928
2.616,0.154,0.615,0.680,0.929
2.619,0.162,0.612,0.662,0.916
2.629,0.182,0.613,0.657,0.916
2.629,0.193,0.617,0.641,0.910
2.629,0.199,0.608,0.634,0.901
2.630,0.203,0.600,0.631,0.894
2.631,0.195,0.599,0.614,0.879
2.633,0.191,0.597,0.602,0.869
2.636,0.185,0.590,0.594,0.858
2.661,0.169,0.585,0.584,0.844
2.661,0.161,0.582,0.579,0.837
2.662,0.157,0.572,0.573,0.825
2.662,0.158,0.565,0.552,0.806
2.663,0.152,0.570,0.544,0.802
2.663,0.145,0.548,0.535,0.780
2.663,0.139,0.545,0.525,0.770
2.664,0.128,0.543,0.518,0.761
2.665,0.114,0.538,0.507,0.748
2.666,0.105,0.535,0.506,0.743
2.666,0.107,0.540,0.506,0.748
2.666,0.090,0.535,0.513,0.747
2.672,0.089,0.534,0.505,0.740
2.673,0.086,0.519,0.505,0.729
2.674,0.071,0.521,0.500,0.726
2.676,0.073,0.507,0.503,0.718
2.678,0.065,0.503,0.503,0.714
2.680,0.055,0.514,0.502,0.720
2.682,0.046,0.525,0.506,0.730
2.685,0.037,0.531,0.505,0.733
2.687,0.016,0.544,0.511,0.747
2.690,0.000,0.552,0.518,0.757
2.692,-0.013,0.547,0.519,0.754
2.695,-0.023,0.560,0.517,0.762
2.700,-0.031,0.558,0.539,0.776
2.700,-0.037,0.554,0.541,0.775
2.702,-0.032,0.560,0.551,0.787
2.706,-0.022,0.549,0.554,0.781
2.707,-0.009,0.555,0.564,0.792
2.710,0.010,0.560,0.560,0.792
2.712,0.036,0.564,0.580,0.810
2.715,0.049,0.568,0.578,0.812
2.717,0.065,0.586,0.574,0.823
2.725,0.077,0.587,0.588,0.834
2.725,0.082,0.589,0.593,0.839
2.725,0.084,0.591,0.606,0.851
2.747,0.082,0.603,0.607,0.859
2.748,0.075,0.607,0.619,0.870
2.748,0.068,0.612,0.618,0.873
2.748,0.063,0.610,0.631,0.880
2.748,0.054,0.609,0.629,0.877
2.748,0.035,0.614,0.647,0.893
2.748,0.030,0.602,0.638,0.878
2.748,0.015,0.599,0.633,0.872
2.749,-0.006,0.597,0.636,0.872
2.749,-0.028,0.592,0.619,0.857
2.752,-0.049,0.592,0.617,0.856
2.759,-0.071,0.592,0.605,0.849
2.761,-0.091,0.597,0.608,0.857
2.761,-0.106,0.600,0.610,0.862
2.762,-0.106,0.593,0.624,0.868
2.764,-0.100,0.607,0.649,0.895
2.766,-0.100,0.607,0.670,0.910
2.769,-0.087,0.613,0.682,0.922
2.772,-0.077,0.624,0.702,0.942
2.774,-0.058,0.626,0.718,0.954
2.776,-0.043,0.631,0.726,0.963
2.779,-0.011,0.647,0.738,0.981
2.781,0.008,0.651,0.748,0.992
2.790,0.034,0.667,0.741,0.997
2.791,0.057,0.662,0.737,0.992
2.791,0.077,0.669,0.740,1.000
2.792,0.097,0.678,0.734,1.004
2.794,0.108,0.677,0.720,0.994
2.796,0.119,0.684,0.710,0.993
2.799,0.130,0.689,0.710,0.998
2.801,0.131,0.691,0.698,0.991
2.804,0.132,0.694,0.691,0.988
2.806,0.124,0.696,0.685,0.985
2.809,0.124,0.696,0.679,0.980
2.811,0.117,0.701,0.669,0.976
2.813,0.110,0.688,0.658,0.958
2.821,0.105,0.687,0.651,0.952
2.821,0.094,0.676,0.641,0.936
2.821,0.084,0.680,0.628,0.929
2.823,0.080,0.680,0.628,0.929
2.826,0.073,0.683,0.622,0.926
2.828,0.067,0.681,0.612,0.918
2.831,0.056,0.682,0.606,0.914
2.833,0.050,0.680,0.601,0.909
2.836,0.045,0.682,0.589,0.902
2.842,0.049,0.681,0.589,0.901
2.842,0.046,0.680,0.584,0.898
2.844,0.045,0.683,0.592,0.905
2.851,0.051,0.683,0.592,0.905
2.852,0.055,0.682,0.611,0.917
2.852,0.061,0.692,0.624,0.934
2.853,0.068,0.693,0.649,0.952
2.861,0.079,0.700,0.656,0.962
2.861,0.087,0.702,0.678,0.980
2.861,0.095,0.707,0.688,0.991
2.863,0.109,0.711,0.695,1.000
2.866,0.115,0.709,0.703,1.005
2.868,0.113,0.725,0.716,1.025
2.872,0.118,0.728,0.733,1.040
2.873,0.114,0.723,0.734,1.037
2.876,0.101,0.725,0.744,1.044
2.883,0.096,0.729,0.753,1.053
2.884,0.089,0.734,0.769,1.066
2.884,0.086,0.736,0.763,1.064
2.885,0.084,0.736,0.765,1.065
2.888,0.086,0.736,0.770,1.069
2.890,0.093,0.742,0.768,1.072
2.893,0.095,0.744,0.775,1.079
2.895,0.100,0.748,0.764,1.073
2.897,0.109,0.744,0.760,1.069
2.900,0.117,0.741,0.751,1.061
2.903,0.119,0.730,0.748,1.052
2.905,0.130,0.733,0.751,1.057
2.913,0.137,0.738,0.762,1.069
2.914,0.135,0.746,0.772,1.082
2.914,0.137,0.747,0.783,1.091
2.915,0.137,0.765,0.806,1.120
2.917,0.134,0.763,0.823,1.130
2.920,0.131,0.773,0.847,1.154
2.922,0.130,0.778,0.863,1.169
2.925,0.132,0.785,0.879,1.186
2.927,0.128,0.798,0.899,1.209
2.930,0.131,0.794,0.924,1.225
2.933,0.136,0.795,0.930,1.231
2.935,0.151,0.802,0.944,1.248
2.940,0.164,0.799,0.944,1.248
2.945,0.172,0.798,0.942,1.247
2.947,0.183,0.796,0.932,1.239
2.947,0.192,0.809,0.925,1.243
2.949,0.195,0.790,0.909,1.220
2.950,0.187,0.792,0.913,1.223
2.953,0.170,0.784,0.881,1.192
2.956,0.159,0.791,0.883,1.196
2.958,0.154,0.784,0.869,1.180
2.960,0.147,0.785,0.864,1.177
2.963,0.140,0.796,0.862,1.182
2.965,0.140,0.791,0.848,1.168
2.979,0.129,0.805,0.843,1.173
2.979,0.123,0.801,0.840,1.167
2.979,0.112,0.804,0.827,1.159
2.980,0.100,0.809,0.815,1.152
2.980,0.089,0.810,0.804,1.145
2.980,0.074,0.806,0.791,1.132
2.989,0.062,0.800,0.792,1.128
2.989,0.046,0.788,0.779,1.109
2.989,0.028,0.774,0.773,1.094
2.990,0.019,0.763,0.765,1.081
2.995,0.009,0.758,0.759,1.073
2.996,0.002,0.745,0.743,1.052
2.997,-0.004,0.738,0.738,1.044
2.999,-0.009,0.735,0.734,1.039
3.013,-0.005,0.722,0.728,1.026
3.013,-0.012,0.719,0.732,1.026
3.013,-0.009,0.713,0.741,1.028
3.014,-0.001,0.717,0.738,1.029
3.014,0.005,0.723,0.754,1.045
3.014,0.014,0.721,0.762,1.049
3.016,0.027,0.724,0.783,1.067
3.019,0.047,0.735,0.798,1.086
3.022,0.066,0.735,0.819,1.102
3.024,0.083,0.730,0.844,1.119
3.026,0.113,0.741,0.848,1.132
3.029,0.134,0.744,0.857,1.143
3.039,0.144,0.732,0.866,1.143
3.040,0.157,0.741,0.864,1.149
3.040,0.160,0.734,0.871,1.150
3.040,0.154,0.739,0.878,1.158
3.041,0.138,0.730,0.894,1.162
3.044,0.119,0.730,0.902,1.166
3.046,0.091,0.723,0.923,1.176
3.049,0.065,0.732,0.934,1.188
3.051,0.035,0.715,0.959,1.197
3.054,0.017,0.712,0.975,1.207
3.056,-0.007,0.707,0.997,1.222
3.059,-0.011,0.694,1.016,1.231
3.061,-0.006,0.691,1.031,1.241
3.071,-0.007,0.688,1.045,1.251
3.078,0.001,0.686,1.069,1.270
3.079,0.010,0.694,1.074,1.279
3.079,0.007,0.686,1.091,1.288
3.079,0.014,0.695,1.092,1.295
3.080,0.023,0.684,1.098,1.294
3.080,0.038,0.687,1.106,1.302
3.081,0.062,0.673,1.117,1.306
3.083,0.067,0.652,1.110,1.289
3.086,0.079,0.651,1.100,1.281
3.106,0.083,0.637,1.088,1.264
3.106,0.099,0.633,1.071,1.248
3.106,0.103,0.618,1.064,1.235
3.107,0.098,0.618,1.036,1.211
3.107,0.088,0.623,1.025,1.202
3.107,0.080,0.620,1.006,1.185
3.107,0.064,0.621,0.981,1.163
3.107,0.045,0.624,0.965,1.150
3.108,0.023,0.612,0.956,1.136
3.110,0.006,0.604,0.929,1.109
3.113,0.002,0.597,0.922,1.098
3.115,-0.013,0.587,0.911,1.084
3.118,-0.009,0.569,0.888,1.055
3.120,-0.010,0.553,0.864,1.026
3.123,-0.005,0.547,0.847,1.008
3.125,-0.001,0.539,0.813,0.975
3.128,-0.006,0.527,0.790,0.950
3.130,0.000,0.518,0.766,0.925
3.133,-0.002,0.509,0.729,0.889
3.135,0.003,0.502,0.711,0.870
3.137,-0.003,0.491,0.685,0.843
3.140,-0.010,0.490,0.664,0.825
3.143,-0.005,0.477,0.656,0.811
3.145,-0.013,0.470,0.655,0.806
3.147,-0.014,0.460,0.651,0.797
3.150,-0.024,0.456,0.652,0.796
3.152,-0.026,0.454,0.658,0.800
3.156,-0.032,0.438,0.670,0.801
3.159,-0.042,0.441,0.696,0.825
3.160,-0.043,0.429,0.718,0.837
3.162,-0.039,0.433,0.736,0.855
3.165,-0.047,0.430,0.755,0.870
3.167,-0.030,0.420,0.775,0.882
3.170,-0.009,0.414,0.791,0.893
3.173,0.017,0.413,0.792,0.893
3.175,0.049,0.414,0.808,0.909
3.177,0.087,0.413,0.816,0.919
3.180,0.123,0.424,0.818,0.930
3.182,0.155,0.430,0.827,0.945
3.185,0.185,0.457,0.850,0.983
3.188,0.202,0.469,0.863,1.003
3.190,0.219,0.486,0.884,1.032
3.192,0.221,0.492,0.905,1.053
3.195,0.217,0.509,0.930,1.082
3.197,0.200,0.501,0.941,1.084
3.200,0.178,0.507,0.960,1.100
3.202,0.154,0.501,0.969,1.102
3.204,0.130,0.497,0.979,1.106
3.211,0.106,0.493,0.986,1.108
3.211,0.081,0.484,0.974,1.091
3.213,0.067,0.479,0.966,1.080
3.224,0.044,0.478,0.946,1.061
3.225,0.028,0.471,0.916,1.030
3.225,0.005,0.456,0.886,0.997
3.225,0.001,0.450,0.847,0.959
3.226,-0.004,0.444,0.825,0.936
3.252,-0.007,0.438,0.788,0.901
3.253,-0.009,0.420,0.757,0.866
3.253,-0.009,0.415,0.722,0.833
3.253,-0.009,0.389,0.702,0.803
3.253,-0.015,0.388,0.680,0.783
3.254,-0.014,0.367,0.645,0.742
3.254,-0.013,0.356,0.607,0.704
3.254,-0.013,0.340,0.585,0.677
3.254,-0.015,0.333,0.566,0.656
3.255,-0.014,0.324,0.543,0.633
3.255,-0.019,0.322,0.526,0.617
3.255,-0.012,0.316,0.512,0.602
3.266,-0.018,0.310,0.507,0.594
3.266,-0.012,0.307,0.501,0.587
3.267,0.007,0.299,0.502,0.584
3.267,0.028,0.283,0.496,0.572
3.267,0.051,0.281,0.501,0.576
3.269,0.066,0.285,0.493,0.574
3.271,0.089,0.284,0.506,0.587
3.274,0.106,0.291,0.521,0.606
3.276,0.119,0.291,0.515,0.603
3.279,0.132,0.293,0.529,0.620
3.281,0.143,0.283,0.535,0.622
3.283,0.154,0.272,0.527,0.613
3.286,0.153,0.257,0.530,0.608
3.289,0.152,0.259,0.522,0.602
3.291,0.139,0.244,0.515,0.587
3.294,0.126,0.256,0.506,0.581
3.296,0.104,0.256,0.499,0.570
3.298,0.089,0.266,0.499,0.573
3.301,0.063,0.278,0.497,0.573
3.303,0.048,0.282,0.511,0.586
3.306,0.029,0.287,0.521,0.596
3.308,0.025,0.290,0.547,0.619
3.311,0.011,0.293,0.572,0.643
3.313,0.005,0.284,0.604,0.668
3.315,0.008,0.294,0.625,0.691
3.318,0.010,0.292,0.653,0.715
3.321,0.004,0.290,0.674,0.734
3.329,0.004,0.299,0.695,0.757
3.330,0.004,0.297,0.710,0.770
3.330,-0.008,0.293,0.719,0.776
3.331,-0.010,0.294,0.723,0.781
3.333,-0.019,0.290,0.734,0.789
3.336,-0.025,0.295,0.727,0.785
3.339,-0.031,0.285,0.729,0.783
3.373,-0.043,0.278,0.725,0.778
3.373,-0.052,0.276,0.705,0.759
3.374,-0.075,0.268,0.698,0.751
3.374,-0.098,0.256,0.694,0.747
3.374,-0.115,0.252,0.675,0.729
3.374,-0.135,0.246,0.677,0.733
3.374,-0.149,0.238,0.677,0.732
3.374,-0.162,0.236,0.677,0.735
3.374,-0.151,0.233,0.672,0.727
3.374,-0.144,0.231,0.671,0.724
3.375,-0.122,0.224,0.676,0.723
3.375,-0.090,0.235,0.680,0.726
3.375,-0.066,0.230,0.701,0.741
3.375,-0.043,0.232,0.716,0.753
3.375,-0.023,0.244,0.727,0.768
3.378,0.004,0.250,0.743,0.783
3.380,0.015,0.249,0.745,0.786
