time,x,y,z,gforce
1.684,-0.030,0.568,1.045,1.190
1.686,-0.021,0.558,1.056,1.194
1.689,-0.008,0.551,1.086,1.218
1.692,0.001,0.543,1.108,1.234
1.694,0.007,0.529,1.132,1.250
1.696,0.023,0.528,1.151,1.266
1.699,0.031,0.514,1.178,1.286
1.701,0.039,0.506,1.198,1.301
1.704,0.048,0.504,1.227,1.327
1.706,0.052,0.503,1.247,1.346
1.709,0.054,0.502,1.259,1.357
1.711,0.057,0.507,1.261,1.360
1.714,0.054,0.502,1.270,1.367
1.716,0.049,0.507,1.280,1.377
1.719,0.042,0.513,1.271,1.372
1.721,0.032,0.504,1.282,1.378
1.724,0.036,0.505,1.271,1.368
1.730,0.029,0.506,1.278,1.375
1.731,0.028,0.489,1.261,1.353
1.732,0.022,0.495,1.261,1.355
1.742,0.022,0.502,1.275,1.371
1.742,0.024,0.497,1.291,1.384
1.742,0.034,0.496,1.286,1.379
1.742,0.039,0.495,1.293,1.385
1.752,0.037,0.483,1.296,1.383
1.753,0.043,0.475,1.301,1.386
1.753,0.042,0.468,1.295,1.378
1.753,0.052,0.460,1.287,1.367
1.754,0.066,0.450,1.280,1.358
1.756,0.071,0.445,1.267,1.344
1.760,0.083,0.440,1.259,1.336
1.760,0.087,0.438,1.244,1.322
1.764,0.092,0.419,1.243,1.315
1.766,0.101,0.416,1.235,1.307
1.768,0.106,0.404,1.226,1.296
1.770,0.113,0.396,1.223,1.291
1.773,0.120,0.384,1.228,1.292
1.777,0.127,0.374,1.233,1.294
1.779,0.141,0.365,1.221,1.282
1.780,0.137,0.362,1.228,1.288
1.783,0.141,0.351,1.225,1.283
1.785,0.144,0.339,1.230,1.284
1.788,0.153,0.342,1.232,1.287
1.790,0.159,0.330,1.235,1.288
1.792,0.156,0.333,1.241,1.294
1.795,0.163,0.323,1.234,1.286
1.798,0.162,0.322,1.233,1.285
1.800,0.163,0.330,1.213,1.268
1.803,0.162,0.333,1.204,1.260
1.805,0.158,0.327,1.191,1.245
1.807,0.154,0.333,1.185,1.241
1.811,0.148,0.332,1.173,1.228
1.813,0.148,0.331,1.162,1.218
1.815,0.141,0.327,1.142,1.196
1.817,0.138,0.341,1.136,1.194
1.820,0.133,0.343,1.111,1.170
1.822,0.120,0.345,1.091,1.151
1.833,0.121,0.358,1.071,1.136
1.833,0.114,0.356,1.052,1.117
1.833,0.112,0.362,1.036,1.103
1.833,0.112,0.370,1.004,1.076
1.835,0.110,0.370,0.978,1.052
1.838,0.108,0.381,0.964,1.042
1.840,0.097,0.382,0.944,1.023
1.843,0.096,0.377,0.932,1.010
1.845,0.087,0.380,0.921,1.001
1.848,0.086,0.378,0.912,0.991
1.850,0.090,0.384,0.903,0.986
1.852,0.086,0.376,0.890,0.970
1.855,0.088,0.373,0.893,0.971
1.857,0.088,0.371,0.884,0.963
1.860,0.088,0.374,0.888,0.968
1.862,0.085,0.372,0.878,0.958
1.865,0.084,0.371,0.874,0.953
1.868,0.095,0.366,0.867,0.946
1.870,0.091,0.361,0.865,0.942
1.872,0.090,0.348,0.861,0.933
1.875,0.088,0.348,0.854,0.926
1.877,0.084,0.351,0.856,0.929
1.879,0.088,0.353,0.851,0.926
1.882,0.093,0.349,0.847,0.920
1.884,0.106,0.336,0.850,0.920
1.887,0.103,0.338,0.854,0.924
1.890,0.113,0.331,0.843,0.912
1.893,0.110,0.327,0.839,0.908
1.894,0.117,0.322,0.842,0.909
1.897,0.119,0.312,0.843,0.907
1.899,0.111,0.305,0.838,0.899
1.902,0.112,0.302,0.840,0.900
1.904,0.115,0.297,0.844,0.902
1.907,0.117,0.288,0.854,0.908
1.910,0.121,0.289,0.847,0.903
1.912,0.122,0.281,0.858,0.911
1.914,0.118,0.269,0.854,0.903
1.917,0.116,0.271,0.858,0.907
1.919,0.122,0.261,0.857,0.904
1.922,0.110,0.249,0.851,0.894
1.924,0.108,0.245,0.842,0.884
1.928,0.102,0.247,0.840,0.881
1.929,0.097,0.250,0.831,0.873
1.932,0.097,0.242,0.810,0.851
1.934,0.093,0.243,0.800,0.841
1.936,0.085,0.239,0.787,0.827
1.939,0.081,0.236,0.778,0.817
1.943,0.078,0.239,0.766,0.806
1.944,0.073,0.234,0.760,0.798
1.947,0.065,0.238,0.753,0.792
1.949,0.063,0.239,0.739,0.779
1.951,0.060,0.240,0.735,0.776
1.954,0.046,0.251,0.733,0.776
1.957,0.035,0.245,0.721,0.762
1.960,0.020,0.247,0.715,0.756
1.961,0.017,0.249,0.714,0.756
1.964,0.010,0.255,0.703,0.748
1.966,0.001,0.259,0.689,0.736
1.969,-0.001,0.264,0.689,0.738
1.971,-0.017,0.272,0.691,0.743
1.974,-0.012,0.273,0.682,0.735
1.981,-0.027,0.286,0.676,0.734
1.982,-0.027,0.296,0.666,0.729
1.994,-0.034,0.290,0.661,0.723
1.994,-0.044,0.305,0.662,0.730
1.994,-0.054,0.312,0.658,0.731
1.994,-0.058,0.312,0.648,0.721
1.995,-0.052,0.322,0.659,0.736
1.995,-0.047,0.329,0.660,0.739
2.007,-0.045,0.329,0.651,0.731
2.008,-0.039,0.336,0.646,0.729
2.008,-0.029,0.328,0.631,0.712
2.008,-0.020,0.329,0.633,0.714
2.008,-0.013,0.321,0.629,0.706
2.008,-0.010,0.316,0.630,0.705
2.016,0.002,0.310,0.617,0.691
2.016,0.003,0.309,0.624,0.696
2.017,0.017,0.308,0.631,0.703
2.018,0.031,0.310,0.645,0.716
2.020,0.041,0.308,0.654,0.724
2.023,0.046,0.307,0.681,0.748
2.026,0.060,0.297,0.691,0.755
2.028,0.064,0.305,0.704,0.770
2.031,0.074,0.299,0.717,0.780
2.033,0.083,0.293,0.728,0.789
2.035,0.093,0.296,0.743,0.805
2.038,0.104,0.294,0.756,0.817
2.040,0.109,0.296,0.750,0.813
2.043,0.119,0.301,0.753,0.820
2.045,0.117,0.300,0.763,0.828
2.047,0.120,0.306,0.748,0.817
2.050,0.124,0.316,0.750,0.823
2.052,0.121,0.317,0.742,0.816
2.055,0.125,0.323,0.733,0.811
2.058,0.121,0.328,0.727,0.807
2.060,0.110,0.337,0.720,0.803
2.063,0.101,0.355,0.715,0.805
2.065,0.095,0.354,0.713,0.802
2.068,0.091,0.361,0.718,0.809
2.070,0.085,0.366,0.717,0.810
2.072,0.078,0.370,0.727,0.819
2.075,0.076,0.376,0.719,0.815
2.079,0.067,0.380,0.728,0.824
2.080,0.069,0.385,0.745,0.841
2.083,0.066,0.387,0.745,0.842
2.086,0.066,0.385,0.767,0.860
2.088,0.061,0.385,0.786,0.877
2.090,0.058,0.385,0.797,0.887
2.100,0.056,0.386,0.815,0.904
2.100,0.047,0.387,0.832,0.919
2.101,0.038,0.384,0.847,0.930
2.101,0.032,0.397,0.866,0.953
2.102,0.024,0.392,0.889,0.972
2.105,0.022,0.393,0.899,0.982
2.107,0.020,0.401,0.927,1.010
2.110,0.017,0.409,0.940,1.025
2.112,0.016,0.409,0.958,1.041
2.115,0.013,0.416,0.967,1.053
2.117,0.003,0.412,0.999,1.080
2.119,-0.001,0.418,1.009,1.092
2.122,0.003,0.417,1.023,1.105
2.125,0.004,0.416,1.025,1.106
2.127,0.003,0.423,1.043,1.125
2.129,-0.003,0.425,1.047,1.130
2.132,-0.003,0.428,1.050,1.133
2.134,0.006,0.424,1.051,1.134
2.137,0.009,0.426,1.056,1.139
2.139,0.009,0.427,1.056,1.139
2.142,0.018,0.427,1.044,1.128
2.144,0.007,0.430,1.049,1.133
2.147,0.015,0.427,1.037,1.122
2.149,0.013,0.435,1.047,1.134
2.152,0.012,0.437,1.027,1.116
2.154,0.015,0.436,1.029,1.118
2.157,0.018,0.437,1.018,1.108
2.160,0.023,0.438,1.016,1.107
2.161,0.024,0.448,1.010,1.105
2.164,0.017,0.452,1.000,1.097
2.166,0.028,0.445,0.985,1.081
2.169,0.027,0.451,0.984,1.083
2.172,0.035,0.452,0.982,1.081
2.174,0.039,0.462,0.963,1.069
2.178,0.032,0.465,0.954,1.062
2.179,0.035,0.463,0.944,1.052
2.182,0.038,0.466,0.933,1.044
2.184,0.032,0.468,0.935,1.046
2.187,0.025,0.475,0.926,1.041
2.189,0.018,0.475,0.917,1.033
2.192,0.014,0.475,0.922,1.038
2.195,0.005,0.480,0.926,1.043
2.197,0.007,0.479,0.936,1.051
2.199,0.002,0.480,0.944,1.059
2.202,-0.008,0.486,0.954,1.071
2.204,-0.012,0.488,0.968,1.085
2.207,-0.020,0.491,0.988,1.104
2.209,-0.032,0.488,1.002,1.115
2.216,-0.034,0.498,1.024,1.139
2.216,-0.047,0.487,1.040,1.150
2.217,-0.050,0.498,1.067,1.178
2.219,-0.060,0.502,1.077,1.190
2.222,-0.066,0.500,1.100,1.210
2.224,-0.077,0.495,1.115,1.223
2.243,-0.073,0.499,1.128,1.236
2.248,-0.080,0.504,1.140,1.249
2.248,-0.075,0.503,1.149,1.257
2.249,-0.081,0.484,1.159,1.258
2.249,-0.088,0.485,1.178,1.277
2.249,-0.084,0.470,1.181,1.274
2.249,-0.089,0.476,1.201,1.295
2.249,-0.083,0.467,1.207,1.297
2.249,-0.082,0.468,1.215,1.304
2.249,-0.083,0.467,1.229,1.318
2.252,-0.087,0.468,1.234,1.323
2.253,-0.097,0.469,1.240,1.329
2.256,-0.101,0.462,1.250,1.336
2.258,-0.104,0.462,1.254,1.340
2.263,-0.097,0.455,1.251,1.335
2.266,-0.096,0.456,1.248,1.332
2.267,-0.089,0.450,1.240,1.322
2.268,-0.080,0.449,1.230,1.312
2.270,-0.079,0.443,1.216,1.296
2.273,-0.073,0.443,1.217,1.297
2.276,-0.075,0.429,1.192,1.269
2.278,-0.070,0.424,1.190,1.265
2.280,-0.071,0.421,1.169,1.245
2.283,-0.070,0.420,1.158,1.233
2.286,-0.070,0.408,1.154,1.226
2.288,-0.066,0.412,1.151,1.224
2.290,-0.065,0.406,1.157,1.228
2.296,-0.063,0.414,1.163,1.236
2.296,-0.066,0.401,1.157,1.226
2.298,-0.061,0.401,1.155,1.224
2.300,-0.064,0.398,1.149,1.218
2.303,-0.068,0.394,1.158,1.225
2.305,-0.059,0.390,1.169,1.234
2.308,-0.055,0.386,1.164,1.228
2.311,-0.060,0.391,1.175,1.240
2.313,-0.062,0.381,1.180,1.242
2.315,-0.068,0.385,1.187,1.249
2.318,-0.075,0.392,1.191,1.256
2.320,-0.075,0.392,1.193,1.258
2.329,-0.084,0.394,1.192,1.258
2.329,-0.084,0.387,1.179,1.243
2.329,-0.082,0.380,1.166,1.229
2.330,-0.083,0.388,1.171,1.236
2.333,-0.087,0.386,1.159,1.224
2.335,-0.085,0.383,1.158,1.223
2.338,-0.085,0.382,1.146,1.211
2.340,-0.085,0.386,1.148,1.214
2.343,-0.085,0.386,1.148,1.214
2.346,-0.080,0.384,1.142,1.207
2.349,-0.074,0.382,1.127,1.192
2.351,-0.079,0.376,1.119,1.183
2.355,-0.073,0.377,1.108,1.173
2.356,-0.072,0.379,1.095,1.161
2.357,-0.071,0.379,1.071,1.138
2.365,-0.063,0.382,1.059,1.128
2.366,-0.056,0.386,1.028,1.099
2.366,-0.056,0.381,1.017,1.087
2.368,-0.043,0.387,0.985,1.059
2.370,-0.039,0.395,0.970,1.048
2.372,-0.032,0.391,0.958,1.035
2.377,-0.030,0.408,0.940,1.025
2.377,-0.035,0.412,0.910,0.999
2.385,-0.036,0.411,0.895,0.986
2.386,-0.046,0.402,0.889,0.976
2.386,-0.045,0.412,0.862,0.957
2.387,-0.045,0.412,0.852,0.947
2.389,-0.045,0.414,0.846,0.943
2.392,-0.049,0.414,0.843,0.941
2.395,-0.053,0.407,0.846,0.940
2.397,-0.057,0.416,0.842,0.941
2.399,-0.052,0.415,0.841,0.940
2.402,-0.055,0.408,0.841,0.936
2.404,-0.066,0.407,0.837,0.933
2.407,-0.065,0.402,0.837,0.931
2.409,-0.069,0.405,0.844,0.939
2.416,-0.069,0.395,0.838,0.929
2.417,-0.079,0.398,0.843,0.935
2.418,-0.086,0.393,0.857,0.947
2.419,-0.097,0.391,0.861,0.951
2.422,-0.103,0.394,0.883,0.973
2.424,-0.104,0.399,0.889,0.980
2.427,-0.114,0.400,0.901,0.992
2.429,-0.114,0.397,0.900,0.990
2.432,-0.119,0.420,0.885,0.987
2.434,-0.118,0.408,0.863,0.962
2.437,-0.117,0.409,0.863,0.962
2.439,-0.116,0.409,0.876,0.974
2.448,-0.123,0.403,0.888,0.983
2.451,-0.119,0.388,0.874,0.964
2.451,-0.111,0.398,0.879,0.971
2.451,-0.105,0.386,0.880,0.967
2.452,-0.093,0.386,0.870,0.956
2.454,-0.093,0.375,0.868,0.950
2.456,-0.095,0.386,0.869,0.955
2.459,-0.085,0.383,0.870,0.954
2.461,-0.086,0.382,0.855,0.940
2.464,-0.087,0.377,0.853,0.936
2.466,-0.084,0.377,0.835,0.920
2.469,-0.084,0.377,0.837,0.922
2.471,-0.089,0.377,0.821,0.908
2.484,-0.086,0.373,0.804,0.890
2.500,-0.083,0.376,0.791,0.880
2.500,-0.078,0.385,0.779,0.872
2.501,-0.076,0.380,0.761,0.854
2.501,-0.060,0.365,0.728,0.816
2.502,-0.049,0.352,0.702,0.787
2.502,-0.048,0.345,0.681,0.765
2.503,-0.041,0.341,0.656,0.740
2.503,-0.040,0.329,0.635,0.716
2.503,-0.032,0.332,0.668,0.747
2.503,-0.044,0.321,0.616,0.696
2.504,-0.036,0.318,0.674,0.746
2.509,-0.044,0.300,0.690,0.754
2.511,-0.006,0.275,0.675,0.729
2.512,0.032,0.252,0.636,0.684
2.512,0.041,0.252,0.608,0.660
2.513,0.049,0.246,0.591,0.642
2.516,0.045,0.251,0.593,0.645
2.518,0.039,0.245,0.597,0.647
2.521,0.045,0.245,0.592,0.642
2.523,0.035,0.247,0.565,0.618
2.526,0.037,0.258,0.568,0.625
2.528,0.023,0.263,0.566,0.624
2.531,0.005,0.261,0.590,0.645
2.533,-0.001,0.255,0.611,0.662
2.540,-0.012,0.262,0.624,0.677
2.541,-0.007,0.254,0.621,0.671
2.541,-0.011,0.255,0.645,0.694
2.542,-0.016,0.264,0.658,0.709
2.545,-0.025,0.281,0.674,0.731
2.548,-0.029,0.279,0.681,0.736
2.550,-0.033,0.281,0.688,0.744
2.553,-0.032,0.282,0.710,0.765
2.555,-0.042,0.285,0.731,0.786
2.558,-0.047,0.286,0.754,0.808
2.560,-0.054,0.279,0.774,0.825
2.563,-0.052,0.285,0.793,0.844
2.571,-0.046,0.285,0.815,0.864
2.571,-0.048,0.290,0.824,0.875
2.571,-0.040,0.295,0.829,0.881
2.573,-0.035,0.293,0.833,0.884
2.575,-0.021,0.299,0.836,0.888
2.579,-0.020,0.301,0.835,0.888
2.580,-0.009,0.292,0.833,0.883
2.583,0.005,0.289,0.825,0.874
2.585,0.023,0.287,0.823,0.872
2.588,0.040,0.281,0.808,0.856
2.590,0.046,0.276,0.803,0.850
2.593,0.057,0.273,0.789,0.836
2.596,0.069,0.275,0.768,0.819
2.602,0.066,0.268,0.747,0.797
2.604,0.066,0.276,0.737,0.790
2.604,0.062,0.273,0.719,0.772
2.605,0.077,0.285,0.694,0.754
2.608,0.076,0.285,0.694,0.754
2.610,0.078,0.291,0.690,0.753
2.617,0.076,0.293,0.706,0.768
2.618,0.072,0.296,0.710,0.773
2.618,0.067,0.293,0.712,0.773
2.624,0.052,0.309,0.711,0.777
2.625,0.049,0.310,0.738,0.802
2.625,0.045,0.321,0.753,0.820
2.662,0.040,0.322,0.777,0.842
2.662,0.035,0.313,0.794,0.854
2.662,0.034,0.319,0.806,0.867
2.663,0.037,0.317,0.823,0.883
2.663,0.044,0.312,0.832,0.890
2.663,0.049,0.308,0.852,0.907
2.663,0.055,0.293,0.870,0.919
2.663,0.063,0.288,0.898,0.945
2.663,0.059,0.281,0.928,0.972
2.663,0.064,0.277,0.956,0.998
2.664,0.067,0.271,0.967,1.007
2.664,0.072,0.264,0.985,1.023
2.664,0.080,0.261,0.995,1.032
2.665,0.087,0.259,1.030,1.066
2.667,0.097,0.250,1.043,1.077
2.667,0.104,0.248,1.046,1.080
2.667,0.102,0.246,1.028,1.062
2.669,0.093,0.250,1.026,1.060
2.672,0.069,0.253,1.021,1.054
2.674,0.053,0.275,1.015,1.053
2.677,0.030,0.285,0.998,1.039
2.679,0.010,0.297,0.985,1.029
2.682,-0.031,0.316,0.963,1.013
2.684,-0.079,0.340,0.942,1.005
2.686,-0.125,0.355,0.929,1.002
2.689,-0.150,0.377,0.941,1.025
2.700,-0.159,0.403,0.958,1.052
2.700,-0.086,0.329,1.101,1.153
2.700,-0.107,0.348,1.072,1.132
2.701,-0.142,0.382,1.013,1.092
2.701,-0.151,0.407,0.974,1.066
2.704,-0.168,0.443,0.932,1.045
2.706,-0.185,0.465,0.890,1.021
2.709,-0.187,0.481,0.851,0.995
2.713,-0.154,0.485,0.821,0.966
2.714,-0.132,0.488,0.796,0.943
2.716,-0.111,0.482,0.773,0.918
2.719,-0.090,0.476,0.753,0.895
2.721,-0.070,0.471,0.753,0.891
2.732,-0.048,0.475,0.754,0.893
2.733,-0.032,0.468,0.759,0.892
2.733,-0.021,0.468,0.755,0.888
2.734,-0.006,0.474,0.774,0.908
2.734,-0.008,0.473,0.803,0.931
2.737,-0.010,0.479,0.829,0.957
2.739,-0.003,0.470,0.867,0.986
2.741,0.029,0.468,0.920,1.032
2.744,0.076,0.444,0.981,1.079
2.749,0.129,0.426,1.024,1.116
2.749,0.200,0.392,1.052,1.141
2.751,0.268,0.360,1.056,1.148
2.756,0.318,0.322,1.054,1.147
2.756,0.344,0.274,1.048,1.136
2.758,0.347,0.229,1.034,1.114
2.761,0.317,0.184,1.008,1.073
2.764,0.261,0.153,0.986,1.031
2.772,0.201,0.141,0.979,1.009
2.772,0.137,0.138,0.976,0.995
2.772,0.078,0.164,0.982,0.998
2.773,0.031,0.202,0.993,1.014
2.776,-0.009,0.235,1.015,1.042
2.779,-0.050,0.283,1.028,1.067
2.780,-0.097,0.312,1.045,1.094
2.783,-0.125,0.343,1.079,1.139
2.785,-0.162,0.365,1.110,1.180
2.788,-0.192,0.380,1.138,1.215
2.790,-0.214,0.400,1.159,1.244
2.793,-0.238,0.409,1.177,1.268
2.796,-0.250,0.417,1.185,1.281
2.798,-0.260,0.432,1.194,1.296
2.800,-0.299,0.447,1.179,1.296
2.803,-0.345,0.476,1.131,1.274
2.805,-0.375,0.515,1.048,1.226
2.808,-0.367,0.548,0.950,1.157
2.810,-0.335,0.554,0.929,1.132
2.813,-0.280,0.562,0.953,1.141
2.815,-0.238,0.550,1.040,1.200
2.818,-0.216,0.537,1.140,1.278
2.820,-0.202,0.522,1.206,1.329
2.822,-0.173,0.480,1.266,1.365
2.825,-0.171,0.470,1.289,1.382
2.827,-0.110,0.434,1.295,1.371
2.830,-0.133,0.425,1.280,1.355
2.833,-0.074,0.399,1.267,1.330
2.835,-0.056,0.383,1.278,1.335
2.838,-0.062,0.374,1.273,1.329
2.840,-0.066,0.362,1.270,1.322
2.843,-0.082,0.355,1.274,1.325
2.849,-0.132,0.379,1.267,1.329
2.850,-0.146,0.385,1.266,1.331
2.850,-0.205,0.411,1.256,1.338
2.853,-0.355,0.477,1.205,1.344
2.855,-0.441,0.543,1.079,1.286
2.858,-0.480,0.626,0.904,1.200
2.860,-0.404,0.645,0.828,1.124
2.870,-0.330,0.641,0.824,1.095
2.870,-0.289,0.593,0.823,1.055
2.871,-0.254,0.558,0.836,1.037
2.871,-0.251,0.532,0.854,1.037
2.872,-0.223,0.521,0.886,1.052
2.875,-0.194,0.503,0.943,1.086
2.877,-0.158,0.490,1.036,1.157
2.880,-0.125,0.463,1.096,1.196
2.882,-0.105,0.450,1.145,1.234
2.885,-0.090,0.416,1.193,1.266
2.887,-0.088,0.392,1.232,1.296
2.889,-0.081,0.376,1.276,1.333
2.892,-0.083,0.354,1.311,1.360
2.894,-0.082,0.320,1.350,1.389
2.897,-0.089,0.311,1.371,1.409
2.900,-0.088,0.301,1.375,1.410
2.902,-0.108,0.296,1.370,1.406
2.904,-0.116,0.297,1.372,1.408
2.907,-0.127,0.299,1.366,1.404
2.909,-0.134,0.302,1.350,1.390
2.912,-0.142,0.314,1.332,1.375
2.914,-0.149,0.322,1.297,1.345
2.917,-0.154,0.360,1.277,1.335
2.919,-0.172,0.379,1.242,1.310
2.921,-0.199,0.384,1.217,1.292
2.924,-0.230,0.398,1.192,1.277
2.926,-0.238,0.401,1.166,1.256
2.930,-0.248,0.399,1.171,1.262
2.931,-0.253,0.400,1.148,1.242
2.934,-0.257,0.412,1.129,1.229
2.936,-0.261,0.408,1.126,1.226
2.939,-0.258,0.425,1.127,1.231
2.941,-0.249,0.430,1.137,1.241
2.944,-0.243,0.423,1.158,1.257
2.947,-0.231,0.428,1.169,1.266
2.949,-0.209,0.426,1.200,1.291
2.951,-0.189,0.411,1.225,1.306
2.955,-0.163,0.391,1.264,1.333
2.957,-0.147,0.376,1.290,1.351
2.959,-0.104,0.316,1.322,1.363
2.962,-0.099,0.297,1.337,1.373
2.964,-0.106,0.294,1.345,1.381
2.967,-0.110,0.291,1.350,1.385
2.969,-0.094,0.318,1.356,1.396
2.979,-0.100,0.323,1.352,1.394
2.979,-0.106,0.330,1.347,1.391
2.979,-0.109,0.357,1.355,1.406
2.979,-0.109,0.371,1.351,1.405
2.982,-0.131,0.365,1.315,1.372
2.988,-0.082,0.292,1.246,1.282
2.988,-0.002,0.183,1.224,1.238
2.988,0.004,0.153,1.229,1.238
2.991,-0.034,0.172,1.229,1.242
2.993,-0.067,0.205,1.226,1.245
3.001,-0.091,0.229,1.217,1.241
3.001,-0.104,0.266,1.221,1.254
3.002,-0.097,0.281,1.196,1.232
3.004,-0.092,0.294,1.181,1.220
3.006,-0.102,0.301,1.166,1.208
3.008,-0.103,0.292,1.141,1.182
3.011,-0.113,0.278,1.130,1.169
3.017,-0.110,0.262,1.104,1.140
3.017,-0.111,0.259,1.093,1.128
3.018,-0.108,0.245,1.065,1.098
3.021,-0.086,0.239,1.049,1.079
3.023,-0.074,0.242,1.018,1.049
3.025,-0.054,0.235,0.990,1.019
3.028,-0.030,0.233,0.958,0.986
3.031,-0.021,0.232,0.923,0.952
3.033,-0.012,0.233,0.893,0.922
3.036,-0.015,0.226,0.857,0.886
3.038,-0.018,0.234,0.825,0.858
3.041,-0.021,0.245,0.795,0.832
3.043,-0.028,0.254,0.753,0.795
3.045,-0.032,0.271,0.726,0.776
3.048,-0.029,0.276,0.704,0.757
3.050,-0.023,0.287,0.687,0.745
3.053,-0.034,0.295,0.657,0.720
3.055,-0.045,0.309,0.634,0.706
3.058,-0.059,0.313,0.605,0.684
3.061,-0.074,0.315,0.616,0.696
3.062,-0.079,0.315,0.615,0.695
3.066,-0.086,0.299,0.637,0.709
3.068,-0.092,0.290,0.657,0.723
3.070,-0.093,0.269,0.688,0.744
3.073,-0.086,0.263,0.711,0.763
3.075,-0.094,0.251,0.745,0.792
3.078,-0.098,0.243,0.774,0.817
3.081,-0.099,0.233,0.793,0.832
3.083,-0.106,0.226,0.804,0.842
3.085,-0.098,0.219,0.816,0.851
3.088,-0.094,0.221,0.815,0.849
3.090,-0.102,0.216,0.813,0.848
3.093,-0.122,0.227,0.828,0.867
3.095,-0.127,0.235,0.832,0.874
3.098,-0.137,0.255,0.837,0.886
3.100,-0.143,0.257,0.841,0.891
3.103,-0.145,0.255,0.843,0.892
3.105,-0.151,0.256,0.830,0.881
3.108,-0.164,0.256,0.812,0.867
3.110,-0.174,0.260,0.790,0.850
3.113,-0.174,0.234,0.797,0.849
3.119,-0.179,0.240,0.769,0.826
3.120,-0.170,0.249,0.781,0.837
3.120,-0.149,0.267,0.787,0.844
3.125,-0.117,0.289,0.810,0.868
3.125,-0.088,0.304,0.825,0.884
3.128,-0.074,0.319,0.852,0.913
3.145,-0.071,0.315,0.868,0.926
3.145,-0.079,0.311,0.884,0.941
3.145,-0.067,0.285,0.895,0.942
3.146,-0.049,0.240,0.893,0.926
3.146,-0.050,0.228,0.892,0.922
3.146,-0.049,0.200,0.900,0.923
3.146,-0.036,0.180,0.907,0.925
3.152,-0.028,0.185,0.932,0.950
3.152,0.007,0.162,0.978,0.991
3.152,0.028,0.129,1.045,1.053
3.154,0.043,0.092,1.078,1.083
3.157,0.053,0.059,1.118,1.121
3.159,0.050,0.052,1.077,1.080
3.162,0.033,0.062,1.032,1.035
3.164,0.003,0.082,0.989,0.992
3.167,-0.007,0.115,0.978,0.985
3.169,-0.007,0.131,0.948,0.957
3.172,-0.007,0.172,0.896,0.912
3.174,-0.023,0.219,0.840,0.869
3.176,-0.038,0.275,0.742,0.792
3.179,-0.055,0.323,0.705,0.778
3.182,-0.064,0.360,0.621,0.720
3.184,-0.081,0.390,0.580,0.704
3.187,-0.100,0.412,0.503,0.657
3.189,-0.097,0.405,0.506,0.655
3.191,-0.092,0.419,0.469,0.636
3.194,-0.090,0.423,0.431,0.611
3.197,-0.083,0.421,0.407,0.591
3.199,-0.083,0.413,0.400,0.581
3.202,-0.077,0.421,0.382,0.574
3.205,-0.059,0.429,0.412,0.597
3.207,-0.057,0.435,0.406,0.598
3.209,-0.057,0.430,0.456,0.629
3.212,-0.049,0.433,0.521,0.679
3.215,-0.052,0.448,0.468,0.650
3.217,-0.065,0.446,0.563,0.721
3.227,-0.069,0.459,0.545,0.716
3.227,-0.078,0.476,0.533,0.719
3.227,-0.064,0.480,0.586,0.760
3.227,-0.066,0.491,0.604,0.781
3.237,-0.070,0.504,0.603,0.789
3.237,-0.084,0.510,0.635,0.819
3.238,-0.091,0.515,0.650,0.834
3.238,-0.120,0.535,0.673,0.868
3.239,-0.154,0.571,0.670,0.894
3.241,-0.180,0.583,0.689,0.920
3.244,-0.193,0.623,0.716,0.968
3.246,-0.192,0.630,0.745,0.995
3.266,-0.179,0.635,0.770,1.014
3.267,-0.168,0.623,0.802,1.029
3.267,-0.156,0.618,0.806,1.028
3.267,-0.163,0.598,0.816,1.024
3.267,-0.167,0.589,0.816,1.021
3.267,-0.159,0.567,0.820,1.010
3.267,-0.146,0.551,0.817,0.996
3.268,-0.140,0.537,0.809,0.981
3.268,-0.136,0.519,0.816,0.977
3.271,-0.122,0.513,0.815,0.970
3.273,-0.117,0.501,0.818,0.967
3.276,-0.108,0.515,0.824,0.978
3.278,-0.096,0.514,0.846,0.994
3.281,-0.087,0.527,0.845,1.000
3.283,-0.079,0.537,0.839,0.999
3.286,-0.073,0.551,0.854,1.018
3.288,-0.096,0.555,0.857,1.025
3.291,-0.122,0.549,0.854,1.022
3.293,-0.140,0.546,0.859,1.028
3.296,-0.139,0.539,0.848,1.015
3.298,-0.132,0.544,0.846,1.014
3.300,-0.124,0.538,0.841,1.006
3.303,-0.126,0.528,0.842,1.002
3.306,-0.122,0.519,0.844,0.998
3.308,-0.119,0.507,0.837,0.986
3.311,-0.130,0.510,0.836,0.988
3.315,-0.168,0.485,0.835,0.981
3.316,-0.153,0.507,0.832,0.987
3.318,-0.083,0.519,0.815,0.970
3.321,-0.061,0.516,0.815,0.966
3.323,-0.037,0.488,0.809,0.946
3.326,-0.054,0.499,0.806,0.950
3.328,-0.081,0.498,0.865,1.002
3.336,-0.105,0.491,0.900,1.031
3.337,-0.135,0.481,0.929,1.055
3.337,-0.148,0.473,0.936,1.059
3.339,-0.157,0.479,0.940,1.066
3.341,-0.166,0.484,0.962,1.090
3.343,-0.178,0.502,0.983,1.118
3.345,-0.182,0.521,0.990,1.133
3.353,-0.186,0.531,0.999,1.147
3.353,-0.185,0.549,1.016,1.170
3.354,-0.188,0.560,1.023,1.181
3.360,-0.160,0.565,1.017,1.174
3.360,-0.152,0.584,1.016,1.182
3.361,-0.146,0.591,1.012,1.181
